"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.117657700E-2,-3.831144422E-2,3.511882201E-2,1.064197905E-2
9.617896200E-2,-3.724719211E-2,3.405457363E-2,1.064197905E-2
1.011810780E-1,-3.618294001E-2,3.618294001E-2,9.577861056E-3
1.061834620E-1,-3.511882201E-2,4.043981060E-2,1.170623023E-2
1.111858470E-1,-3.299032152E-2,4.043981060E-2,1.383459941E-2
1.161882890E-1,-3.405457363E-2,4.256818071E-2,1.277048141E-2
1.211906740E-1,-3.618294001E-2,4.469668493E-2,1.277048141E-2
1.261930170E-1,-3.724719211E-2,4.682505131E-2,1.383459941E-2
1.311954010E-1,-3.724719211E-2,5.108192563E-2,1.277048141E-2
1.361978470E-1,-3.937556222E-2,5.427454412E-2,1.170623023E-2
1.412002320E-1,-3.937556222E-2,5.533866212E-2,1.277048141E-2
1.462025830E-1,-3.937556222E-2,5.533866212E-2,1.383459941E-2
1.512049680E-1,-4.043981060E-2,5.746716633E-2,1.383459941E-2
1.562073960E-1,-3.618294001E-2,5.853128433E-2,1.170623023E-2
1.612097800E-1,-3.405457363E-2,6.065978482E-2,1.064197905E-2
1.662121810E-1,-3.405457363E-2,6.172390282E-2,9.577861056E-3
1.712145650E-1,-3.405457363E-2,6.491652131E-2,7.449358702E-3
1.762169500E-1,-3.511882201E-2,6.917339563E-2,2.128369175E-3
1.812193630E-1,-3.937556222E-2,6.810914725E-2,0.000000000E0
1.862216700E-1,-4.150406271E-2,6.704502553E-2,-1.064117881E-3
1.912240500E-1,-4.043981060E-2,6.598077714E-2,-2.128369175E-3
1.962264350E-1,-4.256818071E-2,6.491652131E-2,-4.256738350E-3
2.012288080E-1,-4.576080292E-2,6.491652131E-2,-3.192620352E-3
2.062311930E-1,-4.682505131E-2,6.491652131E-2,-4.256738350E-3
2.112335810E-1,-4.895342141E-2,6.598077714E-2,-3.192620352E-3
2.162359650E-1,-5.001767352E-2,6.704502553E-2,-2.128369175E-3
2.212383310E-1,-5.001767352E-2,6.598077714E-2,-2.128369175E-3
2.262407150E-1,-4.895342141E-2,6.598077714E-2,0.000000000E0
2.312431000E-1,-5.001767352E-2,6.704502553E-2,0.000000000E0
2.362454830E-1,-5.001767352E-2,6.491652131E-2,2.128369175E-3
2.412478670E-1,-5.001767352E-2,6.491652131E-2,2.128369175E-3
2.462502660E-1,-5.001767352E-2,6.385240704E-2,2.128369175E-3
2.512526510E-1,-4.895342141E-2,6.598077714E-2,2.128369175E-3
2.562550140E-1,-4.682505131E-2,6.598077714E-2,4.256738350E-3
2.612573990E-1,-4.895342141E-2,6.278815120E-2,1.064117881E-3
2.662597780E-1,-4.682505131E-2,6.065978482E-2,2.128369175E-3
2.712621630E-1,-4.895342141E-2,5.853128433E-2,3.192620352E-3
2.762646110E-1,-4.469668493E-2,5.746716633E-2,1.064117881E-3
2.812669180E-1,-4.363243282E-2,5.640291423E-2,1.064117881E-3
2.862693030E-1,-4.788930342E-2,5.746716633E-2,0.000000000E0
2.912716880E-1,-4.682505131E-2,5.640291423E-2,-1.064117881E-3
