"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.624577000E-3,-1.070000052E0,1.002000046E1,4.210000038E-1
1.112457800E-2,-1.141999960E0,1.005900002E1,5.550000072E-1
1.362457900E-2,-1.162999988E0,9.916999817E0,4.399999976E-1
1.612458000E-2,-1.072000027E0,9.991999626E0,5.070000291E-1
1.862458100E-2,-1.077000022E0,9.932000160E0,4.670000076E-1
2.112458200E-2,-1.093999982E0,1.002299976E1,4.309999943E-1
2.362458300E-2,-1.129999995E0,1.007499981E1,5.619999766E-1
2.612458400E-2,-1.179999948E0,1.002499962E1,4.900000095E-1
2.862458500E-2,-1.161000013E0,1.001099968E1,4.810000062E-1
3.112458600E-2,-1.154000044E0,1.007100010E1,5.120000243E-1
3.362458700E-2,-1.136999965E0,1.007299995E1,4.760000110E-1
3.612458800E-2,-1.118000031E0,1.005099964E1,5.809999704E-1
3.862458900E-2,-1.235000014E0,1.015699959E1,5.460000038E-1
4.112459000E-2,-1.203999996E0,1.017599964E1,6.010000110E-1
4.362459100E-2,-1.146999955E0,1.013500023E1,5.809999704E-1
4.612457700E-2,-1.286000013E0,1.006299973E1,4.569999874E-1
4.862457800E-2,-1.195000052E0,1.014700031E1,5.310000181E-1
5.112457900E-2,-1.246999979E0,1.007999992E1,5.619999766E-1
5.362458000E-2,-1.230999947E0,1.010200024E1,3.899999857E-1
5.612458100E-2,-1.235000014E0,1.007800007E1,3.899999857E-1
5.862458200E-2,-1.266000032E0,1.009200001E1,4.399999976E-1
6.112458300E-2,-1.302000046E0,1.012100029E1,4.860000014E-1
6.362458400E-2,-1.246999979E0,1.019999981E1,4.449999928E-1
6.612458500E-2,-1.230999947E0,1.018999958E1,4.950000048E-1
6.862458600E-2,-1.230999947E0,1.017099953E1,4.329999983E-1
7.112458700E-2,-1.287999988E0,1.017399979E1,4.230000079E-1
7.362458800E-2,-1.266000032E0,1.021199989E1,4.550000131E-1
7.612458900E-2,-1.207000017E0,1.027400017E1,4.379999936E-1
7.862459000E-2,-1.195000052E0,1.021899986E1,3.899999857E-1
8.112459100E-2,-1.264000058E0,1.016899967E1,4.449999928E-1
8.362457700E-2,-1.292999983E0,1.020899963E1,3.519999981E-1
8.612457800E-2,-1.256999969E0,1.024800014E1,5.699999928E-1
8.862457900E-2,-1.304999948E0,1.020699978E1,4.449999928E-1
9.117657700E-2,-1.277999997E0,1.022900009E1,5.669999719E-1
9.367480800E-2,-1.243000031E0,1.013000011E1,5.460000038E-1
9.617896200E-2,-1.277999997E0,1.020499992E1,5.479999781E-1
9.867719300E-2,-1.213999987E0,1.003499985E1,1.419999957E0
1.011810780E-1,-1.340999961E0,1.035999966E1,-1.930000037E-1
1.036793080E-1,-1.156000018E0,9.916999817E0,1.393000007E0
1.061834620E-1,-1.294999957E0,1.034599972E1,-1.959999949E-1
1.086816930E-1,-1.208999991E0,9.977000237E0,1.417000055E0
1.111858470E-1,-1.317000031E0,1.044900036E1,-4.259999990E-1
1.136841360E-1,-1.187000036E0,9.932000160E0,1.391000032E0
1.161882890E-1,-1.330999970E0,1.035099983E1,-3.009999990E-1
1.186865200E-1,-1.230999947E0,9.902999878E0,1.427000046E0
1.211906740E-1,-1.322000027E0,1.030300045E1,-4.399999976E-1
1.236889400E-1,-1.141999960E0,9.862000465E0,1.534999967E0
1.261930170E-1,-1.277999997E0,1.026700020E1,-4.880000055E-1
1.286913240E-1,-1.172999978E0,9.866999626E0,1.476999998E0
1.311954010E-1,-1.333999991E0,1.031499958E1,-5.019999743E-1
1.336937700E-1,-1.179999948E0,9.854999542E0,1.523000002E0
1.361978470E-1,-1.286000013E0,1.024100018E1,-5.239999890E-1
1.386961550E-1,-1.179999948E0,9.869000435E0,1.393000007E0
1.412002320E-1,-1.335999966E0,1.032900047E1,-4.860000014E-1
1.436984290E-1,-1.261999965E0,9.769000053E0,1.460000038E0
1.462025830E-1,-1.343000054E0,1.030000019E1,-4.830000103E-1
1.487008910E-1,-1.210999966E0,9.914999962E0,1.575000048E0
1.512049680E-1,-1.240000010E0,1.040100002E1,-5.649999976E-1
1.537031990E-1,-1.154000044E0,9.892999649E0,1.506000042E0
1.562073960E-1,-1.338000059E0,1.033899975E1,-5.910000205E-1
1.587056260E-1,-1.184999943E0,9.921999931E0,1.585000038E0
1.612097800E-1,-1.294999957E0,1.038199997E1,-5.600000024E-1
1.637080110E-1,-1.182999969E0,9.850000381E0,1.562999964E0
1.662121810E-1,-1.282999992E0,1.040600014E1,-6.100000143E-1
1.687104120E-1,-1.171000004E0,9.987000465E0,1.468000054E0
1.712145650E-1,-1.235000014E0,1.030500031E1,-6.409999728E-1
1.737127960E-1,-1.167999983E0,9.939000130E0,1.506000042E0
1.762169500E-1,-1.210999966E0,1.032400036E1,-7.080000043E-1
1.787152090E-1,-1.215999961E0,9.984000206E0,1.577999949E0
1.812193630E-1,-1.277999997E0,1.040299988E1,-6.050000191E-1
1.837175930E-1,-1.162999988E0,9.885999680E0,1.570999980E0
1.862216700E-1,-1.287999988E0,1.043000031E1,-6.370000243E-1
1.887199730E-1,-1.059999943E0,9.859999657E0,1.601999998E0
1.912240500E-1,-1.324000001E0,1.034599972E1,-6.439999938E-1
1.937223580E-1,-1.134999990E0,9.998999596E0,1.610999942E0
1.962264350E-1,-1.330999970E0,1.040600014E1,-6.079999804E-1
1.987247310E-1,-1.213999987E0,9.847999573E0,1.590000033E0
2.012288080E-1,-1.266000032E0,1.033600044E1,-6.529999971E-1
2.037271160E-1,-1.134999990E0,9.956000328E0,1.534999967E0
2.062311930E-1,-1.243000031E0,1.036499977E1,-6.250000000E-1
2.087295010E-1,-1.246999979E0,9.958000183E0,1.601999998E0
2.112335810E-1,-1.277999997E0,1.035999966E1,-7.440000176E-1
2.137318880E-1,-1.125000000E0,9.953000069E0,1.613999963E0
2.162359650E-1,-1.190000057E0,1.038199997E1,-7.080000043E-1
2.187341960E-1,-1.182999969E0,9.883999825E0,1.603999972E0
2.212383310E-1,-1.223000050E0,1.034599972E1,-6.439999938E-1
2.237365620E-1,-1.220999956E0,9.793000221E0,1.697999954E0
2.262407150E-1,-1.238000035E0,1.024800014E1,-6.990000010E-1
2.287389460E-1,-1.197000027E0,9.840999603E0,1.608999968E0
2.312431000E-1,-1.171000004E0,1.030799961E1,-6.579999924E-1
2.337413290E-1,-1.125000000E0,9.852999687E0,1.560999990E0
2.362454830E-1,-1.277999997E0,1.029599953E1,-7.850000262E-1
2.387437130E-1,-1.125000000E0,9.824000359E0,1.577999949E0
2.412478670E-1,-1.297999978E0,1.026700020E1,-7.419999838E-1
2.437461120E-1,-1.159000039E0,9.862000465E0,1.621000051E0
2.462502660E-1,-1.233000040E0,1.032900047E1,-6.529999971E-1
2.487484970E-1,-1.174999952E0,9.762000084E0,1.562999964E0
2.512526510E-1,-1.223000050E0,1.026000023E1,-7.559999824E-1
2.537508600E-1,-1.151999950E0,9.819000244E0,1.610999942E0
2.562550140E-1,-1.261999965E0,1.017599964E1,-7.350000143E-1
2.587532450E-1,-1.125000000E0,9.840999603E0,1.603999972E0
2.612573990E-1,-1.287999988E0,1.026200008E1,-6.650000215E-1
2.637556300E-1,-1.238000035E0,9.819000244E0,1.601999998E0
2.662597780E-1,-1.250000000E0,1.016899967E1,-6.750000119E-1
2.687580090E-1,-1.182999969E0,9.885999680E0,1.601999998E0
2.712621630E-1,-1.312000036E0,1.026700020E1,-7.590000033E-1
2.737603940E-1,-1.213999987E0,9.862000465E0,1.516000032E0
2.762646110E-1,-1.218999982E0,1.019499969E1,-7.590000033E-1
2.787628410E-1,-1.195000052E0,9.862000465E0,1.738000035E0
2.812669180E-1,-1.297999978E0,1.027200031E1,-7.160000205E-1
2.837652260E-1,-1.207000017E0,9.951000214E0,1.549000025E0
2.862693030E-1,-1.250000000E0,1.029599953E1,-7.129999995E-1
2.887676110E-1,-1.182999969E0,9.866999626E0,1.536999941E0
2.912716880E-1,-1.187000036E0,1.035099983E1,-7.680000067E-1
2.937699950E-1,-1.207000017E0,9.947999954E0,1.644999981E0
2.962740720E-1,-1.207000017E0,1.030300045E1,-7.319999933E-1
2.987723850E-1,-1.202000022E0,9.826000214E0,1.623000026E0
3.012764620E-1,-1.230999947E0,1.036800003E1,-6.800000072E-1
