"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.716000833E-1,4.858028144E-3,3.166154027E-2,3.649361432E-3
1.816100833E-1,8.680498227E-3,2.553427964E-2,7.916299626E-3
1.916200833E-1,8.738555014E-3,1.857091486E-2,8.761322126E-3
2.016290833E-1,4.487304948E-3,1.270242035E-2,1.063464396E-2
2.116390833E-1,-2.404688857E-3,6.908714771E-3,8.284404874E-3
2.216490833E-1,-5.630899221E-3,7.602944970E-4,1.631919295E-3
2.316590833E-1,-4.039146006E-5,6.445076317E-3,-1.077814400E-2
2.416680833E-1,3.395355307E-3,1.228287816E-2,-1.988870651E-2
2.516780833E-1,8.999444544E-3,1.288874447E-2,-2.223468572E-2
2.616880833E-1,1.122536696E-2,7.422327995E-3,-2.003207617E-2
2.716980833E-1,1.193509996E-2,4.396710545E-3,-1.951169409E-2
2.817080833E-1,1.450539194E-2,4.711616784E-3,-1.585737243E-2
2.916870833E-1,1.979735866E-2,6.760120392E-3,-1.498785056E-2
3.016970833E-1,2.394239977E-2,1.436407492E-2,-1.826081239E-2
3.117060833E-1,2.041850425E-2,2.769985422E-2,-1.958999597E-2
3.217160833E-1,1.125429291E-2,3.511895984E-2,-2.128011733E-2
3.317260833E-1,8.604713716E-3,3.622443974E-2,-2.808183059E-2
3.417360833E-1,1.104669087E-2,3.269000351E-2,-2.656958066E-2
3.517450833E-1,2.029318549E-2,3.379894048E-2,-3.065593541E-2
3.617550833E-1,3.394104540E-2,4.085906222E-2,-3.507792577E-2
3.717650833E-1,4.316117615E-2,4.641788080E-2,-3.682948649E-2
3.817750833E-1,3.788270801E-2,5.207811296E-2,-4.292494059E-2
3.917840833E-1,2.358499542E-2,5.090126395E-2,-4.590714723E-2
4.017940833E-1,1.180171221E-2,4.924827069E-2,-4.998026788E-2
4.118040833E-1,6.676458288E-3,5.518685281E-2,-6.108858064E-2
4.218140833E-1,7.527663838E-3,5.648379773E-2,-6.660567224E-2
4.318240833E-1,8.331405930E-3,6.632604450E-2,-6.712818891E-2
4.418330833E-1,9.026641957E-3,7.712173462E-2,-5.792918056E-2
4.518430833E-1,4.972511902E-3,8.786040545E-2,-4.665734991E-2
4.618530833E-1,5.517776124E-3,9.541016072E-2,-2.003178187E-2
4.718630833E-1,-6.410255097E-3,7.637042552E-2,2.982605435E-2
4.818720833E-1,-1.555007137E-2,6.140416116E-2,5.416080356E-2
4.918520833E-1,-1.206159592E-2,4.871179909E-2,5.933425575E-2
5.018610833E-1,-5.750244483E-3,3.772214800E-2,9.332726896E-2
5.118710833E-1,-4.454850405E-2,-1.165465191E-1,1.122349203E-1
5.218810833E-1,-2.762170695E-2,-1.047121659E-1,1.039406061E-1
5.318910833E-1,-6.071329117E-4,-1.031827107E-1,9.257848561E-2
5.419000833E-1,-5.146628246E-4,-8.497222513E-2,8.091172576E-2
5.519100833E-1,-1.473674178E-2,-6.545178592E-2,8.746043593E-2
5.619200833E-1,-5.977803841E-2,-7.751116902E-2,8.596216887E-2
5.719300833E-1,-6.320472807E-2,-4.198619723E-2,4.738628119E-2
5.819390833E-1,-2.164505422E-4,2.287169546E-2,1.733816601E-2
5.919490833E-1,5.072981864E-2,1.861409843E-2,3.061756492E-3
6.019590833E-1,7.248057425E-2,-1.648467779E-2,-5.657242611E-3
6.119690833E-1,6.969757378E-2,-3.883978724E-2,-1.459161565E-2
6.219790833E-1,5.276102200E-2,-4.816792533E-2,-1.774824783E-2
6.319880833E-1,5.245662108E-2,-4.121734202E-2,-1.684996299E-2
6.419980833E-1,6.794583052E-2,-3.762873262E-2,-1.555010770E-2
6.520080833E-1,8.132501692E-2,-4.442778602E-2,-1.328402385E-2
6.620180833E-1,7.964835316E-2,-6.556090713E-2,-9.878004901E-3
6.720270833E-1,7.064819336E-2,-8.833147585E-2,-7.314445451E-3
6.820370833E-1,6.321243197E-2,-1.054158658E-1,-7.489454001E-4
6.920470833E-1,6.103822589E-2,-1.102183387E-1,5.959823728E-3
7.020260833E-1,5.710995942E-2,-1.037741303E-1,1.523506455E-2
7.120360833E-1,4.993326962E-2,-9.511273354E-2,2.443655394E-2
7.220460833E-1,4.812963307E-2,-9.745634347E-2,2.850172482E-2
7.320550833E-1,5.856682733E-2,-1.068101674E-1,3.573886305E-2
7.420650833E-1,6.867656857E-2,-1.111445576E-1,3.652883321E-2
7.520750833E-1,7.124359161E-2,-1.076318473E-1,2.852630056E-2
7.620850833E-1,6.171461940E-2,-1.016741693E-1,1.803938113E-2
7.720950833E-1,4.528291523E-2,-9.115149081E-2,4.644479603E-3
7.821040833E-1,3.420165181E-2,-8.176928014E-2,-1.286924258E-2
7.921140833E-1,3.212624788E-2,-8.640690893E-2,-2.274637483E-2
8.021240833E-1,3.988257051E-2,-9.538263083E-2,-2.566168830E-2
8.121340833E-1,5.125586689E-2,-1.063271612E-1,-2.051113546E-2
8.221430833E-1,6.433969736E-2,-1.261028200E-1,-1.451909542E-2
8.321530833E-1,7.795803994E-2,-1.484241039E-1,-5.259551108E-3
8.421630833E-1,8.857274055E-2,-1.754321158E-1,1.055628061E-3
