"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.570250013E-3,-4.954097900E0,7.020700378E0,5.056934052E0
1.242824999E-2,-5.185516663E0,7.416177979E0,4.742288361E0
2.228525002E-2,-4.506678314E0,7.171137543E0,4.636159058E0
3.214224998E-2,-3.132835236E0,7.145989838E0,4.703069916E0
4.203025001E-2,-3.146007843E0,7.458988953E0,4.719685364E0
5.188724998E-2,-2.915038147E0,7.711364136E0,5.100792847E0
6.174425001E-2,-2.569855957E0,8.208630066E0,7.091802521E0
7.160124998E-2,-1.723216553E0,7.659871216E0,9.616302795E0
8.145825000E-2,-1.025966492E0,4.543352051E0,7.695796509E0
9.131624998E-2,-1.011895752E-1,4.561763763E0,7.332202606E0
1.012032500E-1,-6.462062073E-1,6.725514221E0,7.350913696E0
1.110602500E-1,-2.096390533E0,6.934479675E0,7.023544464E0
1.209182500E-1,-3.275189209E0,5.662424927E0,7.299570465E0
1.307752500E-1,-3.294499054E0,5.090464325E0,7.503596191E0
1.406322500E-1,-2.135309601E0,7.180268555E0,9.205407257E0
1.505202500E-1,-1.913770294E0,7.757168884E0,7.269632721E0
1.603772500E-1,-1.648521881E0,7.005581818E0,6.064488831E0
1.702342500E-1,-1.275497589E0,5.944139099E0,5.651198273E0
1.800912500E-1,-1.222208405E0,5.144202576E0,5.591921539E0
1.899482500E-1,-1.526974640E0,4.349654846E0,5.754483490E0
1.998362500E-1,-2.057770844E0,3.747756500E0,6.374793549E0
2.096932500E-1,-2.675835571E0,3.486100616E0,6.831793213E0
2.195502500E-1,-3.146606598E0,3.067421265E0,7.136709137E0
2.294082500E-1,-3.116968231E0,2.550396423E0,7.137307892E0
2.392652500E-1,-2.537373505E0,2.535577240E0,6.922205200E0
2.491222500E-1,-2.618055725E0,2.708617401E0,6.401737518E0
2.590102500E-1,-2.816542969E0,2.719844055E0,6.559808807E0
2.688672500E-1,-2.949017487E0,2.431393890E0,6.951244812E0
2.787242500E-1,-2.824027405E0,1.846709747E0,7.234156494E0
2.885812500E-1,-2.286944275E0,7.099736023E-1,7.463180237E0
2.984382500E-1,-2.101779327E0,-7.710466003E-1,7.109316101E0
3.082952500E-1,-2.305056610E0,-1.823208618E0,6.516548767E0
3.181532500E-1,-2.445614319E0,-2.668051758E0,5.800886993E0
3.280402500E-1,-2.430645447E0,-2.953508148E0,5.038821716E0
3.378982500E-1,-2.206860809E0,-2.517614594E0,4.356989594E0
3.477552500E-1,-2.014510803E0,-2.040556641E0,3.972588959E0
3.576122500E-1,-1.986519012E0,-1.242266693E0,3.887865143E0
3.674692500E-1,-2.041155396E0,-1.440005493E-1,3.995341644E0
3.773262500E-1,-2.495011597E0,1.118923187E0,4.459077301E0
3.871832500E-1,-2.990481262E0,2.181264038E0,5.007536774E0
3.970412500E-1,-3.620371399E0,1.816023560E0,5.802084503E0
4.068982500E-1,-4.530478821E0,-1.844165039E-1,7.225175171E0
4.167852500E-1,-4.077221375E0,-1.193767548E0,7.736511841E0
4.266432500E-1,-4.470154266E0,-1.804796906E0,8.006101227E0
