"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.086354167E-2,-4.492932558E-1,-1.403632462E-1,5.304236412E-1
2.081154167E-2,-4.495702088E-1,-1.784838587E-1,5.278480649E-1
3.075954167E-2,-4.138990343E-1,-1.710957140E-1,5.304750204E-1
4.070854167E-2,-3.408883810E-1,-1.355801970E-1,5.344418883E-1
5.065654167E-2,-2.547801137E-1,-1.028552726E-1,5.480762124E-1
6.060454167E-2,-1.845113486E-1,-9.685225785E-2,5.616177320E-1
7.055354167E-2,-1.664948016E-1,-1.320419461E-1,5.729252100E-1
8.050154167E-2,-2.226834744E-1,-2.257817686E-1,5.530734658E-1
9.044954167E-2,-3.632081151E-1,-7.573210001E-1,4.154242277E-1
1.003985417E-1,-5.444858074E-1,-1.232105732E0,2.881366909E-1
1.103465417E-1,-5.009561777E-1,-1.206108451E0,2.473170906E-1
1.202945417E-1,-2.768990695E-1,-1.106831431E0,3.159189820E-1
1.302435417E-1,-5.829269812E-2,-9.831550121E-1,4.227708578E-1
1.401915417E-1,5.488813668E-2,-8.351419568E-1,4.762075543E-1
1.501405417E-1,9.048448503E-2,-7.088958621E-1,4.620222151E-1
1.600885417E-1,8.659835905E-2,-5.366930962E-1,4.034106433E-1
1.700365417E-1,7.595929503E-2,-3.055091500E-1,3.403254151E-1
1.799855417E-1,1.111421511E-1,-4.662811384E-2,2.840840816E-1
1.899335417E-1,1.805672944E-1,2.459648848E-1,2.214220464E-1
1.998815417E-1,2.451379001E-1,5.397111177E-1,1.619614363E-1
2.098305417E-1,3.256529570E-1,8.179510236E-1,9.221696854E-2
2.197785417E-1,4.339008331E-1,1.047902346E0,7.696349174E-3
2.297265417E-1,5.683454275E-1,1.180186033E0,-7.184427977E-2
2.396755417E-1,6.649457216E-1,1.161677361E0,-1.454191357E-1
2.496235417E-1,7.045748830E-1,1.196722984E0,-1.796940118E-1
2.595715417E-1,6.970461011E-1,1.126880527E0,-1.865502447E-1
2.695205417E-1,5.427278876E-1,8.950966001E-1,-2.052219361E-1
2.794685417E-1,3.937937319E-1,8.510248661E-1,-2.281031609E-1
2.894165417E-1,3.405688703E-1,6.620395184E-1,-2.111151218E-1
2.993655417E-1,2.533141673E-1,-7.475896478E-1,3.736783564E-2
3.093135417E-1,-5.459252372E-2,-1.679561257E0,-1.708817780E-1
3.192625417E-1,-5.712251663E-1,-1.820726871E0,-4.206198752E-1
3.292105417E-1,-9.148951769E-1,-2.049857616E0,-5.103993416E-1
3.391585417E-1,-1.106133819E0,-2.281405449E0,-3.786925972E-1
3.491063750E-1,-1.231924057E0,-2.309190989E0,-1.683987528E-1
3.590543750E-1,-1.281177878E0,-2.141784906E0,1.909067109E-2
3.690023750E-1,-1.134484291E0,-1.767671943E0,1.662787944E-1
3.789513750E-1,-7.858953476E-1,-1.393151164E0,2.662817538E-1
3.888993750E-1,-4.099473059E-1,-1.077724576E0,2.720911801E-1
3.988473750E-1,-1.341747642E-1,-7.611200213E-1,2.083256841E-1
4.087963750E-1,1.631913148E-2,-5.324493051E-1,8.000313491E-2
4.187443750E-1,7.374251634E-2,-4.183478653E-1,-6.627370417E-2
4.286923750E-1,8.948659152E-2,-3.646183014E-1,-1.825638264E-1
4.386413750E-1,9.949822724E-2,-3.506496251E-1,-2.233433574E-1
4.485893750E-1,9.639856964E-2,-4.323743284E-1,-2.036708444E-1
4.585373750E-1,5.836425722E-2,-6.154049039E-1,-1.524348110E-1
4.684863750E-1,9.089636058E-2,-1.056947112E0,-5.727420002E-2
4.784343750E-1,1.310191751E-1,-1.479709864E0,-4.105430841E-2
4.883833750E-1,1.433133930E-1,-1.842592478E0,-8.049651980E-2
4.983313750E-1,1.436589509E-1,-2.079970598E0,-1.204145998E-1
5.082793750E-1,1.577100456E-1,-2.286859989E0,-1.484992355E-1
5.182283750E-1,1.771465391E-1,-2.378143787E0,-1.640794426E-1
5.281763750E-1,2.137482315E-1,-2.439660311E0,-1.737134308E-1
5.381243750E-1,3.362706602E-1,-2.691613913E0,-1.822216511E-1
5.480733750E-1,5.799765587E-1,-3.023137093E0,-1.901240498E-1
5.580213750E-1,9.270280004E-1,-3.197059393E0,-1.977517158E-1
5.679693750E-1,1.323119164E0,-3.168080807E0,-2.238064855E-1
5.779183750E-1,1.702329278E0,-3.095938206E0,-3.358328342E-1
5.878663750E-1,2.055578709E0,-3.097624540E0,-4.876167476E-1
5.978143750E-1,2.295535564E0,-2.981106043E0,-5.862906575E-1
6.077633750E-1,1.532983661E0,-1.348139167E0,-4.859387875E-1
6.177113750E-1,3.038085997E-1,-1.536691785E-1,-5.363174081E-1
6.276593750E-1,-8.316290379E-1,1.668805927E-1,-4.042065442E-1
6.376083750E-1,-1.552455902E0,-8.575176448E-2,-1.734499484E-1
6.475563750E-1,-1.778527141E0,-3.742163181E-1,-3.880893812E-3
6.575043750E-1,-1.569106817E0,-6.903964281E-1,1.170095801E-1
6.674533750E-1,-1.233396769E0,-1.031331062E0,2.223104239E-1
6.774013750E-1,-9.840801954E-1,-1.467420459E0,3.006960452E-1
6.873493750E-1,-8.739270568E-1,-1.931370258E0,3.683997393E-1
6.972983750E-1,-8.824188113E-1,-2.072524786E0,3.874674439E-1
7.072463750E-1,-8.028757572E-1,-1.184606552E0,3.439838588E-1
7.171953750E-1,-7.724010348E-1,-5.085013509E-1,3.109042645E-1
7.271433750E-1,-8.329620957E-1,-1.869224384E-2,1.757754683E-1
7.370913750E-1,-8.970334530E-1,1.887454689E-1,-7.816196978E-2
7.470403750E-1,-8.465505242E-1,2.008378208E-1,-3.086170256E-1
7.569883750E-1,-6.757103801E-1,7.593569160E-2,-4.564520419E-1
7.669363750E-1,-4.617120624E-1,-1.761862934E-1,-5.472722054E-1
7.768853750E-1,-2.832484841E-1,-4.738231897E-1,-5.784534812E-1
7.868333750E-1,-1.895667315E-1,-6.512280107E-1,-5.656367540E-1
7.967813750E-1,-1.724725068E-1,-7.676191926E-1,-5.322017074E-1
8.067303750E-1,-2.191718370E-1,-8.324543834E-1,-5.019495487E-1
8.166783750E-1,-2.944493592E-1,-9.184105396E-1,-3.681130409E-1
8.266263750E-1,-3.626137674E-1,-6.697546244E-1,-2.739215791E-1
8.365753750E-1,-3.899213672E-1,-4.649741352E-1,-2.990993857E-1
8.465233750E-1,-3.571759462E-1,-4.212354422E-1,-3.841176033E-1
8.564713750E-1,-2.819580138E-1,-3.740809560E-1,-4.762401879E-1
8.664203750E-1,-2.088044137E-1,-2.731561959E-1,-6.012377143E-1
8.763683750E-1,-1.817702800E-1,-2.225244492E-1,-7.857563496E-1
