"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.573458334E-3,-8.011340332E-1,4.232149200E0,8.807834015E0
8.375541667E-3,-7.268884277E-1,4.143383789E0,8.873397675E0
1.832354167E-2,-7.625143433E-1,4.039499817E0,8.647218018E0
2.827154167E-2,-8.150550842E-1,4.022285614E0,8.600215759E0
3.822054167E-2,-8.659492493E-1,4.018842773E0,8.624914398E0
4.816854167E-2,-8.574169922E-1,4.092040558E0,8.763975220E0
5.811654167E-2,-8.161029053E-1,4.210743713E0,8.953181763E0
6.806554167E-2,-7.887098694E-1,4.317621460E0,9.208999786E0
7.801354167E-2,-6.255491638E-1,4.291725311E0,9.231902161E0
8.796154167E-2,-2.369572449E-1,4.060755615E0,9.345815277E0
9.791054167E-2,3.860472107E-1,3.583098907E0,1.091350525E1
1.078585417E-1,-9.653425598E-1,3.744014282E0,1.018961060E1
1.178065417E-1,-1.086590424E0,4.124972076E0,9.128616943E0
1.277555417E-1,-7.566764832E-1,4.463567963E0,9.045988770E0
1.377035417E-1,-5.640270996E-1,4.701872406E0,8.864715729E0
1.476525417E-1,-2.893482971E-1,4.461771698E0,8.765621796E0
1.576005417E-1,-1.901046753E-2,4.100423126E0,8.514743500E0
1.675485417E-1,2.820135498E-1,3.851939850E0,8.135432281E0
1.774975417E-1,4.035607910E-1,3.767665100E0,7.960745544E0
1.874455417E-1,4.137396240E-1,3.765419769E0,7.946225739E0
1.973935417E-1,4.315525818E-1,3.685186615E0,8.007298737E0
2.073425417E-1,5.022056580E-1,3.557502136E0,8.194259949E0
2.172905417E-1,5.721102905E-1,3.391796722E0,8.408763885E0
2.272385417E-1,5.872288513E-1,3.262315979E0,8.677305450E0
2.371875417E-1,4.517605591E-1,3.246149597E0,9.031618652E0
2.471355417E-1,1.157093811E-1,3.300935669E0,9.237141266E0
2.570835417E-1,-1.408570862E-1,3.356170807E0,9.095835114E0
2.670325417E-1,-2.742297363E-1,3.350332947E0,9.217681732E0
2.769805417E-1,-4.613406372E-1,3.390449524E0,9.040899353E0
2.869285417E-1,-6.466552734E-1,3.668421478E0,8.827143860E0
2.968775417E-1,-3.912863159E-1,3.862118683E0,9.561367035E0
3.068255417E-1,-4.236190796E-2,3.589535522E0,1.206281525E1
3.167745417E-1,-1.005608826E0,3.637585602E0,9.831405487E0
3.267225417E-1,-7.497908020E-1,4.161346436E0,8.628506927E0
3.366705417E-1,-7.842192078E-1,4.162693634E0,9.221573639E0
3.466183750E-1,-6.622229004E-1,4.149071960E0,9.475445709E0
3.565663750E-1,-3.345542908E-1,4.044439545E0,9.449100494E0
3.665143750E-1,7.798782349E-2,3.757935333E0,9.508826294E0
3.764633750E-1,3.595523071E-1,3.205733643E0,9.650132446E0
