"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.219569200E-2,4.357452393E0,3.584121704E0,7.702148438E0
3.469813400E-2,4.328720093E0,3.629608154E0,7.826644897E0
3.720057500E-2,4.273651123E0,3.687072754E0,7.852981567E0
3.973353400E-2,4.249710083E0,3.667922974E0,7.979873657E0
4.223597500E-2,4.173095703E0,3.617645264E0,8.018188477E0
4.473841700E-2,4.048599243E0,3.524261475E0,7.951141357E0
4.724085800E-2,3.943252563E0,3.450042725E0,8.015792847E0
4.974330000E-2,3.885787964E0,3.337524414E0,7.953536987E0
5.224574100E-2,3.806777954E0,3.174713135E0,7.908050537E0
5.474818200E-2,3.658340454E0,3.069366455E0,7.829040527E0
5.725062400E-2,3.684677124E0,2.975997925E0,7.697357178E0
5.978358300E-2,3.739746094E0,2.887405396E0,7.687774658E0
6.228602400E-2,3.725372314E0,2.851501465E0,7.666229248E0
6.478846600E-2,3.801986694E0,2.832336426E0,7.651870728E0
6.729090700E-2,3.890579224E0,2.827545166E0,7.769180298E0
6.982386600E-2,3.928878784E0,2.877822876E0,7.790725708E0
7.232630700E-2,4.041412354E0,2.846710205E0,7.817062378E0
7.482874900E-2,4.094085693E0,2.851501465E0,7.896072388E0
7.733119000E-2,4.096481323E0,2.918533325E0,7.958328247E0
7.983363200E-2,4.149154663E0,2.930496216E0,8.032546997E0
8.233607300E-2,4.228164673E0,2.961624146E0,8.032546997E0
8.483851400E-2,4.228164673E0,2.983169556E0,8.003814697E0
8.737147300E-2,4.240127563E0,3.045425415E0,8.101974487E0
8.987391500E-2,4.276046753E0,3.112457275E0,8.099578857E0
9.237635600E-2,4.173095703E0,3.205841064E0,8.147460938E0
9.487879800E-2,4.084503174E0,3.234573364E0,8.259994507E0
9.741175700E-2,3.940856934E0,3.268081665E0,8.372528076E0
9.991419800E-2,3.801986694E0,3.378219604E0,8.422805786E0
1.024166390E-1,3.684677124E0,3.476379395E0,8.549697876E0
1.049190810E-1,3.560180664E0,3.476379395E0,8.650253296E0
1.074215220E-1,3.390182495E0,3.569747925E0,8.743621826E0
1.099239640E-1,3.193862915E0,3.629608154E0,8.882492065E0
1.124264050E-1,3.019088745E0,3.732559204E0,9.124298096E0
1.149288470E-1,2.873046875E0,3.849868774E0,9.323028564E0
1.174618050E-1,2.698272705E0,3.998321533E0,9.469070435E0
1.199642470E-1,2.403778076E0,3.950439453E0,9.665390015E0
1.224666880E-1,2.171539307E0,3.842697144E0,9.734817505E0
1.249691300E-1,1.901000977E0,3.708618164E0,9.792282104E0
1.274715710E-1,1.649612427E0,3.519470215E0,9.871292114E0
1.299740130E-1,1.479614258E0,3.320755005E0,9.897628784E0
1.324764540E-1,1.350326538E0,3.083724976E0,9.842559814E0
