"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.842005700E-2,-5.299072266E-1,1.642730713E0,2.418365479E-1
7.092249900E-2,-5.416259766E-1,1.646987915E0,2.386474609E-1
7.342494000E-2,-5.586700439E-1,1.661895752E0,2.152099609E-1
7.592738200E-2,-5.714416504E-1,1.676818848E0,1.896362305E-1
7.842982300E-2,-5.906219482E-1,1.686401367E0,1.608886719E-1
8.093226400E-2,-6.044769287E-1,1.697052002E0,1.331787109E-1
8.343470600E-2,-6.161956787E-1,1.705581665E0,1.022949219E-1
8.596766500E-2,-6.406860352E-1,1.706649780E0,7.672119141E-2
8.847010600E-2,-6.545410156E-1,1.704513550E0,5.860900879E-2
9.097254800E-2,-6.662597656E-1,1.700256348E0,4.051208496E-2
9.347498900E-2,-6.833038330E-1,1.697052002E0,2.665710449E-2
9.600794800E-2,-6.992797852E-1,1.698120117E0,2.239990234E-2
9.851038900E-2,-7.195129395E-1,1.693862915E0,2.239990234E-2
1.010128310E-1,-7.355041504E-1,1.688537598E0,3.091430664E-2
1.035152720E-1,-7.514801025E-1,1.688537598E0,4.476928711E-2
1.060177140E-1,-7.610626221E-1,1.687469482E0,5.967712402E-2
1.085201550E-1,-7.717132568E-1,1.684280396E0,7.992553711E-2
1.110225970E-1,-7.770385742E-1,1.675750732E0,1.076202393E-1
1.135250380E-1,-7.802429199E-1,1.669357300E0,1.438446045E-1
1.160579970E-1,-7.791748047E-1,1.654449463E0,1.875152588E-1
1.185604380E-1,-7.738494873E-1,1.636337280E0,2.333221436E-1
1.210628800E-1,-7.642669678E-1,1.613967896E0,2.865753174E-1
1.235653210E-1,-7.525482178E-1,1.578811646E0,3.377227783E-1
1.260677630E-1,-7.408294678E-1,1.538330078E0,3.888549805E-1
1.285702040E-1,-7.259063721E-1,1.493591309E0,4.378509521E-1
1.310726450E-1,-7.120666504E-1,1.450973511E0,4.836578369E-1
1.336056040E-1,-6.982116699E-1,1.413696289E0,5.198822021E-1
1.361080460E-1,-6.843719482E-1,1.386001587E0,5.529022217E-1
1.386104870E-1,-6.683807373E-1,1.361495972E0,5.752716064E-1
1.411129290E-1,-6.577301025E-1,1.346588135E0,5.987091064E-1
1.436153700E-1,-6.438903809E-1,1.332733154E0,6.210784912E-1
1.461178110E-1,-6.374969482E-1,1.322082520E0,6.327972412E-1
1.486202530E-1,-6.247100830E-1,1.312500000E0,6.413116455E-1
1.511226940E-1,-6.098022461E-1,1.294387817E0,6.509094238E-1
1.536556530E-1,-5.916900635E-1,1.270950317E0,6.572875977E-1
1.561580950E-1,-5.693206787E-1,1.253906250E0,6.594238281E-1
1.586605360E-1,-5.458831787E-1,1.230468750E0,6.583557129E-1
1.611629770E-1,-5.139312744E-1,1.201705933E0,6.583557129E-1
1.636654190E-1,-4.713134766E-1,1.167617798E0,6.562347412E-1
1.661678600E-1,-4.105987549E-1,1.121810913E0,6.583557129E-1
1.686703020E-1,-3.349609375E-1,1.097305298E0,6.594238281E-1
1.711727430E-1,-2.689056396E-1,1.109024048E0,6.540985107E-1
1.737057020E-1,-2.007293701E-1,1.129272461E0,6.466369629E-1
1.762081430E-1,-1.315002441E-1,1.153778076E0,6.349182129E-1
1.787105850E-1,-6.970214844E-2,1.170822144E0,6.200103760E-1
1.812130260E-1,-7.919311523E-3,1.176147461E0,6.029663086E-1
1.837154680E-1,4.428100586E-2,1.162292480E0,5.816650391E-1
1.862179090E-1,9.646606445E-2,1.136734009E0,5.614166260E-1
1.887203500E-1,1.454772949E-1,1.090927124E0,5.379791260E-1
1.912533090E-1,1.891479492E-1,1.040847778E0,5.134887695E-1
1.937557510E-1,2.296295166E-1,9.833221436E-1,4.879150391E-1
1.962581920E-1,2.711791992E-1,8.949127197E-1,4.794006348E-1
