"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.371589500E-2,2.197807550E0,7.816753387E0,5.307579517E0
3.616782200E-2,2.145165443E0,7.764111042E0,5.317151070E0
3.861183200E-2,2.142772675E0,7.780860901E0,5.290830135E0
4.105152000E-2,2.149951220E0,7.826324463E0,5.264508724E0
4.348849900E-2,2.161915302E0,7.845467091E0,5.271687508E0
4.592386300E-2,2.104487419E0,7.833503246E0,5.278865814E0
4.835792600E-2,2.111665964E0,7.816753387E0,5.293222904E0
5.079099900E-2,2.142772675E0,7.953144073E0,5.221437931E0
5.322318600E-2,2.238485575E0,8.003393173E0,5.187938690E0
5.565485300E-2,2.351247311E0,8.032107353E0,5.118546963E0
5.808599900E-2,2.513959408E0,8.001000404E0,5.065904617E0
6.051672800E-2,2.834597588E0,7.639684677E0,5.269294739E0
6.294709300E-2,3.040679455E0,7.392924786E0,5.973083496E0
6.537714500E-2,3.124428272E0,7.483851910E0,4.587040901E0
6.780693600E-2,2.846561670E0,7.471887589E0,5.049154758E0
7.023652000E-2,2.765205622E0,7.459923744E0,5.494219780E0
7.266584300E-2,2.848954439E0,7.404888630E0,5.748157978E0
7.509500900E-2,2.549851656E0,6.782455921E0,5.350650311E0
7.752402000E-2,2.588136673E0,6.528816700E0,5.039583683E0
7.995292600E-2,2.978466034E0,6.701099873E0,4.945964336E0
8.238162400E-2,3.334996462E0,7.019644260E0,5.321936607E0
8.481021800E-2,3.605684519E0,7.402495861E0,5.870192051E0
8.721495700E-2,3.732504129E0,7.546364307E0,6.136094570E0
8.959589500E-2,3.632005692E0,7.455138206E0,5.803193092E0
9.197683200E-2,3.531507015E0,7.395317554E0,5.714658737E0
9.435777000E-2,3.490829229E0,7.488637447E0,5.681159019E0
9.673870700E-2,3.289532900E0,7.426424026E0,5.630909920E0
9.911964500E-2,3.200998545E0,7.462316513E0,5.781657696E0
1.015005820E-1,3.055036306E0,7.479066372E0,5.671587944E0
1.038815200E-1,2.913859844E0,7.404888630E0,5.520540714E0
1.062624570E-1,2.882753134E0,7.450352192E0,5.424828053E0
1.086433950E-1,2.841775894E0,7.519744396E0,5.319543839E0
1.110243320E-1,2.925823927E0,7.646862984E0,5.235795021E0
1.134052700E-1,2.961716175E0,7.749754429E0,5.070690155E0
1.157862070E-1,2.909074068E0,7.890930653E0,5.211866856E0
1.181671450E-1,2.901895761E0,7.888537884E0,5.242973328E0
1.205480820E-1,2.813062191E0,7.852645874E0,5.302793980E0
1.229290200E-1,2.702992201E0,7.680362701E0,5.403292656E0
1.253099570E-1,2.736491680E0,7.733004570E0,5.585446358E0
1.276908950E-1,2.743670225E0,7.850253105E0,5.578267574E0
1.300718320E-1,2.755634308E0,7.888537884E0,5.489434242E0
1.324527700E-1,2.846561670E0,7.941180229E0,5.427220821E0
1.348337070E-1,2.909074068E0,7.977072716E0,5.398507118E0
1.372384470E-1,2.921038151E0,7.984251022E0,5.321936607E0
1.396669360E-1,2.906681299E0,8.017750740E0,5.324329376E0
1.420953740E-1,2.928216696E0,8.036892891E0,5.355436325E0
1.445237070E-1,2.992822886E0,8.046463966E0,5.338686466E0
1.469518840E-1,2.992822886E0,8.048856735E0,5.259723186E0
1.493799570E-1,3.071786165E0,8.060821533E0,5.262115955E0
1.518079780E-1,3.114856958E0,8.077570915E0,5.269294739E0
1.542358950E-1,3.067000389E0,8.051250458E0,5.341079235E0
1.566636550E-1,3.002394199E0,8.010572433E0,5.381757259E0
1.590913110E-1,2.966501951E0,8.001000404E0,5.412863731E0
1.615189150E-1,2.923431158E0,7.986643791E0,5.424828053E0
1.639464150E-1,2.909074068E0,7.967501163E0,5.427220821E0
1.663738630E-1,2.846561670E0,7.981858253E0,5.369792938E0
1.688012590E-1,2.856132984E0,7.974679470E0,5.326722145E0
1.712286030E-1,2.822633505E0,7.943572998E0,5.290830135E0
1.736558950E-1,2.746062994E0,7.905287743E0,5.192724228E0
1.760831340E-1,2.710170746E0,7.852645874E0,5.321936607E0
1.785103220E-1,2.600100994E0,7.744968891E0,5.487041473E0
1.809374570E-1,2.561815739E0,7.675576687E0,5.556732178E0
1.833645400E-1,2.523530483E0,7.606184959E0,5.614160061E0
1.857759990E-1,2.597707987E0,7.560721397E0,5.599802971E0
1.881629780E-1,2.592922449E0,7.553543091E0,5.743372440E0
1.905414150E-1,2.533101797E0,7.491030216E0,5.829514027E0
1.929199050E-1,2.619243383E0,7.483851910E0,5.894120216E0
1.952975610E-1,2.647957325E0,7.452745438E0,5.910870075E0
1.976752700E-1,2.667099953E0,7.440781116E0,5.839085579E0
2.000537070E-1,2.731706142E0,7.414460182E0,5.812764645E0
2.024321970E-1,2.767598391E0,7.383353233E0,5.877370834E0
2.048098530E-1,2.676671267E0,7.357032299E0,6.013761520E0
2.071875610E-1,2.647957325E0,7.333104134E0,6.143272877E0
2.095659990E-1,2.566601276E0,7.309175968E0,6.253343105E0
2.119444880E-1,2.600100994E0,7.275676250E0,6.217450619E0
2.143221970E-1,2.590529680E0,7.232605457E0,6.114559174E0
2.166999050E-1,2.592922449E0,7.148856640E0,6.095117569E0
2.190783430E-1,2.542673111E0,7.050751209E0,6.136094570E0
2.214567800E-1,2.451745987E0,6.937989235E0,6.107081413E0
2.238344880E-1,2.442174673E0,6.820741177E0,6.047261238E0
2.262121970E-1,2.356033087E0,6.770491600E0,5.958726406E0
2.285906340E-1,2.252842426E0,6.715456963E0,5.949155331E0
2.309691240E-1,2.195414782E0,6.691528320E0,5.987440586E0
2.333467800E-1,2.212164640E0,6.674778938E0,5.932405472E0
2.357244880E-1,2.238485575E0,6.624529362E0,5.920441628E0
2.381029260E-1,2.224128723E0,6.581458569E0,5.999404430E0
2.404814150E-1,2.238485575E0,6.555137634E0,6.064010620E0
2.428590720E-1,2.209771633E0,6.504888535E0,6.073582172E0
2.452367800E-1,2.212164640E0,6.449853420E0,6.162415504E0
2.476152700E-1,2.212164640E0,6.392126560E0,6.253343105E0
2.499937070E-1,2.183450699E0,6.296413898E0,6.322734833E0
2.523714150E-1,2.233700037E0,6.219843388E0,6.358626842E0
2.547491240E-1,2.322533369E0,6.150451660E0,6.435197353E0
2.571275610E-1,2.379961252E0,6.047560215E0,6.478268147E0
2.595060510E-1,2.411067963E0,5.956633091E0,6.526124477E0
2.618837070E-1,2.456531525E0,5.896812439E0,6.526124477E0
2.642614150E-1,2.540280342E0,5.824728489E0,6.588337898E0
2.666398530E-1,2.640778780E0,5.781657696E0,6.617052078E0
2.690183430E-1,2.736491680E0,5.760122299E0,6.727420807E0
2.713959990E-1,2.801098108E0,5.693123341E0,6.787241459E0
2.737737070E-1,2.836990356E0,5.650052547E0,6.868597507E0
2.761521450E-1,2.856132984E0,5.614160061E0,6.911668301E0
2.785306340E-1,2.877967358E0,5.561518192E0,6.993024349E0
2.809082900E-1,2.894717216E0,5.523232937E0,7.093522549E0
2.832859990E-1,2.841775894E0,5.489733219E0,7.229913712E0
2.856644880E-1,2.834597588E0,5.501697540E0,7.282855034E0
2.880429260E-1,2.836990356E0,5.475376606E0,7.294818878E0
2.904206340E-1,2.786741018E0,5.437091351E0,7.278069019E0
2.927983430E-1,2.827419043E0,5.417948723E0,7.232605457E0
2.951767800E-1,2.784348249E0,5.370092392E0,7.162914753E0
2.975552700E-1,2.736491680E0,5.338985443E0,7.105486870E0
2.999329260E-1,2.674278498E0,5.300700188E0,7.081558704E0
3.023106340E-1,2.595315218E0,5.262115955E0,7.016952515E0
3.046890720E-1,2.540280342E0,5.238187790E0,7.014559746E0
3.070675610E-1,2.545065880E0,5.259723186E0,6.995417118E0
3.094452180E-1,2.509173632E0,5.231009483E0,6.942774773E0
3.118229260E-1,2.444567442E0,5.226223946E0,6.966702938E0
3.142013630E-1,2.358425856E0,5.238187790E0,6.969096184E0
3.165798530E-1,2.344068766E0,5.259723186E0,6.997809887E0
3.189575610E-1,2.336890459E0,5.315057278E0,6.995417118E0
3.213352700E-1,2.329711914E0,5.362913609E0,6.997809887E0
3.237137070E-1,2.382354021E0,5.379663467E0,7.031309128E0
3.260921970E-1,2.415853500E0,5.417948723E0,7.095915318E0
3.284698530E-1,2.521137714E0,5.472983360E0,7.040880680E0
3.308475610E-1,2.590529680E0,5.528018475E0,7.045666218E0
3.332259990E-1,2.626421928E0,5.630909920E0,7.165307522E0
3.356044880E-1,2.671885490E0,5.688337803E0,7.086344242E0
3.379821450E-1,2.753241539E0,5.764907837E0,7.004988194E0
3.403598530E-1,2.810669184E0,5.824728489E0,7.026523590E0
3.427382900E-1,2.772384167E0,5.853741646E0,7.129415035E0
3.451167800E-1,2.767598391E0,5.930311680E0,7.083951473E0
3.474944360E-1,2.801098108E0,5.942276001E0,7.036095142E0
3.498721450E-1,2.820240498E0,5.999703884E0,6.988238335E0
3.522506340E-1,2.846561670E0,5.982954025E0,6.928418159E0
3.546291240E-1,2.848954439E0,6.047560215E0,6.873383045E0
3.570067800E-1,2.848954439E0,6.073881149E0,6.842276573E0
3.593844880E-1,2.856132984E0,6.112166405E0,6.681957245E0
3.617629260E-1,2.875574589E0,6.176772594E0,6.538088799E0
3.641414150E-1,2.894717216E0,6.224628925E0,6.308377743E0
3.665190720E-1,2.866003275E0,6.279664040E0,6.248557091E0
3.688967800E-1,2.820240498E0,6.394519329E0,6.102295876E0
3.712752180E-1,2.741277456E0,6.485745907E0,6.040082455E0
3.736537070E-1,2.597707987E0,6.598208427E0,6.004190445E0
3.760313630E-1,2.389532566E0,6.655636311E0,5.740979671E0
3.784090720E-1,1.651944876E0,6.181558132E0,3.593421459E0
3.807875610E-1,1.802991867E0,6.100202084E0,2.499303341E0
3.831659990E-1,2.389532566E0,6.504888535E0,4.007678986E0
3.855437070E-1,2.631207705E0,6.835097790E0,5.152046204E0
3.879214150E-1,2.829811811E0,7.153642178E0,5.858228207E0
3.902998530E-1,2.848954439E0,7.397710323E0,6.020939827E0
3.926783430E-1,3.064607620E0,7.699504852E0,6.554838657E0
3.950559990E-1,2.949752092E0,7.816753387E0,6.617052078E0
3.974337070E-1,2.978466034E0,7.957930088E0,6.916453838E0
3.998121450E-1,2.873181820E0,7.922037601E0,6.696314335E0
