"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.482918800E-2,-2.923583984E-2,-4.089660645E-1,-1.682891846E-1
7.733162900E-2,-2.389526367E-2,-4.025726318E-1,-1.704101562E-1
7.983407100E-2,-1.112365723E-2,-3.876647949E-1,-1.800079346E-1
8.233651200E-2,1.231384277E-2,-3.727569580E-1,-1.853332520E-1
8.483895300E-2,1.977539062E-2,-3.567810059E-1,-1.917266846E-1
8.734139500E-2,3.575134277E-2,-3.429260254E-1,-1.949157715E-1
8.987435400E-2,5.705261230E-2,-3.280181885E-1,-2.034454346E-1
9.237679500E-2,7.409667969E-2,-3.152313232E-1,-2.172851562E-1
9.487923700E-2,9.220886230E-2,-3.077697754E-1,-2.226104736E-1
9.738167800E-2,1.103210449E-1,-3.003082275E-1,-2.236785889E-1
9.988411900E-2,1.231079102E-1,-2.896575928E-1,-2.279357910E-1
1.023865610E-1,1.326904297E-1,-2.779388428E-1,-2.343292236E-1
1.049195200E-1,1.422729492E-1,-2.662200928E-1,-2.375335693E-1
1.074219610E-1,1.444091797E-1,-2.598419189E-1,-2.428588867E-1
1.099244030E-1,1.497344971E-1,-2.502441406E-1,-2.407226562E-1
1.124268440E-1,1.550598145E-1,-2.417297363E-1,-2.407226562E-1
1.149292850E-1,1.561279297E-1,-2.395935059E-1,-2.417907715E-1
1.174317270E-1,1.539916992E-1,-2.395935059E-1,-2.471160889E-1
1.199646860E-1,1.518707275E-1,-2.459869385E-1,-2.524414062E-1
1.224976450E-1,1.550598145E-1,-2.534484863E-1,-2.588348389E-1
1.250000860E-1,1.539916992E-1,-2.715454102E-1,-2.641601562E-1
1.275025280E-1,1.486663818E-1,-2.971191406E-1,-2.758789062E-1
1.300049690E-1,1.433410645E-1,-3.269500732E-1,-2.907867432E-1
1.325074100E-1,1.380157471E-1,-3.642272949E-1,-3.035736084E-1
1.350098520E-1,1.326904297E-1,-4.132385254E-1,-3.184814453E-1
1.375122930E-1,1.262969971E-1,-4.643707275E-1,-3.344726562E-1
1.400452520E-1,1.156463623E-1,-5.240173340E-1,-3.515167236E-1
1.425476940E-1,1.081848145E-1,-5.836791992E-1,-3.664245605E-1
1.450501350E-1,9.860229492E-2,-6.454620361E-1,-3.792114258E-1
1.475525760E-1,8.901977539E-2,-7.040557861E-1,-3.962554932E-1
1.500550180E-1,8.049011230E-2,-7.605133057E-1,-4.154205322E-1
1.525574590E-1,6.665039062E-2,-8.084411621E-1,-4.303436279E-1
1.550599010E-1,5.705261230E-2,-8.595733643E-1,-4.463195801E-1
1.575928600E-1,6.665039062E-2,-9.203033447E-1,-4.633636475E-1
1.600953010E-1,9.860229492E-2,-9.927368164E-1,-4.825439453E-1
1.625977420E-1,1.284332275E-1,-1.041732788E0,-4.985198975E-1
1.651001840E-1,1.603851318E-1,-1.070495605E0,-5.176849365E-1
1.676026250E-1,1.934051514E-1,-1.089675903E0,-5.368652344E-1
1.701050670E-1,2.211151123E-1,-1.096069336E0,-5.560455322E-1
1.726075080E-1,2.466735840E-1,-1.092864990E0,-5.752105713E-1
1.751099490E-1,2.743682861E-1,-1.083282471E0,-5.954589844E-1
1.776429080E-1,3.010101318E-1,-1.069442749E0,-6.135711670E-1
1.801453500E-1,3.191070557E-1,-1.048126221E0,-6.327362061E-1
1.826477910E-1,3.361511230E-1,-1.023635864E0,-6.551055908E-1
1.851502330E-1,3.542633057E-1,-9.959259033E-1,-6.753540039E-1
1.876526740E-1,3.638610840E-1,-9.639739990E-1,-6.923980713E-1
1.901551150E-1,3.745117188E-1,-9.341430664E-1,-7.105102539E-1
1.926880740E-1,3.809051514E-1,-9.032592773E-1,-7.275543213E-1
1.951905160E-1,3.851623535E-1,-8.712921143E-1,-7.371368408E-1
1.976929570E-1,3.851623535E-1,-8.425292969E-1,-7.477874756E-1
2.001953990E-1,3.894195557E-1,-8.116455078E-1,-7.467193604E-1
2.026978400E-1,3.968811035E-1,-7.828826904E-1,-7.275543213E-1
2.052002820E-1,4.064636230E-1,-7.551879883E-1,-7.083740234E-1
2.077027230E-1,4.128570557E-1,-7.242889404E-1,-6.913299561E-1
2.102356820E-1,4.235076904E-1,-6.880645752E-1,-6.785430908E-1
