"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.863534000E-2,-9.361267090E-1,2.114074707E0,9.334991455E0
4.113778200E-2,-9.409179688E-1,2.159576416E0,9.464279175E0
4.364022300E-2,-8.523406982E-1,2.190689087E0,9.469070435E0
4.617318200E-2,-8.355712891E-1,2.166748047E0,9.440338135E0
4.867562300E-2,-8.260040283E-1,2.173934937E0,9.414001465E0
5.117806500E-2,-7.900848389E-1,2.202667236E0,9.433151245E0
5.368050600E-2,-7.230529785E-1,2.221817017E0,9.454696655E0
5.621346500E-2,-6.823425293E-1,2.231399536E0,9.447525024E0
5.871590700E-2,-6.679840088E-1,2.276885986E0,9.507369995E0
6.118783000E-2,-6.296691895E-1,2.284072876E0,9.466674805E0
6.369027200E-2,-6.847381592E-1,2.286468506E0,9.442733765E0
6.622323100E-2,-6.272735596E-1,2.336746216E0,9.440338135E0
6.872567200E-2,-6.416473389E-1,2.353500366E0,9.399642944E0
7.122811400E-2,-6.177062988E-1,2.348709106E0,9.459487915E0
7.373055500E-2,-6.344604492E-1,2.346313477E0,9.512161255E0
7.623299600E-2,-6.009521484E-1,2.372650146E0,9.469070435E0
7.873543800E-2,-6.224975586E-1,2.394195557E0,9.509765625E0
8.123787900E-2,-5.937652588E-1,2.389419556E0,9.583984375E0
8.374032100E-2,-6.440429688E-1,2.449264526E0,9.516952515E0
8.624276200E-2,-6.009521484E-1,2.449264526E0,9.548080444E0
8.874520300E-2,-6.368560791E-1,2.468429565E0,9.572021484E0
9.127816200E-2,-5.219421387E-1,2.554611206E0,9.533706665E0
9.378060400E-2,-5.865783691E-1,2.600097656E0,9.526535034E0
9.628304500E-2,-6.009521484E-1,2.485183716E0,9.502593994E0
9.878548700E-2,-6.320648193E-1,2.442092896E0,9.437942505E0
1.012879280E-1,-6.488342285E-1,2.504333496E0,9.392456055E0
1.037903690E-1,-6.272735596E-1,2.475601196E0,9.425979614E0
1.063233280E-1,-6.488342285E-1,2.449264526E0,9.397247314E0
1.088257700E-1,-6.631927490E-1,2.456451416E0,9.385269165E0
1.113282110E-1,-6.631927490E-1,2.501937866E0,9.351745605E0
1.138306530E-1,-6.823425293E-1,2.492370605E0,9.334991455E0
1.163330940E-1,-6.296691895E-1,2.492370605E0,9.351745605E0
1.188355350E-1,-6.392517090E-1,2.482788086E0,9.385269165E0
1.213684940E-1,-6.272735596E-1,2.408569336E0,9.497802734E0
1.239014530E-1,-6.368560791E-1,2.355895996E0,9.588775635E0
1.264038950E-1,-6.799468994E-1,2.272094727E0,9.670181274E0
1.289063360E-1,-6.775665283E-1,2.231399536E0,9.811431885E0
1.314087780E-1,-6.943206787E-1,2.183517456E0,9.895233154E0
1.339112190E-1,-7.661437988E-1,2.121261597E0,1.003889465E1
1.364136600E-1,-7.781219482E-1,2.121261597E0,1.020648193E1
1.389161020E-1,-7.828979492E-1,2.082962036E0,1.022084045E1
1.414490610E-1,-7.805023193E-1,2.082962036E0,1.026155090E1
1.439515020E-1,-7.781219482E-1,2.102111816E0,1.026155090E1
1.464539440E-1,-7.541809082E-1,2.140411377E0,1.028309631E1
1.489563850E-1,-7.493896484E-1,2.145202637E0,1.022563171E1
1.514588260E-1,-6.416473389E-1,2.202667236E0,1.017295837E1
1.539612680E-1,-6.177062988E-1,2.202667236E0,1.018493652E1
1.564637090E-1,-5.602416992E-1,2.245758057E0,1.034056091E1
1.589966680E-1,-5.961608887E-1,2.375045776E0,1.110430908E1
1.614991100E-1,-5.841827393E-1,2.358291626E0,1.104684448E1
1.640015510E-1,-5.769958496E-1,2.391799927E0,1.090080261E1
1.665039920E-1,-4.405364990E-1,2.425323486E0,1.077391052E1
1.690064340E-1,-2.920989990E-1,2.442092896E0,1.059913635E1
1.715088750E-1,-1.675872803E-1,2.494750977E0,1.046984863E1
1.740113170E-1,-7.661437988E-2,2.535461426E0,1.029267883E1
1.765137580E-1,2.633666992E-2,2.533065796E0,1.014184570E1
1.790467170E-1,1.005554199E-1,2.576156616E0,9.998184204E0
1.815491580E-1,1.292877197E-1,2.626434326E0,9.897628784E0
1.840516000E-1,1.699829102E-1,2.650375366E0,9.842559814E0
1.865540410E-1,1.891479492E-1,2.669540405E0,9.557647705E0
1.890564830E-1,1.771697998E-1,2.715026855E0,9.399642944E0
1.915589240E-1,2.394256592E-1,2.803604126E0,9.244018555E0
1.940918830E-1,2.035064697E-1,2.827545166E0,9.076416016E0
1.965943240E-1,1.436462402E-1,2.904159546E0,9.016571045E0
1.990967660E-1,5.746459961E-2,3.002334595E0,8.939956665E0
2.015992070E-1,-3.495483398E-1,3.584121704E0,8.985443115E0
2.041016490E-1,-4.405364990E-1,3.715805054E0,9.016571045E0
2.066040900E-1,-3.184356689E-1,3.538635254E0,8.935165405E0
2.091065320E-1,-3.399810791E-1,3.514694214E0,8.877700806E0
2.116394900E-1,-2.897033691E-1,3.473983765E0,8.817840576E0
2.141419320E-1,-2.418212891E-1,3.414138794E0,8.760391235E0
2.166443730E-1,-2.418212891E-1,3.387802124E0,8.690948486E0
2.191468150E-1,-1.891479492E-1,3.299209595E0,8.702926636E0
2.216492560E-1,-1.292877197E-1,3.282455444E0,8.655044556E0
2.241516980E-1,-8.619689941E-2,3.275268555E0,8.626312256E0
2.266541390E-1,-4.548645020E-2,3.174713135E0,8.705322266E0
2.291870980E-1,4.788208008E-2,3.114852905E0,8.678985596E0
2.316895390E-1,6.942749023E-2,2.980773926E0,8.700531006E0
2.341919810E-1,9.097290039E-2,2.916137695E0,8.772354126E0
2.366944220E-1,1.795654297E-1,2.801208496E0,8.846572876E0
2.391968640E-1,2.657623291E-1,2.676712036E0,8.937561035E0
2.416993050E-1,2.825164795E-1,2.578552246E0,8.980651855E0
2.442017460E-1,3.710937500E-1,2.480392456E0,9.042892456E0
2.467347050E-1,3.782806396E-1,2.398986816E0,9.033325195E0
2.492371470E-1,4.836273193E-1,2.351104736E0,9.083602905E0
2.517395880E-1,5.099639893E-1,2.315185547E0,9.097961426E0
2.542420300E-1,4.812316895E-1,2.331954956E0,9.138671875E0
2.567444710E-1,5.195465088E-1,2.288864136E0,9.119506836E0
2.592469120E-1,5.722198486E-1,2.269699097E0,9.145843506E0
2.617493540E-1,6.129150391E-1,2.291244507E0,9.150634766E0
2.642823130E-1,5.602416992E-1,2.331954956E0,9.059661865E0
2.667847540E-1,5.195465088E-1,2.391799927E0,9.011779785E0
2.692871960E-1,5.003814697E-1,2.406173706E0,8.925582886E0
2.717896370E-1,4.620819092E-1,2.489974976E0,8.817840576E0
2.742920780E-1,4.716644287E-1,2.607284546E0,8.777145386E0
2.767945200E-1,3.399810791E-1,2.719818115E0,8.633483887E0
2.792969610E-1,3.303985596E-1,2.805999756E0,8.556869507E0
2.817994030E-1,2.322387695E-1,2.899383545E0,8.437164307E0
2.843323620E-1,1.891479492E-1,3.062179565E0,8.362945557E0
2.868348030E-1,1.340789795E-1,3.203445435E0,8.248031616E0
2.893372440E-1,6.703186035E-2,3.248931885E0,8.250411987E0
2.918396860E-1,5.986022949E-2,3.292022705E0,8.212112427E0
2.943421270E-1,3.112792969E-2,3.363845825E0,8.123519897E0
2.968445690E-1,4.548645020E-2,3.399765015E0,8.097183228E0
2.993470100E-1,-4.548645020E-2,3.445251465E0,8.123519897E0
3.018799690E-1,-8.859252930E-2,3.485961914E0,8.111557007E0
3.043824100E-1,-8.380126953E-2,3.507507324E0,8.116348267E0
3.068848520E-1,-1.340789795E-1,3.517089844E0,8.123519897E0
3.093872930E-1,-1.244964600E-1,3.533843994E0,8.152252197E0
3.118897350E-1,-1.197052002E-1,3.514694214E0,8.180984497E0
3.143921760E-1,-1.412506104E-1,3.483566284E0,8.245635986E0
3.169251350E-1,-1.484375000E-1,3.426101685E0,8.252807617E0
3.194275760E-1,-1.484375000E-1,3.363845825E0,8.195358276E0
3.219300180E-1,-1.867523193E-1,3.359069824E0,8.269577026E0
3.244324590E-1,-1.460418701E-1,3.294418335E0,8.305480957E0
3.269349010E-1,-1.723785400E-1,3.289627075E0,8.267181396E0
3.294373420E-1,-2.849121094E-1,3.201049805E0,8.453933716E0
3.319397830E-1,-9.816284180E-1,2.839523315E0,9.555252075E0
3.344727420E-1,-1.898605347E0,2.367858887E0,1.094149780E1
3.369751840E-1,-2.205062866E0,2.406173706E0,1.138442993E1
3.394776250E-1,-1.877059937E0,2.851501465E0,1.108036804E1
3.419800670E-1,-1.479614258E0,3.184295654E0,1.074038696E1
3.444825080E-1,-1.264144897E0,3.265686035E0,1.063024902E1
3.469849490E-1,-1.199493408E0,3.325546265E0,1.064941406E1
3.494873910E-1,-1.170761108E0,3.296813965E0,1.061828613E1
3.520203500E-1,-1.010360718E0,3.265686035E0,1.047941589E1
3.545227910E-1,-7.062835693E-1,3.203445435E0,1.018493652E1
3.570252330E-1,-3.112487793E-1,3.186676025E0,9.873687744E0
3.595276740E-1,1.053466797E-1,3.088516235E0,9.552871704E0
3.620301150E-1,4.261627197E-1,2.947265625E0,9.282318115E0
3.645325570E-1,7.038879395E-1,2.817977905E0,8.944732666E0
3.670044810E-1,8.451538086E-1,2.703048706E0,8.664611816E0
3.695374400E-1,9.002227783E-1,2.628829956E0,8.480255127E0
3.720703990E-1,9.528961182E-1,2.525878906E0,8.283935547E0
3.745728400E-1,9.097900391E-1,2.473205566E0,8.166625977E0
3.770752820E-1,8.523406982E-1,2.377441406E0,8.022964478E0
3.795777230E-1,7.900848389E-1,2.305618286E0,7.910446167E0
3.820801640E-1,6.464385986E-1,2.291244507E0,7.812286377E0
3.845826060E-1,4.836273193E-1,2.178726196E0,7.783554077E0
3.871155650E-1,2.992706299E-1,2.171539307E0,7.809890747E0
3.896180060E-1,1.556243896E-1,2.123657227E0,7.869735718E0
3.921204480E-1,-1.173095703E-1,2.087738037E0,8.034942627E0
3.946228890E-1,-1.987152100E-1,2.126052856E0,8.197753906E0
3.971253300E-1,-2.657623291E-1,2.145202637E0,8.418014526E0
3.996277720E-1,-3.878631592E-1,2.142807007E0,8.614334106E0
4.021302130E-1,-5.769958496E-1,2.133239746E0,8.959106445E0
4.046631720E-1,-6.153106689E-1,2.229003906E0,9.289505005E0
4.071656140E-1,-5.554504395E-1,2.269699097E0,9.569625854E0
4.096985730E-1,-5.889739990E-1,2.339141846E0,9.694122314E0
4.122010140E-1,-4.884185791E-1,2.384628296E0,9.761154175E0
4.147034550E-1,-4.836273193E-1,2.427719116E0,9.773132324E0
4.172058970E-1,-4.405364990E-1,2.458847046E0,9.866500854E0
4.197083380E-1,-4.070129395E-1,2.533065796E0,9.871292114E0
4.222107800E-1,-3.040618896E-1,2.566589355E0,9.880874634E0
4.247437390E-1,-1.891479492E-1,2.655166626E0,9.844955444E0
4.272461800E-1,-9.097290039E-2,2.679107666E0,9.770736694E0
4.297486210E-1,2.395629883E-3,2.669540405E0,9.646240234E0
4.322510630E-1,8.380126953E-2,2.741363525E0,9.555252075E0
