"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.973124996E-3,3.409609680E0,4.232598267E0,7.986042938E0
6.950875017E-3,3.449277191E0,4.244573364E0,7.847131805E0
1.687487500E-2,3.472179565E0,4.254752197E0,7.818391571E0
2.679787501E-2,3.502416687E0,4.217180328E0,7.945776672E0
3.672187502E-2,3.523971863E0,4.216581573E0,8.047415314E0
4.664587500E-2,3.499572601E0,4.225413208E0,8.096812592E0
5.656887501E-2,3.444038086E0,4.220024414E0,8.135282593E0
6.649287502E-2,3.399730225E0,4.204007721E0,8.197104034E0
7.641687500E-2,3.373834076E0,4.174519043E0,8.259823608E0
8.633987501E-2,3.363505554E0,4.143533478E0,8.338410187E0
9.626387502E-2,3.312910767E0,4.097279663E0,8.327183533E0
1.061878750E-1,3.235671387E0,4.055516510E0,8.255482635E0
1.161118750E-1,3.089275818E0,4.041146393E0,8.174800415E0
1.260348750E-1,2.941383362E0,4.029620361E0,8.169261932E0
1.359588750E-1,2.802621918E0,4.009412384E0,8.251441040E0
1.458828750E-1,2.681374054E0,3.979774017E0,8.418194275E0
1.558058750E-1,2.610271912E0,3.991749115E0,8.606951752E0
1.657298750E-1,2.558778992E0,3.989354095E0,8.714577942E0
1.756538750E-1,2.502645721E0,3.897594910E0,8.726702728E0
1.855768750E-1,2.464325409E0,3.786376190E0,8.749305725E0
1.955008750E-1,2.455493774E0,3.686234436E0,8.860524445E0
2.054248750E-1,2.472558289E0,3.679498444E0,8.987161102E0
2.153478750E-1,2.425855408E0,3.754941559E0,9.114845581E0
2.252718750E-1,2.326911163E0,3.888314209E0,9.281449127E0
2.351958750E-1,2.243534546E0,3.983815613E0,9.328900452E0
2.451188750E-1,2.164199524E0,3.951333160E0,9.219328308E0
2.550428750E-1,2.148332520E0,3.844305725E0,9.002728729E0
2.649668750E-1,2.151625671E0,3.760330353E0,8.828940125E0
2.748898750E-1,2.148482208E0,3.753594360E0,8.739276581E0
2.848138750E-1,2.065404968E0,3.729793854E0,8.663833466E0
2.947378750E-1,1.885479126E0,3.703149261E0,8.719517670E0
3.046608750E-1,1.639690247E0,3.625610504E0,8.885522461E0
3.145848750E-1,1.340013428E0,3.535497894E0,9.199419708E0
3.245088750E-1,1.008303223E0,3.456312561E0,9.284143524E0
3.344318750E-1,6.665638733E-1,3.355572052E0,9.265881500E0
3.443558750E-1,2.475851440E-1,3.304528198E0,9.369615784E0
3.542798750E-1,-4.189787292E-1,3.466491394E0,9.482930145E0
3.642028750E-1,-1.054407349E0,3.521876221E0,9.401798859E0
3.741268750E-1,-1.429227905E0,3.159180450E0,9.368118896E0
3.840508750E-1,-1.596130829E0,2.584375763E0,9.410630493E0
3.939738750E-1,-1.824256439E0,2.154020691E0,9.344917145E0
4.038978750E-1,-2.171833649E0,1.904639282E0,9.246571655E0
4.138218750E-1,-2.568508759E0,1.809437256E0,9.145681458E0
4.237448750E-1,-2.903362427E0,1.815275116E0,8.987610168E0
4.336688750E-1,-3.115171967E0,1.870061188E0,8.671766968E0
4.435928750E-1,-3.241509247E0,1.910477142E0,8.369096375E0
4.535158750E-1,-3.297193451E0,1.918111267E0,8.087082825E0
4.634398750E-1,-3.273842010E0,1.876048737E0,7.926766205E0
4.733638750E-1,-3.110681305E0,1.737287292E0,7.765252075E0
4.832878750E-1,-2.711760864E0,1.395997009E0,7.677983551E0
4.932108750E-1,-6.888674927E-1,3.170407104E-1,1.072100555E1
5.031348750E-1,-5.530998230E-1,5.827381897E-1,8.782536621E0
5.130588750E-1,-1.853146362E-1,4.809498596E-1,8.971743164E0
5.229818750E-1,-5.492079163E-1,8.702902222E-1,1.005010071E1
5.329058750E-1,-3.196602631E0,1.322649536E0,1.349593506E1
5.428298750E-1,-5.711223450E0,1.683399353E0,1.541689041E1
5.527528750E-1,-2.822680206E0,3.182232513E0,2.416125641E0
5.626768750E-1,-4.050576782E0,2.983595581E0,6.526727600E0
5.726008750E-1,-4.850662994E0,2.822829895E0,9.084159393E0
5.825238750E-1,-3.960913239E0,3.690126343E0,6.733447723E0
5.924478750E-1,-3.542682953E0,3.777245178E0,7.238946533E0
6.023718750E-1,-3.676354980E0,2.783162384E0,8.640032959E0
6.122948750E-1,-4.460274811E0,1.451381836E0,9.522298279E0
6.222188750E-1,-5.170847168E0,1.516646118E0,9.417216797E0
6.321428750E-1,-5.207670593E0,2.914140015E0,9.289083252E0
6.420658750E-1,-5.061873779E0,4.004173279E0,9.749825134E0
6.519898750E-1,-5.015470276E0,4.079167328E0,1.013168106E1
6.619138750E-1,-4.846771088E0,3.762276306E0,9.663454742E0
6.718368750E-1,-4.735402679E0,2.974165192E0,9.206754456E0
6.817608750E-1,-4.697980499E0,1.907633057E0,8.960516510E0
6.916848750E-1,-4.654271393E0,1.117875366E0,9.259744263E0
7.016078750E-1,-4.489164734E0,5.993536377E-1,8.585246887E0
7.115318750E-1,-3.994593201E0,1.986369324E-1,7.131470032E0
