"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.543089200E-2,1.901396751E0,1.032891846E1,1.019940674E-1
3.795974600E-2,1.901396751E0,1.034088230E1,1.019940674E-1
4.048860000E-2,1.891825438E0,1.034806061E1,1.043868884E-1
4.301745500E-2,1.891825438E0,1.035284615E1,1.115653589E-1
4.554636100E-2,1.882254124E0,1.034566784E1,1.283151209E-1
4.807521500E-2,1.896611094E0,1.031695366E1,1.307079345E-1
6.580620500E-2,1.872682810E0,1.034327507E1,1.402792335E-1
6.834198600E-2,1.882254124E0,1.033609676E1,1.498505175E-1
7.087735000E-2,1.889432549E0,1.034327507E1,1.259222925E-1
7.341229800E-2,1.872682810E0,1.036241722E1,1.378864050E-1
7.594688200E-2,1.884646893E0,1.035763168E1,1.307079345E-1
7.848115300E-2,1.872682810E0,1.036959648E1,1.139581800E-1
8.101516300E-2,1.872682810E0,1.035763168E1,1.259222925E-1
8.354891300E-2,1.865504384E0,1.034806061E1,1.139581800E-1
8.608240300E-2,1.872682810E0,1.034566784E1,1.115653589E-1
8.861568400E-2,1.877468467E0,1.036720276E1,9.242277592E-2
9.114880900E-2,1.887039781E0,1.036480999E1,1.043868884E-1
9.368172500E-2,1.863111496E0,1.035045338E1,1.019940674E-1
9.621448600E-2,1.891825438E0,1.035763168E1,8.524430543E-2
9.874703800E-2,1.867897153E0,1.034566784E1,9.242277592E-2
1.012794860E-1,1.894218206E0,1.036480999E1,8.285148442E-2
1.038117250E-1,1.891825438E0,1.035045338E1,7.328019291E-2
1.063437570E-1,1.899003863E0,1.036241722E1,9.481559694E-2
1.088756840E-1,1.889432549E0,1.035284615E1,9.960123897E-2
1.114075070E-1,1.901396751E0,1.034806061E1,9.720841795E-2
1.139391210E-1,1.906182289E0,1.035284615E1,9.002995491E-2
1.164706320E-1,1.918146491E0,1.037677479E1,1.019940674E-1
1.190020900E-1,1.906182289E0,1.036480999E1,8.763712645E-2
1.215333920E-1,1.899003863E0,1.035284615E1,1.091725305E-1
1.240645900E-1,1.908575177E0,1.036720276E1,1.091725305E-1
1.265956320E-1,1.906182289E0,1.036959648E1,1.019940674E-1
1.291265690E-1,1.910967946E0,1.035523891E1,1.307079345E-1
1.316574550E-1,1.908575177E0,1.036959648E1,1.115653589E-1
1.341882360E-1,1.920838356E0,1.038395309E1,1.115653589E-1
1.367189130E-1,1.899003863E0,1.035523891E1,9.720841795E-2
1.392250590E-1,1.903789520E0,1.037677479E1,9.720841795E-2
1.417053190E-1,1.932802439E0,1.037438202E1,9.720841795E-2
1.441839130E-1,1.923231244E0,1.037916756E1,1.115653589E-1
1.466625590E-1,1.918146491E0,1.036002445E1,1.115653589E-1
1.491420380E-1,1.910967946E0,1.036480999E1,9.242277592E-2
1.516214650E-1,1.925624013E0,1.034806061E1,9.720841795E-2
1.541000590E-1,1.920838356E0,1.036241722E1,7.567301393E-2
1.565787050E-1,1.910967946E0,1.033609676E1,9.960123897E-2
