"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.379842250E-1,6.872031838E-3,-1.359135192E-2,-4.275931045E-3
1.404658400E-1,6.872031838E-3,-1.481304597E-2,-3.054236295E-3
1.429447980E-1,5.650337320E-3,-1.114796288E-2,-4.275931045E-3
1.454230280E-1,3.206948051E-3,-1.236965694E-2,-4.275931045E-3
1.479020900E-1,4.428642802E-3,-8.704573847E-3,-3.054236295E-3
1.503819340E-1,1.985253533E-3,-8.704573847E-3,-3.054236295E-3
1.528609440E-1,1.985253533E-3,-8.704573847E-3,-3.054236295E-3
1.553391730E-1,7.635590737E-4,-8.704573847E-3,-1.832541777E-3
1.578182360E-1,-4.581354442E-4,-8.704573847E-3,-3.054236295E-3
1.602980800E-1,-4.581354442E-4,-9.926267900E-3,-3.054236295E-3
1.627770900E-1,-1.679830020E-3,-8.704573847E-3,-1.832541777E-3
1.652553190E-1,-1.679830020E-3,-9.926267900E-3,-3.054236295E-3
1.677343820E-1,-4.581354442E-4,-6.261184346E-3,-3.054236295E-3
1.702142250E-1,-1.679830020E-3,-7.482878864E-3,-3.054236295E-3
1.726932360E-1,-1.679830020E-3,-8.704573847E-3,-3.054236295E-3
1.751714650E-1,-4.581354442E-4,-6.261184346E-3,-1.832541777E-3
1.776504750E-1,-1.679830020E-3,-6.261184346E-3,-6.108472589E-4
1.801303190E-1,-4.581354442E-4,-6.261184346E-3,-6.108472589E-4
1.826093820E-1,-4.581354442E-4,-3.817795310E-3,-6.108472589E-4
1.850876110E-1,-4.581354442E-4,-3.817795310E-3,1.832541777E-3
1.875666210E-1,7.635590737E-4,-5.039489828E-3,6.108472589E-4
1.900464650E-1,7.635590737E-4,-3.817795310E-3,6.108472589E-4
1.925255280E-1,7.635590737E-4,-5.039489828E-3,1.832541777E-3
1.950037570E-1,7.635590737E-4,-3.817795310E-3,6.108472589E-4
1.974827670E-1,1.985253533E-3,-2.596100792E-3,6.108472589E-4
1.999626110E-1,1.985253533E-3,-2.596100792E-3,1.832541777E-3
2.024416730E-1,1.985253533E-3,-2.596100792E-3,3.054236295E-3
2.049199030E-1,7.635590737E-4,-2.596100792E-3,3.054236295E-3
2.073989130E-1,3.206948051E-3,-1.374406274E-3,6.108472589E-4
2.098788090E-1,1.985253533E-3,-1.527118147E-4,1.832541777E-3
2.123578190E-1,4.428642802E-3,-1.527118147E-4,1.832541777E-3
2.148360480E-1,5.650337320E-3,-1.527118147E-4,1.832541777E-3
2.173150590E-1,5.650337320E-3,1.068982761E-3,1.832541777E-3
2.197949550E-1,5.650337320E-3,-1.527118147E-4,1.832541777E-3
2.222739650E-1,5.650337320E-3,-2.596100792E-3,6.108472589E-4
2.247521940E-1,6.872031838E-3,-2.596100792E-3,6.108472589E-4
2.272312050E-1,6.872031838E-3,-1.527118147E-4,1.832541777E-3
2.297111000E-1,5.650337320E-3,-3.817795310E-3,1.832541777E-3
2.321901110E-1,5.650337320E-3,-2.596100792E-3,6.108472589E-4
2.346683400E-1,6.872031838E-3,-1.374406274E-3,6.108472589E-4
2.371473500E-1,8.093725890E-3,-2.596100792E-3,-6.108472589E-4
2.396272460E-1,8.093725890E-3,-3.817795310E-3,6.108472589E-4
2.421062570E-1,8.093725890E-3,-5.039489828E-3,1.832541777E-3
2.445844860E-1,6.872031838E-3,-3.817795310E-3,-6.108472589E-4
2.470634960E-1,9.315420873E-3,-5.039489828E-3,-6.108472589E-4
