"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.173442810E-1,-1.483233094E0,-1.796432495E0,4.765796065E-1
2.193442810E-1,-1.465134144E0,-1.770898342E0,4.627391398E-1
2.213442810E-1,-1.447035074E0,-1.734665275E0,4.499807954E-1
2.233442810E-1,-1.425742030E0,-1.692096710E0,4.361228645E-1
2.253442810E-1,-1.382108808E0,-1.608006716E0,4.127005637E-1
2.273442810E-1,-1.368250847E0,-1.579243660E0,4.052479863E-1
2.293442810E-1,-1.325664878E0,-1.480213761E0,3.807784915E-1
2.313505310E-1,-1.286272764E0,-1.413140774E0,3.648087084E-1
2.353442810E-1,-1.229846239E0,-1.309869647E0,3.424510658E-1
2.373442810E-1,-1.189389467E0,-1.239620090E0,3.275284767E-1
2.393442810E-1,-1.146803498E0,-1.168271065E0,3.158347905E-1
2.413442810E-1,-1.107411385E0,-1.096956849E0,3.041236103E-1
2.433442810E-1,-1.069083929E0,-1.022413850E0,2.913478017E-1
2.453520930E-1,-1.033950448E0,-9.500176311E-1,2.807013094E-1
2.493442810E-1,-9.636835456E-1,-8.126776814E-1,2.615375817E-1
2.513442810E-1,-9.338732958E-1,-7.541393042E-1,2.530203760E-1
2.533442810E-1,-9.051277637E-1,-7.030186057E-1,2.455678284E-1
2.553505310E-1,-8.817054033E-1,-6.604500413E-1,2.359685153E-1
2.573567810E-1,-8.561537862E-1,-6.221051812E-1,2.285334170E-1
2.613458430E-1,-8.093091846E-1,-5.593082309E-1,2.157401443E-1
2.633474060E-1,-8.018566370E-1,-5.529028773E-1,2.146929502E-1
2.673442810E-1,-7.752403617E-1,-5.710193515E-1,2.168048024E-1
2.693442810E-1,-7.550119758E-1,-6.189286709E-1,2.338392138E-1
2.713505310E-1,-7.433007956E-1,-6.476567984E-1,2.498264313E-1
2.753442810E-1,-7.305250168E-1,-6.764023304E-1,2.849599123E-1
2.773442810E-1,-7.312405705E-1,-6.676058769E-1,2.801951468E-1
2.793552180E-1,-7.207162380E-1,-6.683389544E-1,2.955017090E-1
2.833442810E-1,-6.879040599E-1,-6.536432505E-1,3.245963454E-1
2.853442810E-1,-6.623524427E-1,-6.411990523E-1,3.369358182E-1
2.873474060E-1,-6.323676705E-1,-6.288770437E-1,3.485946059E-1
2.913442810E-1,-5.601983070E-1,-6.138846278E-1,3.699574471E-1
2.933442810E-1,-5.219756365E-1,-6.117553711E-1,3.790680468E-1
2.953458430E-1,-4.805414975E-1,-6.115284562E-1,3.875154555E-1
2.993458430E-1,-3.981794119E-1,-6.215117574E-1,4.026823640E-1
3.033442810E-1,-3.166376352E-1,-6.451609731E-1,4.159817696E-1
3.053458430E-1,-2.776469886E-1,-6.642548442E-1,4.208512306E-1
3.093442810E-1,-1.984788477E-1,-7.384662628E-1,4.243418872E-1
3.113614680E-1,-1.607448310E-1,-7.931474447E-1,4.223522246E-1
3.133677180E-1,-1.321214288E-1,-8.476017118E-1,4.187044799E-1
3.173442810E-1,-7.932521403E-2,-1.000579834E0,4.051607251E-1
3.193442810E-1,-5.511749908E-2,-1.095211506E0,3.962421119E-1
3.213552180E-1,-3.483677283E-2,-1.198761940E0,3.878819644E-1
3.253442810E-1,-1.745329238E-2,-1.409911871E0,3.724532723E-1
3.273442810E-1,-2.108357660E-2,-1.510250807E0,3.630459309E-1
3.293489680E-1,-3.267256171E-2,-1.606331229E0,3.519631028E-1
3.333442810E-1,-6.916739792E-2,-1.791458249E0,3.297799528E-1
