"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.189165965E-4,2.155367889E0,4.676724701E0,5.471721497E0
1.076791645E-2,2.970872040E0,4.036655731E0,4.741240540E0
2.071791654E-2,2.932252350E0,3.668421478E0,4.920118561E0
3.066791664E-2,1.981130219E0,3.897295532E0,6.350394287E0
4.061791650E-2,1.323397980E0,4.387675781E0,8.470136261E0
5.056791659E-2,8.029302979E-1,4.896018677E0,9.747280426E0
6.051791646E-2,3.119512939E-1,5.177433472E0,1.031385223E1
7.046791655E-2,2.255809021E-1,5.099146271E0,1.049752029E1
8.041791664E-2,8.047265625E-1,5.195994873E0,1.040201889E1
9.036791651E-2,1.593286743E0,5.202281799E0,1.003588028E1
1.003179166E-1,1.756746826E0,4.542902985E0,9.456734619E0
1.102679165E-1,1.384770355E0,3.176843719E0,8.728648682E0
1.202179166E-1,1.777703247E0,2.352657623E0,7.894283752E0
1.301679166E-1,3.431015167E0,2.676284637E0,7.325017548E0
1.401179165E-1,4.092489624E0,3.367547150E0,6.717131653E0
1.500679166E-1,3.855981445E0,3.680246887E0,6.797215118E0
1.600179165E-1,3.456462250E0,3.464994507E0,7.748636627E0
1.699679166E-1,2.442171478E0,2.758463745E0,7.665110321E0
1.799179167E-1,2.172731781E0,2.262245636E0,7.567662964E0
1.898679165E-1,2.922522583E0,2.285896454E0,7.530240784E0
1.998179166E-1,3.818559265E0,2.271825714E0,7.365283813E0
2.097669165E-1,4.678820343E0,1.751507721E0,8.078700256E0
2.197169166E-1,5.151537323E0,7.665559387E-1,1.312590454E1
2.296669167E-1,4.966971130E0,-1.044827271E-1,1.666020493E1
2.396169165E-1,3.825145569E0,-8.334667969E-1,1.520148834E1
2.495669166E-1,2.532882843E0,-1.503323822E0,1.232656677E1
2.595169165E-1,3.370540924E0,-1.029259644E0,9.774972839E0
2.694669166E-1,4.791985016E0,-1.058299255E-1,8.001909943E0
2.794169167E-1,5.954018555E0,8.451425171E-1,6.972650299E0
2.893669165E-1,6.454727325E0,1.321751404E0,6.801256714E0
2.993169166E-1,6.268364868E0,1.175206146E0,7.017556915E0
3.092669165E-1,5.498066711E0,8.457412720E-1,7.422315216E0
3.192169166E-1,4.938829651E0,9.509724426E-1,8.156089325E0
3.291669167E-1,4.783452759E0,1.408271484E0,8.693172455E0
3.391169165E-1,4.292024689E0,1.923050995E0,8.749605103E0
