"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.449991646E-2,-1.889135957E0,-4.973725379E-1,1.466329843E-1
2.444991656E-2,-2.158458948E0,-4.044918716E-1,-3.588609397E-4
3.439991665E-2,-2.143317223E0,-4.411331713E-1,-6.887797266E-2
4.434991651E-2,-1.941185236E0,-5.520232320E-1,-9.747007862E-3
5.429991661E-2,-1.646063924E0,-6.139972210E-1,1.983277500E-1
6.424991647E-2,-1.320992589E0,-6.841888428E-1,5.049681067E-1
7.419991656E-2,-1.044316649E0,-7.542784810E-1,7.788923383E-1
8.414991666E-2,-8.899941444E-1,-8.026079535E-1,9.365751743E-1
9.409991652E-2,-8.283237815E-1,-8.080751896E-1,9.923051596E-1
1.040499166E-1,-8.518664241E-1,-7.424394488E-1,9.915576577E-1
1.139999165E-1,-9.563496709E-1,-7.441138029E-1,9.150468707E-1
1.239499166E-1,-1.143859386E0,-7.730378509E-1,7.166757584E-1
1.338999167E-1,-1.436967373E0,-7.319310308E-1,4.302445948E-1
1.438499165E-1,-1.794295907E0,-6.431806684E-1,2.140862197E-1
1.537999166E-1,-2.182930708E0,-8.791923523E-1,1.485183239E-1
1.637499165E-1,-2.652404070E0,-1.072322965E0,1.341843903E-1
1.736999166E-1,-3.113448143E0,-1.256648898E0,2.254912257E-1
1.836499167E-1,-3.509246111E0,-1.393274665E0,3.571496606E-1
1.935999165E-1,-3.772984982E0,-1.339451671E0,4.721736610E-1
2.035499166E-1,-3.866428614E0,-1.114654779E0,5.518742800E-1
2.134989165E-1,-2.868402243E0,-4.582103789E-1,5.925937891E-1
2.234489166E-1,-1.403180480E0,-7.226178050E-1,5.775220394E-1
2.333989167E-1,-2.567641437E-1,-9.229977131E-1,4.522952139E-1
2.433489165E-1,2.018982321E-1,-1.275801778E0,3.093396723E-1
2.532989166E-1,2.047988921E-1,-1.493191600E0,1.055794060E-1
2.632489165E-1,3.059486859E-2,-1.523874879E0,-9.540004283E-2
2.731989166E-1,-1.249922663E-1,-1.296965718E0,-2.159108073E-1
2.831489167E-1,-2.037126422E-1,-9.126278758E-1,-2.630178630E-1
2.930989165E-1,-2.937989831E-1,-4.975724518E-1,-2.796166241E-1
3.030489166E-1,-4.423035085E-1,-2.498505414E-1,-3.082930148E-1
3.129989165E-1,-6.273043156E-1,-2.437785715E-1,-3.764416575E-1
3.229489166E-1,-7.390350699E-1,-2.787325382E-1,-4.558525681E-1
3.328989164E-1,-7.359389067E-1,-1.691006124E-1,-5.223287940E-1
3.428489165E-1,-5.706743598E-1,6.004680693E-2,-4.603429139E-1
3.527989166E-1,-2.670989931E-1,2.782409489E-1,-2.856303453E-1
3.627489165E-1,7.218825072E-2,3.004642427E-1,-9.113170952E-2
3.726989166E-1,2.654504776E-1,1.501593888E-1,2.318709157E-2
3.826489164E-1,3.211531639E-1,-4.403911904E-2,1.021173298E-1
3.925989165E-1,3.478423655E-1,-1.852215677E-1,1.574109197E-1
4.025479166E-1,3.752116859E-1,-4.074629247E-1,1.735406220E-1
4.124979165E-1,4.044291675E-1,-6.379622221E-1,1.545064151E-1
4.224479166E-1,4.441976249E-1,-7.912561297E-1,1.537229121E-1
4.323979164E-1,4.979426861E-1,-8.342509866E-1,2.015510947E-1
4.423479165E-1,5.720355511E-1,-7.061968446E-1,2.302533090E-1
4.522979166E-1,6.566166878E-1,-3.289831579E-1,1.995975822E-1
4.622479165E-1,7.824566364E-1,4.890438169E-3,-4.162994027E-2
4.721979166E-1,9.352661371E-1,1.722151637E-1,-4.110916555E-1
4.821479165E-1,1.016734362E0,1.578631103E-1,-6.321263313E-1
4.920979165E-1,9.365556240E-1,-7.322215289E-2,-6.819093227E-1
5.020479166E-1,8.316081762E-1,-4.092417061E-1,-6.272633672E-1
5.119979165E-1,7.982968092E-1,-6.385562420E-1,-5.128566623E-1
5.219479166E-1,7.450804710E-1,-6.044989824E-1,-3.263876736E-1
5.318979165E-1,6.165412664E-1,-4.229395688E-1,-1.377487183E-1
5.418479166E-1,3.737342358E-1,-2.876038253E-1,-9.404996037E-2
5.517979166E-1,5.761991441E-2,-1.354354471E-1,-2.337064445E-1
5.617479165E-1,-2.196471095E-1,-1.021523178E-1,-4.148602784E-1
5.716979166E-1,-3.772155046E-1,-3.462354243E-1,-5.156719089E-1
5.816479165E-1,-3.943023682E-1,-5.564373732E-1,-5.328444839E-1
5.915969166E-1,-3.380331397E-1,-5.693393946E-1,-4.947712421E-1
6.015469166E-1,-2.722988725E-1,-2.806322277E-1,-4.276974201E-1
6.114969165E-1,-1.569537818E-1,3.545806706E-1,-4.100191593E-1
6.214469166E-1,-2.491399832E-2,9.326639771E-1,-4.563017190E-1
6.313969165E-1,2.260583267E-2,1.090764284E0,-4.541406929E-1
6.413469166E-1,2.763281576E-2,8.778054118E-1,-4.366247952E-1
6.512969167E-1,5.643468723E-2,5.232954025E-1,-4.228298068E-1
6.612469165E-1,1.182091087E-1,1.410399377E-1,-3.514570892E-1
6.711969166E-1,1.211221814E-1,-1.948139071E-1,-2.288041413E-1
6.811469165E-1,4.653556272E-2,-2.479783297E-1,-1.576151848E-1
6.910969166E-1,-5.091515370E-3,-1.817759685E-2,-1.338693351E-1
