"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-3.526500019E-3,-1.800006866E0,5.400020599E0,7.904462585E0
6.494499976E-3,-1.959724731E0,5.696404266E0,8.267308044E0
1.651450002E-2,-2.350711670E0,5.749394073E0,8.336314545E0
2.653450001E-2,-2.633773041E0,5.633085938E0,8.290958862E0
3.655550000E-2,-2.619402924E0,5.561085663E0,8.408165131E0
4.657549999E-2,-2.345921631E0,5.514233093E0,8.540789337E0
5.659649998E-2,-1.920356598E0,5.209017792E0,8.608149261E0
6.661649997E-2,-1.343156891E0,4.693489838E0,8.646469574E0
7.663750002E-2,-7.470964050E-1,4.283043365E0,8.581654358E0
8.665750001E-2,-7.170089722E-1,4.297712860E0,8.359815674E0
9.667750000E-2,-1.040935364E0,4.595294037E0,8.089477844E0
1.066985000E-1,-1.524280243E0,4.963977356E0,7.862100677E0
1.167185000E-1,-1.867516479E0,5.176685028E0,7.684569855E0
1.267395000E-1,-2.015858002E0,5.226231995E0,7.742649078E0
1.367595000E-1,-1.972448273E0,5.261708221E0,8.020471344E0
1.467805000E-1,-1.719025269E0,5.286706238E0,8.300239563E0
1.568005000E-1,-1.294807434E0,4.986131287E0,8.409212952E0
1.668215000E-1,-9.436376953E-1,4.627776489E0,8.534352722E0
1.768415000E-1,-8.354127502E-1,4.491410065E0,8.571625214E0
1.868615000E-1,-9.270222473E-1,4.441713409E0,8.630752258E0
1.968825000E-1,-1.059945831E0,4.388274536E0,8.697363739E0
2.069025000E-1,-1.271156616E0,4.344415741E0,8.670569458E0
2.169235000E-1,-1.509760437E0,4.376000061E0,8.707841949E0
2.269435000E-1,-1.705253906E0,4.509821777E0,8.818761292E0
2.369645000E-1,-1.823358307E0,4.640799408E0,8.937464447E0
2.469845000E-1,-1.732048187E0,4.667743378E0,8.997040558E0
2.570045000E-1,-1.524130554E0,4.586013336E0,8.972641296E0
2.670255000E-1,-1.407972107E0,4.433031464E0,8.976383514E0
2.770455000E-1,-1.399888916E0,4.430187378E0,9.058412933E0
2.870665000E-1,-1.426383820E0,4.542753296E0,9.107810211E0
2.970865000E-1,-1.369053040E0,4.538112946E0,9.045539703E0
3.071075000E-1,-1.235081635E0,4.405339050E0,9.026828613E0
3.171275000E-1,-1.230291595E0,4.251159668E0,9.063053284E0
3.271485000E-1,-1.304237823E0,4.207001495E0,9.082063751E0
3.371685000E-1,-1.385818176E0,4.248016205E0,9.091045074E0
3.471885000E-1,-1.531764679E0,4.313280487E0,9.049730988E0
3.572095000E-1,-1.732048187E0,4.350852356E0,9.046288147E0
3.672295000E-1,-1.878892822E0,4.397405548E0,9.050180054E0
3.772505000E-1,-1.876497803E0,4.413272552E0,8.998986511E0
3.872705000E-1,-1.739083557E0,4.357738037E0,8.960366821E0
3.972915000E-1,-1.608854370E0,4.270469513E0,8.987460480E0
4.073115000E-1,-1.412911835E0,4.288432159E0,8.974437561E0
4.173315000E-1,-1.218166809E0,4.367916870E0,8.870852966E0
4.273525000E-1,-1.187480621E0,4.431534576E0,8.790619812E0
4.373725000E-1,-1.161285095E0,4.369114380E0,8.696764984E0
4.473935000E-1,-9.346563721E-1,4.167034607E0,8.582253113E0
4.574135000E-1,-9.478289795E-1,4.086801453E0,8.622818756E0
4.674336250E-1,-1.198108521E0,4.130360870E0,8.705446930E0
4.774536250E-1,-1.491648102E0,4.243226166E0,8.703201599E0
4.874746250E-1,-1.739233246E0,4.349505157E0,8.658294983E0
4.974946250E-1,-1.885479126E0,4.327201538E0,8.650960236E0
5.075146250E-1,-1.948947144E0,4.256997528E0,8.648864594E0
5.175356250E-1,-1.850751343E0,4.187991028E0,8.625662842E0
5.275556250E-1,-1.540446625E0,4.114942932E0,8.662486267E0
5.375766250E-1,-1.193617859E0,4.034111023E0,8.688382416E0
5.475966250E-1,-9.689350891E-1,4.087250519E0,8.675509186E0
5.576176250E-1,-8.481362915E-1,4.168681183E0,8.621022491E0
5.676376250E-1,-7.646099854E-1,4.165986786E0,8.449030151E0
5.776586250E-1,-9.731263733E-1,4.226011963E0,8.155041504E0
5.876786250E-1,-1.302591248E0,4.241130524E0,7.936645660E0
5.976986250E-1,-1.247954865E0,4.075724487E0,8.112529907E0
6.077196250E-1,-9.271719360E-1,4.965025177E0,7.425009613E0
6.177396250E-1,-7.072792053E-1,4.747377777E0,7.174281006E0
6.277606250E-1,-1.328637085E0,3.665427704E0,7.950267334E0
6.377806250E-1,-1.732646942E0,3.277584229E0,8.541837158E0
6.478016250E-1,-1.445693665E0,3.604953461E0,8.865913239E0
6.578216250E-1,-8.830137634E-1,3.966900787E0,9.326355743E0
6.678416250E-1,-2.728825378E-1,4.023632812E0,9.646839294E0
6.778626250E-1,2.597099304E-1,3.714076538E0,9.744436340E0
6.878826250E-1,6.894662476E-1,3.395239563E0,9.491312714E0
6.979036250E-1,1.006057892E0,3.455115051E0,8.583151245E0
