"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.025050000E-2,-5.157220364E-1,-7.268613577E-1,3.642078340E-1
2.027049998E-2,-6.968108416E-1,-8.233029246E-1,3.037855029E-1
3.029049997E-2,-8.236400485E-1,-7.990505695E-1,1.554722041E-1
4.031150002E-2,-8.552011847E-1,-6.440322399E-1,-3.111285530E-2
5.033150001E-2,-8.275419474E-1,-3.827174306E-1,-2.029272765E-1
6.035250000E-2,-8.032187819E-1,-9.221611917E-2,-2.828980088E-1
7.037249999E-2,-8.226796985E-1,1.371658295E-1,-2.233699113E-1
8.039349999E-2,-8.605841994E-1,2.677182555E-1,-6.659602374E-2
9.041349997E-2,-8.677420020E-1,2.293776125E-1,1.131026447E-1
1.004335000E-1,-8.036570549E-1,4.180904850E-2,2.442532033E-1
1.104545000E-1,-6.954025626E-1,-2.113601565E-1,2.891582549E-1
1.204745000E-1,-5.884122252E-1,-4.725912213E-1,2.557521164E-1
1.304955000E-1,-5.004557967E-1,-6.589475870E-1,1.837533861E-1
1.405155000E-1,-3.861846328E-1,-7.359505296E-1,1.022609323E-1
1.505365000E-1,-2.583514154E-1,-7.352533937E-1,5.150258541E-2
1.605565000E-1,-1.422562301E-1,-6.790444851E-1,4.314851388E-2
1.705775000E-1,-6.085447967E-2,-5.750883222E-1,6.301344931E-2
1.805975000E-1,-3.434190899E-2,-4.574091434E-1,1.016303450E-1
1.906175000E-1,-6.674196571E-2,-3.847591281E-1,1.541941464E-1
2.006385000E-1,-1.326506734E-1,-3.468945920E-1,2.032317370E-1
2.106585000E-1,-2.281515002E-1,-3.403951526E-1,2.345287949E-1
2.206795000E-1,-3.367450833E-1,-3.402958214E-1,2.440389395E-1
2.306995000E-1,-4.425004423E-1,-3.277949393E-1,2.262756377E-1
2.407205000E-1,-5.252088904E-1,-2.911253572E-1,1.901330799E-1
2.507405000E-1,-5.552282929E-1,-2.281568795E-1,1.394486427E-1
2.607605000E-1,-5.439434052E-1,-1.594513208E-1,7.298094034E-2
2.707815000E-1,-4.991002381E-1,-9.734385461E-2,1.485007163E-2
2.808015000E-1,-4.216784239E-1,-5.838633701E-2,-5.882371683E-3
2.908225000E-1,-3.265093565E-1,-2.321611159E-2,3.378491476E-2
3.008425000E-1,-2.303543240E-1,-1.402527653E-2,1.306720525E-1
3.108635000E-1,-1.413906068E-1,-2.778572403E-2,2.489554882E-1
3.208835000E-1,-5.620326474E-2,-5.631430447E-2,3.540068269E-1
3.309045000E-1,1.280529425E-2,-8.823383600E-2,4.349345267E-1
3.409245000E-1,5.137079582E-2,-9.949980676E-2,4.554027915E-1
3.509445000E-1,2.825828642E-2,-9.362094104E-2,4.331147075E-1
3.609655000E-1,-5.225972459E-2,-9.018413723E-2,3.745352924E-1
3.709855000E-1,-1.506637931E-1,-9.916478395E-2,3.153500855E-1
3.810065000E-1,-2.435194254E-1,-1.087436378E-1,2.624399960E-1
3.910265000E-1,-3.102485538E-1,-1.090324745E-1,2.221025974E-1
4.010475000E-1,-3.056293130E-1,-8.595751226E-2,2.068639845E-1
4.110675000E-1,-2.046994716E-1,-3.515234217E-2,2.224332392E-1
4.210875000E-1,-3.827719763E-2,8.319232613E-3,2.683450580E-1
4.311085000E-1,1.534426361E-1,2.139746770E-2,3.327371478E-1
4.411285000E-1,3.049464226E-1,2.202890255E-2,3.987246752E-1
4.511495000E-1,3.608312011E-1,9.768473916E-3,4.340369701E-1
4.611695000E-1,3.144610524E-1,-1.115145441E-2,4.286163747E-1
4.711896250E-1,2.055683136E-1,-2.989666909E-2,3.895979226E-1
4.812096250E-1,5.053586140E-2,-4.084705561E-2,3.315109313E-1
4.912306250E-1,-1.157507449E-1,-5.838205293E-2,2.767657340E-1
5.012506250E-1,-2.640262246E-1,-9.200738370E-2,2.455684245E-1
5.112706250E-1,-3.763796389E-1,-1.369085014E-1,2.593888044E-1
5.212916250E-1,-4.270239174E-1,-1.696938872E-1,2.966421545E-1
5.313116250E-1,-4.004346132E-1,-1.402705610E-1,3.036513031E-1
5.413326250E-1,-3.392098844E-1,-6.940039992E-2,2.691212893E-1
5.513526250E-1,-2.865073383E-1,1.770655438E-2,2.265575677E-1
5.613736250E-1,-2.580759823E-1,9.722454846E-2,2.007797658E-1
5.713936250E-1,-2.554651201E-1,1.999679953E-1,2.477636933E-1
5.814146250E-1,-2.892020643E-1,3.121416569E-1,4.322714806E-1
5.914346250E-1,-4.059841633E-1,1.367392838E-1,6.075598001E-1
6.014546250E-1,-5.154938698E-1,-5.922303721E-2,8.534798622E-1
6.114756250E-1,-6.095674634E-1,-2.381737232E-1,9.890627861E-1
6.214956250E-1,-7.364215255E-1,-5.083882213E-1,8.572533727E-1
6.315166250E-1,-8.849012852E-1,-7.419457436E-1,5.252010226E-1
6.415366250E-1,-1.026850104E0,-8.173406124E-1,1.535880268E-1
6.515576250E-1,-1.140845895E0,-7.361360192E-1,-1.734707654E-1
6.615776250E-1,-1.181744814E0,-5.179493427E-1,-4.403477311E-1
6.715976250E-1,-1.142792106E0,-2.358784974E-1,-6.362144351E-1
6.816186250E-1,-1.036526918E0,6.028179079E-2,-7.142224312E-1
6.916386250E-1,-7.921085954E-1,4.369167089E-1,-6.406209469E-1
7.016596250E-1,-5.563887358E-1,4.742140174E-1,-4.651212990E-1
7.116796250E-1,-3.497518301E-1,3.784627616E-1,-2.181390524E-1
7.217006250E-1,-1.749635041E-1,2.908855081E-1,3.550413623E-2
7.317206250E-1,-8.812195063E-2,8.004879206E-2,2.095915526E-1
7.417406250E-1,-1.038487181E-1,-2.765591443E-1,2.338542789E-1
7.517616250E-1,-2.358579934E-1,-6.106015444E-1,6.930284947E-2
7.617816250E-1,-4.918452799E-1,-8.279096484E-1,-2.466700226E-1
7.718026250E-1,-8.504137397E-1,-9.120669365E-1,-5.623441935E-1
7.818226250E-1,-1.279103041E0,-7.268789411E-1,-6.967219710E-1
7.918436250E-1,-1.748961687E0,-2.885569334E-1,-6.438178420E-1
8.018636250E-1,-2.169914961E0,-7.937923819E-2,-4.366635978E-1
8.118846250E-1,-2.357497931E0,1.671136320E-1,-2.063808441E-1
8.219046250E-1,-2.208510160E0,6.615611911E-1,-8.405706286E-2
8.319246250E-1,-1.898847818E0,8.532069921E-1,1.632598415E-2
8.419456250E-1,-1.568041325E0,4.709469378E-1,4.297623783E-2
8.519656250E-1,-1.150105715E0,1.298235208E-1,-9.370626509E-2
8.619866250E-1,-7.008640766E-1,4.692246672E-3,-2.864866257E-1
8.720066250E-1,-3.332230747E-1,-9.347070754E-2,-5.087354779E-1
8.820276250E-1,-1.545015424E-1,-2.517533004E-1,-6.966356039E-1
8.920476250E-1,-1.450555176E-1,-4.273546636E-1,-7.822597623E-1
9.020676250E-1,-2.238467336E-1,-6.110778451E-1,-7.811747789E-1
9.120886250E-1,-2.999235988E-1,-8.109962940E-1,-7.414580584E-1
9.221086250E-1,-3.427773416E-1,-1.021420002E0,-7.010728121E-1
9.321296250E-1,-3.625719249E-1,-1.228215337E0,-6.632962823E-1
9.421496250E-1,-3.315500915E-1,-1.441281080E0,-6.454946399E-1
9.521706250E-1,-2.605696917E-1,-1.617855787E0,-6.745745540E-1
9.621906250E-1,-1.693476439E-1,-1.688627481E0,-7.332708836E-1
9.722116250E-1,-4.921276867E-2,-1.623963594E0,-7.624647021E-1
9.822316250E-1,1.524825394E-1,-1.143177509E0,-6.695131660E-1
9.922516250E-1,2.728362978E-1,-6.913923025E-1,-5.170347095E-1
1.002272625E0,3.365314007E-1,-4.941282570E-1,-4.287376702E-1
1.012292625E0,3.296360672E-1,-4.429155588E-1,-4.322986007E-1
1.022313625E0,2.601778805E-1,-4.159190953E-1,-4.560001791E-1
1.032333625E0,1.668461263E-1,-3.294574320E-1,-4.867372215E-1
1.042354625E0,6.202117354E-2,-2.066507936E-1,-5.393013358E-1
1.052374625E0,-6.215982139E-2,-3.219235688E-2,-6.502161026E-1
1.062394625E0,-2.055100650E-1,2.044742405E-1,-7.744936347E-1
1.072415625E0,-3.793065250E-1,4.557943046E-1,-8.665956259E-1
1.082435625E0,-6.034210920E-1,6.172279119E-1,-9.412112832E-1
1.092456625E0,-8.348906040E-1,6.663761735E-1,-9.909024835E-1
1.102476625E0,-1.011637568E0,6.502501965E-1,-1.000966907E0
1.112497625E0,-1.073723912E0,5.647045374E-1,-9.777781963E-1
1.122517625E0,-1.000153899E0,3.642159402E-1,-9.500948787E-1
1.132538625E0,-8.197029829E-1,1.964865476E-1,-9.585689306E-1
1.142558625E0,-6.063616872E-1,6.142353266E-2,-1.008687496E0
1.152578625E0,-4.270176888E-1,-5.386403203E-2,-1.058374524E0
1.162599625E0,-3.171923757E-1,-1.572815031E-1,-1.090788960E0
1.172619625E0,-2.797670662E-1,-2.033592463E-1,-1.070653915E0
1.182640625E0,-2.940996885E-1,-1.679517180E-1,-9.822363853E-1
1.192660625E0,-3.214476109E-1,-1.090469286E-1,-8.538296819E-1
1.202681625E0,-3.301944733E-1,-6.282243878E-2,-7.363531590E-1
1.212701625E0,-2.805389762E-1,-9.645761549E-2,-6.587963700E-1
1.222721625E0,-1.665439606E-1,-1.821280271E-1,-6.382231712E-1
1.232742625E0,-1.548437402E-2,-2.897716463E-1,-6.675412059E-1
1.242762625E0,1.455777436E-1,-4.156004190E-1,-7.271456718E-1
1.252783625E0,2.758767903E-1,-4.744919837E-1,-7.677984834E-1
1.262803625E0,3.480156958E-1,-4.814894497E-1,-7.613672018E-1
1.272824625E0,3.622973561E-1,-4.933368564E-1,-7.313211560E-1
1.282844625E0,3.355040848E-1,-5.124120116E-1,-6.944789886E-1
1.292865625E0,3.152163029E-1,-4.627760351E-1,-6.216468811E-1
1.302885625E0,2.737112045E-1,-3.301322460E-1,-5.294844508E-1
1.312905625E0,2.066306919E-1,-1.443400532E-1,-4.535014033E-1
1.322926625E0,1.186454371E-1,3.959782794E-2,-3.945235610E-1
1.332946625E0,2.284428105E-2,1.802836210E-1,-3.583609164E-1
1.342967625E0,-8.039449155E-2,2.339178324E-1,-3.492132425E-1
1.352987625E0,-1.614877135E-1,2.373171151E-1,-3.520645201E-1
1.363008625E0,-2.026383430E-1,2.309862524E-1,-3.427106738E-1
1.373028625E0,-1.939235181E-1,2.404014617E-1,-3.169711232E-1
1.383048625E0,-1.426605880E-1,2.251977473E-1,-2.701546252E-1
1.393069625E0,-5.671176687E-2,1.401114613E-1,-2.419020534E-1
1.403089625E0,5.133827403E-2,-2.012826316E-2,-2.336004376E-1
1.413110625E0,1.583456099E-1,-1.904269159E-1,-2.554903924E-1
1.423130625E0,2.344680727E-1,-3.015451729E-1,-2.830820680E-1
1.433151625E0,2.758360803E-1,-3.186173439E-1,-3.112847209E-1
1.443171625E0,2.638697028E-1,-2.293220907E-1,-3.279446661E-1
1.453191625E0,1.960214525E-1,-3.604460135E-2,-3.331977427E-1
1.463217042E0,7.456985116E-2,1.937017888E-1,-2.934532464E-1
1.473237042E0,-5.534436554E-2,3.758408129E-1,-1.999306083E-1
1.483258042E0,-1.613730639E-1,4.967203736E-1,-9.005337209E-2
1.493278042E0,-2.006491572E-1,4.896151125E-1,-5.404680502E-3
1.503299042E0,-1.607305110E-1,3.952981830E-1,2.856846526E-2
1.513319042E0,-5.150981247E-2,3.172100782E-1,3.523980081E-2
1.523339042E0,8.023276925E-2,2.427345216E-1,3.961963579E-2
