"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.624749978E-3,-8.206924796E-2,-1.158179045E-1,-6.658495963E-2
1.664474997E-2,-1.642392278E-1,-1.674547195E-1,-5.113995820E-2
2.666474995E-2,-2.303546220E-1,-2.051068395E-1,-5.547352880E-2
3.668475000E-2,-2.790579796E-1,-2.675933838E-1,-4.946011305E-2
4.670474998E-2,-3.087030351E-1,-3.510701060E-1,-3.486430272E-2
5.672474997E-2,-3.351024091E-1,-4.250657558E-1,-2.889456414E-2
6.674474996E-2,-3.512142599E-1,-4.664039016E-1,-3.451942280E-2
7.676475000E-2,-3.581355512E-1,-4.664888382E-1,-3.813120350E-2
8.678474999E-2,-3.412745595E-1,-4.412564635E-1,-3.072229028E-2
9.680474998E-2,-3.064398766E-1,-3.959403634E-1,-2.247048728E-2
1.068247500E-1,-2.347963601E-1,-3.348328471E-1,-8.164918050E-3
1.168447500E-1,-1.968242079E-1,-2.604829669E-1,-1.029677782E-2
1.268647500E-1,-1.712919623E-1,-2.839997709E-1,-4.686750844E-2
1.368847500E-1,-2.211628407E-1,-3.403541446E-1,-9.270449728E-2
1.469047500E-1,-3.342833519E-1,-4.202187657E-1,-1.665918380E-1
1.569237500E-1,-4.242877960E-1,-5.575667620E-1,-1.867972463E-1
1.669437500E-1,-5.544511676E-1,-7.712828517E-1,-1.362502575E-1
1.769637500E-1,-6.440567374E-1,-9.209884405E-1,-1.542755961E-1
1.869837500E-1,-7.576656342E-1,-8.929138780E-1,-5.718598887E-2
1.970037500E-1,-8.646759987E-1,-9.748905301E-1,-8.736964315E-3
2.070237500E-1,-8.173148632E-1,-1.135976076E0,-3.113820963E-2
2.170437500E-1,-7.227689028E-1,-1.117840409E0,2.904711291E-3
2.270637500E-1,-6.633664370E-1,-1.069555163E0,-4.913459346E-2
2.370837500E-1,-5.724197030E-1,-1.029852748E0,-1.214660481E-1
2.471037500E-1,-4.733065367E-1,-1.075839281E0,4.005533457E-2
