"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.061362000E-3,7.876923680E-1,2.863465309E0,1.072123528E1
8.106040000E-3,8.164227605E-1,2.870647907E0,1.075954247E1
1.005916500E-2,8.714894056E-1,2.887407303E0,1.084812832E1
1.204280800E-2,9.337386489E-1,2.911349297E0,1.096065521E1
1.405696800E-2,9.528923035E-1,2.913743496E0,1.101811600E1
1.604061000E-2,9.840168953E-1,2.901772499E0,1.116655636E1
1.805477100E-2,9.983820915E-1,2.904166698E0,1.127429581E1
2.003841300E-2,1.007958889E0,2.904166698E0,1.132696819E1
2.202205600E-2,1.007958889E0,2.889801502E0,1.142991924E1
2.403621600E-2,1.005564690E0,2.892195702E0,1.150413895E1
2.601985800E-2,1.005564690E0,2.901772499E0,1.153526402E1
2.803401900E-2,1.012747288E0,2.896984100E0,1.161906052E1
3.001766100E-2,1.041477680E0,2.904166698E0,1.169328117E1
3.203182100E-2,1.055842996E0,2.932897091E0,1.170764637E1
3.401546400E-2,1.091755986E0,2.949656487E0,1.174595356E1
3.602962400E-2,1.098938584E0,2.947262287E0,1.176750088E1
3.801326700E-2,1.134851575E0,2.964021683E0,1.180102062E1
3.999690900E-2,1.170764685E0,3.016694069E0,1.181777954E1
4.201106900E-2,1.192312479E0,3.023876667E0,1.184650993E1
4.402522900E-2,1.235408068E0,3.059789658E0,1.187524033E1
4.600887200E-2,1.268926859E0,3.114856482E0,1.188721180E1
4.799251500E-2,1.276109457E0,3.138798475E0,1.187524033E1
5.000667500E-2,1.304839969E0,3.208230257E0,1.180580902E1
5.199031700E-2,1.328781962E0,3.246537447E0,1.166694450E1
5.397396000E-2,1.309628367E0,3.280056238E0,1.157835960E1
5.598812000E-2,1.276109457E0,3.359065056E0,1.137245846E1
5.797176300E-2,1.192312479E0,3.430891037E0,1.113543224E1
5.998592300E-2,1.142034173E0,3.447650433E0,1.103487587E1
6.196956500E-2,1.065419793E0,3.500322819E0,1.084333992E1
6.395320800E-2,1.019929886E0,3.545812607E0,1.070687008E1
6.596736800E-2,1.003170490E0,3.572149038E0,1.065659142E1
6.795101100E-2,1.015141487E0,3.588908434E0,1.056082344E1
6.993465300E-2,1.034295082E0,3.586514235E0,1.051054573E1
7.194881300E-2,1.074996591E0,3.574543238E0,1.036210537E1
7.396297400E-2,1.130063176E0,3.562572241E0,1.020887566E1
7.594661600E-2,1.139639974E0,3.555389643E0,1.016338634E1
7.796077600E-2,1.156399369E0,3.569754839E0,1.010592556E1
