"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.897208334E-3,-4.973258057E0,7.704927521E0,5.445675659E0
1.175420830E-2,-4.660109253E0,7.537575531E0,5.439388733E0
2.164220833E-2,-4.438270569E0,7.497758331E0,5.540578308E0
3.149920830E-2,-4.007765808E0,7.373516693E0,5.635930023E0
4.138720833E-2,-3.360661469E0,6.907236328E0,5.649102631E0
5.124420830E-2,-3.151246948E0,6.583010559E0,5.500761108E0
6.110120832E-2,-3.430865479E0,6.704707489E0,5.517077179E0
7.098920830E-2,-3.835025024E0,6.829398193E0,5.679489441E0
8.084620832E-2,-4.125271454E0,6.634952545E0,5.818699951E0
9.073420829E-2,-4.377047882E0,6.303392029E0,6.048322449E0
1.005912083E-1,-4.733157349E0,6.084547119E0,6.304589539E0
1.104792083E-1,-5.158273315E0,5.995182953E0,6.456373901E0
1.203362083E-1,-5.342839508E0,5.860014038E0,6.438860321E0
1.301932083E-1,-5.282514954E0,5.801785126E0,6.419700165E0
1.400812083E-1,-4.850812683E0,5.826034698E0,6.380930786E0
1.499382083E-1,-4.466561737E0,5.640420685E0,6.336173859E0
1.598262083E-1,-4.299060059E0,5.489684143E0,6.420298920E0
1.696832083E-1,-4.219725037E0,5.445975037E0,6.431974640E0
1.795712083E-1,-4.103865967E0,5.324876862E0,6.392756195E0
1.894282083E-1,-3.934118958E0,5.185816040E0,6.406228180E0
1.992852083E-1,-3.733536072E0,5.098397827E0,6.398444366E0
2.091732083E-1,-3.551813965E0,5.171146545E0,6.411467285E0
2.190302083E-1,-3.398981781E0,5.184019775E0,6.396947479E0
2.288872083E-1,-3.212020569E0,5.302872620E0,6.522536316E0
2.387752083E-1,-2.958896942E0,5.538632355E0,6.692582703E0
2.486322083E-1,-2.603086853E0,5.431904297E0,6.594985657E0
2.584892083E-1,-2.261946259E0,5.176834717E0,6.663992157E0
2.683772083E-1,-2.241289215E0,5.286406860E0,6.946305084E0
2.782342083E-1,-2.410437469E0,5.783672791E0,7.161108398E0
2.881222083E-1,-2.501448212E0,6.170169067E0,7.376510468E0
2.979792083E-1,-2.197430420E0,5.940396881E0,7.574548645E0
3.078362083E-1,-1.877845001E0,5.752238159E0,7.825127563E0
3.177242083E-1,-1.231339417E0,5.712720337E0,8.025411072E0
3.275812083E-1,-2.350112915E-1,4.934788055E0,8.049660645E0
3.374382083E-1,-4.984634399E-2,4.782704315E0,8.428073730E0
3.472952083E-1,-3.180885315E-1,6.005661163E0,8.837023315E0
3.571832083E-1,-6.083349609E-1,6.677164764E0,9.104517059E0
3.670402083E-1,-8.523275757E-1,6.165379028E0,9.342971191E0
3.769282083E-1,-1.044677582E0,5.674998779E0,9.522747345E0
3.867852083E-1,-1.236129456E0,5.566474457E0,9.530381470E0
3.966422083E-1,-1.797911224E0,5.307213593E0,8.474626923E0
4.065302083E-1,-1.827100525E0,4.887935486E0,8.272996216E0
4.163872083E-1,-4.966671753E-1,4.009861450E0,7.846982117E0
4.262752083E-1,9.533674622E-1,3.468736725E0,9.141789551E0
4.361322083E-1,3.564088440E-1,4.139342194E0,8.876241760E0
4.460202083E-1,-9.427395630E-1,4.281995544E0,8.009544067E0
4.558772083E-1,-2.698588257E0,3.995191956E0,8.772657166E0
4.657642083E-1,-5.822142792E0,4.384682007E0,9.328451385E0
4.756222083E-1,-4.552033997E0,3.499123535E0,7.285350037E0
4.855092083E-1,-3.528312836E0,1.770368500E0,8.405620422E0
4.953662083E-1,-3.231629791E0,3.867956543E0,9.249415741E0
5.052242083E-1,-1.124461670E0,5.176834717E0,8.337062988E0
5.151112083E-1,-2.401306458E0,4.165088654E0,7.473808136E0
5.249682083E-1,-3.890858917E0,3.477418671E0,6.736441498E0
5.348503333E-1,-3.802243195E0,2.825224915E0,6.612050171E0
5.447073333E-1,-2.768043823E0,2.671195221E0,7.321125641E0
5.545953333E-1,-1.908531189E0,3.062182159E0,6.589596863E0
5.644523333E-1,-2.106120300E0,4.369862823E0,5.660928040E0
5.743093333E-1,-2.779869232E0,5.306614838E0,5.644462280E0
5.841973333E-1,-3.362308044E0,4.398153992E0,7.588020630E0
5.940543333E-1,-4.316124573E0,3.234773254E0,7.676636353E0
6.039423333E-1,-5.482050018E0,2.221230927E0,5.554050293E0
6.137993333E-1,-5.681435394E0,3.126997375E-1,6.251450043E0
6.236873333E-1,-5.741909637E0,-6.167175293E-1,4.985981598E0
6.335443333E-1,-5.482050018E0,-1.019679565E0,5.183720398E0
6.434323333E-1,-5.627697144E0,-1.553918610E0,7.309749298E0
