"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.781553700E-2,1.438919067E0,3.488357544E0,8.731658936E0
4.031797800E-2,1.479614258E0,3.462020874E0,8.731658936E0
4.282041900E-2,1.505950928E0,3.423706055E0,8.748413086E0
4.535337800E-2,1.570602417E0,3.344696045E0,8.738830566E0
4.785582000E-2,1.539474487E0,3.268081665E0,8.791503906E0
5.038877900E-2,1.474822998E0,3.272872925E0,8.798690796E0
5.289122000E-2,1.419754028E0,3.246536255E0,8.808273315E0
5.536314400E-2,1.307235718E0,3.232177734E0,8.935165405E0
5.786558500E-2,1.192306519E0,3.227386475E0,9.028533936E0
6.036802700E-2,1.158798218E0,3.222595215E0,9.066848755E0
6.287046800E-2,1.120483398E0,3.229782104E0,9.100357056E0
6.540342700E-2,9.983825684E-1,3.246536255E0,9.287109375E0
6.790586900E-2,9.433135986E-1,3.258514404E0,9.380477905E0
7.040831000E-2,9.744415283E-1,3.246536255E0,9.315841675E0
7.291075200E-2,9.409179688E-1,3.246536255E0,9.473861694E0
7.541319300E-2,8.547363281E-1,3.244140625E0,9.627090454E0
7.791563400E-2,8.355712891E-1,3.268081665E0,9.488220215E0
8.041807600E-2,8.427581787E-1,3.236953735E0,9.473861694E0
8.292051700E-2,7.422027588E-1,3.224990845E0,9.682144165E0
8.542295900E-2,6.919250488E-1,3.232177734E0,9.665390015E0
8.795591800E-2,7.828979492E-1,3.248931885E0,9.641448975E0
9.045835900E-2,7.565612793E-1,3.268081665E0,9.607925415E0
9.296080000E-2,7.948760986E-1,3.320755005E0,9.643844604E0
9.546324200E-2,7.661437988E-1,3.313568115E0,9.576812744E0
9.796568300E-2,7.302246094E-1,3.363845825E0,9.588775635E0
1.004681250E-1,5.554504395E-1,3.404556274E0,9.631866455E0
1.029705660E-1,-4.791259766E-3,3.481170654E0,9.488220215E0
1.054730070E-1,1.963195801E-1,3.485961914E0,9.461883545E0
1.080059660E-1,5.243377686E-1,3.483566284E0,9.519348145E0
1.105084080E-1,6.919250488E-1,3.502716064E0,9.421188354E0
1.130108490E-1,8.930358887E-1,3.509902954E0,9.279922485E0
1.155132910E-1,9.959869385E-1,3.469192505E0,9.205703735E0
1.180157320E-1,1.154006958E0,3.397369385E0,9.117126465E0
1.205181730E-1,1.302444458E0,3.371032715E0,9.050079346E0
1.230511320E-1,1.350326538E0,3.325546265E0,8.913619995E0
1.255535740E-1,1.398208618E0,3.289627075E0,8.875305176E0
1.280560150E-1,1.491592407E0,3.224990845E0,8.841781616E0
1.305584570E-1,1.477218628E0,3.217803955E0,8.839385986E0
1.330608980E-1,1.429336548E0,3.184295654E0,8.777145386E0
1.355633390E-1,1.470046997E0,3.134002686E0,8.822631836E0
1.380962980E-1,1.446090698E0,3.105285645E0,8.834609985E0
1.405987400E-1,1.441314697E0,3.112457275E0,8.820236206E0
1.431011810E-1,1.379058838E0,3.093307495E0,8.858551025E0
1.456036230E-1,1.323989868E0,3.095703125E0,8.908828735E0
1.481060640E-1,1.398208618E0,3.102890015E0,8.887283325E0
1.506085050E-1,1.343139648E0,3.112457275E0,8.894454956E0
1.531109470E-1,1.316818237E0,3.136398315E0,8.925582886E0
1.556439060E-1,1.333572388E0,3.157958984E0,8.990234375E0
1.581463470E-1,1.350326538E0,3.165130615E0,8.985443115E0
1.606487890E-1,1.386245728E0,3.210617065E0,8.987838745E0
1.631512300E-1,1.417373657E0,3.196258545E0,9.042892456E0
1.656536710E-1,1.450881958E0,3.179504395E0,9.107543945E0
1.681561130E-1,1.486801147E0,3.198654175E0,9.100357056E0
1.706585540E-1,1.491592407E0,3.215408325E0,9.133880615E0
1.731915130E-1,1.539474487E0,3.205841064E0,9.172180176E0
1.756939550E-1,1.551437378E0,3.246536255E0,9.277526855E0
1.781963960E-1,1.546661377E0,3.222595215E0,9.308654785E0
1.806988370E-1,1.563415527E0,3.179504395E0,9.387664795E0
1.832012790E-1,1.587356567E0,3.184295654E0,9.445129395E0
1.857037200E-1,1.618484497E0,3.165130615E0,9.536102295E0
1.882061620E-1,1.616088867E0,3.153167725E0,9.564834595E0
1.907391210E-1,1.618484497E0,3.150772095E0,9.545684814E0
1.932415620E-1,1.582565308E0,3.143585205E0,9.595962524E0
1.957440030E-1,1.656784058E0,3.100494385E0,9.595962524E0
1.982464450E-1,1.618484497E0,3.107681274E0,9.600753784E0
2.007488860E-1,1.642425537E0,3.064575195E0,9.562438965E0
2.032818450E-1,1.620880127E0,3.071762085E0,9.521743774E0
2.057842870E-1,1.649612427E0,3.078948975E0,9.394851685E0
2.083172460E-1,1.644821167E0,3.095703125E0,9.334991455E0
2.108196870E-1,1.663970947E0,3.093307495E0,9.241622925E0
2.133221280E-1,1.675933838E0,3.105285645E0,9.220077515E0
2.158245700E-1,1.704666138E0,3.169921875E0,9.153030396E0
2.183270110E-1,1.759735107E0,3.174713135E0,8.992614746E0
2.208294530E-1,1.788467407E0,3.227386475E0,8.882492065E0
2.233318940E-1,1.853118896E0,3.272872925E0,8.796295166E0
2.258343350E-1,1.917755127E0,3.275268555E0,8.731658936E0
2.283672940E-1,1.924942017E0,3.296813965E0,8.638275146E0
2.308697360E-1,1.965637207E0,3.330337524E0,8.540115356E0
2.333721770E-1,2.030288696E0,3.359069824E0,8.461105347E0
2.358746190E-1,2.126052856E0,3.394973755E0,8.485046387E0
2.383770600E-1,2.183517456E0,3.423706055E0,8.420410156E0
2.408795020E-1,2.233795166E0,3.459625244E0,8.370132446E0
2.433819430E-1,2.272094727E0,3.447647095E0,8.382095337E0
2.459149020E-1,2.298431396E0,3.469192505E0,8.432373047E0
2.484173430E-1,2.322372437E0,3.495529175E0,8.398864746E0
2.509197850E-1,2.355895996E0,3.517089844E0,8.418014526E0
2.534222260E-1,2.430114746E0,3.442855835E0,8.410827637E0
2.559246680E-1,2.382232666E0,3.457229614E0,8.374923706E0
2.584271090E-1,2.367858887E0,3.421310425E0,8.413223267E0
2.609600680E-1,2.434906006E0,3.387802124E0,8.434768677E0
2.634625090E-1,2.427719116E0,3.397369385E0,8.427597046E0
2.659649510E-1,2.430114746E0,3.371032715E0,8.477874756E0
2.684673920E-1,2.444473267E0,3.363845825E0,8.518569946E0
2.709698340E-1,2.456451416E0,3.308792114E0,8.475479126E0
2.734722750E-1,2.468429565E0,3.280059814E0,8.528152466E0
2.759747160E-1,2.477996826E0,3.260910034E0,8.520965576E0
2.785076750E-1,2.487579346E0,3.234573364E0,8.578430176E0
2.810101170E-1,2.504333496E0,3.253723145E0,8.619125366E0
2.835125580E-1,2.451660156E0,3.208236694E0,8.566452026E0
2.860150000E-1,2.461242676E0,3.193862915E0,8.609542847E0
2.885174410E-1,2.468429565E0,3.184295654E0,8.647857666E0
2.910198820E-1,2.468429565E0,3.169921875E0,8.707717896E0
2.935223240E-1,2.473205566E0,3.186676025E0,8.717285156E0
2.960552830E-1,2.418136597E0,3.246536255E0,8.781936646E0
2.985577240E-1,2.391799927E0,3.246536255E0,8.860946655E0
3.010601660E-1,2.343917847E0,3.248931885E0,8.973464966E0
3.035626070E-1,2.286468506E0,3.184295654E0,9.052474976E0
3.060650480E-1,2.300827026E0,3.169921875E0,9.112335205E0
3.085674900E-1,2.284072876E0,3.155563354E0,9.136276245E0
3.110699310E-1,2.214630127E0,3.117248535E0,9.210494995E0
3.136028900E-1,2.178726196E0,3.100494385E0,9.308654785E0
3.161053320E-1,2.183517456E0,3.083724976E0,9.265563965E0
3.186077730E-1,2.142807007E0,3.038238525E0,9.368515015E0
3.211102140E-1,2.152389526E0,3.016693115E0,9.447525024E0
3.236126560E-1,2.159576416E0,3.014297485E0,9.483428955E0
3.261150970E-1,2.092529297E0,2.930496216E0,9.562438965E0
3.286175390E-1,2.073379517E0,2.904159546E0,9.706100464E0
3.311504980E-1,2.030288696E0,2.834732056E0,9.722854614E0
3.336529390E-1,2.087738037E0,2.791641235E0,9.852142334E0
3.361553800E-1,2.049438477E0,2.717422485E0,9.979034424E0
3.386578220E-1,2.020706177E0,2.636016846E0,1.006044006E1
