"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.110250000E-3,-2.142794037E0,6.669081573E0,7.595056000E0
1.278425000E-2,-1.890269165E0,6.439908142E0,7.631580048E0
2.245825000E-2,-1.729952545E0,6.286177826E0,7.700736237E0
3.213225000E-2,-1.645827484E0,6.386918335E0,7.782166901E0
4.180625000E-2,-1.620230713E0,6.484066315E0,7.850275269E0
5.151125000E-2,-1.601968689E0,6.487060089E0,7.677534485E0
6.118525000E-2,-1.694626007E0,6.481820984E0,7.389683075E0
7.085925000E-2,-1.509311371E0,6.393055573E0,7.530839539E0
8.053325000E-2,-1.413510590E0,6.396947479E0,7.674391022E0
9.020725000E-2,-1.281036072E0,6.431076508E0,7.673193512E0
9.988125000E-2,-1.001267853E0,6.354136505E0,7.601791992E0
1.095552500E-1,-9.042695618E-1,6.331683197E0,7.689659271E0
1.192292500E-1,-9.156459045E-1,6.518195343E0,7.781268768E0
1.289342500E-1,-1.094823303E0,6.663243713E0,8.036038971E0
1.386082500E-1,-1.462159424E0,6.985673218E0,8.457712097E0
1.482822500E-1,-1.772164764E0,7.528294830E0,8.937913513E0
1.579562500E-1,-1.914369049E0,7.809260559E0,9.299561462E0
1.676302500E-1,-1.930834808E0,7.852670288E0,9.564809875E0
1.773042500E-1,-1.773062897E0,7.611072693E0,1.003183868E1
1.870092500E-1,-1.502126312E0,7.108567657E0,1.029588959E1
1.966832500E-1,-1.144220581E0,6.496490479E0,1.044497955E1
2.063572500E-1,-7.861651611E-1,6.006110229E0,1.040186920E1
2.160312500E-1,-4.269122314E-1,5.682932281E0,1.014859589E1
2.257052500E-1,-4.070036316E-1,5.558690643E0,9.871072998E0
2.353792500E-1,-4.128414917E-1,5.575306091E0,9.630223846E0
2.450532500E-1,-2.619552612E-1,5.707780609E0,9.544601898E0
2.547582500E-1,-8.614585876E-1,5.827531586E0,9.143585815E0
2.644322500E-1,-1.163979492E0,5.894442444E0,9.174421692E0
2.741062500E-1,-1.180445251E0,5.898184662E0,9.345665588E0
2.837802500E-1,-1.146765289E0,5.884562988E0,9.329648895E0
2.934542500E-1,-1.155746613E0,5.940247192E0,9.292975159E0
3.031282500E-1,-1.147813110E0,5.871540070E0,9.320966949E0
3.128022500E-1,-1.146465912E0,5.749244385E0,9.169182587E0
