"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.727872500E-1,-3.521563858E-2,-4.313966632E-1,8.071361482E-2
1.827672500E-1,-1.445466578E-1,-5.133690238E-1,1.606755704E-1
1.927462500E-1,-2.544132173E-1,-5.818247795E-1,2.522099912E-1
2.027252500E-1,-3.378133178E-1,-6.488725543E-1,3.471301198E-1
2.127042500E-1,-4.047338963E-1,-6.490175128E-1,4.349764884E-1
2.226842500E-1,-5.080411434E-1,-6.031083465E-1,5.290496945E-1
2.326632500E-1,-6.614574194E-1,-4.988461137E-1,6.375218034E-1
2.426422500E-1,-8.353216648E-1,-4.887822866E-1,8.035184741E-1
2.526212500E-1,-1.004040241E0,-4.964088202E-1,9.090651870E-1
2.626012500E-1,-1.158192515E0,-4.451535940E-1,8.819576502E-1
2.725802500E-1,-1.264875412E0,-4.412545264E-1,7.854654789E-1
2.825592500E-1,-1.308367491E0,-4.683021307E-1,6.572853923E-1
2.925382500E-1,-1.255146980E0,-4.432076514E-1,4.922386110E-1
3.025482500E-1,-1.117210150E0,-4.139842391E-1,3.294382393E-1
3.125272500E-1,-9.030879140E-1,-3.730401695E-1,1.664712131E-1
3.225072500E-1,-6.183102131E-1,-3.455430567E-1,1.205235813E-2
3.324862500E-1,-3.019085526E-1,-3.328050077E-1,-1.240913048E-1
3.424652500E-1,1.190317329E-2,-3.505618870E-1,-2.400463969E-1
3.524442500E-1,2.840958536E-1,-2.599672079E-1,-3.033864200E-1
3.624242500E-1,4.838699698E-1,-2.232805490E-1,-3.472654819E-1
3.724032500E-1,6.101492047E-1,-1.671530157E-1,-3.810102642E-1
3.823822500E-1,6.884392500E-1,-1.110348850E-1,-4.322340190E-1
3.923612500E-1,7.998904586E-1,-2.225802392E-1,-4.033149481E-1
4.023412500E-1,8.884738684E-1,-3.349911869E-1,-3.111000657E-1
4.123202500E-1,8.548951745E-1,-3.551600277E-1,-1.125078127E-1
4.222992500E-1,6.985204816E-1,-3.173924088E-1,1.521462202E-1
4.322782500E-1,4.640038013E-1,-2.951981127E-1,3.946754932E-1
4.422582500E-1,1.982067376E-1,-4.159229100E-1,4.994498491E-1
4.522372500E-1,1.005647145E-2,-4.107000828E-1,6.492722631E-1
4.622472500E-1,-8.008380979E-2,-1.204946339E-1,5.842980742E-1
4.722262500E-1,-1.064320505E-1,1.982472241E-1,4.443215430E-1
4.822052500E-1,-7.451539487E-2,3.943996727E-1,2.930198908E-1
4.921842500E-1,5.832426623E-2,4.309459925E-1,1.275165081E-1
5.021642500E-1,2.688838840E-1,2.677930295E-1,-1.382863801E-2
5.121432500E-1,5.078992248E-1,4.246278480E-2,-1.313165724E-1
5.221222500E-1,6.952893734E-1,-1.597220004E-1,-2.233615518E-1
5.321012500E-1,7.582665682E-1,-2.549053431E-1,-2.726022005E-1
5.420812500E-1,7.042723298E-1,-1.984708309E-1,-3.111903369E-1
5.520602500E-1,5.876025558E-1,-9.813459590E-3,-3.376611471E-1
5.620392500E-1,4.458898902E-1,2.074988931E-1,-3.427592218E-1
5.720182500E-1,2.700541317E-1,4.021337628E-1,-2.908404469E-1
5.819982500E-1,7.846338302E-2,5.186797976E-1,-1.522751004E-1
5.919772500E-1,-1.024174094E-1,4.486540258E-1,4.795414209E-2
6.019562500E-1,3.345958591E-1,-5.547012091E-1,2.875560522E-1
6.119662500E-1,1.334815621E0,-1.507241845E0,5.021052361E-1
6.219452500E-1,1.899605274E0,-1.487268090E0,6.976729035E-1
6.319242500E-1,2.199253082E0,-1.173940301E0,9.021795988E-1
6.419042500E-1,2.349820375E0,-9.588043094E-1,1.105034947E0
6.518832500E-1,2.355652094E0,-7.764428258E-1,1.298349619E0
6.618622500E-1,2.192656755E0,-5.234808922E-1,1.516599178E0
6.718412500E-1,1.932187915E0,-3.108320534E-1,1.672312856E0
6.818212500E-1,1.642271996E0,-3.282648325E-1,1.664121270E0
6.918002500E-1,1.338030100E0,-6.647006273E-1,1.553548455E0
7.017792500E-1,9.310008287E-1,-9.469504356E-1,1.440711379E0
7.117582500E-1,6.318139434E-1,-7.517816424E-1,1.394093394E0
7.217382500E-1,5.911828876E-1,-7.062035203E-1,1.360910177E0
7.317172500E-1,5.878781080E-1,-9.068177342E-1,1.345355630E0
7.416962500E-1,5.842519403E-1,-9.094992876E-1,1.408193111E0
7.516752500E-1,6.113588214E-1,-7.823410034E-1,1.306887746E0
7.616552500E-1,6.211938858E-1,-5.621846914E-1,1.182685614E0
7.716642500E-1,6.399379373E-1,-4.007985890E-1,1.069856286E0
