"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.147694000E-3,-3.040636182E-1,2.353500366E0,1.066856289E1
6.222889000E-3,-2.202665508E-1,2.343923569E0,1.066616821E1
8.176014000E-3,-5.746084079E-2,2.312798738E0,1.063504410E1
1.019017400E-2,1.316810995E-1,2.281674147E0,1.057279491E1
1.220433400E-2,2.106897533E-1,2.279279947E0,1.053927612E1
1.418797700E-2,3.495534360E-1,2.298433542E0,1.047942066E1
1.617162000E-2,4.884171486E-1,2.279279947E0,1.039322948E1
1.815526200E-2,5.458779931E-1,2.255337954E0,1.033098030E1
2.016942200E-2,6.296750307E-1,2.240972757E0,1.021366405E1
2.218358300E-2,6.991068721E-1,2.207453966E0,1.006522369E1
2.416722500E-2,7.182605267E-1,2.197877169E0,9.993397713E0
2.618138500E-2,7.541735172E-1,2.181117773E0,9.849745750E0
2.819554500E-2,7.493851185E-1,2.178723574E0,9.708487511E0
3.017918800E-2,7.374141216E-1,2.188300371E0,9.646238327E0
3.219334800E-2,7.206547260E-1,2.219424963E0,9.538499832E0
3.417699100E-2,7.254431248E-1,2.236184359E0,9.476250648E0
3.616063300E-2,7.517793179E-1,2.262520552E0,9.332598686E0
3.817479300E-2,7.972691655E-1,2.298433542E0,9.191340446E0
4.015843600E-2,8.283938169E-1,2.324769735E0,9.157821655E0
4.217259600E-2,8.810662031E-1,2.351106167E0,9.090784073E0
4.415623900E-2,9.648633003E-1,2.396595955E0,9.016563416E0
4.613988100E-2,1.017535686E0,2.401384354E0,8.978256226E0
4.812352400E-2,1.142034173E0,2.418143749E0,8.920795441E0
5.013768400E-2,1.326387763E0,2.418143749E0,8.848969460E0
5.215184400E-2,1.414973259E0,2.415749550E0,8.805873871E0
5.413548700E-2,1.606509328E0,2.387019157E0,8.738836288E0
5.611912900E-2,1.788468719E0,2.363077164E0,8.688557625E0
5.810277200E-2,1.884236693E0,2.353500366E0,8.664615631E0
