"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.691804400E-2,-4.616453648E-1,-5.525896326E-2,-3.977313936E-1
5.938408500E-2,-4.978632927E-1,-1.264964230E-2,-3.252955377E-1
6.185012700E-2,-5.371437669E-1,1.185071748E-2,-2.539249361E-1
6.431616900E-2,-5.541874766E-1,1.504641678E-2,-1.985328048E-1
6.678221000E-2,-5.648398399E-1,1.291595027E-2,-1.527277827E-1
6.924825200E-2,-5.669702888E-1,1.331541280E-4,-1.133141592E-1
7.171429400E-2,-5.659050345E-1,-1.478010789E-2,-8.135717362E-2
7.418033500E-2,-5.637745857E-1,-3.182383627E-2,-5.153064802E-2
7.664637700E-2,-5.584484339E-1,-4.460663348E-2,-3.022598661E-2
7.911241900E-2,-5.541874766E-1,-6.058513001E-2,-1.424749196E-2
8.157846000E-2,-5.477960706E-1,-7.017222792E-2,4.926702939E-3
8.404450200E-2,-5.424699187E-1,-8.295502514E-2,1.770949923E-2
8.651054400E-2,-5.339480639E-1,-9.467258304E-2,2.516612969E-2
8.897658500E-2,-5.276898146E-1,-1.021292135E-1,3.155753016E-2
9.144262700E-2,-5.255593657E-1,-1.138467789E-1,3.368799388E-2
9.390866900E-2,-5.202331543E-1,-1.266295761E-1,3.368799388E-2
9.637471000E-2,-5.138418078E-1,-1.383471340E-1,2.836182900E-2
9.884075200E-2,-5.074504018E-1,-1.521951705E-1,2.197043039E-2
1.013067940E-1,-5.021241903E-1,-1.692388952E-1,1.451379992E-2
1.037728350E-1,-4.946675897E-1,-1.820216924E-1,1.025286783E-2
1.062388770E-1,-4.861457348E-1,-2.001306564E-1,-3.994623839E-4
1.087049190E-1,-4.754934013E-1,-2.161091566E-1,-1.424749196E-2
1.111709600E-1,-4.627105892E-1,-2.214353085E-1,-2.596505545E-2
1.136370020E-1,-4.499278069E-1,-2.267614752E-1,-3.555215150E-2
1.161030440E-1,-4.350145459E-1,-2.288919389E-1,-4.620448127E-2
1.185690850E-1,-4.158403277E-1,-2.267614752E-1,-5.579157919E-2
1.210351270E-1,-3.966661394E-1,-2.182396203E-1,-6.750914454E-2
1.235011690E-1,-3.774919510E-1,-2.107829899E-1,-8.029194176E-2
1.259672100E-1,-3.572525382E-1,-1.926740259E-1,-9.307473898E-2
1.284332520E-1,-3.348826170E-1,-1.788259894E-1,-1.058575287E-1
1.308992940E-1,-3.125127256E-1,-1.564560980E-1,-1.207707971E-1
1.333653350E-1,-2.890776098E-1,-1.287600398E-1,-1.292926520E-1
1.358313770E-1,-2.645772398E-1,-1.010639817E-1,-1.431406885E-1
1.382974190E-1,-2.432725877E-1,-7.123745978E-2,-1.569887102E-1
1.407634600E-1,-2.219679356E-1,-3.715000302E-2,-1.665758193E-1
1.432295020E-1,-1.985328048E-1,-3.062544856E-3,-1.761629134E-1
1.456955440E-1,-1.740324497E-1,2.782921307E-2,-1.878804713E-1
1.481615850E-1,-1.537930220E-1,6.511236727E-2,-1.932066381E-1
1.506276270E-1,-1.292926520E-1,1.034607589E-1,-2.006632686E-1
1.530936690E-1,-1.069227681E-1,1.428743750E-1,-2.059894353E-1
1.555597100E-1,-8.455286920E-2,1.833532304E-1,-2.070546746E-1
1.580257520E-1,-6.431344151E-2,2.270277888E-1,-2.070546746E-1
1.604917940E-1,-4.513924941E-2,2.728328109E-1,-2.049241960E-1
1.629578350E-1,-2.809552103E-2,3.163742125E-1,-1.985328048E-1
1.654238770E-1,-1.957365684E-2,3.643096983E-1,-1.953371018E-1
1.678899190E-1,-6.790860556E-3,4.047885537E-1,-1.878804713E-1
1.703559600E-1,-3.994623839E-4,4.420717061E-1,-1.772281379E-1
1.728220020E-1,1.731003635E-3,4.729634523E-1,-1.633801162E-1
1.752880440E-1,4.926702939E-3,5.017247796E-1,-1.495320797E-1
1.777540850E-1,-1.464695437E-3,5.240946412E-1,-1.356840581E-1
1.802201270E-1,-8.921326138E-3,5.443340540E-1,-1.207707971E-1
1.826861690E-1,-1.531272475E-2,5.592473149E-1,-1.015966013E-1
1.851522100E-1,-2.596505545E-2,5.635082722E-1,-8.348763734E-2
1.876182520E-1,-4.300878197E-2,5.709648728E-1,-6.431344151E-2
1.900842940E-1,-5.898727849E-2,5.720301270E-1,-4.833494872E-2
1.925503350E-1,-7.816147059E-2,5.645735264E-1,-3.235645220E-2
1.950163770E-1,-9.627043456E-2,5.539211631E-1,-1.531272475E-2
1.974824190E-1,-1.197055578E-1,5.379426479E-1,1.731003635E-3
1.999484600E-1,-1.420754492E-1,5.145075321E-1,1.451379992E-2
2.024145020E-1,-1.697715074E-1,4.868114889E-1,2.729659714E-2
2.048805440E-1,-1.974675655E-1,4.559197426E-1,4.007939249E-2
2.073465850E-1,-2.251636237E-1,4.165061116E-1,5.286218971E-2
2.098126270E-1,-2.528596818E-1,3.728315532E-1,5.712312087E-2
2.122786690E-1,-2.784252763E-1,3.270265460E-1,6.777545065E-2
2.147447100E-1,-3.103822768E-1,2.770937383E-1,7.310161740E-2
2.172107520E-1,-3.391435742E-1,2.270277888E-1,7.523208112E-2
2.196767940E-1,-3.657743931E-1,1.727008969E-1,7.736254483E-2
2.221428350E-1,-3.956009150E-1,1.183740199E-1,7.097115368E-2
2.246088770E-1,-4.232969582E-1,6.617759913E-2,6.671021879E-2
2.270749190E-1,-4.499278069E-1,1.398118306E-2,6.244928762E-2
2.295409600E-1,-4.808195531E-1,-3.288906813E-2,5.179695413E-2
2.320070020E-1,-5.085155964E-1,-7.869409025E-2,4.114462435E-2
2.344730440E-1,-5.319507122E-1,-1.213034093E-1,3.368799388E-2
2.369390850E-1,-5.552527308E-1,-1.628475040E-1,2.197043039E-2
2.394051270E-1,-5.765573978E-1,-1.926740259E-1,8.122402243E-3
2.418711690E-1,-5.978620052E-1,-2.203700840E-1,-3.595161485E-3
2.443372100E-1,-6.149057746E-1,-2.480661422E-1,-1.850842312E-2
2.468032520E-1,-6.276885867E-1,-2.661750913E-1,-3.022598661E-2
2.492692940E-1,-6.394061446E-1,-2.789579034E-1,-4.300878197E-2
2.517353350E-1,-6.436670423E-1,-2.896102369E-1,-5.366111174E-2
2.542013770E-1,-6.447322965E-1,-3.002625704E-1,-6.324820966E-2
2.566674190E-1,-6.457974911E-1,-3.034582436E-1,-7.177007198E-2
2.591334600E-1,-6.436670423E-1,-3.023930192E-1,-7.922670245E-2
2.615995020E-1,-6.340799332E-1,-2.938711643E-1,-8.668334037E-2
2.640655440E-1,-6.223623753E-1,-2.874797583E-1,-9.094426781E-2
2.665315850E-1,-6.085143685E-1,-2.757622004E-1,-9.307473898E-2
2.689976270E-1,-5.967968106E-1,-2.619141638E-1,-9.200949967E-2
2.714636690E-1,-5.829487443E-1,-2.427399755E-1,-9.200949967E-2
2.739297100E-1,-5.595136285E-1,-2.182396203E-1,-9.094426781E-2
2.763957520E-1,-5.350132585E-1,-1.958697289E-1,-8.561810106E-2
2.788617940E-1,-5.181027055E-1,-1.681736708E-1,-8.455286920E-2
2.813278350E-1,-4.936023653E-1,-1.426080763E-1,-7.709623873E-2
2.837938770E-1,-4.691019952E-1,-1.117163152E-1,-6.537867337E-2
2.862599190E-1,-4.467321038E-1,-7.762885839E-2,-6.005251035E-2
2.887259600E-1,-4.232969582E-1,-4.567186534E-2,-6.324820966E-2
2.911920020E-1,-3.977313936E-1,-9.453942999E-3,-9.307473898E-2
2.936580440E-1,-3.732310236E-1,4.274247587E-2,-1.346188188E-1
2.961240850E-1,-3.519263566E-1,1.045259908E-1,-1.623148769E-1
2.985901270E-1,-3.295564651E-1,1.535267085E-1,-1.750976741E-1
3.010561690E-1,-3.082517982E-1,1.886793971E-1,-1.719019860E-1
3.035222100E-1,-2.858819067E-1,2.121145278E-1,-1.655105799E-1
3.059882520E-1,-2.635120153E-1,2.291582525E-1,-1.559234858E-1
3.084542940E-1,-2.485987544E-1,2.462019771E-1,-1.410102248E-1
3.109203350E-1,-2.379464209E-1,2.653761804E-1,-1.292926520E-1
3.133863770E-1,-2.294245660E-1,2.770937383E-1,-1.175750941E-1
3.158524190E-1,-2.262288630E-1,2.749632597E-1,-1.101184636E-1
3.183184600E-1,-2.240983993E-1,2.781589627E-1,-1.037270650E-1
3.207845020E-1,-2.230331600E-1,2.856155932E-1,-9.840089828E-2
3.232505440E-1,-2.219679356E-1,2.877460718E-1,-9.946613014E-2
3.257165850E-1,-2.198374718E-1,2.888112962E-1,-1.026618332E-1
3.281826270E-1,-2.166417688E-1,2.856155932E-1,-1.037270650E-1
3.306486690E-1,-2.123808414E-1,2.866808474E-1,-1.047922969E-1
3.331147100E-1,-2.070546746E-1,2.866808474E-1,-1.101184636E-1
3.355807520E-1,-2.017285079E-1,2.813546658E-1,-1.122489274E-1
3.380467940E-1,-1.942718774E-1,2.781589627E-1,-1.239664927E-1
3.405128350E-1,-1.889457107E-1,2.738980353E-1,-1.346188188E-1
3.429788770E-1,-1.814890802E-1,2.664414048E-1,-1.420754492E-1
3.454449190E-1,-1.750976741E-1,2.600499988E-1,-1.505973190E-1
3.479109600E-1,-1.729672104E-1,2.504629195E-1,-1.612496525E-1
3.503770020E-1,-1.623148769E-1,2.366148829E-1,-1.708367467E-1
3.528430440E-1,-1.569887102E-1,2.238320857E-1,-1.825543046E-1
3.553090850E-1,-1.516625583E-1,2.153102309E-1,-1.921414137E-1
3.577751270E-1,-1.516625583E-1,2.110492885E-1,-1.995980442E-1
3.602411690E-1,-1.516625583E-1,2.174406946E-1,-2.017285079E-1
3.627072100E-1,-1.537930220E-1,2.227668613E-1,-2.006632686E-1
3.651732520E-1,-1.537930220E-1,2.270277888E-1,-1.995980442E-1
3.676392940E-1,-1.537930220E-1,2.334191799E-1,-1.921414137E-1
3.701053350E-1,-1.548582464E-1,2.398105860E-1,-1.857500076E-1
3.725713770E-1,-1.548582464E-1,2.419410497E-1,-1.793586165E-1
3.750374190E-1,-1.484668553E-1,2.440715134E-1,-1.708367467E-1
3.775034600E-1,-1.463363916E-1,2.462019771E-1,-1.687062830E-1
3.799695020E-1,-1.431406885E-1,2.430062890E-1,-1.623148769E-1
3.824355440E-1,-1.346188188E-1,2.451367527E-1,-1.527277827E-1
3.849015850E-1,-1.303578913E-1,2.451367527E-1,-1.484668553E-1
3.873676270E-1,-1.218360290E-1,2.493976802E-1,-1.484668553E-1
3.898336690E-1,-1.165098622E-1,2.621804774E-1,-1.516625583E-1
3.922997100E-1,-1.090532318E-1,2.738980353E-1,-1.591191888E-1
3.947657520E-1,-1.015966013E-1,2.888112962E-1,-1.655105799E-1
3.972317940E-1,-9.307473898E-2,3.057218790E-1,-1.687062830E-1
3.996978350E-1,-8.561810106E-2,3.195699155E-1,-1.772281379E-1
4.021638770E-1,-7.816147059E-2,3.419398069E-1,-1.814890802E-1
4.046299190E-1,-7.070484012E-2,3.579182923E-1,-1.772281379E-1
4.070959600E-1,-6.324820966E-2,3.717663288E-1,-1.782933772E-1
4.095620020E-1,-5.685681105E-2,3.824186623E-1,-1.772281379E-1
4.120280440E-1,-5.259587988E-2,3.962666988E-1,-1.719019860E-1
4.144940850E-1,-4.726971686E-2,4.165061116E-1,-1.655105799E-1
4.169601270E-1,-4.833494872E-2,4.410064816E-1,-1.633801162E-1
4.194261690E-1,-4.833494872E-2,4.665720761E-1,-1.569887102E-1
4.218922100E-1,-4.513924941E-2,4.921376705E-1,-1.516625583E-1
4.243582520E-1,-4.513924941E-2,5.177032351E-1,-1.484668553E-1
4.268242940E-1,-4.300878197E-2,5.411383510E-1,-1.452711523E-1
4.292903350E-1,-3.981308267E-2,5.635082722E-1,-1.442059278E-1
4.317563770E-1,-3.448691964E-2,5.826824903E-1,-1.452711523E-1
4.342224190E-1,-2.916075476E-2,6.071828008E-1,-1.442059278E-1
4.366884600E-1,-2.383458801E-2,6.295527220E-1,-1.431406885E-1
4.391545020E-1,-1.424749196E-2,6.444659829E-1,-1.442059278E-1
4.416205440E-1,-3.595161485E-3,6.572487950E-1,-1.452711523E-1
4.440865850E-1,5.991935730E-3,6.700315475E-1,-1.431406885E-1
4.465526270E-1,1.664426550E-2,6.806839108E-1,-1.474016160E-1
4.489989290E-1,3.262276202E-2,6.955971718E-1,-1.463363916E-1
4.514658560E-1,4.540555924E-2,7.030537724E-1,-1.474016160E-1
4.539328350E-1,5.818835273E-2,7.126408815E-1,-1.474016160E-1
4.564050750E-1,6.884068251E-2,7.286193967E-1,-1.484668553E-1
4.588721580E-1,8.149032295E-2,7.371412516E-1,-1.463363916E-1
