"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.012999550E-1,-1.094150186E0,9.706393242E0,7.733271718E-1
4.032999550E-1,-1.094150186E0,9.706393242E0,7.733271718E-1
4.052739550E-1,-1.094150186E0,9.706393242E0,7.733271718E-1
4.072609550E-1,-1.094150186E0,9.706393242E0,7.733271718E-1
4.092522880E-1,-1.211466074E0,9.529222488E0,1.424550056E0
4.112457880E-1,-1.218648672E0,9.529222488E0,1.434126854E0
4.132405880E-1,-1.218648672E0,9.529222488E0,1.434126854E0
4.152362540E-1,-1.218648672E0,9.529222488E0,1.434126854E0
4.172358250E-1,-1.199495077E0,9.548376083E0,1.431732655E0
4.192358250E-1,-1.194706678E0,9.543587685E0,1.436521053E0
4.212358250E-1,-1.168370485E0,9.543587685E0,1.441309452E0
4.232358250E-1,-1.163581967E0,9.555558205E0,1.482010841E0
4.252359150E-1,-1.165976286E0,9.550769806E0,1.496376038E0
4.272359980E-1,-1.156399369E0,9.545981407E0,1.515529633E0
4.292360740E-1,-1.144428372E0,9.548376083E0,1.537077546E0
4.312361450E-1,-1.122880578E0,9.534010887E0,1.577778935E0
4.332362110E-1,-1.103726983E0,9.543587685E0,1.599326730E0
4.352362730E-1,-1.098938584E0,9.548376083E0,1.608903527E0
4.372363310E-1,-1.101332784E0,9.572318077E0,1.618480325E0
4.392363860E-1,-1.094150186E0,9.579500198E0,1.625662923E0
4.412363860E-1,-1.103726983E0,9.601048470E0,1.625662923E0
4.432363860E-1,-1.096544385E0,9.682451248E0,1.671152830E0
4.452351470E-1,-1.096544385E0,9.682451248E0,1.671152830E0
4.472339650E-1,-1.096544385E0,9.682451248E0,1.671152830E0
4.492328340E-1,-1.096544385E0,9.682451248E0,1.671152830E0
4.512317500E-1,-1.094150186E0,9.694421768E0,1.675941229E0
4.532307100E-1,-1.094150186E0,9.694421768E0,1.675941229E0
4.552299020E-1,-1.094150186E0,9.694421768E0,1.675941229E0
4.572299390E-1,-1.074996591E0,9.687239647E0,1.680729628E0
4.592299740E-1,-1.070208192E0,9.696816444E0,1.663970232E0
4.612300080E-1,-1.072602391E0,9.713575363E0,1.656787634E0
4.632300410E-1,-1.094150186E0,9.715970039E0,1.642422318E0
4.652309410E-1,-1.101332784E0,9.723152161E0,1.625662923E0
4.672318410E-1,-1.110909581E0,9.742305756E0,1.625662923E0
4.692327410E-1,-1.118092179E0,9.737517357E0,1.635239720E0
4.712336070E-1,-1.108515382E0,9.749488831E0,1.651999116E0
4.732344730E-1,-1.130063176E0,9.744700432E0,1.659181833E0
4.752353390E-1,-1.132457376E0,9.744700432E0,1.651999116E0
4.772354390E-1,-1.122880578E0,9.727940559E0,1.632845521E0
4.792354390E-1,-1.115697980E0,9.725546837E0,1.630451322E0
4.812354390E-1,-1.120486379E0,9.718363762E0,1.606509328E0
4.832354390E-1,-1.051054597E0,9.660902977E0,1.470039845E0
4.852345390E-1,-1.051054597E0,9.660902977E0,1.470039845E0
4.872336390E-1,-1.051054597E0,9.660902977E0,1.470039845E0
4.892327390E-1,-1.051054597E0,9.660902977E0,1.470039845E0
4.912318390E-1,-1.058237195E0,9.641749382E0,1.462857246E0
4.932309390E-1,-1.058237195E0,9.641749382E0,1.462857246E0
4.952306050E-1,-1.058237195E0,9.641749382E0,1.462857246E0
4.972305710E-1,-1.046266198E0,9.627384186E0,1.443703651E0
4.992305370E-1,-1.034295082E0,9.629778862E0,1.436521053E0
5.012305370E-1,-1.048660398E0,9.632172585E0,1.419761658E0
5.032305700E-1,-1.043871999E0,9.632172585E0,1.424550056E0
5.052314700E-1,-1.043871999E0,9.627384186E0,1.410184860E0
5.072323700E-1,-1.036689281E0,9.610625267E0,1.388636947E0
5.092332700E-1,-1.027112484E0,9.601048470E0,1.388636947E0
5.112341700E-1,-1.024718285E0,9.608230591E0,1.386242747E0
