"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.453019200E-2,-6.118774414E-3,4.208374023E-2,-1.510620117E-3
1.953507500E-2,-3.982543945E-3,5.273437500E-2,-6.835937500E-3
2.453995700E-2,-1.861572266E-3,2.822875977E-2,-4.699707031E-3
2.951432300E-2,1.342773438E-3,9.063720703E-3,6.256103516E-4
3.442765300E-2,5.599975586E-3,7.995605469E-3,1.693725586E-3
3.937150000E-2,1.199340820E-2,2.290344238E-2,2.746582031E-3
4.431534800E-2,2.157592773E-2,2.290344238E-2,1.693725586E-3
4.928971300E-2,2.478027344E-2,9.063720703E-3,2.746582031E-3
5.423356100E-2,2.796936035E-2,-3.723144531E-3,1.693725586E-3
5.920792600E-2,2.903747559E-2,-1.118469238E-2,2.746582031E-3
6.418229100E-2,2.690124512E-2,-1.969909668E-2,4.882812500E-3
6.912613900E-2,2.690124512E-2,-2.290344238E-2,3.814697266E-3
7.410050400E-2,2.903747559E-2,-3.034973145E-2,8.071899414E-3
7.904435200E-2,2.583312988E-2,-2.076721191E-2,8.071899414E-3
8.401871700E-2,2.371215820E-2,-1.969909668E-2,7.019042969E-3
8.896256500E-2,2.903747559E-2,-2.290344238E-2,5.950927734E-3
9.393693000E-2,2.903747559E-2,-3.141784668E-2,5.950927734E-3
9.891129500E-2,2.690124512E-2,-3.462219238E-2,4.882812500E-3
1.038856610E-1,2.903747559E-2,-2.609252930E-2,4.882812500E-3
1.088295080E-1,3.117370605E-2,-2.397155762E-2,6.256103516E-4
1.138038730E-1,3.010559082E-2,-2.397155762E-2,6.256103516E-4
1.187782390E-1,3.117370605E-2,-2.290344238E-2,6.256103516E-4
1.237220860E-1,3.543090820E-2,-1.864624023E-2,6.256103516E-4
1.286659340E-1,3.755187988E-2,-7.980346680E-3,-4.425048828E-4
1.336402990E-1,3.861999512E-2,-6.927490234E-3,-4.425048828E-4
1.386146640E-1,3.968811035E-2,-4.791259766E-3,-4.425048828E-4
1.435585120E-1,3.861999512E-2,3.738403320E-3,-1.510620117E-3
1.485023600E-1,3.755187988E-2,1.225280762E-2,-2.578735352E-3
1.534462070E-1,3.222656250E-2,2.290344238E-2,-6.835937500E-3
1.583900550E-1,3.010559082E-2,2.610778809E-2,-4.699707031E-3
1.633339030E-1,2.903747559E-2,2.183532715E-2,-2.578735352E-3
1.683082680E-1,2.690124512E-2,2.610778809E-2,-4.699707031E-3
1.732826330E-1,2.583312988E-2,1.438903809E-2,-4.699707031E-3
1.782264810E-1,2.371215820E-2,3.738403320E-3,-4.425048828E-4
1.831703290E-1,2.050781250E-2,-1.864624023E-2,3.814697266E-3
1.881446940E-1,2.264404297E-2,-4.846191406E-2,9.140014648E-3
1.931190590E-1,2.796936035E-2,-3.994750977E-2,1.341247559E-2
1.980629070E-1,2.050781250E-2,-2.822875977E-2,6.256103516E-4
2.030372720E-1,1.625061035E-2,-6.443786621E-2,9.140014648E-3
2.079811200E-1,8.789062500E-3,-1.330566406E-2,8.071899414E-3
2.129554850E-1,-9.307861328E-3,6.552124023E-2,-1.109313965E-2
2.178993320E-1,-1.676940918E-2,7.723999023E-2,-2.069091797E-2
2.228736980E-1,-3.167724609E-2,1.049346924E-1,-2.174377441E-2
2.278175450E-1,-4.234313965E-2,1.315612793E-1,-1.855468750E-2
2.327919110E-1,-4.127502441E-2,1.304931641E-1,-1.641845703E-2
2.377662760E-1,-2.742004395E-2,9.854125977E-2,-1.002502441E-2
2.427406410E-1,-9.307861328E-3,6.871032715E-2,-6.835937500E-3
2.476844890E-1,-7.934570312E-4,5.487060547E-2,-7.904052734E-3
2.526588540E-1,-7.934570312E-4,4.740905762E-2,-6.835937500E-3
2.576027020E-1,-7.186889648E-3,4.527282715E-2,-6.835937500E-3
2.625770670E-1,-1.037597656E-2,3.782653809E-2,-8.972167969E-3
2.675209140E-1,-9.307861328E-3,2.183532715E-2,-6.835937500E-3
2.724952800E-1,-8.255004883E-3,1.438903809E-2,-4.699707031E-3
2.774391270E-1,-7.186889648E-3,1.757812500E-2,-2.578735352E-3
2.824134930E-1,-2.929687500E-3,1.225280762E-2,-3.631591797E-3
2.873573400E-1,-7.186889648E-3,7.995605469E-3,-3.631591797E-3
2.923317060E-1,-6.118774414E-3,7.995605469E-3,-4.699707031E-3
2.972450360E-1,-3.982543945E-3,1.332092285E-2,-5.767822266E-3
3.022194010E-1,-1.861572266E-3,1.118469238E-2,-1.510620117E-3
3.071632480E-1,1.342773438E-3,9.063720703E-3,-2.578735352E-3
3.121376140E-1,8.789062500E-3,1.757812500E-2,6.256103516E-4
3.170814610E-1,1.199340820E-2,1.332092285E-2,1.693725586E-3
3.220558270E-1,1.625061035E-2,1.971435547E-2,-1.510620117E-3
3.269996740E-1,1.731872559E-2,2.397155762E-2,-3.631591797E-3
3.319435220E-1,1.838684082E-2,2.716064453E-2,-3.631591797E-3
3.369178870E-1,1.945495605E-2,3.994750977E-2,-3.631591797E-3
3.418617350E-1,1.518249512E-2,5.166625977E-2,-1.510620117E-3
3.468361000E-1,1.518249512E-2,5.273437500E-2,-3.631591797E-3
3.517799480E-1,1.306152344E-2,3.036499023E-2,-2.578735352E-3
3.567543130E-1,1.092529297E-2,2.503967285E-2,-1.510620117E-3
3.616981610E-1,1.092529297E-2,2.183532715E-2,-4.699707031E-3
3.666725260E-1,1.092529297E-2,1.651000977E-2,-4.699707031E-3
3.716163730E-1,1.199340820E-2,2.290344238E-2,-2.578735352E-3
3.765907390E-1,1.092529297E-2,1.864624023E-2,-4.699707031E-3
3.815345860E-1,9.857177734E-3,5.859375000E-3,-3.631591797E-3
3.865089520E-1,9.857177734E-3,6.927490234E-3,-2.578735352E-3
3.914833170E-1,8.789062500E-3,7.995605469E-3,-1.510620117E-3
3.964271640E-1,8.789062500E-3,6.927490234E-3,-1.510620117E-3
4.013710120E-1,9.857177734E-3,7.995605469E-3,-3.631591797E-3
4.063453770E-1,1.199340820E-2,1.225280762E-2,-3.631591797E-3
4.112892250E-1,9.857177734E-3,1.757812500E-2,-2.578735352E-3
4.162330730E-1,1.092529297E-2,2.822875977E-2,-3.631591797E-3
4.212074380E-1,1.199340820E-2,2.610778809E-2,-5.767822266E-3
4.261818030E-1,1.306152344E-2,1.757812500E-2,-4.699707031E-3
4.311256510E-1,1.625061035E-2,2.397155762E-2,-5.767822266E-3
4.361000160E-1,1.412963867E-2,3.782653809E-2,-7.904052734E-3
4.410438640E-1,1.625061035E-2,2.716064453E-2,-5.767822266E-3
4.460182290E-1,1.731872559E-2,1.438903809E-2,-3.631591797E-3
4.509620770E-1,1.518249512E-2,2.610778809E-2,-3.631591797E-3
4.559364420E-1,1.412963867E-2,2.716064453E-2,-5.767822266E-3
4.608802890E-1,1.199340820E-2,2.610778809E-2,-2.578735352E-3
4.658546550E-1,9.857177734E-3,2.610778809E-2,-2.578735352E-3
4.707985020E-1,8.789062500E-3,4.315185547E-2,-2.578735352E-3
4.757423500E-1,5.599975586E-3,4.954528809E-2,-3.631591797E-3
4.807167150E-1,1.342773438E-3,4.527282715E-2,-2.578735352E-3
4.856605630E-1,2.746582031E-4,4.740905762E-2,-4.699707031E-3
4.906349280E-1,1.342773438E-3,4.527282715E-2,-3.631591797E-3
4.956092930E-1,3.463745117E-3,4.634094238E-2,-2.578735352E-3
5.005531410E-1,5.599975586E-3,4.101562500E-2,-2.578735352E-3
5.054969890E-1,4.531860352E-3,2.929687500E-2,-3.631591797E-3
5.104713540E-1,3.463745117E-3,2.929687500E-2,-1.510620117E-3
5.154457190E-1,3.463745117E-3,3.036499023E-2,1.693725586E-3
5.203895670E-1,6.668090820E-3,1.971435547E-2,6.256103516E-4
5.253334140E-1,5.599975586E-3,9.063720703E-3,-4.425048828E-4
5.303077800E-1,6.668090820E-3,1.545715332E-2,-4.425048828E-4
5.352821450E-1,8.789062500E-3,6.927490234E-3,1.693725586E-3
5.402259930E-1,1.199340820E-2,5.859375000E-3,2.746582031E-3
5.451698400E-1,1.199340820E-2,-7.980346680E-3,1.693725586E-3
5.501442060E-1,1.306152344E-2,-1.330566406E-2,4.882812500E-3
5.551185710E-1,1.731872559E-2,-1.011657715E-2,2.746582031E-3
5.600624180E-1,1.838684082E-2,-2.290344238E-2,2.746582031E-3
5.650367840E-1,1.945495605E-2,-1.437377930E-2,2.746582031E-3
5.699806310E-1,1.945495605E-2,-2.502441406E-2,1.693725586E-3
5.749549970E-1,1.945495605E-2,-1.225280762E-2,-4.425048828E-4
5.798988440E-1,1.838684082E-2,-2.655029297E-3,6.256103516E-4
5.848732090E-1,1.838684082E-2,-5.340576172E-4,6.256103516E-4
5.898170570E-1,1.945495605E-2,-3.723144531E-3,-4.425048828E-4
5.947609050E-1,1.838684082E-2,-4.791259766E-3,6.256103516E-4
5.997352700E-1,1.518249512E-2,1.011657715E-2,2.746582031E-3
6.047096350E-1,1.306152344E-2,2.078247070E-2,6.256103516E-4
6.096840000E-1,1.412963867E-2,9.063720703E-3,6.256103516E-4
6.146583660E-1,1.306152344E-2,1.332092285E-2,6.256103516E-4
6.196022130E-1,7.736206055E-3,1.864624023E-2,-1.510620117E-3
6.245765790E-1,4.531860352E-3,2.183532715E-2,-2.578735352E-3
6.295204260E-1,1.342773438E-3,2.397155762E-2,-2.578735352E-3
6.344642740E-1,-1.861572266E-3,2.503967285E-2,-1.510620117E-3
6.394081220E-1,-3.982543945E-3,2.290344238E-2,-4.699707031E-3
6.443519690E-1,-5.050659180E-3,2.929687500E-2,-6.835937500E-3
6.493263340E-1,-7.186889648E-3,2.183532715E-2,-6.835937500E-3
6.542701820E-1,-7.186889648E-3,2.716064453E-2,-8.972167969E-3
6.592445470E-1,-9.307861328E-3,2.503967285E-2,-8.972167969E-3
6.642189130E-1,-8.255004883E-3,2.290344238E-2,-6.835937500E-3
6.691627600E-1,-6.118774414E-3,9.063720703E-3,-6.835937500E-3
6.741371250E-1,-7.186889648E-3,2.078247070E-2,-1.002502441E-2
6.790809730E-1,-9.307861328E-3,2.397155762E-2,-7.904052734E-3
