Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.82686334,-0.949899495,3.016095638,-0.113724582
0.84490178,-0.356137514,2.312200308,-0.587776542
0.86294021,-0.997783542,2.101510525,0.183156431
0.88097865,-1.979406238,2.484582901,1.950077295
0.89901709,-3.301005602,2.934692621,4.49271965
0.91705553,-4.244320869,4.112639904,8.352172852
0.93509396,-5.446210384,7.292140007,8.917203903
0.95310787,-7.912238121,12.12363911,7.020996571
0.9711687,-10.47882271,15.56171227,5.172672749
0.98920959,-8.5778265,14.86739445,2.874239206
1.00724803,-6.356007099,10.86428833,3.8654387
1.02528646,-4.335300922,8.355165482,4.76086998
1.0433249,-4.038419724,8.996811867,5.364208698
1.06136334,-3.573944569,12.43009663,3.281253338
1.07940178,-1.390432596,16.9695034,2.831143618
1.09744021,-1.280299306,15.77719021,-0.444124401
1.11547865,-0.89243871,15.49467468,-2.11527729
1.13351709,0.089184016,12.1571579,-2.15358448
1.15155553,-0.044891283,9.145252228,-1.722628117
1.16959396,-0.935534298,7.397484779,-2.273294449
1.1876324,-2.008136749,6.736684799,-2.522291422
1.20564662,-2.731185675,6.842030048,-2.517503023
1.22370954,-3.075950623,7.842806339,-2.613271236
1.24174798,-2.716820478,9.820416451,-3.08253479
1.25978641,-3.119046211,10.53867722,-1.109712481
1.27782485,-3.933074951,10.46685123,-0.252588272
1.29586329,-3.942651749,9.509170532,0.666785181
1.31390172,-4.258686066,8.024765968,1.56221664
1.33194016,-4.105457306,3.882796526,5.771223068
1.3499786,-1.993771434,6.842030048,-0.597353339
1.36801704,-2.448669672,7.9912467,-0.108936176
1.38605548,-3.205237627,6.947374821,0.82001406
1.40409391,-2.803011656,5.190030575,2.19428587
1.42213235,-2.295440912,5.812523365,1.045069098
1.44017141,-2.60189867,6.257844925,-1.07619369
1.45820756,-3.712808371,7.392696381,-3.01070857
1.47624725,-5.101445198,8.78133297,-3.321954966
1.49428646,-4.478952885,9.279327393,-0.903811157
1.5123249,-3.985747337,9.997588158,1.035492182
1.53036334,-4.033631325,10.73978996,0.829590917
1.54840178,-4.004900932,11.30482197,-1.655590534
1.56644021,-4.483741283,11.42932034,-3.791218281
1.58447865,-4.641758442,11.49635792,-4.528632641
1.60251709,-4.531625271,12.79880333,-3.738545895
1.62055553,-4.359242916,15.02541161,-3.187879562
1.63859396,-3.947440147,15.01104641,-1.080982089
1.6566324,-4.01447773,13.33510494,3.491943121
1.67467084,-2.908356428,12.1475811,4.171896458
1.69270964,-1.218050122,11.72620106,3.683479309
1.71074808,0.472256273,10.32319927,-11.42872143
1.72878652,-1.083974838,12.37263584,7.978677273
1.74682495,-1.356913805,11.64479828,3.683479309
1.76486339,-0.08319851,10.80203915,1.758541107
1.78290183,0.630273581,10.98399925,3.199850559
