"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.204301410E-1,-2.798821688E0,4.247313976E0,7.412747860E0
4.244128070E-1,-2.798821688E0,4.247313976E0,7.412747860E0
4.284119070E-1,-3.423708379E-1,3.337517262E0,1.152359200E1
4.324112870E-1,-7.948749661E-1,2.913743496E0,1.163611984E1
4.364108140E-1,-8.954314590E-1,2.492363930E0,1.154274559E1
4.404100500E-1,-7.613561153E-1,2.188300371E0,1.111178970E1
4.444077030E-1,-7.182605267E-1,2.188300371E0,1.098010826E1
4.484071500E-1,-5.530605912E-1,2.248155355E0,1.057069969E1
4.524066640E-1,-3.639186621E-1,2.444479942E0,1.003439903E1
4.564060140E-1,-2.106897533E-1,2.679111719E0,9.608230591E0
4.604054280E-1,8.619125932E-2,3.021482468E0,8.875604630E0
4.644031460E-1,1.101332754E-1,3.062183857E0,8.743924141E0
4.684026560E-1,-1.493981838E0,2.161964178E0,9.071929932E0
4.724020510E-1,-1.371877551E0,2.037465572E0,8.990526199E0
4.764014890E-1,-1.170764685E0,2.013523579E0,8.561964989E0
4.804009550E-1,-9.193734527E-1,1.877054095E0,8.150161743E0
4.844004540E-1,-8.738836050E-1,1.874659896E0,8.097489357E0
4.883999200E-1,-7.637503147E-1,1.912967205E0,8.092700958E0
4.923993860E-1,-5.602431893E-1,2.025494576E0,8.202834129E0
4.963991850E-1,-3.830722570E-1,2.255337954E0,8.198045731E0
5.003987180E-1,-3.303998411E-1,2.525882721E0,8.233959198E0
5.043979840E-1,-3.112462163E-1,2.561795712E0,8.274660110E0
5.083974500E-1,-1.221042871E-1,2.698265314E0,8.329727173E0
5.123969160E-1,9.792284966E-1,2.466027737E0,8.044816971E0
5.163964490E-1,1.381454349E0,2.657563925E0,7.848492622E0
5.203959150E-1,1.632845521E0,3.181894064E0,7.886799812E0
5.243963810E-1,1.707065821E0,3.464409828E0,7.984961987E0
5.283958470E-1,1.800439715E0,3.821146011E0,8.344092369E0
5.323953800E-1,1.592144132E0,4.029441357E0,8.832509041E0
5.363948460E-1,1.244984865E0,4.201824188E0,9.292196274E0
5.403943120E-1,6.296750307E-1,4.340687752E0,9.775824547E0
5.443941440E-1,3.998316824E-1,4.328716755E0,9.885957718E0
5.483937100E-1,1.221042871E-1,4.302380562E0,1.000088024E1
