"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.736150007E-2,-1.350375265E-1,-1.493158638E-1,1.209508479E-1
2.731350018E-2,-1.674690098E-1,-1.948762387E-1,7.645206153E-2
3.726450005E-2,-1.622571945E-1,-2.272882313E-1,6.380031817E-3
4.721650016E-2,-1.371198148E-1,-2.189497054E-1,-5.876649916E-2
5.716750002E-2,-5.595226213E-2,-2.511393130E-1,-2.833721787E-2
6.711950013E-2,3.118470125E-2,-3.030218780E-1,5.369827896E-2
7.707150001E-2,5.621548742E-2,-3.401394188E-1,1.089958847E-1
8.702250011E-2,2.558905818E-2,-4.137528241E-1,1.318524927E-1
9.697449999E-2,-5.887389183E-2,-5.023884177E-1,1.622828245E-1
1.069255001E-1,-1.927077472E-1,-6.488671303E-1,2.143658251E-1
1.168775000E-1,-3.607737124E-1,-8.563662767E-1,2.828047872E-1
1.268295001E-1,-5.053447485E-1,-1.116990089E0,3.684128821E-1
1.367805002E-1,-6.184004545E-1,-1.344115853E0,4.599372149E-1
1.467311250E-1,-6.346695423E-1,-1.462382317E0,5.135652423E-1
1.566821251E-1,-5.435079932E-1,-1.498346925E0,5.225169063E-1
1.666341252E-1,-3.299086094E-1,-1.410195589E0,4.687283039E-1
1.765861250E-1,-9.425080568E-2,-1.171148658E0,4.356326461E-1
1.865371251E-1,4.585770890E-2,-1.019351006E0,4.422717094E-1
1.964891250E-1,6.223455071E-2,-1.003975034E0,4.656191170E-1
2.064401251E-1,-3.638388589E-2,-1.091370583E0,4.854792356E-1
2.163921250E-1,-1.897177845E-1,-1.193039417E0,4.778641760E-1
2.263441251E-1,-3.332673609E-1,-1.334498405E0,5.319768786E-1
2.362951250E-1,-4.268084764E-1,-1.422863960E0,7.292997837E-1
2.462471251E-1,-4.947936535E-1,-1.494354606E0,1.034089565E0
2.561981250E-1,-5.253648758E-1,-1.546145082E0,1.398753524E0
2.661501251E-1,-6.802849770E-1,-1.556214929E0,1.439918637E0
2.761021252E-1,-9.178139567E-1,-1.616369128E0,1.353287578E0
2.860531250E-1,-7.687470913E-1,-2.398643494E0,1.231510878E0
2.960051252E-1,-5.841210485E-1,-3.082885504E0,1.172241688E0
3.059561250E-1,-5.725996494E-1,-3.213999033E0,1.245151043E0
3.159081251E-1,-5.126308203E-1,-3.268601656E0,1.211816192E0
3.258601250E-1,-4.646891356E-1,-3.106105328E0,1.040411592E0
3.358111251E-1,-4.530077279E-1,-2.655375957E0,8.001483679E-1
3.457631250E-1,-4.360238314E-1,-1.877664685E0,6.339722276E-1
3.557141251E-1,-3.378469348E-1,-8.361599445E-1,6.064761281E-1
3.656661250E-1,-7.522637397E-2,2.651295662E-1,6.582770348E-1
3.756181251E-1,3.544030190E-1,1.329023838E0,6.958896518E-1
3.855691252E-1,9.651754498E-1,2.296112537E0,6.851311922E-1
3.955211251E-1,1.705177426E0,2.949879408E0,6.438487172E-1
4.054721252E-1,2.477850914E0,3.282779694E0,5.917752981E-1
4.154241250E-1,2.377465725E0,1.516216159E0,7.590865493E-1
4.253761251E-1,2.207764387E0,1.117990837E-1,6.954193115E-1
4.353271250E-1,1.788156867E0,-5.348979235E-1,6.545184851E-1
4.452791251E-1,1.244611263E0,-1.186021805E0,9.603551030E-1
4.552301250E-1,9.393938184E-1,-8.955532908E-1,1.328925133E0
4.651821251E-1,9.204561710E-1,-4.851875901E-1,1.640543938E0
4.751341250E-1,1.098572135E0,-2.352360636E-1,1.835641742E0
4.850851251E-1,1.175469995E0,-1.348593384E-1,1.898205757E0
4.950371250E-1,9.187458158E-1,5.733141303E-2,1.992289901E0
5.049881251E-1,5.475716591E-1,1.054990649E0,1.959389567E0
5.149401252E-1,3.106219769E-1,2.917218685E0,1.560793161E0
5.248921250E-1,7.953345031E-2,3.639142990E0,1.078806400E0
5.348431251E-1,-1.791902632E-1,3.103364706E0,6.198045015E-1
5.447951250E-1,-3.924611807E-1,2.166922092E0,1.093738824E-1
5.547461251E-1,-5.871033669E-1,1.405074716E0,-4.229427576E-1
