"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.472051000E-3,-1.174277663E0,5.717051506E0,6.981060028E0
1.944377000E-2,-9.822536707E-1,5.525625706E0,6.760920525E0
2.193668700E-2,-9.104689956E-1,5.549553871E0,6.780063152E0
2.442970800E-2,-8.769695163E-1,5.492125988E0,6.713063717E0
2.692257200E-2,-8.051848412E-1,5.463412285E0,6.674778938E0
2.941554100E-2,-7.525427341E-1,5.439484119E0,6.660421848E0
3.190283300E-2,-7.429714203E-1,5.401198864E0,6.650850773E0
3.439585300E-2,-6.664010882E-1,5.348556995E0,6.631708145E0
3.688882200E-2,-6.185446382E-1,5.300700188E0,6.579065800E0
3.941043700E-2,-6.041877270E-1,5.252843857E0,6.545566559E0
4.190335300E-2,-5.180460811E-1,5.213960648E0,6.531209469E0
4.439632200E-2,-4.408775866E-1,5.209175110E0,6.482754707E0
4.688923900E-2,-3.930211067E-1,5.199603558E0,6.415755749E0
4.938220800E-2,-3.355933726E-1,5.175675392E0,6.387042046E0
5.187517600E-2,-2.973082066E-1,5.156532764E0,6.343971252E0
5.436814500E-2,-2.829512656E-1,5.113461971E0,6.233901024E0
5.686106200E-2,-2.063809484E-1,5.142175674E0,6.128616810E0
5.935397800E-2,-2.350948304E-1,5.170889854E0,6.032904148E0
6.184694700E-2,-3.116651475E-1,5.180460930E0,5.970690727E0
6.433991600E-2,-1.968096644E-1,5.161318302E0,5.869594097E0
6.683283300E-2,-1.345962733E-1,5.199603558E0,5.754738331E0
6.928710300E-2,-1.728814393E-1,5.170889854E0,5.673382282E0
7.178007200E-2,-2.446661144E-1,5.180460930E0,5.615954876E0
7.427298900E-2,-3.499503136E-1,5.161318302E0,5.525027275E0
7.676595800E-2,-4.313062727E-1,5.213960648E0,5.395216942E0
7.925892600E-2,-5.132604837E-1,5.209175110E0,5.232504845E0
8.175184300E-2,-8.386843204E-1,5.084748268E0,5.036293507E0
8.424486400E-2,-1.088136077E0,4.998606682E0,4.863411903E0
8.673778100E-2,-1.126421213E0,5.084748268E0,4.801198483E0
8.923074900E-2,-9.583254457E-1,5.204389095E0,4.758127689E0
9.172366600E-2,-7.812566161E-1,5.281557560E0,4.782055855E0
9.421663500E-2,-5.515456200E-1,5.434698582E0,4.863411903E0
9.670955100E-2,-4.701896608E-1,5.506483078E0,4.935794830E0
