"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.138749981E-4,-4.308340759E0,4.922363892E0,7.692203979E0
1.087687502E-2,-3.949387207E0,5.275030518E0,7.389383698E0
2.093987504E-2,-4.660258942E0,5.307063904E0,7.043602753E0
3.100187500E-2,-4.004472656E0,5.310656433E0,7.817792816E0
4.106487503E-2,-3.378624115E0,4.683909760E0,7.873626709E0
5.112787499E-2,-3.448828125E0,4.222569122E0,7.688012695E0
6.118987501E-2,-3.461401978E0,4.566404114E0,8.339907074E0
7.125287503E-2,-3.509302368E0,4.600533142E0,8.907377014E0
8.131587500E-2,-3.589236145E0,4.594246216E0,8.953481140E0
9.137787501E-2,-3.479065247E0,4.152814178E0,8.617879028E0
1.014408750E-1,-3.472029877E0,4.159101105E0,8.613238678E0
1.115038750E-1,-4.196972351E0,4.646487579E0,7.741601257E0
1.215658750E-1,-3.780238953E0,3.710034943E0,7.600295105E0
1.316285000E-1,-2.849773865E0,3.454216919E0,9.010811920E0
1.416915000E-1,-2.989882507E0,3.251688080E0,9.012907562E0
1.517535000E-1,-3.190914459E0,3.208128662E0,9.437424774E0
1.618165000E-1,-2.988385620E0,3.443589020E0,9.208550720E0
1.718795000E-1,-2.764301605E0,3.422033844E0,8.396788788E0
1.819415000E-1,-2.669398956E0,3.031645660E0,7.787256317E0
1.920045000E-1,-2.260299683E0,3.048410797E0,7.326664124E0
2.020675000E-1,-1.657054138E0,3.647315369E0,7.067403259E0
2.121295000E-1,-1.581611023E0,3.867657166E0,6.894961853E0
2.221925000E-1,-1.815125427E0,3.603456573E0,7.250622253E0
2.322555000E-1,-1.624571686E0,3.390299835E0,7.313042450E0
2.423175000E-1,-1.237177277E0,3.273692322E0,7.259154510E0
2.523805000E-1,-9.375004578E-1,3.035088501E0,7.499554596E0
2.624435000E-1,-5.113366699E-1,2.793341217E0,7.837701416E0
2.725065000E-1,5.260061646E-1,2.665656738E0,8.462801514E0
2.825685000E-1,1.500629425E0,2.726729736E0,9.356742554E0
2.926315000E-1,2.172582092E0,2.719394989E0,1.001492386E1
3.026945000E-1,2.367177429E0,2.479294281E0,1.016610947E1
3.127565000E-1,2.460583191E0,2.524500275E0,9.974807281E0
3.228195000E-1,2.277364197E0,2.821333008E0,9.748777313E0
3.328825000E-1,1.568887482E0,2.424508209E0,9.190887451E0
3.429445000E-1,3.496728516E-1,1.963916016E0,8.721912689E0
3.530075000E-1,3.318598938E-1,2.325863342E0,9.011410675E0
3.630705000E-1,1.045725403E0,2.420765991E0,9.286239166E0
3.731325000E-1,1.618883514E0,2.517464905E0,9.346713409E0
3.831955000E-1,1.684596863E0,2.693947906E0,9.178463287E0
3.932585000E-1,1.408720551E0,2.703977051E0,9.177714844E0
4.033205000E-1,8.762777710E-1,2.439477081E0,9.727521515E0
4.133835000E-1,3.806584167E-1,2.370320892E0,1.063613205E1
4.234465000E-1,1.257385254E-2,2.153421936E0,1.086889801E1
4.335085000E-1,5.463638306E-2,1.431323547E0,9.875264282E0
4.435715000E-1,2.877017212E-1,7.135661316E-1,1.002345612E1
4.536345000E-1,4.882846069E-1,1.490899658E-1,1.058433975E1
4.636965000E-1,4.580474854E-1,-2.570155334E-1,1.055455170E1
4.737595000E-1,4.808001709E-1,-5.420228577E-1,1.030726593E1
4.838225000E-1,3.414399719E-1,-8.610095215E-1,1.026460464E1
4.938845000E-1,1.098715210E-1,-8.988807678E-1,1.033465897E1
5.039475000E-1,-7.050338745E-2,-7.966433716E-1,1.025741959E1
5.140105000E-1,-3.124003601E-1,-8.599617004E-1,9.973759460E0
5.240725000E-1,-6.957531738E-1,-9.180409241E-1,9.663903809E0
5.341355000E-1,-1.067879333E0,-9.144483948E-1,9.327553253E0
5.441985000E-1,-1.325643311E0,-9.119036865E-1,9.129814453E0
5.542605000E-1,-1.538650360E0,-9.554631042E-1,9.072932739E0
5.643235000E-1,-1.657802582E0,-1.031654663E0,9.336235199E0
5.743865000E-1,-1.620829468E0,-7.661068726E-1,9.539662170E0
5.844485000E-1,-1.525328064E0,-2.701881409E-1,9.452543335E0
5.945115000E-1,-1.995799713E0,1.070274353E-1,9.150920563E0
6.045745000E-1,-2.483335876E0,2.285746765E-1,8.753946075E0
6.146365000E-1,-2.463576965E0,3.564088440E-1,8.422535248E0
6.246995000E-1,-1.827699280E0,6.973997498E-1,7.954308929E0
6.347625000E-1,-8.916957092E-1,1.046174469E0,7.695796509E0
6.448245000E-1,2.859054565E-2,6.697073364E-1,8.323740692E0
6.548875000E-1,-6.191125488E-1,2.793191528E-1,9.346114655E0
6.649505000E-1,-2.015558624E0,6.098318481E-1,9.616901550E0
6.750125000E-1,-2.005978546E0,6.978488159E-1,1.012075378E1
6.850755000E-1,-2.291285248E0,4.555027771E-1,1.041683807E1
6.951385000E-1,-2.173031158E0,-5.957611084E-2,1.042222687E1
7.052005000E-1,-1.917362823E0,-3.626957703E-1,9.991722107E0
7.152635000E-1,-1.936972046E0,-1.863624573E-1,9.405241699E0
7.253265000E-1,-1.093925171E0,6.286926270E-2,9.243727570E0
7.353885000E-1,-1.059047699E0,5.313949585E-1,9.702972565E0
7.454515000E-1,-1.225800934E0,7.614665222E-1,9.678573303E0
7.555145000E-1,-1.186881866E0,7.307803345E-1,9.088350677E0
7.655765000E-1,-1.429377594E0,6.653663635E-1,8.490493927E0
7.756395000E-1,-1.508862305E0,5.938151550E-1,7.914791107E0
7.857025000E-1,-1.352437592E0,6.102809143E-1,7.494315491E0
7.957645000E-1,-1.029259644E0,2.733316040E-1,7.792944489E0
8.058275000E-1,-4.180805969E-1,-2.514770508E-1,8.793014832E0
8.158905000E-1,2.432441711E-1,-7.473957825E-1,9.644444275E0
8.259525000E-1,8.934919739E-1,-1.109492798E0,1.020308258E1
8.360155000E-1,1.474882965E0,-1.212628326E0,1.028960266E1
8.460785000E-1,1.980830841E0,-1.147813110E0,1.022942780E1
8.561405000E-1,2.310894470E0,-1.292562103E0,1.024424698E1
8.662035000E-1,2.649939423E0,-1.544188843E0,1.020338196E1
8.762665000E-1,2.595752106E0,-1.486259308E0,9.910740509E0
8.863285000E-1,3.037633209E0,-1.488055573E0,9.433682556E0
8.963915000E-1,3.696263580E0,-1.675166473E0,9.707912292E0
9.064545000E-1,3.891158295E0,-1.968256989E0,9.965526581E0
9.165165000E-1,4.225413208E0,-2.424508209E0,9.907746735E0
9.265795000E-1,4.891827393E0,-2.610720978E0,9.863438873E0
9.366425000E-1,5.395380249E0,-2.670746155E0,9.785600739E0
9.467045000E-1,5.861361237E0,-2.879112854E0,9.801467743E0
9.567675000E-1,6.345005493E0,-3.180436249E0,9.854307861E0
9.668305000E-1,6.742578735E0,-3.547173615E0,9.840237122E0
9.768925000E-1,7.099885712E0,-3.713926849E0,9.671238556E0
9.869555000E-1,7.402855682E0,-3.683540039E0,9.524693298E0
