"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.288541651E-3,-3.918102264E0,6.608307953E0,6.421047363E0
1.127654166E-2,-3.643722839E0,6.436016235E0,6.108796692E0
2.126354165E-2,-2.897524567E0,6.160888367E0,5.851930847E0
3.125054165E-2,-2.352507935E0,6.378086700E0,5.470973053E0
4.123754165E-2,-1.829196167E0,6.350843353E0,5.797893219E0
5.122554165E-2,-1.754501495E0,6.035449219E0,5.928421783E0
6.121254165E-2,-1.408720551E0,5.814508667E0,6.306385803E0
7.119954165E-2,-9.818083191E-1,5.633834381E0,6.837930450E0
8.118754165E-2,-5.379812622E-1,5.705684967E0,7.639962616E0
9.117454165E-2,2.469863892E-2,5.813909912E0,8.010591888E0
1.011615417E-1,3.885919189E-1,5.740113373E0,8.061336365E0
1.111485416E-1,4.894821167E-1,5.530100098E0,8.485853577E0
1.211365417E-1,1.480421448E-1,5.140011292E0,8.633746033E0
1.311235417E-1,-9.295669556E-2,4.912783813E0,8.944200439E0
1.411105416E-1,-3.580554199E-1,4.996010742E0,8.928932190E0
1.510985417E-1,-4.040098572E-1,5.246589661E0,8.758436737E0
1.610855417E-1,-2.421963501E-1,5.388494568E0,8.561446381E0
1.710725416E-1,1.225950623E-1,5.381908264E0,8.625812531E0
1.810595416E-1,4.087998962E-1,5.245841217E0,8.905730438E0
1.910475417E-1,4.261637878E-1,5.065466309E0,9.093589783E0
2.010345416E-1,2.921923828E-1,5.081782379E0,8.955576782E0
2.110215416E-1,1.760339355E-1,5.227429504E0,8.540939026E0
2.210095417E-1,-5.538482666E-3,5.393434296E0,7.952362976E0
2.309965416E-1,-1.818717957E-1,5.624853058E0,7.269782410E0
2.409835416E-1,-1.760339355E-1,5.860762482E0,6.764283600E0
2.509705416E-1,-1.089733887E-1,6.050268402E0,6.493796082E0
2.609585417E-1,-3.591032410E-1,6.459517365E0,6.458170166E0
2.709455416E-1,-1.234931946E-1,5.953719177E0,6.615193634E0
2.809325416E-1,7.171586609E-1,5.168302460E0,7.413932648E0
2.909205417E-1,8.776249695E-1,5.122048645E0,8.174201660E0
3.009075416E-1,7.768844604E-1,5.415438538E0,8.757987671E0
3.108945416E-1,8.128097534E-1,5.512586517E0,8.683742065E0
3.208815416E-1,1.154100037E0,5.550008698E0,7.875572662E0
3.308695416E-1,1.875300293E0,5.730383606E0,7.025490417E0
3.408565416E-1,2.671344910E0,5.824837189E0,6.427783356E0
3.508435416E-1,3.245550842E0,5.907165985E0,6.054010620E0
3.608315416E-1,3.661835175E0,5.932762756E0,5.739215240E0
3.708185416E-1,4.187541962E0,5.721252594E0,5.813610535E0
3.808055416E-1,4.790787506E0,5.341641998E0,6.610104218E0
3.907925416E-1,4.957391052E0,4.860692139E0,7.695646820E0
4.007805416E-1,5.078040161E0,4.428840179E0,8.674012299E0
4.107675416E-1,5.361849976E0,4.019740906E0,9.587263184E0
4.207545416E-1,5.500162354E0,3.589984589E0,1.035471725E1
4.307415416E-1,5.291496277E0,3.170257416E0,1.073013657E1
4.407295416E-1,4.927602997E0,2.815046082E0,1.068313431E1
4.507165416E-1,4.744533691E0,2.554587708E0,1.031983978E1
4.607035416E-1,4.756808167E0,2.440824280E0,9.960886230E0
4.706915416E-1,4.601880341E0,2.428100739E0,9.637408905E0
4.806785416E-1,4.598886566E0,2.316283264E0,9.406588898E0
4.906655416E-1,4.490511932E0,2.237247620E0,9.233249359E0
5.006525417E-1,4.451143799E0,2.362537079E0,9.161847839E0
5.106405416E-1,4.449646912E0,2.502046967E0,9.233698425E0
5.206275416E-1,4.349804535E0,2.605631561E0,9.097182312E0
5.306145417E-1,4.133803711E0,2.678979034E0,8.647068329E0
5.406025416E-1,3.900438995E0,2.694546661E0,8.253087616E0
5.505895416E-1,3.829785919E0,2.567610626E0,8.134384460E0
5.605765416E-1,3.696413269E0,2.427202606E0,8.005203094E0
5.705635417E-1,3.653003540E0,2.544259186E0,7.999514923E0
5.805515416E-1,3.718118134E0,2.712060242E0,8.236023102E0
5.905385416E-1,3.730991364E0,2.733914795E0,8.485254822E0
6.005255417E-1,3.648662567E0,2.713706818E0,8.821605377E0
6.105135416E-1,3.424428864E0,2.656825104E0,8.995094604E0
6.205005416E-1,3.257675629E0,2.653232574E0,8.978030090E0
