"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.456214790E-1,-1.275143623E-1,-2.779355049E-1,4.920374751E-1
1.480434580E-1,-1.262926757E-1,-2.803788781E-1,5.018110275E-1
1.504646560E-1,-1.250709742E-1,-2.864873707E-1,5.128062963E-1
1.528851250E-1,-1.287360638E-1,-2.901524603E-1,5.274665952E-1
1.553063220E-1,-1.275143623E-1,-2.999260128E-1,5.421269536E-1
1.577283540E-1,-1.275143623E-1,-3.133646548E-1,5.580089688E-1
1.601496040E-1,-1.287360638E-1,-3.280249834E-1,5.763344169E-1
1.625700200E-1,-1.336228400E-1,-3.426853120E-1,5.971031785E-1
1.649912700E-1,-1.372879148E-1,-3.634541333E-1,6.154286265E-1
1.674133020E-1,-1.421747059E-1,-3.830012381E-1,6.361974478E-1
1.698345000E-1,-1.495048702E-1,-4.049917459E-1,6.581879258E-1
1.722549680E-1,-1.568350345E-1,-4.294256270E-1,6.789567471E-1
1.746762180E-1,-1.653869003E-1,-4.526378214E-1,6.997255087E-1
1.770981970E-1,-1.751604527E-1,-4.734066129E-1,7.217160463E-1
1.795194470E-1,-1.873773932E-1,-4.953971207E-1,7.437065244E-1
1.819398640E-1,-2.008160353E-1,-5.112791657E-1,7.656970620E-1
1.843611140E-1,-2.154763639E-1,-5.259394646E-1,7.889092565E-1
1.867831450E-1,-2.301367074E-1,-5.369347334E-1,8.096780181E-1
1.892043430E-1,-2.447970361E-1,-5.467082858E-1,8.316685557E-1
1.916248120E-1,-2.606790662E-1,-5.503733754E-1,8.512156606E-1
1.940460620E-1,-2.802261710E-1,-5.503733754E-1,8.732061386E-1
1.964680410E-1,-2.948864996E-1,-5.515950918E-1,8.927532434E-1
1.988892910E-1,-3.132119179E-1,-5.479300022E-1,9.074136019E-1
2.013097080E-1,-3.303156495E-1,-5.454866290E-1,9.232956171E-1
2.037309580E-1,-3.486410677E-1,-5.369347334E-1,9.379559755E-1
2.061530410E-1,-3.657447994E-1,-5.320479870E-1,9.501729012E-1
2.085741870E-1,-3.852919042E-1,-5.247178078E-1,9.587247968E-1
2.109946560E-1,-4.036173224E-1,-5.149442554E-1,9.660549164E-1
2.134159060E-1,-4.219427407E-1,-5.088357925E-1,9.709417224E-1
2.158379370E-1,-4.390464723E-1,-5.002838969E-1,9.758284688E-1
2.182591350E-1,-4.585935771E-1,-4.917320311E-1,9.794935584E-1
2.206795520E-1,-4.805840850E-1,-4.758500159E-1,9.831586480E-1
2.231008020E-1,-4.989095032E-1,-4.636330605E-1,9.880454540E-1
2.255228850E-1,-5.196782947E-1,-4.465293586E-1,9.929322004E-1
2.279440310E-1,-5.416688323E-1,-4.269822240E-1,1.001484036E0
2.303645000E-1,-5.636593103E-1,-4.062134326E-1,1.012479305E0
2.327856970E-1,-5.880932212E-1,-3.805578351E-1,1.025918007E0
2.352077810E-1,-6.125270724E-1,-3.524588645E-1,1.043021679E0
2.376289790E-1,-6.357392669E-1,-3.255815804E-1,1.061347127E0
2.400493950E-1,-6.552863717E-1,-3.023693860E-1,1.085780978E0
2.424706450E-1,-6.797202826E-1,-2.779355049E-1,1.113879919E0
2.448927290E-1,-7.017107606E-1,-2.510582209E-1,1.141978979E0
2.473138750E-1,-7.212579250E-1,-2.302894145E-1,1.174964666E0
2.497343430E-1,-7.383615971E-1,-2.095206082E-1,1.207950473E0
2.521555930E-1,-7.518002391E-1,-1.911951900E-1,1.240936160E0
2.545776250E-1,-7.603521347E-1,-1.777565479E-1,1.275143623E0
2.569988220E-1,-7.652388811E-1,-1.667613089E-1,1.308129430E0
2.594192390E-1,-7.676823139E-1,-1.545443535E-1,1.341115117E0
2.618404890E-1,-7.627955079E-1,-1.508792788E-1,1.371657491E0
2.642625720E-1,-7.579087615E-1,-1.472141892E-1,1.402199864E0
2.666837180E-1,-7.456917763E-1,-1.459924877E-1,1.430298805E0
2.691041870E-1,-7.310314775E-1,-1.521009654E-1,1.454732776E0
2.715254370E-1,-7.163711190E-1,-1.630962193E-1,1.476723194E0
2.739474680E-1,-6.956022978E-1,-1.789782494E-1,1.497492075E0
2.763686660E-1,-6.748335361E-1,-1.973036677E-1,1.518260837E0
2.787890830E-1,-6.528429985E-1,-2.254026383E-1,1.536586285E0
2.812103330E-1,-6.308525205E-1,-2.498365343E-1,1.553689957E0
2.836324160E-1,-6.088619828E-1,-2.767138183E-1,1.570793748E0
2.860535620E-1,-5.868715048E-1,-3.109212518E-1,1.585454106E0
2.884740310E-1,-5.648810267E-1,-3.439069986E-1,1.598892689E0
2.908952810E-1,-5.428904891E-1,-3.793361485E-1,1.614927411E0
2.933173120E-1,-5.233433843E-1,-4.123218954E-1,1.628366113E0
2.957385100E-1,-5.050179958E-1,-4.477510452E-1,1.643026471E0
2.981589270E-1,-4.903576374E-1,-4.807367921E-1,1.660130143E0
3.005801770E-1,-4.769189954E-1,-5.112791657E-1,1.678455591E0
3.030022600E-1,-4.659237564E-1,-5.381564498E-1,1.696780920E0
3.054234060E-1,-4.585935771E-1,-5.613686442E-1,1.717549801E0
3.078438750E-1,-4.537068009E-1,-5.882459283E-1,1.737096906E0
3.102650720E-1,-4.512633979E-1,-6.102364063E-1,1.760309100E0
3.126871560E-1,-4.537068009E-1,-6.261184216E-1,1.785964727E0
3.151083540E-1,-4.537068009E-1,-6.456655264E-1,1.811620235E0
3.175287700E-1,-4.573718905E-1,-6.554391384E-1,1.837275863E0
3.199500200E-1,-4.659237564E-1,-6.615476012E-1,1.866596460E0
3.223721040E-1,-4.756973088E-1,-6.615476012E-1,1.894695520E0
3.247932500E-1,-4.866925478E-1,-6.578825116E-1,1.922794461E0
3.272137180E-1,-4.952444136E-1,-6.517740488E-1,1.952115178E0
3.296349160E-1,-5.086830258E-1,-6.420004964E-1,1.978992462E0
3.320570000E-1,-5.221216679E-1,-6.346703172E-1,2.005869627E0
3.344781970E-1,-5.343386531E-1,-6.261184216E-1,2.032747030E0
3.368986140E-1,-5.453338623E-1,-6.163448691E-1,2.059624195E0
3.393198640E-1,-5.575508475E-1,-6.102364063E-1,2.081614733E0
3.417419470E-1,-5.685460567E-1,-6.004628539E-1,2.102383614E0
3.441630930E-1,-5.758762360E-1,-5.931326747E-1,2.121930599E0
3.465835620E-1,-5.819846988E-1,-5.882459283E-1,2.137812614E0
3.490048120E-1,-5.856497884E-1,-5.833591223E-1,2.152472973E0
3.514268430E-1,-5.832064152E-1,-5.784723759E-1,2.159803152E0
3.538480410E-1,-5.783196688E-1,-5.760289431E-1,2.168354988E0
3.562684580E-1,-5.722111464E-1,-5.748072863E-1,2.168354988E0
3.586897080E-1,-5.624375939E-1,-5.748072863E-1,2.165911674E0
3.611117910E-1,-5.514423847E-1,-5.723638535E-1,2.156138182E0
3.635329370E-1,-5.404471159E-1,-5.674771070E-1,2.140256166E0
3.659534060E-1,-5.294518471E-1,-5.625903010E-1,2.120708942E0
3.683746560E-1,-5.147915483E-1,-5.601469278E-1,2.101161957E0
3.707966870E-1,-5.037962794E-1,-5.601469278E-1,2.079171419E0
3.732178850E-1,-4.903576374E-1,-5.589252710E-1,2.057180882E0
3.756383020E-1,-4.781406820E-1,-5.613686442E-1,2.035190344E0
3.780595520E-1,-4.671454430E-1,-5.650337338E-1,2.013199806E0
3.804816350E-1,-4.549284875E-1,-5.638120174E-1,1.993652701E0
3.829027810E-1,-4.463766217E-1,-5.601469278E-1,1.971662283E0
3.853232500E-1,-4.390464723E-1,-5.515950918E-1,1.952115178E0
3.877445000E-1,-4.317162931E-1,-5.393781066E-1,1.932568073E0
3.901665310E-1,-4.268295169E-1,-5.283828974E-1,1.911799192E0
3.925877290E-1,-4.268295169E-1,-5.125008225E-1,1.895917177E0
3.950081970E-1,-4.268295169E-1,-4.966188073E-1,1.880035162E0
3.974293950E-1,-4.268295169E-1,-4.856235683E-1,1.865374804E0
3.998514790E-1,-4.341596961E-1,-4.697415531E-1,1.853157878E0
4.022726250E-1,-4.390464723E-1,-4.563029110E-1,1.840940952E0
4.046930930E-1,-4.439332485E-1,-4.428642690E-1,1.833610773E0
4.071143430E-1,-4.524851143E-1,-4.306473136E-1,1.826280594E0
4.095363750E-1,-4.598152637E-1,-4.269822240E-1,1.821393847E0
4.119575720E-1,-4.695888162E-1,-4.220954478E-1,1.816506982E0
4.143779890E-1,-4.781406820E-1,-4.196520746E-1,1.815285325E0
4.167992390E-1,-4.866925478E-1,-4.208737612E-1,1.814063668E0
4.192213220E-1,-4.964661002E-1,-4.208737612E-1,1.814063668E0
4.216424680E-1,-5.062396526E-1,-4.196520746E-1,1.812842011E0
4.240629370E-1,-5.172349215E-1,-4.159869850E-1,1.811620235E0
4.264841870E-1,-5.282301903E-1,-4.086568058E-1,1.811620235E0
4.289062180E-1,-5.416688323E-1,-4.025483429E-1,1.810398579E0
4.313274160E-1,-5.551074743E-1,-3.952181637E-1,1.812842011E0
4.337478330E-1,-5.685460567E-1,-3.891097009E-1,1.812842011E0
4.361690830E-1,-5.844281316E-1,-3.842229247E-1,1.815285325E0
4.385911660E-1,-5.990884304E-1,-3.817795515E-1,1.818950415E0
4.410123120E-1,-6.100836992E-1,-3.830012381E-1,1.821393847E0
4.434327810E-1,-6.259657145E-1,-3.781144619E-1,1.823837161E0
4.458540310E-1,-6.345176101E-1,-3.756710589E-1,1.826280594E0
4.482760620E-1,-6.430694461E-1,-3.732276857E-1,1.826280594E0
4.506972600E-1,-6.503996253E-1,-3.671191931E-1,1.826280594E0
4.531177290E-1,-6.540647149E-1,-3.634541333E-1,1.822615504E0
4.555389270E-1,-6.528429985E-1,-3.646758199E-1,1.817728758E0
4.579610100E-1,-6.540647149E-1,-3.622324169E-1,1.810398579E0
4.603821560E-1,-6.491779089E-1,-3.646758199E-1,1.799403310E0
4.628026250E-1,-6.442911625E-1,-3.646758199E-1,1.784742951E0
4.652238220E-1,-6.369609833E-1,-3.622324169E-1,1.767639279E0
4.676459060E-1,-6.271874309E-1,-3.549022675E-1,1.751757264E0
4.700671040E-1,-6.186355352E-1,-3.426853120E-1,1.735875249E0
4.724875200E-1,-6.113054156E-1,-3.243598938E-1,1.718771458E0
4.749087700E-1,-6.088619828E-1,-2.987042964E-1,1.701667786E0
4.773308540E-1,-6.027535200E-1,-2.706053257E-1,1.682120681E0
4.797520520E-1,-5.978667736E-1,-2.351761907E-1,1.661351800E0
4.821724680E-1,-5.905365944E-1,-1.924168915E-1,1.640583038E0
4.845937180E-1,-5.770979524E-1,-1.521009654E-1,1.618592501E0
4.870157500E-1,-5.599942207E-1,-1.130067408E-1,1.595227599E0
4.894369470E-1,-5.416688323E-1,-8.368607610E-2,1.574458838E0
4.918573640E-1,-5.209000111E-1,-5.925218388E-2,1.554911733E0
4.942786140E-1,-5.001311898E-1,-4.337015375E-2,1.535364628E0
4.967006970E-1,-4.756973088E-1,-2.993151546E-2,1.518260837E0
4.991218430E-1,-4.500417113E-1,-1.771457121E-2,1.502378821E0
5.015423120E-1,-4.280512035E-1,-1.832541777E-3,1.485275149E0
5.039635620E-1,-4.060607255E-1,1.038440317E-2,1.469393134E0
5.063855930E-1,-3.865135908E-1,2.748812735E-2,1.454732776E0
5.088067910E-1,-3.645231128E-1,4.214845970E-2,1.441294074E0
5.112272080E-1,-3.486410677E-1,5.436540768E-2,1.429077148E0
5.136484580E-1,-3.315373361E-1,6.536065787E-2,1.419303656E0
5.160705410E-1,-3.168770075E-1,7.513421029E-2,1.410751700E0
5.184917390E-1,-3.022166789E-1,7.879929990E-2,1.404643297E0
5.209121560E-1,-2.924431264E-1,7.879929990E-2,1.400978208E0
5.233334060E-1,-2.826695740E-1,7.757759839E-2,1.403421521E0
5.257554370E-1,-2.741177082E-1,7.391251624E-2,1.408308387E0
5.281766350E-1,-2.643441558E-1,7.391251624E-2,1.415638566E0
5.305970520E-1,-2.557922900E-1,8.002099395E-2,1.422968745E0
5.330183020E-1,-2.435753495E-1,9.101624042E-2,1.427855492E0
5.354403850E-1,-2.301367074E-1,1.105633527E-1,1.432742238E0
5.378615830E-1,-2.154763639E-1,1.349972486E-1,1.435185671E0
5.402820000E-1,-2.020377368E-1,1.704263836E-1,1.432742238E0
5.427032500E-1,-1.849340051E-1,2.082989216E-1,1.422968745E0
5.451252810E-1,-1.678302884E-1,2.522799075E-1,1.407086611E0
5.475464790E-1,-1.458397806E-1,2.962609231E-1,1.386317849E0
5.499669470E-1,-1.250709742E-1,3.402419090E-1,1.358218908E0
5.523881450E-1,-9.819369763E-2,3.878880143E-1,1.324011445E0
5.548102290E-1,-7.131642103E-2,4.208737612E-1,1.283695459E0
5.572314270E-1,-4.443913698E-2,4.428642690E-1,1.239714503E0
5.596518430E-1,-2.000524849E-2,4.563029110E-1,1.192068458E0
5.620730930E-1,-4.581354442E-4,4.685198367E-1,1.137092113E0
5.644951250E-1,2.275406010E-2,4.746283293E-1,1.084559321E0
5.669163220E-1,4.474456236E-2,4.721849263E-1,1.029583097E0
5.693367910E-1,6.551336497E-2,4.697415531E-1,9.770501852E-1
5.717579890E-1,8.750387281E-2,4.746283293E-1,9.245173335E-1
5.741800720E-1,1.119377613E-1,4.807367921E-1,8.719844818E-1
5.766012700E-1,1.278197914E-1,4.746283293E-1,8.218950033E-1
5.790216870E-1,1.388150454E-1,4.660764635E-1,7.742488980E-1
5.814429370E-1,1.498102844E-1,4.636330605E-1,7.266027927E-1
5.838649680E-1,1.571404636E-1,4.587462842E-1,6.814001203E-1
5.862861660E-1,1.620272398E-1,4.563029110E-1,6.374191046E-1
5.887066350E-1,1.644706279E-1,4.514161348E-1,5.971031785E-1
5.911278330E-1,1.632489264E-1,4.501944184E-1,5.567872524E-1
5.935499160E-1,1.595838517E-1,4.526378214E-1,5.189147592E-1
5.959711140E-1,1.522536725E-1,4.514161348E-1,4.847072959E-1
5.983915310E-1,1.461452097E-1,4.453076422E-1,4.529432356E-1
6.008127810E-1,1.363716573E-1,4.343124032E-1,4.236225784E-1
6.032348120E-1,1.253764033E-1,4.282039404E-1,3.979669809E-1
