"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.303814500E-2,-4.080061913E0,5.743671417E0,6.768996239E0
4.550798900E-2,-4.075275898E0,5.722136021E0,6.816852570E0
4.797783300E-2,-4.063312054E0,5.700600624E0,6.855137825E0
5.044767700E-2,-4.039383888E0,5.698207855E0,6.902994156E0
5.291752000E-2,-4.020241261E0,5.674279690E0,6.967600346E0
5.538736400E-2,-4.003491402E0,5.679065228E0,7.053741932E0
5.785715600E-2,-3.986741543E0,5.592923641E0,7.170990467E0
6.032700000E-2,-3.950849295E0,5.604887962E0,7.240681171E0
7.517127000E-2,-3.084049225E0,5.248058319E0,7.788936615E0
7.764731200E-2,-3.297309637E0,5.267200947E0,8.042575836E0
8.012298900E-2,-3.598805189E0,5.317450047E0,8.226823807E0
8.259835400E-2,-3.831208229E0,5.356034279E0,8.310571671E0
8.507335400E-2,-3.912564039E0,5.367998600E0,8.380263329E0
8.754814500E-2,-3.859921932E0,5.384748459E0,8.349156380E0
9.002272900E-2,-3.696911097E0,5.430212021E0,8.222037315E0
9.249710400E-2,-3.546163082E0,5.470890045E0,8.085646629E0
9.497121800E-2,-3.424129248E0,5.521139145E0,7.956434250E0
9.744512500E-2,-3.393022537E0,5.540281773E0,7.913363457E0
9.991892700E-2,-3.376272678E0,5.595316887E0,7.970791340E0
1.023925200E-1,-3.383451223E0,5.659923077E0,8.054539680E0
1.048659060E-1,-3.371487141E0,5.695815086E0,8.102396965E0
1.073391870E-1,-3.349951744E0,5.746064663E0,8.162217140E0
1.098123640E-1,-3.297309637E0,5.791528225E0,8.152646065E0
1.122853330E-1,-3.244667530E0,5.825027466E0,8.095217705E0
1.147580930E-1,-3.180061340E0,5.848955631E0,8.040183067E0
1.172307500E-1,-3.146262646E0,5.889633656E0,7.956434250E0
1.197033020E-1,-3.112763166E0,5.884848118E0,7.858328819E0
1.221757500E-1,-3.107977629E0,5.911169052E0,7.759923935E0
1.246480410E-1,-3.112763166E0,5.896812439E0,7.671389580E0
1.271202290E-1,-3.153441191E0,5.906383514E0,7.597211838E0
1.295923640E-1,-3.220739365E0,5.880062580E0,7.508677483E0
1.320643950E-1,-3.232703447E0,5.846562862E0,7.436892986E0
1.345362700E-1,-3.259024382E0,5.820241928E0,7.343572617E0
1.370080410E-1,-3.273381472E0,5.791528225E0,7.293323517E0
1.394797600E-1,-3.299702406E0,5.755635738E0,7.233502865E0
1.419513750E-1,-3.316452265E0,5.717350483E0,7.168597698E0
1.444043430E-1,-3.352344513E0,5.686244011E0,7.106384277E0
1.468324680E-1,-3.373879910E0,5.638387680E0,7.068099022E0
1.492540830E-1,-3.393022537E0,5.633601665E0,7.020242691E0
1.516749160E-1,-3.412165165E0,5.600102425E0,6.948457718E0
1.540957500E-1,-3.440878868E0,5.564209938E0,6.867101669E0
1.565173640E-1,-3.488735437E0,5.552245617E0,6.828816891E0
1.589389790E-1,-3.529413462E0,5.525924683E0,6.740282059E0
1.613598120E-1,-3.577269793E0,5.492425442E0,6.694818497E0
1.637806450E-1,-3.608376503E0,5.454140186E0,6.613163471E0
1.662023120E-1,-3.634697676E0,5.427819252E0,6.536593437E0
1.686239270E-1,-3.625126362E0,5.394319534E0,6.510272026E0
1.710447600E-1,-3.644268990E0,5.367998600E0,6.467201233E0
1.734655930E-1,-3.617947817E0,5.327021599E0,6.448058605E0
1.758872080E-1,-3.622733593E0,5.279164791E0,6.450451851E0
1.783088220E-1,-3.625126362E0,5.264808178E0,6.488736629E0
1.807296560E-1,-3.620340586E0,5.260022163E0,6.524629116E0
1.831504890E-1,-3.627519131E0,5.250451088E0,6.519843578E0
1.855721560E-1,-3.589233875E0,5.269593716E0,6.572485447E0
1.879937700E-1,-3.550948858E0,5.274379253E0,6.625127792E0
1.904146040E-1,-3.500699520E0,5.288736343E0,6.654140472E0
1.928354370E-1,-3.433700562E0,5.305486202E0,6.701997280E0
1.952570520E-1,-3.376272678E0,5.334199905E0,6.725925446E0
1.976786660E-1,-3.270988464E0,5.363213062E0,6.771389008E0
2.000995000E-1,-3.232703447E0,5.387141228E0,6.778567314E0
2.025203330E-1,-3.155833960E0,5.432604790E0,6.800102711E0
2.049420000E-1,-3.088835001E0,5.427819252E0,6.828816891E0
2.073636140E-1,-3.040978432E0,5.454140186E0,6.859923363E0
2.097844470E-1,-2.959622622E0,5.487639427E0,6.864708900E0
2.122052810E-1,-2.916551590E0,5.494818211E0,6.898208618E0
2.146269470E-1,-2.885445118E0,5.494818211E0,6.902994156E0
2.170485620E-1,-2.849552631E0,5.475675583E0,6.950850487E0
2.194693430E-1,-2.801696301E0,5.454140186E0,7.010671139E0
2.218901770E-1,-2.820838690E0,5.408676624E0,7.053741932E0
2.243118430E-1,-2.832803011E0,5.367998600E0,7.135097980E0
2.267334580E-1,-2.873480797E0,5.334199905E0,7.182954311E0
2.291542910E-1,-2.921337366E0,5.281557560E0,7.264609337E0
