"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.270004164E-2,1.128248870E-1,1.289581656E-1,-3.426418826E-2
2.268704167E-2,-6.029290706E-2,1.317243278E-1,-1.877266355E-2
3.267404166E-2,-1.828257442E-1,1.108099818E-1,-1.482239738E-2
4.266004165E-2,-2.044417560E-1,6.697480381E-2,-2.634733915E-2
5.264704165E-2,-1.453861594E-1,-2.745160367E-3,-5.387350917E-2
6.263404165E-2,-5.907673761E-2,-9.706141800E-2,-8.949113637E-2
7.262004167E-2,1.153617911E-2,-1.792931706E-1,-1.304300427E-1
8.260704167E-2,4.291930795E-2,-2.090025693E-1,-1.638211161E-1
9.259404166E-2,3.405071422E-2,-1.796737015E-1,-1.732814610E-1
1.025800417E-1,-9.054055437E-3,-1.291659325E-1,-1.604513824E-1
1.125670417E-1,-6.317561120E-2,-7.581136376E-2,-1.497188509E-1
1.225540416E-1,-1.232873052E-1,-3.810472041E-2,-1.577176303E-1
1.325400417E-1,-1.959742904E-1,-1.569928229E-2,-1.636788547E-1
1.425270417E-1,-2.629069090E-1,-2.363648824E-2,-1.771514267E-1
1.525140417E-1,-3.109290302E-1,-8.414138108E-2,-2.244694084E-1
1.625000417E-1,-3.457344174E-1,-2.078919262E-1,-3.071537018E-1
1.724870417E-1,-3.532735407E-1,-3.079122603E-1,-4.061303437E-1
1.824740416E-1,-3.377923369E-1,-3.402965367E-1,-4.874364436E-1
1.924600417E-1,-2.906171083E-1,-3.237788081E-1,-5.209816098E-1
2.024470417E-1,-2.238469422E-1,-3.038173616E-1,-5.135686398E-1
2.124340417E-1,-1.508467644E-1,-2.812625170E-1,-4.756985307E-1
2.224208750E-1,-7.201500237E-2,-2.837319076E-1,-4.247494042E-1
2.324078750E-1,5.730925128E-3,-3.663152158E-1,-3.915746510E-1
2.423948750E-1,7.925896347E-2,-5.003426671E-1,-3.905144334E-1
2.523808750E-1,1.338473707E-1,-6.381119490E-1,-4.156455994E-1
2.623678750E-1,1.608354151E-1,-8.066279888E-1,-4.901217222E-1
2.723548750E-1,1.514768004E-1,-1.046021461E0,-6.088898778E-1
2.823408750E-1,9.436643869E-2,-1.344758749E0,-7.287288904E-1
2.923278750E-1,2.934482880E-2,-1.544631362E0,-9.001230001E-1
3.023148750E-1,3.893729299E-2,-1.333446741E0,-1.039473414E0
3.123008750E-1,1.371187270E-1,-9.119803905E-1,-1.217946768E0
3.222878750E-1,2.303939611E-1,-7.171757817E-1,-1.318704247E0
3.322748750E-1,3.031933308E-1,-5.667303801E-1,-1.376028299E0
3.422608750E-1,3.254112899E-1,-5.061056018E-1,-1.383809924E0
3.522478750E-1,2.890529931E-1,-6.624840498E-1,-1.364749074E0
3.622348750E-1,2.690983117E-1,-9.952430725E-1,-1.385911107E0
3.722208750E-1,3.096292317E-1,-1.319664240E0,-1.446800828E0
3.822078750E-1,3.885611594E-1,-1.594364405E0,-1.530834198E0
3.921948750E-1,5.061413646E-1,-1.719229579E0,-1.600253224E0
4.021808750E-1,5.947613716E-1,-1.540161610E0,-1.577731729E0
4.121678750E-1,5.978921652E-1,-1.208882570E0,-1.400835276E0
4.221548750E-1,4.890306890E-1,-1.032525420E0,-1.079373002E0
4.321408750E-1,3.058078587E-1,-9.200116992E-1,-6.841343641E-1
4.421278750E-1,1.170276329E-1,-8.781061172E-1,-1.676801741E-1
4.521148750E-1,-7.302299887E-2,-9.692543745E-1,3.907330334E-1
4.621008750E-1,-2.842186689E-1,-5.452092886E-1,4.894054234E-1
4.720878750E-1,-5.505366325E-1,-2.979790270E-1,2.636583149E-1
4.820748750E-1,-8.218895793E-1,-5.565452576E-2,7.905756682E-2
4.920608750E-1,-1.065323830E0,2.069504708E-1,-1.526920870E-2
5.020478750E-1,-1.262682438E0,4.516724348E-1,-5.379629508E-2
5.120348750E-1,-1.319783807E0,5.069231391E-1,-3.482100368E-2
5.220208750E-1,-1.218854189E0,3.494726419E-1,-5.479535460E-2
5.320078750E-1,-9.648748636E-1,-9.517993033E-2,-1.110333204E-1
5.419948750E-1,-5.555733442E-1,-7.311795950E-1,-1.898460537E-1
5.519808750E-1,-7.434125245E-2,-1.219206214E0,-3.131413460E-1
5.619678750E-1,3.588092923E-1,-1.396418333E0,-4.356108308E-1
5.719548750E-1,6.962932944E-1,-1.330327034E0,-5.393103361E-1
5.819408750E-1,9.325824976E-1,-1.149619222E0,-5.689992309E-1
5.919278750E-1,1.132443190E0,-8.822397590E-1,-5.138201118E-1
6.019148750E-1,1.281422496E0,-5.477113724E-1,-4.085322320E-1
6.119008750E-1,1.236273408E0,-3.357719779E-1,-2.415086329E-1
6.218878750E-1,9.967577457E-1,-6.560224891E-1,1.263307333E-1
6.318748750E-1,3.941704631E-1,-1.373317838E0,6.172609925E-1
6.418618750E-1,-1.342653930E-1,-3.706910312E-1,6.536244154E-1
6.518478750E-1,-8.247876167E-1,-2.024759203E-1,1.231155694E-1
6.618348750E-1,-1.408460498E0,-6.835314035E-1,-1.925147176E-1
6.718218750E-1,-1.475957274E0,-1.176419139E0,-8.030615002E-2
6.818078750E-1,-1.242057085E0,-1.476977110E0,2.590132058E-1
