"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.436574700E-2,-3.624528170E0,4.836193562E0,8.041678429E0
2.683772600E-2,-3.528815269E0,5.183153152E0,8.941978455E0
2.929585100E-2,-3.373281717E0,5.413163185E0,9.839586258E0
3.174632000E-2,-3.246163130E0,5.542375565E0,1.045484066E1
3.419215300E-2,-3.011666298E0,5.626124382E0,1.129531956E1
3.663491400E-2,-2.755634308E0,5.628517151E0,1.196082306E1
3.907543400E-2,-2.597409010E0,5.518447399E0,1.234875965E1
4.151413200E-2,-2.532802820E0,5.278865814E0,1.247318649E1
4.395147600E-2,-2.592623234E0,4.927121162E0,1.238704491E1
4.638772600E-2,-2.860918522E0,4.438685894E0,1.217378426E1
4.882314300E-2,-3.155235767E0,3.919144392E0,1.173589802E1
5.125772600E-2,-3.468994617E0,3.387638569E0,1.117807102E1
5.369163200E-2,-3.938287020E0,2.729313374E0,1.056251717E1
5.612507000E-2,-4.127319813E0,2.269592285E0,9.865906715E0
5.855798700E-2,-4.206283092E0,1.960918188E0,9.080761909E0
6.099048700E-2,-4.163212299E0,1.718943954E0,8.458329201E0
6.342262200E-2,-4.117748737E0,1.565803289E0,8.024929047E0
6.585439300E-2,-4.093820572E0,1.472483277E0,7.876574039E0
6.828595500E-2,-3.988536358E0,1.391127229E0,7.890930653E0
7.071720500E-2,-3.677170277E0,1.467697620E0,7.989036560E0
7.314814300E-2,-3.274876833E0,1.630409479E0,8.204390526E0
7.557887200E-2,-2.954238653E0,1.788335800E0,8.436793327E0
7.800939300E-2,-2.652443886E0,2.001596212E0,8.573184013E0
8.043960100E-2,-2.391626120E0,2.145165443E0,8.743074417E0
8.286960100E-2,-2.209771633E0,2.291127682E0,8.838788033E0
8.529944500E-2,-2.080260277E0,2.470589399E0,8.934800148E0
8.772908000E-2,-2.034796476E0,2.585743904E0,8.980263710E0
9.015855900E-2,-2.051546335E0,2.743670225E0,9.020941734E0
9.258788200E-2,-2.053939104E0,2.908775091E0,9.071190834E0
9.501704900E-2,-2.094617128E0,3.071786165E0,9.128618240E0
9.744605900E-2,-2.195414782E0,3.220141172E0,9.241081238E0
9.987496600E-2,-2.353341103E0,3.368496180E0,9.377471924E0
1.023036640E-1,-2.542374134E0,3.507279873E0,9.545269012E0
1.047322570E-1,-2.714657307E0,3.632005692E0,9.696016312E0
1.071607470E-1,-2.896811008E0,3.758825302E0,9.789336205E0
1.095891320E-1,-3.119343519E0,3.816252947E0,9.861121178E0
1.120173620E-1,-3.366103172E0,3.888037682E0,9.837192535E0
1.144454870E-1,-3.612564087E0,3.876073599E0,9.760622978E0
1.168735590E-1,-3.808775425E0,3.799503326E0,9.674481392E0
1.193015280E-1,-3.928715706E0,3.785146236E0,9.562018394E0
1.217292890E-1,-3.976572037E0,3.737289906E0,9.439684868E0
1.241408510E-1,-3.950251102E0,3.684647799E0,9.343972206E0
1.265275700E-1,-3.830310822E0,3.634398460E0,9.279366493E0
1.289052260E-1,-3.691527128E0,3.579064369E0,9.174081802E0
1.312829340E-1,-3.504886866E0,3.512065411E0,9.016156197E0
1.336613720E-1,-3.363710403E0,3.430709362E0,8.862715721E0
1.360398620E-1,-3.311068296E0,3.387638569E0,8.697610855E0
