"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.623158000E-2,-2.455606014E-1,1.583621502E-1,4.398100078E-2
9.866053900E-2,-2.614426315E-1,1.754658818E-1,5.131116882E-2
1.010893410E-1,-2.687727809E-1,1.876828223E-1,5.741964281E-2
1.035179870E-1,-2.748812735E-1,2.145601064E-1,6.841489673E-2
1.059465280E-1,-2.773246467E-1,2.499892414E-1,8.185353130E-2
1.083749660E-1,-2.761029601E-1,2.951919436E-1,9.651386738E-2
1.108032470E-1,-2.712161839E-1,3.501681983E-1,1.172826737E-1
1.132314240E-1,-2.651077211E-1,4.051444530E-1,1.406475753E-1
1.156595490E-1,-2.492256761E-1,4.527905285E-1,1.687465608E-1
1.180875700E-1,-2.406738251E-1,4.967715442E-1,2.078407854E-1
1.205154340E-1,-2.333436459E-1,5.360184908E-1,2.579302490E-1
1.229431430E-1,-2.235700935E-1,5.592306852E-1,3.141281903E-1
1.253385070E-1,-2.137965411E-1,5.714476109E-1,3.752129376E-1
1.277165800E-1,-2.052446753E-1,5.702258945E-1,4.314108789E-1
1.300938720E-1,-1.966928244E-1,5.641174316E-1,4.827220440E-1
1.324719450E-1,-1.905843467E-1,5.482354164E-1,5.279247165E-1
1.348507990E-1,-1.881409585E-1,5.297572613E-1,5.633538961E-1
1.372288720E-1,-1.893626451E-1,5.053234100E-1,5.938962698E-1
1.396061640E-1,-1.930277348E-1,4.735593498E-1,6.195518374E-1
1.419842370E-1,-2.003578991E-1,4.442386627E-1,6.427640319E-1
1.443630910E-1,-2.089097649E-1,4.124746025E-1,6.671979427E-1
1.467411640E-1,-2.174616307E-1,3.831539452E-1,6.928535104E-1
1.491184550E-1,-2.260134816E-1,3.623851240E-1,7.148439884E-1
1.514965280E-1,-2.309002578E-1,3.440597057E-1,7.404996157E-1
1.538753820E-1,-2.333436459E-1,3.257342875E-1,7.600467205E-1
1.562534550E-1,-2.345653474E-1,3.074088693E-1,7.808154821E-1
1.586307470E-1,-2.309002578E-1,2.939702570E-1,7.979192138E-1
1.610088200E-1,-2.284568697E-1,2.768665254E-1,8.125795722E-1
1.633876740E-1,-2.260134816E-1,2.512109280E-1,8.199097514E-1
1.657657470E-1,-2.199050188E-1,2.157817930E-1,8.260182142E-1
1.681430390E-1,-2.150182426E-1,1.840177327E-1,8.272398710E-1
