Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.847323183,-0.097563721,9.44213295,2.505532026
0.865366933,-0.05925649,9.513958931,2.438494444
0.883404902,0.031723171,9.485228539,2.45285964
0.90144287,-0.097563721,9.375095367,2.663549423
0.919480839,-0.351349086,9.408614159,2.931699991
0.937518808,-0.648230135,9.370306969,2.93648839
0.955556777,-0.921169102,9.293692589,2.917334795
0.973594745,-1.021725535,9.260173798,2.778470993
0.991632714,-1.00257194,9.188347816,2.754528999
1.009670683,-0.844554663,9.193136215,2.831143618
1.027708652,-0.873285055,9.28890419,2.965218782
1.04574662,-0.720056176,9.432556152,3.022679567
1.063784589,-0.720056176,9.494805336,2.917334795
1.081822558,-0.911592305,9.499593735,2.888604403
1.099860527,-0.844554663,9.552266121,2.711433411
1.117898964,-0.964264751,9.413402557,2.687491417
1.135937402,-0.973841548,9.394248962,2.558204412
1.153975839,-0.868496656,9.284115791,2.462436438
1.172014016,-0.791882217,9.207501411,2.577358246
1.190051985,-0.715267777,9.164405823,2.855085611
1.208089954,-0.710479379,9.322422981,3.156754971
1.226127923,-0.715267777,9.32721138,3.137601376
1.244165891,-0.787093818,9.336788177,3.118447781
1.26220386,-0.791882217,9.399037361,3.056198359
1.280241829,-0.820612609,9.470863342,2.850297213
1.298279798,-1.07918644,9.628880501,2.606088638
1.316317766,-1.131858826,9.791686058,2.515108824
1.334355735,-0.935534298,9.753378868,2.701856613
1.352393704,-0.815824211,9.456498146,2.950853586
1.370431673,-0.834977865,9.078214645,2.864662409
1.388469641,-1.012148738,8.829216957,2.56778121
1.406507714,-1.04087913,8.85794735,2.385822058
1.424546152,-0.796670616,8.992023468,2.744952202
1.442584589,-0.753574967,9.092579842,3.262099743
1.460623027,-0.801459014,9.111733437,3.23336935
1.4786611,-0.849343061,9.341576576,3.037044764
1.496699068,-0.763151765,9.341576576,3.128024578
1.514737037,-0.992995143,9.32721138,2.912546396
1.532775006,-1.112705231,9.399037361,2.931699991
1.550812975,-1.366490602,9.537900925,3.037044764
1.568850943,-1.270722508,9.652822495,3.400963545
1.586872662,-1.060032845,9.528324127,3.769670486
1.604927662,-1.036090732,9.51874733,3.45842433
1.622965631,-0.940322697,9.461286545,3.137601376
1.6410036,-0.925957501,9.039907455,3.017891169
1.659041568,-1.165377736,9.049484253,2.419340849
1.677079537,-1.198896527,9.21228981,2.424129248
1.695117506,-1.155800819,9.121310234,2.840720415
1.713155475,-1.18931973,9.044695854,2.970007181
1.731193443,-1.088763237,9.126098633,3.037044764
1.749231412,-0.902015507,9.279327393,3.228580952
1.767269381,-0.782305419,9.360730171,3.247734547
1.78530735,-0.74399817,9.36551857,3.175908566
1.803345318,-0.686537325,9.432556152,3.113659382
1.821383287,-0.629076481,9.422979355,3.070563793
1.839400423,-0.605134487,9.40382576,3.022679567
1.857460631,-0.614711285,9.40382576,2.907757998
1.8754986,-0.624288082,9.389460564,2.845508814
1.893536568,-0.710479379,9.346364975,2.831143618
1.911574537,-0.839766264,9.351153374,2.85987401
1.929612506,-0.902015507,9.379883766,2.946065187
1.947650475,-0.954687953,9.399037361,2.922123194
1.965688443,-1.04087913,9.379883766,2.711433411
1.983726412,-1.136647224,9.303269386,2.663549423
2.001764381,-1.241992116,9.21228981,2.582146645
2.01980235,-1.289876223,9.164405823,2.448071241
2.037840318,-1.26593411,9.226655006,2.486378431
2.055878287,-1.232415318,9.341576576,2.596511841
2.073916256,-1.246780515,9.370306969,2.668337822
2.091954641,-1.256357312,9.341576576,2.716221809
2.109993079,-1.409586191,9.202713013,2.783259392
2.128031516,-1.366490602,9.202713013,2.816778183
2.146069798,-1.443105102,9.245808601,2.855085611
2.164107766,-1.48620069,9.542689323,2.888604403
2.182145735,-1.562815189,9.983222961,3.209427357
2.200183704,-1.400009394,10.16039371,3.49673152
2.218221673,-1.352125406,10.13645172,4.052186489
2.236259641,-1.088763237,9.777320862,3.985148668
2.25429761,-0.772728622,9.494805336,3.400963545
2.272335579,-0.375291109,9.269750595,3.166331768
2.290373548,-0.049679685,9.197924614,4.052186489
2.308411516,-0.05925649,9.250597,5.115211964
2.326449485,-0.174178168,9.068637848,5.565321922
2.344487454,-0.284311444,8.786121368,5.09126997
2.362525475,-0.336983889,8.292916298,4.631583214
2.380563912,-0.178966582,7.818864346,3.79361248
2.39860235,-0.092775315,7.598597527,3.276464939
2.416640787,-0.365714312,7.421426773,3.616441727
2.434678964,-0.542885244,7.521983147,3.994725466
2.452716933,-0.188543379,7.905055523,4.473566055
2.470754902,-0.178966582,7.976881504,4.631583214
2.48879287,-0.432751954,7.924209118,4.861426353
2.506830839,-0.763151765,7.842806339,5.038597584
2.524868808,-0.887650251,7.838017941,5.172672749
2.542906777,-0.969053149,7.842806339,5.24449873
2.560944745,-1.146224022,7.933785915,5.215768337
2.578970527,-1.342548609,7.861959934,4.985925198
2.597013548,-1.586757183,7.809287548,4.918887615
2.615059693,-1.629852772,7.727884769,4.995501995
2.633097662,-1.586757183,7.861959934,5.029020786
2.651135631,-1.534084797,7.967304707,5.158307552
2.6691736,-1.280299306,8.01997757,5.12957716
2.687211568,-1.170166135,7.694365501,5.057751179
2.705249537,-1.088763237,7.833229542,5.713762283
2.723287506,-1.280299306,7.861959934,6.647500992
2.741325475,-1.232415318,7.459733963,6.920440197
2.759363443,-1.060032845,6.971316814,7.068880558
2.777401412,-0.710479379,6.435015678,6.470330238
2.795439381,-0.092775315,6.339247704,5.90529871
2.81347735,0.170586869,6.540360451,5.579687119
2.831515631,0.127491236,7.057507992,5.61320591
2.849554068,0.237624526,7.780557156,5.622782707
2.867592506,-0.250792623,8.752602577,6.101623058
2.885630891,-0.638653278,10.35192966,7.375338554
2.90366886,-1.083974838,11.58733749,9.257181168
2.921706829,-1.500565886,11.23299599,8.127118111
2.939744798,-1.251568913,9.767744064,4.890156746
2.957782766,-0.375291109,8.877100945,2.682703018
2.975820735,0.395641834,9.116521835,2.136825085
2.993858704,0.299873769,9.834781647,1.835155606
3.011896673,-0.897227109,10.33756447,1.868674397
3.029934641,-1.845330954,10.55783081,1.835155606
3.04797261,-2.032078743,10.37587166,1.250970364
3.066010579,-2.11826992,9.648034096,0.005985504
3.084048548,-1.792658567,8.762179375,-0.659602583
3.102086568,-2.582745075,8.355165482,-0.870292306
3.120125006,-4.340089321,8.2833395,-1.267729759
3.138163443,-5.278616428,8.948927879,-1.804031014
3.156201881,-3.760692358,10.57698441,-1.15280807
3.174240058,-2.884414434,11.64479828,0.580593884
3.192278027,-2.946663857,11.32397556,2.687491417
3.210315995,-2.429516077,10.66317558,2.840720415
3.228353964,-2.357690096,10.02631855,1.408987641
3.246391933,-2.965817451,9.274538994,0.738611221
3.264429902,-2.846107244,8.685564995,1.021126986
3.28246787,-2.60189867,7.957727909,1.667561531
3.300505839,-2.443881273,6.909067631,1.978807688
3.318543808,-2.065597534,6.320094109,1.533486247
3.336581777,-2.285864115,5.83167696,0.681150377
3.354619745,-2.151788712,6.13813448,-0.338779539
3.372657714,-1.974617839,6.396708488,-1.00436759
3.3906961,-1.826177359,6.516418457,-1.70826292
3.408734537,-1.668160081,6.818088055,-1.646013618
3.426772975,-1.739986062,7.66084671,-1.713051319
3.444793912,-1.802235365,9.159617424,-1.74657011
3.4628461,-3.980958939,10.76373196,-2.278082848
3.48088735,-6.13574028,12.03265953,-2.871845007
3.498925318,-4.613028049,12.74613094,-2.828749418
3.516963287,-5.230731964,12.04223633,-0.664390981
3.535001256,-6.882731438,11.14680481,1.442506552
3.553039225,-7.002441406,12.1571579,1.892616391
3.571077193,-6.628945827,13.22497177,1.313219666
3.589099641,-5.326500416,13.60804367,0.001197101
3.607153964,-4.4214921,13.90013695,-1.440112352
3.625191933,-3.324947596,12.58332539,-2.057816267
3.643229902,-3.583521366,10.6152916,-1.30124867
3.66126787,-2.611475468,10.05504894,0.757764816
3.679305839,-0.044891283,10.55304241,1.792060018
3.697343808,1.765125155,11.87942982,4.440047264
3.715381777,1.52570498,14.93443203,5.910087109
3.733419745,-0.562038839,13.62240887,3.60207653
3.751457714,-1.433528304,11.23778439,-1.30124867
3.769495683,-1.907580256,9.643245697,-2.00993228
3.787533652,-3.693654776,7.450157166,1.887827992
3.80557162,-4.009689331,5.635352135,3.151966572
3.82360662,-5.905897141,3.600280762,4.119224072
3.841635006,-4.885967255,3.518877983,2.510320425
3.859687089,-2.510919094,3.394379377,0.767341673
3.877725058,-1.270722508,2.609081268,0.034715924
3.895763027,-0.418386757,2.111087322,-0.319625914
3.913800995,-0.70569098,1.852513552,-0.051475335
3.931838964,-1.960252643,1.680131078,1.361103654
3.949876933,-2.836530447,2.015319347,3.549403906
3.967914902,-2.946663857,4.184465885,6.862978935
3.98595287,-2.67851305,9.044695854,9.539696693
4.003990839,-3.933074951,13.45002651,5.809530258
4.022028808,-7.332841396,16.44756699,8.486248016
4.040066777,-9.9233675,14.26405525,5.158307552
4.058104745,-7.897872925,12.41094303,3.434482336
4.076143131,-7.419032574,14.48432159,6.345831394
4.094181568,-6.494870663,16.95034981,7.854178905
4.112220006,-4.009689331,11.47241592,5.230133533
4.130258287,0.812232912,9.753378868,0.073023155
4.148296256,2.512116194,7.986458302,0.480037451
4.166334225,2.674921751,6.27699852,-0.63087213
4.184372193,0.323815793,5.678447723,-2.469619036
4.202410162,-0.538096845,7.081449986,-3.144783974
4.220448131,-0.097563721,8.834005356,-4.001908302
4.2384861,0.065242,10.24179649,-3.772064686
4.256524068,-2.831742048,10.48121643,-3.077746391
4.274562037,-4.277839661,11.12765121,-2.397793055
4.292600006,-5.278616428,12.23856068,-1.181538582
4.310637975,-4.976946831,13.1292038,0.537498295
4.328675995,-5.470152378,10.55783081,6.436811447
4.346714433,-3.324947596,8.527547836,3.831919909
4.36475287,-2.721608877,8.05828476,0.796072066
4.382791308,-3.463811398,7.579443932,-2.177526474
4.400829485,-2.735974073,5.889137745,-2.440888643
4.418867454,-2.515707493,5.036801815,2.524685621
4.436905423,-3.214814425,4.840477467,3.946841478
4.454943391,-3.818153143,4.366425514,2.596511841
4.47298136,-3.765480757,5.070320606,1.145625472
4.491019329,-3.971382141,6.272210121,-1.119289279
4.509057298,-4.613028049,7.670423508,-3.503914118
4.527095266,-4.397550106,9.724648476,-4.471171856
4.545133235,-3.660135746,10.91217327,-3.144783974
4.563171204,-3.224391222,11.70704746,-1.061828494
4.581195891,-2.554014683,11.98477554,0.096965171
4.599243652,-2.989759445,12.18588829,-0.81761986
4.617286464,-4.378396511,13.43566132,-3.93965888
4.635324433,-4.531625271,15.38932991,-3.60447073
4.653362402,-4.751891613,16.21772385,-2.091335297
4.67140037,-4.4214921,14.87218285,-0.18555063
4.689438339,-3.200449228,12.31517506,1.725022316
4.707476308,-0.576404035,9.073426247,1.720233917
4.725514277,0.611119986,7.646481514,4.847061157
4.743552245,-1.419163108,9.671976089,4.76086998
4.761590214,-1.107916832,11.89858437,0.614112735
4.779628183,-1.347337008,12.67430496,5.881356239
4.797666152,-1.572391987,12.98076344,6.681019783
4.815704433,0.156221658,11.98477554,0.858321309
4.83374287,-0.332195491,8.297704697,2.826355219
4.851781308,-2.237980127,6.626551628,2.165555477
4.869819745,-4.000112534,6.253056526,1.217451572
4.887857714,-4.517260075,5.439027786,0.317231715
4.905895683,-3.138199806,4.797381878,0.14963761
4.923933652,-1.208473325,4.170100689,0.422576606
4.94197162,-0.169389769,3.102286816,0.551863492
4.960009589,0.376488209,2.216432333,0.628477931
4.978047558,0.347757787,1.795052767,0.580593884
4.996085527,-0.782305419,1.842936754,1.025915384
5.014123495,-2.362478495,2.771887064,2.687491417
5.032161464,-3.832518339,4.112639904,6.302735806
5.050199433,-4.895544052,6.722319603,9.721655846
5.068237402,-5.235520363,11.22820759,12.47977638
5.086275735,-7.256227016,15.26483154,13.22676754
5.104314173,-7.150881767,15.02062321,8.567650795
5.12235261,-6.38952589,11.64958668,4.535815239
5.140390995,-4.09109211,9.360730171,2.534262419
5.158428964,-1.586757183,9.734225273,5.862202644
5.176466933,-1.184531331,11.96083355,7.202955723
5.194504902,-1.419163108,12.44446182,4.420893669
5.21254287,-2.937086821,10.65838718,-0.573411286
5.230580839,-1.605910778,11.06061363,-1.37786305
5.248618808,-1.174954534,10.35671806,-2.455253839
5.266656777,-1.22762692,9.394248962,-2.742558002
5.284694745,-2.621052265,8.881889343,-2.732981205
5.302732714,-3.028066635,9.035119057,-2.747346401
5.320770683,-3.243544817,9.303269386,-2.795230389
5.33880985,-3.348889589,10.2226429,-3.293224335
5.356847818,-3.109469414,11.07019043,-2.163161278
5.374885787,-1.807023764,10.75415516,3.281253338
5.392923756,-2.874837637,9.609726906,3.67869091
5.410961725,-4.177283287,8.699930191,3.515885115
5.428999693,-3.798999548,8.053496361,2.00753808
5.447037662,-3.147776604,7.402273178,-1.066616893
5.465075631,-3.099892616,6.626551628,-1.511938334
5.4831136,-4.201225281,5.261856556,3.424905539
5.501151568,-3.032855034,5.137358189,3.870227098
5.519189537,-2.994547844,5.099050999,3.276464939
5.53722787,-2.673724651,5.477334976,2.055422068
5.555266308,-2.592321873,6.109404087,-0.16639702
5.573301048,-2.558803082,7.071873188,-3.379415751
5.591327402,-2.71203208,9.116521835,-5.615600109
5.609381204,-3.104681015,10.52910042,-6.17105484
5.627419173,-2.731185675,11.50593472,-2.967612982
5.645457141,-2.644994259,11.95125675,0.111330383
5.66349511,-4.397550106,12.03265953,1.499967337
5.681533079,-4.847660065,13.5074873,0.685938776
5.699571048,-5.805340767,14.43643761,-2.689885616
5.717609016,-5.048772812,15.14033318,-2.910152197
5.735646985,-4.225167274,13.59846687,0.393846184
5.753684954,-3.104681015,12.45403862,2.203862667
5.771722923,-2.328959703,10.48600483,2.572569609
5.789760891,-1.505354285,10.03110695,3.736151695
5.807799016,-1.481412292,11.11328602,3.999513865
5.825837454,-1.07918644,11.42932034,0.954089403
5.843875891,-1.07918644,12.04702473,2.290053844
5.861914329,-1.500565886,12.31038666,6.379350662
5.879952454,-1.878849745,12.91851425,3.147178173
5.897990423,-1.52450788,10.11250973,-0.171185419
5.916028391,-4.277839661,7.186794758,1.839944005
5.93406636,-6.130951881,4.859631062,1.332373261
5.952104329,-5.163694382,3.878008127,1.212663174
5.970142298,-2.841318846,4.117428303,0.882263303
5.988180266,-1.366490602,3.26988101,0.719457626
6.006218235,0.007781155,2.676118851,0.44651863
6.024256204,0.524928749,2.034472942,-0.290895492
6.042294173,-0.040102877,1.268328309,-0.434547603
6.060332141,-1.342548609,0.578798235,0.839167714
6.078371516,-2.108693123,1.07679224,3.549403906
6.096409485,-2.496553898,3.403956175,7.720103264
6.114447454,-3.564367771,8.096591949,10.21007347
6.132485423,-5.781398773,15.09244919,7.978677273
6.150523391,-9.875483513,18.49700356,8.845377922
6.16856136,-9.755773544,15.4467907,4.27724123
6.186599329,-7.677606106,11.12286282,3.798400879
6.204637298,-3.909132719,5.381567001,1.696291924
6.222675266,-1.222838521,2.719214678,4.789600372
6.240713235,-0.399233133,3.188478231,5.416881561
6.258751204,0.443525851,11.27130318,6.264428616
6.276789329,-0.40880993,21.36046982,-1.578976035
6.294827766,-5.355230808,20.59911346,-6.750451565
6.312866204,-3.49254179,18.67896271,-2.091335297
6.3309036,-2.721608877,12.24334908,-0.080205753
6.348940631,-0.916380703,8.206725121,-1.392228246
6.366980943,-0.643441677,6.712742805,-2.282871246
6.385018912,-1.131858826,7.340023994,-3.479972124
6.403056881,-2.060809135,8.498817444,-3.561375141
6.42109485,-1.687313676,10.07420254,0.197521642
6.439132818,-4.009689331,10.2034893,3.01310277
6.457170787,-4.268262863,8.910619736,3.161543369
6.475208756,-3.669712543,7.435791969,2.050633669
6.493246725,-3.559579372,6.478111267,1.121683478
6.511284693,-3.597886562,5.783792973,-0.41060558
6.529322662,-3.593098164,6.171653271,-0.286107093
6.547360631,-3.368043184,6.157288074,2.448071241
6.56539886,-3.157353401,5.989694118,4.04739809
6.583421985,-1.74956286,6.008847713,2.835932016
6.601473912,-1.52450788,5.970540524,1.169567585
6.61951412,-0.89243871,6.525995255,-1.483207941
6.637552089,-1.687313676,7.378331184,-4.782417774
6.655590058,-2.879626036,9.806051254,-6.089652061
6.673628027,-4.01447773,11.60170269,-3.97796607
6.691665995,-4.071938515,11.36707115,-0.870292306
6.709703964,-4.541202068,10.80203915,0.772130072
6.727741933,-5.795763969,11.06540203,0.427365005
6.745779902,-7.093420982,11.85548782,-0.956483603
6.76381787,-7.51001215,11.75014305,-1.253364563
6.781855839,-5.096656799,12.20025349,-2.062604666
6.799894068,-3.942651749,12.01350594,-1.66995573
6.817932506,-2.726397276,10.40939045,0.89184016
6.835970943,-3.171718597,10.92175007,6.800729752
6.854009381,-2.075174332,14.89612484,3.889380693
6.872047402,-1.481412292,15.71015263,2.582146645
6.89008537,-0.011372458,16.38531876,3.286041737
6.908123339,0.007781155,13.84746361,3.34350276
6.926161308,-0.073621705,11.27130318,4.703409195
6.944199277,-3.324947596,9.264962196,2.064998865
6.962237245,-3.540425777,8.201936722,0.963666201
6.980275214,-6.624157429,5.975328922,-0.597353339
6.998313183,-7.299322605,3.648164749,-0.702698171
7.016351152,-4.680065632,3.322553396,1.069011092
7.03438912,-1.639429569,3.466205597,2.108094692
7.052427506,0.189740479,2.992153645,2.208651066
7.070465943,0.836174965,2.154182911,0.963666201
7.088504381,0.170586869,1.536478996,-0.592564941
7.106542766,-0.873285055,1.091157436,-0.994790793
7.124580735,-2.223614931,0.746392369,-0.20470424
7.142618704,-3.095104218,1.866878748,2.313995838
7.160656673,-2.094327927,6.296152115,5.675455093
7.178694641,-3.205237627,14.66628075,11.95783997
7.19673261,-7.888296127,22.05478668,7.413645744
7.214770579,-6.154893875,19.20568657,8.045714378
7.232808548,-9.348758698,10.73500156,6.829460144
7.250846516,-8.079832077,7.646481514,3.894169092
7.268884485,-5.656899929,4.131793499,3.568557739
7.286922454,-4.392761707,6.813299656,4.420893669
7.304960839,-3.080739021,16.97429085,7.375338554
7.322995787,-3.243544817,15.93041992,-4.552574635
7.341023235,-1.467047095,15.55692387,-1.224634171
7.359076048,-1.380855799,12.77007294,-1.516726732
7.377114016,-1.194108129,8.872312546,-2.19189167
7.395151985,-0.815824211,7.723096371,-1.995567083
7.413189954,-1.251568913,7.488464355,-1.813607812
7.431227923,-0.672172129,8.072649956,-2.215833664
7.449265891,-1.471835494,8.417414665,-2.445677042
7.46730386,-2.151788712,9.571419716,-3.130418777
7.485341829,-2.285864115,11.05103683,-0.688332975
7.503379798,-4.172494888,10.31362247,3.784035683
7.521417766,-4.675277233,8.800486565,2.946065187
7.539455943,-4.603451252,7.019200802,1.96923089
7.557494381,-4.249109268,5.678447723,0.135272399
7.575525631,-3.339312792,5.640140533,-1.574187636
7.593557975,-3.042431831,5.3863554,1.040280581
7.611609433,-2.654571056,5.075109005,3.257311344
7.629647402,-2.994547844,4.4190979,3.180696964
7.64768537,-1.797446966,5.836465359,0.70509243
7.665723339,-3.334524393,7.210736752,-2.723404408
7.683761308,-4.301782131,9.025542259,-4.629189014
7.701799277,-4.680065632,10.87386513,-4.270058632
7.719837245,-4.258686066,11.31918716,-2.19189167
7.737875214,-4.047996521,11.09413242,-0.415394008
7.755913183,-3.564367771,11.44847393,0.005985504
7.773951152,-4.603451252,12.12842751,-1.717839718
7.791989225,-5.264250755,13.88577175,-3.192667961
7.810027662,-4.957793236,15.82986355,-3.891774893
7.82806662,-4.158129692,17.10357857,-2.014720678
7.846104589,-4.603451252,14.12519169,1.686715126
7.864142558,-2.702455282,11.67831707,1.499967337
7.882180527,0.103549227,8.987235069,2.481590033
7.900218495,-1.184531331,9.111733437,7.049726963
7.918256464,-1.663371682,11.05103683,4.818330765
7.936294433,-2.290652514,10.38066006,-1.061828494
7.954332402,-1.04087913,10.83555794,3.075352192
7.97237037,-0.758363366,13.33031654,6.685808182
7.990408339,-1.763928056,10.41896725,-0.310049117
8.008446464,-1.941099048,7.359177589,2.965218782
8.026484902,-3.966593742,6.080673695,2.069787264
8.044523339,-5.355230808,4.677671432,0.537498295
8.062561777,-4.086303711,4.476558685,-0.33399114
8.080599954,-1.893214941,4.4190979,0.436941803
8.098637923,-0.126294136,3.897161722,0.767341673
8.116675891,0.802656114,3.063979626,0.676361978
8.13471386,0.888847411,2.412756681,0.89184016
8.152751829,-0.336983889,2.178124905,1.495178938
8.170789798,-1.620275974,2.154182911,3.290830135
8.188827766,-2.04165554,3.217208624,6.398504257
8.206865735,-2.812588453,5.453392982,9.884461403
8.224903704,-5.034407616,10.14124012,11.11508179
8.242941673,-9.023147583,14.8242979,12.85805988
8.260980058,-11.05343056,15.25525475,6.819883347
8.279018495,-9.243413925,11.41016674,4.080916882
8.297056933,-5.795763969,7.081449986,2.735375404
8.315095318,-3.64577055,4.835689068,3.147178173
8.333115943,-2.755127668,5.008071423,4.41610527
8.351168339,-0.815824211,9.839570045,3.616441727
8.369209537,-1.074398041,16.50981712,-0.635660529
8.387247506,-3.324947596,16.78754425,-2.59890604
8.405285475,-4.440645695,14.80035591,1.255758762
8.423323443,-2.467823505,12.00392914,0.240617275
8.441361412,-2.30501771,8.192359924,-0.836773515
8.459399381,-2.04165554,6.865972042,-1.478419542
8.47743735,-2.185307503,7.272986412,-1.875856996
8.495475318,-2.965817451,7.766191959,-2.206256866
8.513513287,-3.372831583,8.867524147,-2.436100245
8.531551412,-2.82695365,10.596138,-0.472854823
8.54958985,-3.08552742,11.05103683,1.327584863
8.567628287,-3.755903959,10.13166332,2.505532026
8.585666725,-4.929062843,8.106168747,2.730587006
8.603704902,-3.985747337,6.502053261,1.878251195
8.62174287,-2.319382906,6.066308498,-0.152031809
8.639780839,-2.324171305,6.190806866,-0.219069451
8.657818808,-1.845330954,6.363189697,1.284489155
8.675856777,-2.338536501,5.922656536,3.463212729
8.693894745,-1.787870169,5.960963726,3.01310277
8.711932714,-1.414374709,5.472546577,1.150413871
8.729970683,-0.868496656,6.157288074,-1.674744129
8.748008652,-1.677736878,7.057507992,-3.949235678
8.766046777,-3.281852007,8.690353394,-5.266046524
8.784085214,-4.407126904,10.29925728,-4.265270233
8.802123652,-4.622604847,10.77809715,-2.148796082
8.820162089,-4.30657053,10.81161594,-0.85592711
8.838200318,-4.387973309,10.81640434,-0.468066424
8.856238287,-5.522824764,11.42453194,-0.788889468
8.874276256,-6.609792233,13.23454857,-1.684320927
8.892314225,-5.862801552,14.50347519,-1.248576164
8.910352193,-5.484517574,14.17786407,-0.099359371
8.928390162,-3.909132719,13.5074873,2.031480074
8.946428131,-3.171718597,12.17631149,1.495178938
8.9644661,-3.301005602,11.74056625,2.888604403
8.982504068,-2.683301449,13.5026989,2.97479558
9.000542089,-0.087986909,14.8290863,0.920570552
9.018580527,0.079607204,14.42686081,1.22702837
9.036618964,0.055665191,13.29679775,0.791283667
9.054657402,-1.519719481,12.1332159,5.857414246
9.072695735,-0.638653278,9.796474457,2.998737574
9.090733704,-1.907580256,6.535572052,0.288501293
9.108771673,-5.120598793,4.773439407,0.412999779
9.126809641,-6.197989464,3.810970545,1.619677424
9.14484761,-3.712808371,3.250727415,1.571793437
9.162885579,-1.620275974,2.64260006,1.380257249
9.180923548,0.362123013,2.90117383,1.246181965
9.198961516,1.353322506,3.217208624,0.638054729
9.216999485,0.400430232,3.092710018,-0.089782566
9.235037558,-1.332971811,2.661753654,-0.420182407
9.253075995,-2.11826992,2.230797529,0.197521642
9.271114433,-2.908356428,2.331353903,4.243722439
9.28915287,-2.649782658,5.98490572,9.865307808
9.307191152,-4.249109268,12.31517506,13.15494156
9.325221725,-7.308899403,14.37418842,6.518214226
9.343253183,-8.529942513,19.78987312,8.735244751
9.361305527,-13.2082119,14.66628075,3.841496706
9.379343495,-9.420584679,11.74535465,4.219780445
9.397381464,-7.328052998,12.33911705,3.204638958
9.415419433,-4.148552895,12.96160984,7.265204906
9.433457402,-2.271498919,10.93611526,1.801636815
9.45149537,-0.495001197,10.2034893,-1.157596469
9.469533339,1.93271935,9.89703083,-1.947683096
9.487571308,2.349310398,8.905831337,-3.45603013
9.505609277,1.473032594,8.431779861,-3.79600668
9.523647402,-0.289099842,7.277774811,-3.728969097
9.541685839,-0.997783542,6.7318964,-3.168725967
9.559724277,-0.925957501,8.110957146,-2.766499996
9.577762714,-1.945887446,9.624092102,-2.30681324
9.595800943,-3.674500942,11.03188324,-1.234210968
9.613838912,-5.134963989,11.1755352,0.417788208
9.631876881,-6.231508255,9.825204849,5.345055103
9.64991485,-3.93786335,8.39826107,1.892616391
9.667952818,-4.593874454,7.344812393,-0.161608622
9.685990787,-4.373608112,6.774992466,-0.884657502
9.704028756,-3.056797028,6.79893446,-0.894234359
9.722066725,-2.984971046,4.835689068,1.088164687
9.740104693,-3.214814425,4.079121113,1.26533556
9.758143027,-3.152565002,4.074332714,0.604535937
9.776181464,-4.349666119,5.103839397,-0.568622887
9.794219902,-5.292981625,7.057507992,-2.498349428
9.812258339,-4.933851242,9.638457298,-4.116829872
9.830295631,-4.493318081,10.62965679,-1.286883354
9.848332193,-4.531625271,10.86428833,1.863885999
9.866372454,-3.889979124,11.38143635,2.165555477
9.884410735,-3.794211149,11.82196903,-0.741005421
9.902448704,-4.689642429,12.66472816,-5.352237701
9.920486673,-4.440645695,14.4747448,-6.496666431
9.938524641,-4.095880508,16.13632011,-4.83509016
9.95656261,-4.766256809,15.98788071,-1.952471495
9.974600579,-3.516483784,13.95280933,2.366668463
9.992638548,0.26156655,10.45248604,3.812766314
