"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.650455000E-3,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
9.664616000E-3,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
1.164825800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
1.366241800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
1.567657800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
1.762970300E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
1.964386400E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
2.162750600E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
2.364166600E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
2.565582600E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
2.763946900E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
2.962311200E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
3.160675400E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
3.362091400E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
3.557403900E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
3.758820000E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
3.957184200E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
4.158600200E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
4.360016200E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
4.561432300E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
4.756744800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
4.955109000E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
5.156525000E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
5.351837500E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
5.553253500E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
5.751617800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
5.953033800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
6.154449800E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
6.352814100E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
6.554230100E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
6.752594400E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
6.954010400E-2,-1.765400618E-1,-3.072652221E-1,-5.131268129E-2
7.152374600E-2,-2.712241709E-1,-5.742133260E-1,2.498438805E-1
7.353790700E-2,-2.840523422E-1,-5.821545720E-1,2.302961946E-1
7.552154900E-2,-2.883284092E-1,-5.894849896E-1,2.296853364E-1
7.753570900E-2,-2.993239760E-1,-5.986479521E-1,2.474004179E-1
7.951935200E-2,-3.121521473E-1,-6.065891981E-1,2.382374406E-1
8.150299400E-2,-3.158173263E-1,-6.065891981E-1,2.296853364E-1
8.351715500E-2,-3.231477141E-1,-6.163630486E-1,2.284636050E-1
8.553131500E-2,-3.329215646E-1,-6.261368990E-1,2.351831198E-1
8.748444000E-2,-3.378084898E-1,-6.261368990E-1,2.333505303E-1
8.949860000E-2,-3.414736688E-1,-6.322455406E-1,2.174680233E-1
9.148224200E-2,-3.463605940E-1,-6.328563690E-1,2.199114859E-1
9.346588500E-2,-3.512475193E-1,-6.316346526E-1,2.254092693E-1
9.548004500E-2,-3.543018401E-1,-6.365215778E-1,2.150245607E-1
9.746368800E-2,-3.597996235E-1,-6.395758986E-1,2.089159191E-1
9.947784800E-2,-3.622430861E-1,-6.383541822E-1,2.113593817E-1
1.014614910E-1,-3.677408695E-1,-6.407976151E-1,2.113593817E-1
1.034451330E-1,-3.652974069E-1,-6.377432942E-1,2.101376504E-1
1.054592930E-1,-3.701843321E-1,-6.255260110E-1,1.985312104E-1
1.074124180E-1,-3.750712574E-1,-6.206390858E-1,1.979203373E-1
1.094265780E-1,-3.781255782E-1,-6.151412725E-1,1.991420686E-1
1.113797030E-1,-3.805690408E-1,-6.102544069E-1,1.905899495E-1
1.133938640E-1,-3.817907870E-1,-6.029239893E-1,1.838704348E-1
1.153775060E-1,-3.836233616E-1,-6.004805565E-1,1.826487035E-1
1.173916660E-1,-3.878994286E-1,-5.919284225E-1,1.832595766E-1
1.194058260E-1,-3.854559660E-1,-5.858197808E-1,1.759291887E-1
1.213589510E-1,-3.878994286E-1,-5.833762884E-1,1.716531366E-1
1.233731120E-1,-3.872885704E-1,-5.754350424E-1,1.716531366E-1
1.253872720E-1,-3.885102868E-1,-5.705481172E-1,1.698205322E-1
