"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.605778000E-3,-2.655169725E0,2.250549555E0,8.963891029E0
7.619938000E-3,-2.647987127E0,2.269703150E0,8.961497307E0
9.603580000E-3,-2.614468336E0,2.279279947E0,8.925583839E0
1.161774100E-2,-2.590526342E0,2.322375536E0,8.884882927E0
1.363190100E-2,-2.590526342E0,2.341529369E0,8.868123055E0
1.561554300E-2,-2.590526342E0,2.370259762E0,8.836998940E0
1.759918600E-2,-2.590526342E0,2.398990154E0,8.808267593E0
1.958282800E-2,-2.604891539E0,2.410961151E0,8.784325600E0
2.159698900E-2,-2.645592928E0,2.427720547E0,8.746018410E0
2.361114900E-2,-2.667140722E0,2.451662540E0,8.702922821E0
2.559479100E-2,-2.679111719E0,2.497152328E0,8.681375504E0
2.757843400E-2,-2.707842112E0,2.485181332E0,8.619126320E0
2.959259400E-2,-2.693476915E0,2.475604534E0,8.588001251E0
3.157623700E-2,-2.683900118E0,2.477998734E0,8.532935143E0
3.355987900E-2,-2.688688517E0,2.480392933E0,8.449137688E0
3.554352200E-2,-2.686294317E0,2.473210335E0,8.413225174E0
3.752716400E-2,-2.679111719E0,2.451662540E0,8.353369713E0
3.954132500E-2,-2.686294317E0,2.437297344E0,8.291120529E0
4.155548500E-2,-2.705447912E0,2.444479942E0,8.274360657E0
4.353912700E-2,-2.703053713E0,2.439691544E0,8.228871346E0
4.555328700E-2,-2.707842112E0,2.427720547E0,8.209717751E0
4.753693000E-2,-2.715024710E0,2.410961151E0,8.202534676E0
4.952057300E-2,-2.695871115E0,2.372653961E0,8.176198959E0
5.150421500E-2,-2.659958124E0,2.343923569E0,8.159439087E0
5.348785800E-2,-2.640804529E0,2.317587137E0,8.164227486E0
5.547150000E-2,-2.588132143E0,2.286462545E0,8.195352554E0
5.748566000E-2,-2.554613113E0,2.281674147E0,8.216899872E0
5.949982100E-2,-2.545036316E0,2.286462545E0,8.245630264E0
6.148346300E-2,-2.497152328E0,2.252943754E0,8.288725853E0
6.349762300E-2,-2.470816135E0,2.238578558E0,8.305485725E0
6.548126600E-2,-2.418143749E0,2.209848166E0,8.343792915E0
6.749542600E-2,-2.377442360E0,2.185906172E0,8.377311707E0
6.947906900E-2,-2.351106167E0,2.176329374E0,8.401253700E0
7.149322900E-2,-2.303221941E0,2.169146776E0,8.427590370E0
7.347687100E-2,-2.284068346E0,2.164358377E0,8.463502884E0
7.549103200E-2,-2.267308950E0,2.154781580E0,8.485051155E0
7.747467400E-2,-2.229001760E0,2.138022184E0,8.537723541E0
7.948883400E-2,-2.193088770E0,2.130839586E0,8.580819130E0
8.147247700E-2,-2.190694571E0,2.130839586E0,8.614337921E0
8.345611900E-2,-2.176329374E0,2.140416384E0,8.669404030E0
8.547028000E-2,-2.166752577E0,2.142810583E0,8.702922821E0
8.745392200E-2,-2.164358377E0,2.149993181E0,8.736441612E0
8.946808200E-2,-2.140416384E0,2.181117773E0,8.781931877E0
9.145172500E-2,-2.147598982E0,2.183511972E0,8.813055992E0
9.343536700E-2,-2.147598982E0,2.190694571E0,8.846575737E0
9.541901000E-2,-2.161964178E0,2.193088770E0,8.899248123E0
9.743317000E-2,-2.166752577E0,2.197877169E0,8.920795441E0
9.941681300E-2,-2.164358377E0,2.207453966E0,8.930372238E0
1.014309730E-1,-2.157175779E0,2.209848166E0,8.920795441E0
1.034146160E-1,-2.145204782E0,2.207453966E0,8.925583839E0
1.053982580E-1,-2.114080191E0,2.207453966E0,8.935160637E0
1.073819010E-1,-2.128445387E0,2.197877169E0,8.956708908E0
1.093655430E-1,-2.135627985E0,2.193088770E0,8.973467827E0
1.113491860E-1,-2.130839586E0,2.181117773E0,9.033323288E0
1.133328280E-1,-2.104503393E0,2.173935175E0,9.085995674E0
1.153469890E-1,-2.102109194E0,2.181117773E0,9.100360870E0
1.173306310E-1,-2.102109194E0,2.181117773E0,9.143456459E0
1.193447910E-1,-2.094926596E0,2.171540976E0,9.165003777E0
1.213284340E-1,-2.082955360E0,2.169146776E0,9.179368973E0
1.233120760E-1,-2.066195965E0,2.159569979E0,9.193734169E0
1.253262370E-1,-2.051830769E0,2.149993181E0,9.215282440E0
1.273098790E-1,-2.051830769E0,2.147598982E0,9.215282440E0
1.293240390E-1,-2.042253971E0,2.118868589E0,9.232041359E0
1.313076820E-1,-2.027888775E0,2.104503393E0,9.234436035E0
1.333218420E-1,-2.025494576E0,2.109291792E0,9.255983353E0
1.353054850E-1,-2.030282974E0,2.116474390E0,9.282320023E0
1.372891270E-1,-2.023100376E0,2.111685991E0,9.301473618E0
1.393032870E-1,-2.020706177E0,2.097320795E0,9.320627213E0
1.413174480E-1,-2.023100376E0,2.078166962E0,9.351752281E0
1.433010900E-1,-2.020706177E0,2.073378563E0,9.354146004E0
1.452847330E-1,-2.018311977E0,2.070984364E0,9.356540680E0
1.472683750E-1,-1.999158382E0,2.070984364E0,9.380482674E0
1.492520180E-1,-1.984793186E0,2.068590164E0,9.390059471E0
1.512356600E-1,-1.958456993E0,2.059013367E0,9.390059471E0
1.532498210E-1,-1.948880196E0,2.061407566E0,9.409213066E0
1.552334630E-1,-1.941697598E0,2.063801765E0,9.421183586E0
1.572476230E-1,-1.917755604E0,2.054224968E0,9.428366661E0
1.592312660E-1,-1.922544003E0,2.051830769E0,9.428366661E0
1.612454260E-1,-1.910573006E0,2.054224968E0,9.425971985E0
