"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.100807200E-2,8.484668136E-1,1.453511000E0,-1.627907902E-1
4.338583200E-2,8.603783846E-1,1.452136636E0,-1.739387512E-1
4.576364500E-2,8.747332692E-1,1.449540496E0,-1.873773932E-1
4.814140500E-2,8.889354467E-1,1.441904902E0,-2.057028115E-1
5.051916500E-2,9.043593407E-1,1.425412059E0,-2.276933193E-1
5.289697800E-2,9.197832346E-1,1.406475782E0,-2.507528067E-1
5.527473800E-2,9.339854717E-1,1.381278396E0,-2.799207568E-1
5.765249900E-2,9.518527389E-1,1.352415800E0,-3.103103936E-1
6.003031100E-2,9.671239257E-1,1.316070437E0,-3.407000601E-1
6.240807200E-2,9.813261032E-1,1.273463845E0,-3.721587062E-1
6.478583200E-2,9.894198179E-1,1.235743999E0,-4.011739492E-1
6.716359300E-2,9.940012097E-1,1.206881523E0,-4.301891923E-1
6.954140500E-2,9.938485026E-1,1.190235853E0,-4.592044353E-1
7.191916500E-2,9.910996556E-1,1.183669329E0,-4.883723855E-1
7.429692600E-2,9.848384857E-1,1.185654521E0,-5.176930428E-1
7.667473800E-2,9.726215601E-1,1.195122719E0,-5.493044257E-1
7.905249900E-2,9.602518678E-1,1.212073684E0,-5.774033666E-1
8.143025900E-2,9.384140968E-1,1.231468081E0,-6.053496599E-1
8.380807200E-2,9.153546095E-1,1.250862479E0,-6.332958937E-1
8.618583200E-2,8.898517489E-1,1.267660737E0,-6.600204706E-1
8.856359300E-2,8.608365059E-1,1.280946732E0,-6.830799580E-1
9.094135300E-2,8.270871639E-1,1.300341129E0,-7.036960125E-1
9.331916500E-2,7.907418013E-1,1.335922956E0,-7.243121266E-1
9.569692600E-2,7.522584200E-1,1.385248899E0,-7.414158583E-1
9.807468600E-2,7.111788988E-1,1.430909753E0,-7.560762167E-1
1.004524990E-1,6.774296165E-1,1.466491580E0,-7.695148587E-1
1.028302590E-1,6.473453641E-1,1.489856482E0,-7.791357040E-1
1.052080200E-1,6.209262609E-1,1.502226114E0,-7.838697433E-1
1.075858320E-1,5.955760479E-1,1.503295064E0,-7.873821259E-1
1.099635930E-1,5.716003180E-1,1.501920700E0,-7.895200849E-1
1.123413530E-1,5.486935377E-1,1.491994381E0,-7.904363275E-1
1.147191650E-1,5.282301903E-1,1.478403091E0,-7.889092565E-1
1.170969260E-1,5.077667832E-1,1.458550572E0,-7.886037827E-1
1.194746860E-1,4.932591617E-1,1.439767003E0,-7.919634581E-1
1.218524470E-1,4.764608741E-1,1.426022887E0,-7.953231335E-1
1.242302590E-1,4.643966258E-1,1.412278891E0,-8.011261821E-1
1.266080200E-1,4.535540938E-1,1.395022392E0,-7.997517586E-1
1.289857800E-1,4.451549351E-1,1.376391530E0,-7.970029712E-1
1.313635930E-1,4.416425824E-1,1.360356808E0,-7.870767117E-1
1.337413530E-1,4.405735731E-1,1.345696568E0,-7.759287357E-1
1.361191130E-1,4.395045936E-1,1.327218413E0,-7.647807598E-1
1.384968740E-1,4.431696832E-1,1.311336398E0,-7.513421178E-1
1.408746860E-1,4.517215490E-1,1.291636586E0,-7.403468490E-1
1.432524470E-1,4.614951015E-1,1.271936655E0,-7.316423059E-1
