"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.013807200E-2,2.309672117E0,7.878966808E0,2.123630047E0
2.251588400E-2,2.358126640E0,7.847261906E0,2.190629244E0
2.489364500E-2,2.620140791E0,7.853842258E0,2.241476536E0
2.727140500E-2,2.706880569E0,7.922037601E0,2.350350142E0
2.964921800E-2,2.602194548E0,8.055437088E0,2.502892494E0
3.202697800E-2,2.493321180E0,8.240880966E0,2.673979282E0
3.440473800E-2,2.456830740E0,8.375477791E0,2.888136864E0
3.678255100E-2,2.495115757E0,8.562117577E0,3.058027267E0
3.916031100E-2,2.566900492E0,8.752944946E0,3.180659533E0
4.153807200E-2,2.651845694E0,8.943773270E0,3.259024382E0
4.391583200E-2,2.712862730E0,9.190233231E0,3.255435228E0
4.629364500E-2,2.816352367E0,9.465408325E0,3.265604734E0
4.867140500E-2,2.895913601E0,9.687940598E0,3.267399311E0
5.104916500E-2,2.962314367E0,9.915857315E0,3.278167009E0
5.342697800E-2,3.027518749E0,1.010548782E1,3.232105255E0
5.580473800E-2,3.102294445E0,1.028554821E1,3.200998545E0
5.818249900E-2,3.153141975E0,1.041236782E1,3.098107100E0
6.056031100E-2,3.222533941E0,1.054816055E1,2.922832966E0
6.293807200E-2,3.224926710E0,1.064985561E1,2.720041037E0
6.531583200E-2,3.170490026E0,1.067079258E1,2.499303341E0
6.769359300E-2,3.169293642E0,1.062592697E1,2.298904419E0
7.007140500E-2,3.186043262E0,1.057149029E1,2.059622049E0
7.244916500E-2,3.199203968E0,1.051765156E1,1.858026743E0
7.482692600E-2,3.311666489E0,1.048774147E1,1.637288928E0
7.720473800E-2,3.372085333E0,1.040040398E1,1.398006678E0
7.958249900E-2,3.427718401E0,1.026102161E1,1.145563841E0
8.196025900E-2,3.497708559E0,1.016411209E1,9.254241586E-1
8.433807200E-2,3.524627686E0,1.002413273E1,7.058826685E-1
8.671583200E-2,3.605385542E0,9.881160736E0,5.491527915E-1
8.909359300E-2,3.666402578E0,9.723833084E0,3.637090325E-1
9.147135300E-2,3.742374659E0,9.495318413E0,2.219343036E-1
9.384916500E-2,3.728615999E0,9.211171150E0,1.489532143E-1
9.622692600E-2,3.739383698E0,8.974281311E0,1.184447184E-1
9.860468600E-2,3.683750391E0,8.789435387E0,1.597209126E-1
1.009824990E-1,3.685544968E0,8.572885513E0,2.530409992E-1
1.033602590E-1,3.586841106E0,8.411968231E0,3.373879790E-1
1.057380200E-1,3.568894863E0,8.237292290E0,3.637090325E-1
1.081158320E-1,3.508476257E0,8.090731621E0,4.283152521E-1
1.104935930E-1,3.485744476E0,7.944170952E0,4.498506486E-1
1.128713530E-1,3.405584812E0,7.840083599E0,4.947160780E-1
1.152491650E-1,3.378067255E0,7.750352383E0,5.389832854E-1
1.176269260E-1,3.374478102E0,7.618149281E0,6.029912829E-1
1.200046860E-1,3.394817114E0,7.520043373E0,6.903293133E-1
1.223824470E-1,3.357130051E0,7.439285755E0,6.915257573E-1
1.247602590E-1,3.253042459E0,7.434499741E0,7.501499057E-1
1.271380200E-1,3.049054146E0,7.448856831E0,8.476574421E-1
1.295157800E-1,2.920439959E0,7.500900745E0,9.583254457E-1
1.318935930E-1,2.863610506E0,7.539186001E0,1.025324464E0
