Time(s),X(rad/s),Y(rad/s),Z(rad/s)
5.25995448,3.235738277,1.810948133,-0.20479694
5.27799198,3.758782864,1.79709971,-0.226102203
5.29602948,4.178496838,1.512674332,-0.332628578
5.31406698,3.701258421,1.262337446,-0.475373894
5.33210448,3.150517225,0.869255126,-0.645816088
5.35014089,2.626407623,-0.026631592,-0.706536114
5.36815813,1.86261344,-1.15794158,-0.450872839
5.38621823,0.880440414,-0.664724529,0.092411622
5.40425573,0.716389775,0.703073978,0.325704366
5.42229323,1.48018384,-0.25672853,-0.34328121
5.44033073,1.224520564,-0.864994049,-0.789626658
5.45836823,0.996554136,-1.062067866,-0.826910913
5.47640573,0.925181449,-1.176051021,-0.538224459
5.49444323,0.671648741,-0.684964538,-0.398674905
5.51248073,0.246608526,-0.101200044,-0.435959131
5.53051823,-0.233825371,0.360059112,-0.60533607
5.54855573,-0.629038155,0.730770886,-0.788561404
5.56659323,-0.924116194,1.003478408,-0.896153033
5.58463073,-1.245825887,1.290034294,-0.88763094
5.60266157,-1.663409233,1.313470125,-0.735298216
5.62068667,-2.15556097,0.933170974,-0.570182383
5.63874433,-2.411224365,0.589090765,-0.414653868
5.65678183,-1.890310287,0.476172835,-0.228232741
5.67481933,-1.355548024,-0.381364375,-0.176034823
5.69285683,-0.626907647,-0.593351841,-0.391218066
5.71089433,-0.010120004,-0.419713885,-0.247407481
5.72893183,0.082557932,-0.167246386,-0.066312663
5.74696933,-0.29134962,-0.371776998,-0.063116871
5.76500683,-0.30413276,0.111852683,0.177632719
5.78304433,-0.40426755,0.54434973,0.279898018
5.80108183,-0.813328803,-0.778707743,-0.088683195
5.81911933,-1.320394278,-1.437040687,0.141413748
5.83715683,-1.457813263,-1.724661827,0.448209673
5.85519433,-1.238368988,-1.585112333,0.271375924
5.87323183,-0.994423628,-1.076981544,0.065780029
5.89126933,-0.769652963,-0.597612917,0.14567481
5.90930714,-0.586427629,-0.257793814,0.364053845
5.92734511,-0.39148438,-0.220509574,0.503603399
5.94538308,-0.201867461,-0.19387798,0.602672935
5.96342089,-0.151800066,0.122505322,0.644218206
5.98145839,-0.268979073,0.390951753,0.697481394
5.99949589,-0.403202295,0.226901159,0.731569827
6.01753339,-0.512924433,-0.008522109,0.587759197
6.03557089,-0.789892972,-0.20666115,0.427969664
6.05360839,-1.270326853,-0.616787672,0.319312781
6.07164589,-1.58564496,-1.168594241,0.170175865
6.08968339,-1.030642629,-0.822383523,0.289485395
6.10772162,-0.683366597,-1.179246902,0.241548523
6.12575912,-0.629038155,-1.878059745,0.28309381
6.14379662,-0.652473986,-2.375537872,0.355531752
6.16183412,-0.586427629,-2.088982105,0.418382287
6.17987162,-0.425572813,-1.382712245,0.430100203
6.19790912,-0.255130649,-0.664724529,0.45247072
6.21594662,-0.151800066,-0.458063364,0.499342322
6.23398412,-0.113450579,-0.838362515,0.466319174
6.25202162,-0.130494803,-1.147288918,0.367249638
6.27005912,-0.135821119,-1.043958426,0.272441179
6.28809662,-0.162452713,-0.70094347,0.242613792
6.30613412,-0.190149561,-0.338753849,0.250070632
6.32417162,-0.148604274,-0.105461098,0.242613792
6.34220928,0.020772642,0.181094825,0.231961161
6.36022615,0.329699099,0.621048689,0.191481143
6.37827959,0.919855177,0.887364626,0.101998992
6.39632318,1.791240811,1.00134778,-0.011984216
6.41436068,2.568883181,1.653289199,-0.185622186
6.43239818,3.006706715,2.395777941,-0.351803303
6.45043568,3.230412006,2.773946524,-0.458329678
6.46847318,3.591536283,2.70896554,-0.477504432
6.48651068,3.483944654,2.006956816,-0.445546508
6.50454818,3.243195057,0.499608636,-0.427437037
6.52258568,2.935333967,-1.184573174,-0.275104344
6.54062318,2.153430462,-1.625592351,0.013582111
6.55866068,1.169126868,-0.250336945,0.201068506
6.57669818,0.703606606,0.715857148,-0.127032682
6.59473568,0.989097297,-0.676442385,-0.549942374
6.61275323,0.621581316,-0.793621421,-1.048485756
6.63081105,0.471379161,-1.478585958,-1.429850101
6.64884959,0.778175116,-1.230379462,-1.317997456
6.66688709,0.785631955,-0.407995969,-0.973917306
6.68492459,0.475640208,0.459128618,-0.789626658
6.70296209,-0.044208441,1.210139513,-0.808801413
6.72099959,-0.584297121,1.780055523,-0.966460466
6.73903709,-0.896419346,1.944106102,-1.117727876
6.75707459,-1.184040546,2.000565052,-1.063399434
6.77511209,-1.634647012,1.709748149,-0.788561404
6.79314959,-2.167278767,1.128114223,-0.439154923
6.81118709,-2.341982126,0.235423267,-0.379500181
6.82922459,-1.963813543,-0.694551885,-0.511592865
6.84726209,-1.412006974,-1.418931127,-0.554203391
6.8653,-0.936899364,-0.843688786,-0.341150671
6.88333797,0.074035823,-0.015978955,-0.205862194
6.90137594,0.818655133,0.790425599,-0.019441061
6.91941376,1.49296701,-0.026631592,-0.238885373
6.93745126,0.947552025,-1.148354173,-0.939828873
6.95548876,-0.523577094,0.268446446,-0.166447446
6.97352626,-0.771783531,1.368863821,0.462058097
6.99156376,-0.649278164,-0.115048476,0.860466719
7.00960126,-0.993358374,-1.23251009,0.955275178
7.02763876,-1.606950164,-1.344362736,0.823182464
7.04567626,-2.280196905,-0.812796176,0.695350826
7.06371376,-2.452769518,-0.580568671,0.590955019
7.08175126,-1.932920933,-0.774446666,0.562192857
7.09978917,-1.089232087,-0.88310355,0.631435037
7.11782745,-0.366983324,-0.755271912,0.677241385
7.13586495,-0.077231616,-0.307861179,0.645283461
7.15390245,-0.150734812,0.219444305,0.595216036
7.17193995,-0.487358123,0.504934967,0.57071501
7.18997745,-1.143560529,-0.183225349,0.602672935
7.20801495,-1.438638568,-1.774729252,0.757136107
7.22605245,-0.890027762,-1.480716467,0.634630799
7.24408995,-0.665257156,-0.928909898,0.279898018
7.26212745,-0.698280335,-0.495347589,0.15206638
7.28016495,-0.834634066,-0.646615028,0.107325316
7.29820245,-0.926246762,-1.474324822,0.139283225
7.31624011,-1.000815153,-2.100699902,0.277767509
7.33427808,-0.89215827,-2.086851358,0.364053845
7.35230891,-0.604537129,-1.378451109,0.356597006
