Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
4.34404792,6.462548733,-6.292560577,1.811213613
4.36208417,2.785055161,-7.772177219,0.360327363
4.3801223,2.325368404,-6.488884926,-0.592564941
4.39816068,2.172139406,-5.210381508,-0.635660529
4.41619818,1.405994892,-4.434659958,-0.846350312
4.43423568,0.251989722,-3.539228678,-1.104924083
4.45227318,0.486621499,-2.806602955,-0.606930137
4.47031068,0.251989722,-2.437895775,-0.219069451
4.48834818,1.008557439,-2.591124773,1.389834046
4.50638568,2.967014551,-3.448249102,6.245275021
4.52442318,4.882375717,-6.584653378,9.59236908
4.54246068,9.737816811,-11.13363647,5.388150692
4.56049818,13.33390808,-13.71937466,10.05684471
4.57853568,8.306084633,-13.58529854,10.01853657
4.59657318,4.599860191,-11.00913811,5.934029102
4.61458568,3.661332846,-10.49199009,2.256535053
4.63264886,5.179256916,-15.14153004,0.283712894
4.65068636,5.547964096,-19.16857719,-0.697909772
4.66872386,-0.145447746,-17.19096756,1.744175911
4.68676136,-0.863708258,-12.22539234,0.412999779
4.70479886,-2.276287317,-9.754576683,-3.106476784
4.72283636,-1.280299306,-9.476848602,-3.19745636
4.74087386,-0.74399817,-9.44811821,-3.599682331
4.75891136,0.089184016,-9.515155792,-2.785653591
4.77694886,0.898424208,-9.687539101,-2.167949677
4.79498636,2.588730574,-10.51593208,-1.564610839
4.81302386,4.437054157,-11.47840118,-0.348356336
4.83106136,5.380369663,-11.80880165,0.231040463
4.84909886,6.39551115,-10.50156689,0.288501293
4.86713636,6.812102318,-8.461707115,0.235828862
4.88517386,6.084265232,-6.828861713,0.360327363
4.90321136,5.485714436,-5.263053894,-0.075417355
4.92124886,5.433042049,-3.237559319,2.495955229
4.93928636,5.887940407,-2.868852139,2.33793807
4.95732386,4.877587318,-3.955819845,-0.769735873
4.97536136,3.388393879,-5.114613533,-2.551021814
4.99339886,3.005321741,-6.503250599,-2.761711597
5.01143636,3.148973703,-8.160037994,-1.813607812
5.02947402,3.972579241,-9.816825867,-0.362721562
5.04751198,4.087501049,-11.77049446,2.189497471
5.06554995,4.748300552,-12.83351994,3.712209702
5.08358782,5.260659695,-12.21102715,2.404975653
5.10162532,5.418676853,-11.31559563,0.231040463
5.11966282,4.829703331,-10.55423927,-1.569399238
5.13770032,3.364451885,-10.36270332,-1.248576164
5.15573782,3.599083662,-10.91815853,0.068234749
5.17377532,5.868786812,-12.52227306,1.653196216
5.19181282,6.888716698,-13.26926422,1.89740479
5.20985032,6.572682381,-13.23574543,4.214992046
5.22788782,5.974131584,-12.9532299,8.04092598
5.24592532,4.422688961,-11.08575249,8.289923668
5.26396282,3.733159065,-9.4864254,5.503072739
5.28200032,4.326920986,-9.385869026,4.894945145
5.30003782,5.212775707,-10.75056458,0.436941803
5.31807532,5.231929302,-11.77049446,-2.321178436
5.33611282,3.196857929,-11.76091766,-3.925293684
5.35413896,1.200093627,-12.43608189,-6.228515625
5.37217172,-1.218050122,-13.67627907,-5.342660904
5.39022657,-1.840542555,-13.87260342,2.385822058
5.40826407,2.382829189,-11.0187149,9.40083313
5.42630157,2.64140296,-6.39790535,0.001197101
5.44433907,4.006097794,-6.426635742,-0.434547603
5.46237657,2.636614561,-7.274183273,0.480037451
5.48041407,2.143409014,-6.871957302,0.848744512
5.49845157,2.239177227,-5.650914669,0.250194073
5.51648907,2.148197412,-4.626196384,-0.899022758
5.53452657,1.78427887,-3.582324266,-1.080982089
5.55256407,0.951096654,-2.299032211,-1.013944387
5.57060157,0.740406871,-1.331774712,-0.702698171
5.58863907,0.931942999,-1.676539779,-0.257376671
5.6066611,1.712452769,-2.648585558,1.11689508
5.62470131,2.224812031,-4.401141167,3.79361248
5.64275266,3.723582268,-7.044340134,10.04726696
5.66079016,7.123348713,-12.13441277,9.822212219
5.67882766,11.99315453,-14.86380291,9.659406662
5.69686516,9.699509621,-14.72493935,9.769539833
5.71490266,5.12658453,-12.62761879,8.864531517
5.73294016,2.646191359,-9.788095474,5.076904774
5.75097766,1.137844324,-9.797672272,4.856637955
5.76901516,0.845751762,-11.57416916,4.214992046
5.78705266,3.445854902,-14.60044098,0.211886853
5.80509016,2.794631958,-15.72571564,-5.012261391
5.82312766,2.325368404,-16.439188,-4.610035419
5.84116516,2.200869799,-13.85344982,-2.206256866
5.85920266,2.176927805,-10.31003094,-1.291671872
5.87724016,1.990180135,-8.461707115,-1.238999367
5.89527766,1.48739779,-7.901463985,-1.085770488
5.91331558,1.903988957,-7.848791599,-1.191115379
5.93135355,2.4881742,-8.212710381,-1.191115379
5.94939152,3.690063477,-8.988431931,-0.563834488
5.96742922,4.23594141,-9.898228645,-0.693121374
5.98546672,4.08271265,-9.898228645,-1.277306557
6.00350422,4.753088951,-8.495225906,-0.664390981
6.02154172,5.600636482,-7.111377716,-1.195903778
6.03957922,5.303755283,-6.09144783,-1.243787766
6.05761672,5.078700542,-4.951807499,-0.879869103
6.07565422,3.584718466,-5.306149483,5.455188751
6.09369172,3.943848848,-7.312490463,2.93648839
6.11172995,3.742735863,-8.25101757,-1.224634171
6.12976745,3.23037672,-8.313266754,-2.536656618
6.14780495,3.551199675,-8.55747509,-0.793677867
6.16584245,4.494514942,-9.017162323,0.973242998
6.18387995,5.370792866,-9.582193375,2.050633669
6.20191745,5.595848083,-9.63965416,1.82079041
6.21995495,5.5335989,-9.405022621,0.791283667
6.23799245,5.452195644,-8.916605949,0.18794483
6.25602995,5.385158062,-8.523956299,0.365115762
6.27406745,5.294178486,-8.40424633,-0.017956512
6.29210495,5.035604954,-8.667608261,-0.812831461
6.31014245,4.820126534,-9.227851868,-1.277306557
6.32817995,4.695628166,-10.52072048,-1.071405292
6.34621771,5.231929302,-12.005126,0.55665189
6.36423261,5.816114426,-12.87182713,2.400187254
6.38229396,6.754641533,-13.48474216,5.392939091
6.40033152,7.429806232,-12.4025631,7.356184959
6.41836902,7.037157536,-10.94210052,7.471106529
6.43640652,5.524022102,-9.189544678,5.158307552
6.45444402,4.188057423,-9.199121475,3.908534288
6.47248152,4.346074581,-11.66036129,2.127248287
6.49051902,3.450643301,-12.81915474,-2.081758261
6.50855652,1.367687702,-13.68106747,-4.945223808
6.52659402,-0.815824211,-15.11279964,-5.864596844
6.54463152,-1.826177359,-15.03139687,-3.149572372
6.56266902,-0.753574967,-12.91013432,1.255758762
6.58070652,1.789067268,-10.04188061,4.16231966
6.59874693,4.470572948,-7.413046837,2.625242233
6.61676198,6.39551115,-6.172850609,-0.750582218
6.63482042,4.666897774,-6.148908615,2.634819031
6.65285792,3.302202702,-6.733093739,2.050633669
6.67089542,2.655768156,-6.53676939,0.551863492
6.68893292,2.114678621,-5.377975464,-0.841561914
6.70697042,1.755548358,-4.243124008,-1.679532528
6.72500792,1.698087573,-3.27107811,-1.66995573
6.74304542,1.056441545,-2.897582531,-0.808043063
6.76108292,0.922366202,-2.835333347,-0.41060558
6.77912042,0.702099621,-3.395576477,1.073799491
6.79715792,1.52570498,-4.022857189,4.526238441
6.81519542,3.350086689,-5.966948986,8.323442459
6.83323292,5.892728806,-10.80802536,9.051279068
6.85127047,9.972448349,-15.53896713,7.8733325
6.86930844,10.97801304,-15.31391239,10.29147625
6.88734641,8.215105057,-13.41291618,11.12944698
6.90538438,7.233481884,-14.13596535,9.707290649
6.92342209,10.52311516,-17.36813736,4.286818027
6.94145959,4.432265759,-13.77204704,-4.480748653
6.95949709,-0.868496656,-13.21180344,0.772130072
6.97753459,-4.004900932,-10.51593208,-0.63087213
6.99557209,-6.303334713,-8.930971146,-6.257246017
7.01360959,-2.568379879,-6.824073315,-5.673060894
7.03164709,-0.609922886,-7.891887188,-4.53342104
7.04968459,0.625485182,-9.309254646,-3.925293684
7.06772209,1.650203466,-10.11849499,-2.091335297
7.08575959,2.296638012,-11.17194366,-0.831985116
7.10379829,3.508104086,-11.58374596,-0.199915841
7.12183579,4.762665749,-11.87105083,-0.118512981
7.13987329,5.945401192,-11.90456963,-0.080205753
7.15791079,6.548740387,-10.85112095,-0.161608622
7.17594829,6.338050365,-9.428964615,-0.223857865
7.19398579,5.342062473,-6.68999815,0.307654917
7.21202329,5.08827734,-5.282207489,7.806294441
7.23006079,6.47212553,-4.434659958,4.191050053
7.24809829,5.207987309,-4.990114689,0.542286694
7.26613579,3.982156038,-5.128978729,-1.861491799
7.28417329,3.182492495,-5.564723492,-3.302801132
7.30221079,3.172915697,-7.02039814,-3.470395327
7.32024855,3.814561844,-8.681973457,-2.00993228
7.33828652,4.647744179,-9.960477829,-0.123301387
7.35630834,5.011662483,-11.14321327,1.729810715
7.3743487,5.294178486,-11.45445919,2.251746655
7.3924,5.57190609,-10.91337013,1.236605167
7.41043751,5.083488941,-10.12807178,-0.18555063
7.428475,3.886387825,-9.395445824,-1.224634171
7.4465125,3.541622877,-9.40981102,-1.650802016
7.46455,3.694851875,-9.496002197,-0.875080705
7.48258751,4.671686172,-10.32918453,0.700303972
7.500625,5.945401192,-13.01069069,0.877474904
7.5186625,5.260659695,-13.350667,1.389834046
7.5367,4.140173435,-12.9771719,4.286818027
7.55473751,3.967790842,-12.77605915,7.787140846
7.57277501,4.398746967,-11.61726475,7.8733325
7.59081282,5.638943672,-9.716269493,4.9763484
7.60883224,6.09384203,-8.322843552,3.846285105
7.62687985,6.208763599,-8.538321495,4.090493679
7.64492662,5.849633217,-9.783307076,0.211886853
7.66296412,3.642179251,-11.08575249,-2.407369852
7.68100162,1.439513803,-12.59409904,-5.261258125
7.69903912,-1.016937137,-15.92203999,-6.372167587
7.71707662,-3.751115561,-16.36257362,-2.608482838
7.73511412,-1.553238392,-12.31637192,9.654618263
7.75315162,3.053205729,-6.776189327,3.477577925
7.77118912,5.2415061,-6.565499783,-0.113724582
7.78922662,4.437054157,-7.307702065,0.350750536
7.80726412,2.89997673,-7.341220856,1.241393566
7.82530167,2.315791607,-6.330867767,1.140837073
7.84333964,2.100313425,-5.143343925,0.08259996
7.86137761,1.803432465,-3.989338636,-0.741005421
7.87941558,1.425148606,-2.591124773,-0.999579191
7.89745334,0.96546185,-1.805826664,-0.836773515
7.91549084,0.477044702,-2.193687201,-0.544680893
7.93352834,0.376488209,-2.945466757,0.10175357
7.95156584,0.793079317,-4.291007996,1.552639842
7.96960334,1.726817966,-6.39790535,4.756081581
7.98764084,3.326144695,-10.50635529,9.812635422
8.00567834,7.860762596,-15.04097366,9.099164009
8.02371584,11.87823296,-14.96435928,9.5157547
8.04175334,8.229470253,-13.64276028,10.18134308
8.05979084,5.327697277,-10.01315022,7.686584473
8.07782834,3.393182278,-9.036315918,4.382586002
8.09586631,1.343745708,-10.64521885,5.143942356
8.11390428,1.755548358,-12.91492271,2.63960743
8.13194224,3.690063477,-15.17983723,-1.674744129
8.14998006,2.646191359,-16.33863068,-3.872621298
8.16801756,2.090736628,-13.89175701,-2.278082848
8.18605506,2.512116194,-10.0562458,-0.85592711
8.20409256,1.425148606,-8.002020836,-0.621295333
8.22213006,1.247977614,-7.666832447,-0.927753151
8.24016756,1.137844324,-7.700351238,-1.368286252
8.25820506,1.736394763,-8.002020836,-1.722628117
8.27624256,2.607884169,-8.116942406,-1.07619369
8.29428006,3.26868391,-8.787319183,-0.52073884
8.31231756,3.809773445,-9.912593842,-0.645237386
8.33035506,3.929483652,-10.4393177,-1.224634171
8.34839667,5.361216068,-9.074623108,-0.841561914
8.36640829,5.514444828,-7.891887188,-1.353921056
8.38446922,5.294178486,-7.116166115,-1.267729759
8.40250672,5.27981329,-6.694786549,-1.531091928
8.42054422,4.68126297,-6.852803707,1.26533556
8.43858172,2.588730574,-7.628525257,3.219004154
8.45661922,2.713229179,-8.32763195,0.360327363
8.47465672,2.315791607,-8.394669533,-0.85592711
8.49269422,3.038840532,-8.567051888,-0.123301387
8.51073172,3.642179251,-8.978855133,0.920570552
8.52876922,4.154538631,-9.476848602,1.356315255
8.54680672,4.499303341,-9.400234222,1.236605167
8.56484422,4.551976204,-9.184756279,0.695515573
8.58288209,4.571129799,-8.835203171,0.120907188
8.60091657,4.633378983,-8.55747509,0.235828862
8.61894381,5.351639271,-8.318055153,0.422576606
8.63699594,5.98849678,-8.298901558,0.130484
8.65503344,6.237493992,-8.375515938,-0.305260718
8.67307094,6.563105583,-8.768165588,-0.573411286
8.69110844,7.118560314,-9.893440247,-0.578199685
8.70914594,7.712322235,-11.64599609,-0.161608622
8.72718344,7.372345448,-12.9819603,1.78248322
8.74522094,6.47212553,-13.91569901,5.263652325
8.76325844,5.27981329,-13.9300642,10.26753426
8.78129594,2.97180295,-11.69388008,6.36019659
8.79933344,3.024475336,-9.95568943,3.472789526
8.8173711,4.001309395,-10.78408337,2.467224836
8.83540907,4.71957016,-11.45924759,-0.137666598
8.85344751,3.34529829,-11.76570606,-2.704250813
8.87148501,0.975038648,-12.58452225,-4.777629375
8.8895225,-0.782305419,-14.27004051,-4.035427094
8.90756,-1.893214941,-13.3554554,-1.181538582
8.9255975,0.089184016,-10.070611,-0.022744916
8.94363501,4.494514942,-7.216722488,3.989937067
8.9616725,6.601412773,-6.28298378,1.734599113
8.97971,6.247070789,-6.752247334,1.471236944
8.9977475,3.139396906,-7.671620846,2.993949175
9.01578501,2.794631958,-7.159261703,1.18872118
9.03382277,2.574365377,-6.048352242,-0.63087213
9.05186073,2.028487444,-4.970961094,-1.756146908
9.0698987,1.267131209,-4.013280392,-1.837549806
9.08793667,0.788290918,-3.208828926,-1.818396211
9.10597428,1.200093627,-2.94067812,-1.459265947
9.12401178,0.156221658,-3.735553265,-0.233434662
9.14204928,0.146644861,-4.884769917,2.524685621
9.16008678,1.30065012,-7.259818077,7.878120899
9.17812428,4.053982258,-11.27250004,11.57955647
9.19616178,10.1544075,-13.79120064,8.361749649
9.21419928,14.234128,-12.31158352,9.458293915
9.23223678,10.48959637,-13.29320621,11.25394535
9.25027428,9.771335602,-15.04576206,7.753622055
9.26831198,10.18792725,-14.54297924,-0.401028782
9.28634995,3.216011524,-15.03139687,-3.058592558
9.30438792,-0.217273802,-14.16469574,0.302866519
9.32242589,-3.559579372,-11.63641834,-4.490325451
9.3404636,-4.215590477,-9.328408241,-5.87896204
9.35848131,-2.108693123,-7.532757282,-4.538209438
9.37652891,-1.141435623,-7.690774441,-3.609259129
9.39457652,-0.126294136,-8.605359077,-2.474407434
9.41261402,1.070806742,-9.112930298,-1.171961784
9.43065152,1.937507749,-10.070611,-0.214281052
9.44868902,3.26868391,-10.77450657,0.202310041
9.46672652,4.623802185,-11.26292324,-0.061052144
9.48476402,5.562329292,-10.72183418,-0.645237386
9.50280152,5.878363609,-9.543886185,-0.750582218
9.52083902,5.964554787,-8.67239666,-0.985213995
9.53887652,5.452195644,-7.159261703,-1.545457244
9.55691407,4.891952515,-6.278195381,3.353079557
9.57495204,4.939836502,-5.933430195,4.947618008
9.59299001,5.705981255,-6.220734596,1.428141356
9.61100636,4.925471306,-6.115389824,-1.143231273
9.6290598,4.259883404,-6.527192593,-2.531868219
9.64710339,4.2742486,-7.547122478,-2.254140854
9.66514089,4.690839767,-8.878298759,-0.626083732
9.68317839,5.021239281,-9.855133057,1.873462796
9.70121589,4.532822132,-10.23341656,3.822343111
9.71925339,3.876811028,-9.989208221,3.353079557
9.73729089,3.771466255,-9.99399662,0.55665189
9.75532839,3.93906045,-10.01315022,-0.755370617
9.77336589,3.733159065,-9.682749748,-0.956483603
9.79140339,3.737947464,-9.543886185,-1.392228246
9.80944115,3.967790842,-9.548674583,-1.425747156
9.82747912,4.12101984,-9.778518677,-0.458489627
