Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.006813601,-2.210954666,0.468715996,-0.33582437
0.024854539,-2.232259989,-0.642353952,-0.479634941
0.04289532,-2.153430462,-1.442366958,-0.640489757
0.060936101,-1.952095628,-1.467933297,-0.522245526
0.078976883,-1.630385995,-1.554219604,-0.366717011
0.097017664,-1.475922823,-1.312404752,-0.185622186
0.115058914,-1.333177447,-0.715857148,-0.064182132
0.133100164,-0.928377271,-0.197073773,0.148870587
0.151141414,-0.743021369,-0.471911788,0.140348479
0.169182664,-0.718520343,-0.564589739,0.090281092
0.187223914,-0.690823495,-0.517718136,0.094542146
0.205265164,-0.576840282,-0.488956004,0.136087433
0.223306205,-0.577905536,-0.454867572,0.255396962
0.241346987,-0.610928714,-0.360059112,0.354466468
0.259387768,-0.49161917,-0.610396087,0.372575969
0.277428549,-0.552339196,-0.654071868,0.374706477
0.29546933,-0.823981404,-0.394147545,0.385359108
0.313510528,-0.900680423,-0.215183258,0.472710729
0.331551778,-0.859135151,-0.099069521,0.544083417
0.349593028,-0.686562419,-0.297208548,0.433295995
0.367634278,-0.254065365,-0.327035934,0.462058097
0.385675528,0.164583236,-0.349406481,0.52703917
0.403716778,0.547012866,-0.863928795,0.547279179
0.421757924,1.200019479,-1.134505749,0.397077024
0.439798705,1.82426393,-0.632766604,0.154196918
0.457839487,2.285523176,-0.514522314,0.033822119
0.475880268,2.767022371,-1.104678392,-0.00452737
0.493921049,2.908702374,-1.656484962,-0.045007389
0.511962143,3.033338308,-1.280446887,-0.135554805
0.530003393,3.102580309,-0.645549774,-0.048203181
0.548044643,2.798980236,-0.401604384,0.245809585
0.566085893,2.326003075,-0.148071647,0.304399073
0.584127143,1.895636678,0.514522314,0.186154828
0.602168393,2.194975615,0.622113943,-0.106792681
0.620191518,2.247173548,-0.56245923,-0.26125592
0.63825058,1.595232248,-1.069524646,-0.364586473
0.65629157,1.589905977,-0.714791894,-0.372043341
0.674332351,1.800828218,-0.031957909,-0.297474861
0.692373133,1.652756572,0.396278083,-0.143011645
0.710413914,1.406680584,0.481499165,0.00719053
0.728454903,1.091362596,0.477238119,0.156327441
0.746496153,0.823981404,0.470846534,0.231961161
0.764537403,0.505467594,0.4133223,0.274571717
0.782578653,0.137951642,0.420779139,0.261788547
0.800619903,-0.173105344,0.403734922,0.146740064
0.818661153,-0.487358123,0.447410733,-0.02476738
0.836702403,-0.782436132,0.365385443,-0.214384303
0.854743445,-1.063665748,0.082025297,-0.38695702
0.872760633,-1.358743787,-0.360059112,-0.48709181
0.890823914,-1.421594381,-0.625309765,-0.431698084
0.90886657,-1.256478429,-0.627440274,-0.297474861
0.926907351,-1.047686815,-0.470846534,-0.18029587
0.944948133,-0.91026777,-0.362189651,-0.124902159
0.962988914,-0.642886579,-0.320644349,-0.042876862
0.981029851,-0.248739064,-0.429301262,0.042344231
0.999071101,0.095341094,-0.392017007,0.077497929
1.017112351,0.149669543,-0.25672853,-0.015180007
1.035153601,-0.060187396,-0.298273832,0.000798948
1.053194851,-0.360591739,-0.363254905,0.129695848
1.071236101,-0.456465483,-0.809600353,0.16484955
1.089277351,-0.584297121,-1.482846975,-0.14833796
1.107318601,-0.915594101,-1.396560669,-0.56166023
1.125359383,-1.133973122,-1.478585958,-0.673512936
1.143400164,-1.278849006,-2.079394579,-0.507331789
1.161440945,-1.761413455,-2.286055803,-0.390152812
1.179481726,-2.42507267,-2.651441097,-0.49987495
1.19752282,-2.827742338,-3.195791006,-0.671382427
1.21556407,-2.610428572,-3.07328558,-0.666056097
1.23360532,-2.118276834,-2.362754822,-0.56166023
1.25164657,-1.876461864,-2.006956816,-0.428502291
1.26968782,-1.961683035,-2.309491634,-0.314519078
1.28772907,-1.982988238,-2.563024282,-0.101466365
1.30577032,-1.906289339,-2.429866314,0.075367406
1.323811466,-1.718802929,-2.237053633,0.08921583
1.341852247,-1.314002752,-1.901495576,-0.009853689
1.359893653,-0.96672678,-1.530783892,-0.129163221
1.377932247,-1.078579426,-1.847167134,-0.231428519
1.395975216,-1.165931106,-2.021870375,-0.378434897
1.414016726,-0.860200405,-1.861015558,-0.280430645
1.432057508,-0.745151937,-1.660745978,-0.114249528
1.450098289,-0.762196124,-1.498825908,-0.068443187
1.46813907,-0.81013298,-1.644767046,-0.02476738
1.48618006,-0.69721508,-1.843971372,0.050866339
1.50422131,-0.60986346,-1.995238781,0.077497929
1.52226256,-0.617320299,-2.093243122,0.032756858
1.54030381,-0.561926544,-1.872733474,0.037017912
1.55834506,-0.547012866,-1.667137623,0.043409493
1.57638631,-0.360591739,-1.704421878,-0.067377925
1.59442756,-0.044208441,-1.983520865,-0.228232741
1.61245782,0.123037949,-2.188051462,-0.400805444
