"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.608416660E-3,-1.291663971E0,6.030958557E0,7.337890778E0
1.264841668E-2,-1.401535492E0,5.850583649E0,7.465575256E0
2.265841668E-2,-1.612147522E0,5.591322784E0,7.777676239E0
3.266841668E-2,-1.696272583E0,5.551655273E0,8.005352783E0
4.267741667E-2,-1.712888031E0,5.849236450E0,8.018974457E0
5.271841667E-2,-1.681902466E0,6.205345917E0,7.881709900E0
6.272741666E-2,-1.546883240E0,6.423741760E0,7.636370087E0
7.273741666E-2,-1.425934753E0,6.396947479E0,7.415878601E0
8.274741666E-2,-1.356778564E0,6.234535217E0,7.294780426E0
9.278741668E-2,-1.413959656E0,6.063590698E0,7.267237701E0
1.027974167E-1,-1.401086426E0,5.989943848E0,7.170838165E0
1.128074167E-1,-1.408870239E0,6.034401398E0,7.054679718E0
1.228474167E-1,-1.395997009E0,6.236780548E0,6.869664459E0
1.328574167E-1,-1.232237549E0,6.267466736E0,6.700815582E0
1.428664167E-1,-1.026565247E0,6.236630859E0,6.637646942E0
1.528764167E-1,-2.748284912E-1,6.031856689E0,6.608158264E0
1.629309167E-1,-1.035845947E-1,5.540278931E0,6.404581604E0
1.729399167E-1,-7.185058594E-1,5.411696320E0,6.198460236E0
1.829499167E-1,-6.409671021E-1,5.613626404E0,6.554120636E0
1.929599167E-1,-6.186634827E-1,5.631888428E0,6.645580444E0
2.029999167E-1,-6.740483093E-1,5.376968536E0,6.802454224E0
2.130099167E-1,-7.991880798E-1,4.860841827E0,7.012467499E0
2.230199167E-1,-9.592053223E-1,4.568499756E0,6.832391968E0
2.330289167E-1,-1.114582214E0,4.409530334E0,6.881340179E0
2.430699167E-1,-1.582209778E0,4.314777374E0,7.106621704E0
2.530789167E-1,-2.731968842E0,3.831881561E0,7.439828796E0
2.630889167E-1,-3.478765869E0,3.566932526E0,7.754773865E0
2.730989167E-1,-4.538861389E0,3.461851044E0,1.051623138E1
2.831389167E-1,-7.757468262E0,2.485730896E0,1.658281586E1
2.931489167E-1,-2.980452118E0,3.576961670E0,1.178244827E1
3.031589167E-1,-1.986369324E0,4.727469177E0,8.732091522E0
3.131989167E-1,-1.967807922E0,6.046226807E0,7.179669800E0
3.232089167E-1,-1.621727600E0,6.657705231E0,6.445596313E0
3.332189167E-1,-2.301464081E0,6.451434174E0,6.755751343E0
3.432279167E-1,-3.029550018E0,6.019731903E0,7.294630737E0
3.532689167E-1,-3.198249207E0,5.504054260E0,7.742200012E0
3.632779167E-1,-2.947670288E0,4.248465271E0,7.699538727E0
3.732879167E-1,-3.813619537E0,3.710184631E0,6.088588715E0
3.832979167E-1,-4.857997742E0,5.595364380E0,5.895939331E0
3.933379167E-1,7.006929016E-1,9.133107605E0,7.932604065E0
