"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.546164000E-3,-4.903153479E-1,4.810127243E-2,-6.232570857E-2
1.151491400E-2,-4.751833379E-1,4.221951589E-2,-6.770132482E-2
1.548522700E-2,-4.432438016E-1,3.858922794E-2,-7.152359188E-2
1.945710200E-2,-3.993662298E-1,3.658210114E-2,-7.386233658E-2
2.342741400E-2,-3.451912105E-1,3.755948693E-2,-7.387978584E-2
2.739772700E-2,-2.916270494E-1,4.263839498E-2,-7.251843065E-2
3.136803900E-2,-2.395464331E-1,5.448918045E-2,-7.157595456E-2
3.533835200E-2,-1.906074136E-1,7.068583369E-2,-7.086037099E-2
3.930866400E-2,-1.516516656E-1,8.424704522E-2,-7.082545757E-2
4.328053900E-2,-1.180191636E-1,9.245008975E-2,-7.398450375E-2
4.725085200E-2,-9.447467327E-2,9.414306283E-2,-7.766715437E-2
5.122116400E-2,-8.278096467E-2,9.217083454E-2,-8.058185130E-2
5.519147700E-2,-7.747516781E-2,9.028588235E-2,-8.600982279E-2
5.916178900E-2,-8.225736767E-2,8.979719132E-2,-8.864527196E-2
6.313210200E-2,-9.239772707E-2,9.042550623E-2,-9.051277488E-2
6.710397700E-2,-1.064825356E-1,9.269443899E-2,-9.281660616E-2
7.107272700E-2,-1.229409948E-1,9.435249865E-2,-9.536478668E-2
7.504460200E-2,-1.404815465E-1,9.538224339E-2,-9.754645079E-2
7.901491400E-2,-1.575508714E-1,9.519025683E-2,-1.015781611E-1
8.298522700E-2,-1.744980216E-1,9.815731645E-2,-1.018748656E-1
8.695553900E-2,-1.882512122E-1,9.803514183E-2,-1.008974835E-1
9.092585200E-2,-1.974141896E-1,8.957029879E-2,-9.538224339E-2
9.489616400E-2,-2.029643357E-1,7.305948436E-2,-8.627162129E-2
9.886803900E-2,-2.063677311E-1,5.220279843E-2,-7.319910824E-2
1.028383520E-1,-2.069436908E-1,3.230604529E-2,-5.639158934E-2
1.068086640E-1,-2.078512609E-1,1.672025397E-2,-3.680899367E-2
1.107789770E-1,-2.089857310E-1,7.243116386E-3,-1.860520989E-2
1.147492890E-1,-2.077814490E-1,-5.585053470E-3,-1.570796303E-4
1.187352270E-1,-2.073276639E-1,-2.068215236E-2,1.727875881E-2
1.226899140E-1,-2.044827789E-1,-3.501130641E-2,3.267256171E-2
1.266602270E-1,-2.005906850E-1,-4.356341809E-2,4.466297477E-2
1.306305390E-1,-1.944645792E-1,-4.443608224E-2,5.455899239E-2
1.346024140E-1,-1.862266362E-1,-4.330161959E-2,6.152285635E-2
1.385727270E-1,-1.756673902E-1,-4.225442186E-2,6.347762793E-2
1.425430390E-1,-1.611637026E-1,-4.529129341E-2,6.366961449E-2
1.465133520E-1,-1.460840553E-1,-4.820599407E-2,6.433283538E-2
1.504836640E-1,-1.325228512E-1,-4.550073296E-2,6.525786221E-2
