"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.396463500E-2,4.937290192E0,9.522237778E0,-1.325025558E-1
3.648942700E-2,4.946861744E0,9.517452240E0,-1.229312643E-1
3.901546900E-2,4.925326347E0,9.515059471E0,-1.420738399E-1
4.154208300E-2,4.922933578E0,9.517452240E0,-1.277169138E-1
4.405328100E-2,4.934897423E0,9.507881165E0,-1.540379524E-1
4.654104200E-2,4.901398182E0,9.502796173E0,-1.660020649E-1
4.902052100E-2,4.920540810E0,9.510273933E0,-1.540379524E-1
5.149916700E-2,4.918148041E0,9.495617867E0,-1.827518344E-1
5.397786500E-2,4.901398182E0,9.486045837E0,-1.875374764E-1
5.645734400E-2,4.896612644E0,9.483653069E0,-2.114657015E-1
5.893677100E-2,4.906183720E0,9.445367813E0,-2.042872310E-1
6.141546900E-2,4.879862785E0,9.462118149E0,-2.138585299E-1
6.389411500E-2,4.896612644E0,9.471689224E0,-2.380858511E-1
6.637359400E-2,4.894219398E0,9.447761536E0,-2.620140910E-1
6.885302100E-2,4.891826630E0,9.462118149E0,-2.620140910E-1
7.133166700E-2,4.877470016E0,9.438189507E0,-3.002992272E-1
7.381036500E-2,4.879862785E0,9.421440125E0,-2.835494876E-1
7.628984400E-2,4.882255554E0,9.419047356E0,-3.098705411E-1
7.876932300E-2,4.875077248E0,9.426225662E0,-3.074777126E-1
8.124796900E-2,4.896612644E0,9.399904251E0,-2.931207716E-1
8.372661500E-2,4.877470016E0,9.402297020E0,-2.883351147E-1
8.620609400E-2,4.865505695E0,9.397511482E0,-2.763710022E-1
8.868557300E-2,4.877470016E0,9.399904251E0,-2.715853751E-1
9.116421900E-2,4.865505695E0,9.397511482E0,-2.883351147E-1
9.364291700E-2,4.889433861E0,9.399904251E0,-2.500499785E-1
9.612239600E-2,4.877470016E0,9.423832893E0,-2.644068897E-1
9.860182300E-2,4.894219398E0,9.428618431E0,-2.285145670E-1
1.010804690E-1,4.918148041E0,9.421440125E0,-2.162513435E-1
1.035591670E-1,4.927719116E0,9.409476280E0,-2.162513435E-1
1.060386460E-1,4.922933578E0,9.421440125E0,-1.923231184E-1
1.085181250E-1,4.918148041E0,9.435796738E0,-1.971087605E-1
1.109967710E-1,4.934897423E0,9.445367813E0,-1.851446480E-1
1.134754170E-1,4.944468975E0,9.433403969E0,-1.827518344E-1
1.159548960E-1,4.954040051E0,9.442975044E0,-1.683948934E-1
1.184343750E-1,4.961218834E0,9.445367813E0,-1.588236094E-1
1.209130210E-1,4.968397141E0,9.431011200E0,-1.468594968E-1
1.233916670E-1,4.961218834E0,9.423832893E0,-1.636092514E-1
1.258711980E-1,4.956432819E0,9.419047356E0,-1.636092514E-1
1.283506250E-1,4.956432819E0,9.409476280E0,-1.612164229E-1
1.308292710E-1,4.942076206E0,9.426225662E0,-1.516451389E-1
1.333079690E-1,4.918148041E0,9.416654587E0,-1.444666684E-1
1.357874480E-1,4.932504654E0,9.431011200E0,-1.588236094E-1
1.382668750E-1,4.894219398E0,9.411869049E0,-1.540379524E-1
1.407455210E-1,4.884648323E0,9.445367813E0,-1.516451389E-1
1.432242190E-1,4.896612644E0,9.447761536E0,-1.420738399E-1
1.457036980E-1,4.877470016E0,9.428618431E0,-1.348953694E-1
1.481831770E-1,4.891826630E0,9.419047356E0,-1.205384433E-1
1.506618230E-1,4.879862785E0,9.428618431E0,-1.205384433E-1
1.531404690E-1,4.870291233E0,9.442975044E0,-1.085743308E-1
1.556199480E-1,4.879862785E0,9.428618431E0,-9.182456881E-2
1.580994270E-1,4.865505695E0,9.431011200E0,-8.703892678E-2
1.605780730E-1,4.865505695E0,9.438189507E0,-9.182456881E-2
1.630567190E-1,4.858327389E0,9.426225662E0,-8.464609832E-2
1.655362500E-1,4.865505695E0,9.431011200E0,-1.133599728E-1
1.680156770E-1,4.870291233E0,9.440582275E0,-7.507480681E-2
1.704943230E-1,4.860720158E0,9.431011200E0,-8.464609832E-2
1.729730210E-1,4.879862785E0,9.421440125E0,-9.182456881E-2
1.754525000E-1,4.855934620E0,9.416654587E0,-9.421738982E-2
1.779319270E-1,4.872684002E0,9.435796738E0,-9.661021084E-2
1.804105730E-1,4.855934620E0,9.426225662E0,-9.421738982E-2
1.828892710E-1,4.860720158E0,9.421440125E0,-1.013958603E-1
1.853687500E-1,4.879862785E0,9.421440125E0,-8.703892678E-2
1.878482290E-1,4.882255554E0,9.426225662E0,-9.182456881E-2
1.903268750E-1,4.891826630E0,9.404690742E0,-1.133599728E-1
1.928055210E-1,4.877470016E0,9.431011200E0,-1.037886813E-1
1.952850000E-1,4.894219398E0,9.426225662E0,-1.085743308E-1
1.977644790E-1,4.894219398E0,9.414261818E0,-9.661021084E-2
2.002431250E-1,4.875077248E0,9.421440125E0,-1.133599728E-1
2.027218230E-1,4.910969257E0,9.416654587E0,-8.464609832E-2
2.052013020E-1,4.889433861E0,9.431011200E0,-9.182456881E-2
2.076807290E-1,4.889433861E0,9.435796738E0,-9.421738982E-2
2.101593750E-1,4.889433861E0,9.421440125E0,-9.900303930E-2
2.126380730E-1,4.891826630E0,9.440582275E0,-9.661021084E-2
2.151175520E-1,4.901398182E0,9.445367813E0,-5.353940651E-2
2.175969790E-1,4.875077248E0,9.440582275E0,-7.746763527E-2
2.200756250E-1,4.889433861E0,9.440582275E0,-7.268198580E-2
2.225543230E-1,4.896612644E0,9.450154305E0,-6.071787328E-2
2.250338020E-1,4.894219398E0,9.476474762E0,-5.114658549E-2
2.275132810E-1,4.887041092E0,9.466903687E0,-5.832505226E-2
2.299919270E-1,4.887041092E0,9.478867531E0,-3.200400248E-2
2.324705730E-1,4.901398182E0,9.490832329E0,-1.525424421E-2
2.349501040E-1,4.918148041E0,9.507881165E0,-2.003988996E-2
2.374295310E-1,4.918148041E0,9.505188942E0,-2.961117961E-2
2.399081770E-1,4.913362026E0,9.515059471E0,-2.482553571E-2
2.423868750E-1,4.930111885E0,9.515059471E0,-3.439682722E-2
2.448663540E-1,4.913362026E0,9.519845009E0,-1.046859939E-2
2.473457810E-1,4.927719116E0,9.522237778E0,-5.593222752E-2
2.498244270E-1,4.930111885E0,9.522237778E0,-1.525424421E-2
2.523031250E-1,4.927719116E0,9.512666702E0,-5.832505226E-2
2.547826040E-1,4.937290192E0,9.519845009E0,-2.003988996E-2
2.572620830E-1,4.934897423E0,9.507881165E0,-8.464609832E-2
2.597407290E-1,4.920540810E0,9.505188942E0,-3.918246925E-2
2.622193750E-1,4.918148041E0,9.502796173E0,-8.703892678E-2
2.646988540E-1,4.913362026E0,9.493225098E0,-3.918246925E-2
2.671783330E-1,4.903790951E0,9.486045837E0,-1.085743308E-1
2.696569790E-1,4.879862785E0,9.483653069E0,-4.157529399E-2
2.721356250E-1,4.879862785E0,9.481260300E0,-1.181456149E-1
2.746151560E-1,4.891826630E0,9.481260300E0,-4.875376076E-2
2.770945830E-1,4.889433861E0,9.488439560E0,-9.900303930E-2
2.795732290E-1,4.882255554E0,9.469296455E0,-8.703892678E-2
2.820519270E-1,4.894219398E0,9.469296455E0,-1.301097274E-1
2.845314060E-1,4.882255554E0,9.462118149E0,-8.703892678E-2
2.870108330E-1,4.889433861E0,9.450154305E0,-1.229312643E-1
2.894894790E-1,4.899005413E0,9.459725380E0,-1.277169138E-1
2.919681770E-1,4.879862785E0,9.447761536E0,-1.301097274E-1
2.944476560E-1,4.858327389E0,9.442975044E0,-1.157527938E-1
2.969271350E-1,4.884648323E0,9.435796738E0,-1.085743308E-1
2.994057810E-1,4.875077248E0,9.428618431E0,-1.516451389E-1
3.018844270E-1,4.879862785E0,9.397511482E0,-1.348953694E-1
3.043639060E-1,4.882255554E0,9.392725945E0,-1.731805354E-1
3.068433850E-1,4.870291233E0,9.392725945E0,-1.229312643E-1
3.093220310E-1,4.858327389E0,9.373583794E0,-1.636092514E-1
3.118007290E-1,4.846363068E0,9.378369331E0,-1.157527938E-1
3.142802080E-1,4.843970299E0,9.378369331E0,-1.851446480E-1
3.167596350E-1,4.855934620E0,9.380762100E0,-1.061815023E-1
3.192382810E-1,4.863112926E0,9.373583794E0,-1.803590059E-1
3.217169790E-1,4.851148605E0,9.383154869E0,-1.348953694E-1
3.241964580E-1,4.858327389E0,9.383154869E0,-1.875374764E-1
3.266759380E-1,4.855934620E0,9.375976562E0,-1.133599728E-1
3.291545830E-1,4.848755836E0,9.390333176E0,-2.042872310E-1
3.316332290E-1,4.853541851E0,9.392725945E0,-1.205384433E-1
3.341127080E-1,4.860720158E0,9.397511482E0,-1.827518344E-1
3.365921880E-1,4.853541851E0,9.387940407E0,-1.420738399E-1
3.390708330E-1,4.843970299E0,9.392725945E0,-1.851446480E-1
3.415494790E-1,4.858327389E0,9.395118713E0,-1.229312643E-1
3.440289580E-1,4.846363068E0,9.414261818E0,-1.588236094E-1
3.465084380E-1,4.865505695E0,9.402297020E0,-1.612164229E-1
3.489870830E-1,4.860720158E0,9.395118713E0,-1.468594968E-1
3.514657810E-1,4.829613209E0,9.392725945E0,-1.612164229E-1
3.539452600E-1,4.836791992E0,9.399904251E0,-1.492523104E-1
3.564246880E-1,4.836791992E0,9.397511482E0,-1.301097274E-1
3.589033330E-1,4.832006454E0,9.421440125E0,-1.061815023E-1
3.613820310E-1,4.836791992E0,9.399904251E0,-1.636092514E-1
3.638615100E-1,4.824827671E0,9.404690742E0,-1.181456149E-1
3.663409900E-1,4.832006454E0,9.419047356E0,-1.492523104E-1
3.688196350E-1,4.860720158E0,9.414261818E0,-1.037886813E-1
3.712982810E-1,4.841577530E0,9.435796738E0,-1.755733639E-1
3.737777600E-1,4.839184761E0,9.419047356E0,-9.661021084E-2
3.762572400E-1,4.827220440E0,9.419047356E0,-1.540379524E-1
3.787358850E-1,4.832006454E0,9.419047356E0,-7.028916478E-2
3.812145830E-1,4.817649364E0,9.399904251E0,-1.396810263E-1
3.836940630E-1,4.800899506E0,9.416654587E0,-8.225327730E-2
3.861734900E-1,4.800899506E0,9.414261818E0,-1.325025558E-1
3.886521350E-1,4.808077812E0,9.421440125E0,-7.028916478E-2
3.911308330E-1,4.817649364E0,9.428618431E0,-1.301097274E-1
3.936103130E-1,4.793721199E0,9.440582275E0,-7.746763527E-2
3.960897920E-1,4.786542416E0,9.411869049E0,-9.661021084E-2
3.985684380E-1,4.781756878E0,9.414261818E0,-7.507480681E-2
4.010470830E-1,4.781756878E0,9.423832893E0,-9.421738982E-2
4.035265630E-1,4.784149647E0,9.445367813E0,-7.268198580E-2
4.060060420E-1,4.781756878E0,9.459725380E0,-7.986045629E-2
4.084846880E-1,4.788935184E0,9.476474762E0,-7.507480681E-2
4.109633330E-1,4.805685043E0,9.454939842E0,-6.071787328E-2
4.134428130E-1,4.805685043E0,9.481260300E0,-7.268198580E-2
4.159222920E-1,4.796113968E0,9.462118149E0,-6.071787328E-2
4.184009380E-1,4.796113968E0,9.474081993E0,-7.986045629E-2
4.208796350E-1,4.812863827E0,9.481260300E0,-4.636093974E-2
4.233591150E-1,4.822434902E0,9.500403404E0,-9.661021084E-2
4.258385420E-1,4.815256596E0,9.471689224E0,-4.875376076E-2
4.283171880E-1,4.817649364E0,9.495617867E0,-1.061815023E-1
4.307958850E-1,4.824827671E0,9.481260300E0,-4.396811500E-2
4.332753650E-1,4.836791992E0,9.478867531E0,-1.037886813E-1
4.357548440E-1,4.836791992E0,9.490832329E0,-2.482553571E-2
4.382334900E-1,4.846363068E0,9.476474762E0,-1.061815023E-1
4.407121350E-1,4.843970299E0,9.478867531E0,-4.396811500E-2
4.431916150E-1,4.848755836E0,9.464510918E0,-1.205384433E-1
4.456710940E-1,4.839184761E0,9.466903687E0,-5.353940651E-2
4.481497400E-1,4.834399223E0,9.483653069E0,-1.205384433E-1
4.506283850E-1,4.841577530E0,9.469296455E0,-6.550352275E-2
4.531079170E-1,4.846363068E0,9.478867531E0,-1.229312643E-1
4.555873440E-1,4.846363068E0,9.471689224E0,-9.182456881E-2
4.580659900E-1,4.848755836E0,9.483653069E0,-1.205384433E-1
4.605446880E-1,4.846363068E0,9.466903687E0,-7.746763527E-2
4.630241670E-1,4.858327389E0,9.502796173E0,-9.421738982E-2
4.655035940E-1,4.872684002E0,9.476474762E0,-7.268198580E-2
4.679822400E-1,4.877470016E0,9.478867531E0,-8.943174779E-2
4.704609380E-1,4.872684002E0,9.490832329E0,-9.661021084E-2
4.729404170E-1,4.875077248E0,9.478867531E0,-7.746763527E-2
4.754198960E-1,4.870291233E0,9.476474762E0,-8.225327730E-2
4.778985420E-1,4.877470016E0,9.500403404E0,-6.550352275E-2
4.803771880E-1,4.879862785E0,9.481260300E0,-6.550352275E-2
4.828566670E-1,4.877470016E0,9.476474762E0,-3.678964823E-2
4.853361460E-1,4.891826630E0,9.500403404E0,-7.986045629E-2
4.878147920E-1,4.877470016E0,9.498010635E0,-2.243271284E-2
4.902934900E-1,4.867898464E0,9.483653069E0,-7.268198580E-2
4.927729690E-1,4.896612644E0,9.486045837E0,-8.973084623E-4
4.952523960E-1,4.875077248E0,9.495617867E0,-7.028916478E-2
4.977310420E-1,4.870291233E0,9.502796173E0,-8.973084623E-4
5.002097400E-1,4.865505695E0,9.517452240E0,-7.028916478E-2
5.026892190E-1,4.858327389E0,9.512666702E0,-3.290131222E-3
5.051686980E-1,4.843970299E0,9.512666702E0,-5.593222752E-2
5.076473440E-1,4.875077248E0,9.512666702E0,-2.243271284E-2
5.101259900E-1,4.858327389E0,9.517452240E0,-6.550352275E-2
5.126054690E-1,4.841577530E0,9.510273933E0,-2.003988996E-2
5.150849480E-1,4.860720158E0,9.493225098E0,-4.875376076E-2
5.175635940E-1,4.853541851E0,9.519845009E0,-4.157529399E-2
5.200422400E-1,4.836791992E0,9.500403404E0,-6.071787328E-2
5.225217190E-1,4.829613209E0,9.517452240E0,-4.875376076E-2
5.250011980E-1,4.836791992E0,9.495617867E0,-8.225327730E-2
5.274798440E-1,4.843970299E0,9.500403404E0,-9.182456881E-2
5.299585420E-1,4.817649364E0,9.512666702E0,-7.028916478E-2
5.324380210E-1,4.824827671E0,9.519845009E0,-8.464609832E-2
5.349174480E-1,4.812863827E0,9.510273933E0,-7.986045629E-2
5.373960940E-1,4.805685043E0,9.515059471E0,-9.661021084E-2
5.398747920E-1,4.812863827E0,9.493225098E0,-7.746763527E-2
5.423542710E-1,4.836791992E0,9.493225098E0,-1.061815023E-1
5.448337500E-1,4.803292274E0,9.500403404E0,-7.746763527E-2
5.473123960E-1,4.817649364E0,9.500403404E0,-1.157527938E-1
5.497910420E-1,4.803292274E0,9.527023315E0,-6.071787328E-2
5.522705210E-1,4.824827671E0,9.515059471E0,-1.348953694E-1
5.547500000E-1,4.803292274E0,9.529416084E0,-4.157529399E-2
5.572286460E-1,4.798506737E0,9.534201622E0,-1.277169138E-1
5.597073440E-1,4.820042133E0,9.527023315E0,-6.311069429E-2
5.621868230E-1,4.812863827E0,9.534201622E0,-1.277169138E-1
5.646662500E-1,4.829613209E0,9.536594391E0,-7.268198580E-2
5.671448960E-1,4.798506737E0,9.519845009E0,-1.444666684E-1
5.696235940E-1,4.820042133E0,9.524630547E0,-5.832505226E-2
5.721030730E-1,4.822434902E0,9.529416084E0,-1.277169138E-1
5.745825520E-1,4.793721199E0,9.534201622E0,-9.421738982E-2
5.770611980E-1,4.810471058E0,9.522237778E0,-1.205384433E-1
5.795398440E-1,4.822434902E0,9.529416084E0,-1.133599728E-1
5.820193230E-1,4.805685043E0,9.519845009E0,-1.253240854E-1
5.844988020E-1,4.817649364E0,9.500403404E0,-1.109671518E-1
5.869774480E-1,4.805685043E0,9.490832329E0,-1.205384433E-1
