"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.775224000E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
4.027869800E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
4.280541700E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
4.530109400E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
4.778099000E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
5.026005200E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
5.273828100E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
5.521739600E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
5.769724000E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
6.017630200E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
6.265458300E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
6.513364600E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
6.761349000E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
7.009255200E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
7.257078100E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
7.504989600E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
7.752979200E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
8.000885400E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
8.248703100E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
8.496614600E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
8.744604200E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
8.992510400E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
9.240333300E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
9.488244800E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
9.736229200E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
9.984135400E-2,1.985253533E-3,2.916795574E-2,3.054236295E-3
1.023195830E-1,1.985253533E-3,2.916795574E-2,3.054236295E-3
1.047986980E-1,-1.679830020E-3,2.061609551E-2,4.275931045E-3
1.072785940E-1,-2.901524538E-3,1.695101149E-2,3.054236295E-3
1.097576560E-1,-1.679830020E-3,1.695101149E-2,6.719320081E-3
1.122358330E-1,-1.679830020E-3,1.572931744E-2,5.497625098E-3
1.147149480E-1,-1.679830020E-3,1.695101149E-2,5.497625098E-3
1.171948440E-1,7.635590737E-4,1.817270555E-2,5.497625098E-3
1.196739060E-1,1.985253533E-3,1.817270555E-2,5.497625098E-3
1.221520830E-1,3.206948051E-3,1.939439960E-2,7.941014133E-3
1.246312500E-1,3.206948051E-3,1.939439960E-2,7.941014133E-3
1.271110940E-1,4.428642802E-3,2.305948362E-2,7.941014133E-3
1.295901560E-1,3.206948051E-3,2.428117767E-2,6.719320081E-3
1.320683850E-1,1.985253533E-3,2.672456764E-2,7.941014133E-3
1.345475000E-1,3.206948051E-3,2.672456764E-2,7.941014133E-3
1.370273440E-1,3.206948051E-3,3.038965166E-2,9.162709117E-3
1.395064060E-1,4.428642802E-3,3.405473381E-2,7.941014133E-3
1.419846350E-1,4.428642802E-3,3.527642787E-2,7.941014133E-3
1.444637500E-1,5.650337320E-3,4.016320780E-2,7.941014133E-3
1.469436460E-1,5.650337320E-3,4.016320780E-2,6.719320081E-3
1.494227080E-1,6.872031838E-3,4.504998401E-2,5.497625098E-3
1.519008850E-1,5.650337320E-3,4.749337584E-2,4.275931045E-3
1.543800000E-1,6.872031838E-3,4.871506989E-2,4.275931045E-3
1.568598960E-1,9.315420873E-3,5.115845799E-2,3.054236295E-3
1.593389580E-1,1.175880991E-2,5.238015205E-2,6.108472589E-4
1.618171350E-1,1.420219894E-2,5.482354015E-2,1.832541777E-3
1.642963020E-1,1.420219894E-2,5.726693198E-2,1.832541777E-3
1.667761460E-1,1.664558798E-2,5.848862603E-2,-6.108472589E-4
1.692552080E-1,1.664558798E-2,6.093201414E-2,6.108472589E-4
1.717334380E-1,1.786728203E-2,6.337540597E-2,-6.108472589E-4
1.742125520E-1,1.908897609E-2,6.459710002E-2,-1.832541777E-3
1.766923960E-1,2.153236605E-2,6.337540597E-2,-1.832541777E-3
1.791714580E-1,2.031067200E-2,6.704048812E-2,-1.832541777E-3
1.816496880E-1,2.153236605E-2,6.581879407E-2,-4.275931045E-3
1.841288020E-1,2.153236605E-2,6.581879407E-2,-4.275931045E-3
1.866086980E-1,2.275406010E-2,6.581879407E-2,-3.054236295E-3
1.890877600E-1,2.397575416E-2,6.704048812E-2,-5.497625098E-3
1.915659380E-1,2.275406010E-2,6.581879407E-2,-4.275931045E-3
1.940450520E-1,2.397575416E-2,6.459710002E-2,-4.275931045E-3
1.965249480E-1,2.275406010E-2,6.337540597E-2,-4.275931045E-3
1.990040100E-1,2.153236605E-2,6.337540597E-2,-4.275931045E-3
2.014822400E-1,2.275406010E-2,6.337540597E-2,-3.054236295E-3
2.039613540E-1,2.153236605E-2,6.093201414E-2,-4.275931045E-3
2.064411980E-1,2.031067200E-2,5.971032009E-2,-4.275931045E-3
2.089202600E-1,1.908897609E-2,5.848862603E-2,-4.275931045E-3
2.113984900E-1,1.908897609E-2,5.604523420E-2,-3.054236295E-3
2.138776040E-1,1.786728203E-2,5.482354015E-2,-3.054236295E-3
2.163574480E-1,1.786728203E-2,5.482354015E-2,-3.054236295E-3
2.188365100E-1,1.664558798E-2,5.238015205E-2,-3.054236295E-3
2.213147400E-1,1.420219894E-2,5.482354015E-2,-1.832541777E-3
2.237938540E-1,1.298050396E-2,5.482354015E-2,-3.054236295E-3
2.262737500E-1,1.053711493E-2,5.360184610E-2,-3.054236295E-3
2.287528130E-1,1.053711493E-2,5.360184610E-2,-1.832541777E-3
2.312309900E-1,8.093725890E-3,5.115845799E-2,-3.054236295E-3
