"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.520375187E-3,4.402345276E0,4.083059235E0,6.254743195E0
1.247037505E-2,3.567680969E0,4.111051025E0,6.069129181E0
2.242037514E-2,1.888323212E0,4.783452759E0,6.867718506E0
3.236937500E-2,9.916877747E-1,5.697452087E0,7.776778107E0
4.231937509E-2,1.178349609E0,5.639672241E0,8.439300385E0
5.226937518E-2,2.006277924E0,4.727169800E0,9.009614410E0
6.221937505E-2,2.859353943E0,3.734284515E0,9.535620575E0
7.216937514E-2,3.308420105E0,2.995570679E0,9.549691315E0
8.211837499E-2,3.635789337E0,2.822979584E0,9.138646088E0
9.206837509E-2,4.049678650E0,3.185825043E0,8.831035767E0
1.020183752E-1,4.481680298E0,3.679348755E0,8.853638763E0
1.119683750E-1,4.462071075E0,3.881278839E0,9.150471497E0
1.219173751E-1,3.454665985E0,3.657194824E0,9.212292938E0
1.318673750E-1,2.617307281E0,3.583997040E0,9.156459045E0
1.418173751E-1,2.724334717E0,3.766617279E0,9.123228149E0
1.517673752E-1,3.188070374E0,3.921994171E0,8.988807678E0
1.617173750E-1,3.502117310E0,3.662284241E0,8.748856659E0
1.716663751E-1,3.755091248E0,3.125201111E0,8.455466766E0
1.816163750E-1,3.968397675E0,2.735561371E0,8.233328705E0
1.915663751E-1,3.702550507E0,2.800077209E0,7.789801025E0
2.015163752E-1,2.927162933E0,2.919828186E0,6.951244812E0
2.114653750E-1,2.319726105E0,3.378175049E0,6.169720001E0
2.214153751E-1,2.337988129E0,4.687202911E0,6.753955078E0
2.313653750E-1,1.857337646E0,5.423222351E0,7.308402100E0
2.413153751E-1,1.890718231E0,5.301525421E0,7.917036438E0
2.512653752E-1,2.268083496E0,4.778662720E0,8.447982330E0
2.612143750E-1,2.443818054E0,4.215384064E0,8.457861786E0
2.711643751E-1,2.507435760E0,3.649111633E0,8.225245514E0
2.811143750E-1,2.846480713E0,3.024011536E0,7.961344299E0
2.910643751E-1,3.358865204E0,2.563119965E0,7.723937988E0
3.010133752E-1,3.779789886E0,2.508782959E0,7.611372070E0
3.109633750E-1,3.926035767E0,2.781964874E0,7.653434601E0
3.209133751E-1,3.742367706E0,3.304528198E0,7.866890717E0
3.308633750E-1,3.397035828E0,3.818110199E0,8.073461151E0
3.408133751E-1,3.149750061E0,4.237088928E0,8.092621307E0
3.507623752E-1,3.359913025E0,4.119433594E0,7.956404572E0
3.607123750E-1,4.141288147E0,3.119962006E0,7.643255768E0
3.706623751E-1,4.913981323E0,2.077679443E0,7.058721313E0
3.806123750E-1,4.304598541E0,1.826801147E0,6.145171051E0
3.905613751E-1,3.750750275E0,1.658700714E0,7.060517578E0
4.005113752E-1,3.514691162E0,1.456321564E0,7.976612549E0
4.104613750E-1,2.506687317E0,1.405427399E0,1.098430801E1
4.204113751E-1,3.983216858E-1,1.670675812E0,1.471619751E1
4.303613750E-1,-8.074209595E-1,1.970202942E0,1.457563980E1
4.403103751E-1,-4.580474854E-2,1.754351807E0,1.347018860E1
4.502603752E-1,1.276096344E0,1.592089233E0,1.139041351E1
4.602103750E-1,2.438129883E0,1.501976624E0,1.078162949E1
4.701603751E-1,3.302133179E0,1.026265869E0,1.155537048E1
4.801093750E-1,3.396287384E0,2.526745605E-1,1.118863312E1
4.900593751E-1,3.151396637E0,1.324745178E-1,9.084608459E0
5.000102918E-1,2.622097321E0,5.947132874E-1,6.713988190E0
5.099602917E-1,2.228116608E0,3.453318787E-1,5.467530212E0
5.199102918E-1,2.627336426E0,3.116519165E-1,6.221362610E0
5.298592919E-1,5.281018066E0,7.011419678E-1,8.453670502E0
5.398092917E-1,7.968529358E0,1.253942413E0,1.101349731E1
5.497592918E-1,7.050638123E0,9.940827942E-1,1.218166809E1
5.597092917E-1,4.693040771E0,2.200424194E-1,1.168574936E1
5.696582918E-1,2.657124481E0,-4.505630493E-1,1.079046112E1
5.796082919E-1,1.795965271E0,-5.891748047E-1,1.007719437E1
5.895582917E-1,2.779120789E0,6.616241455E-2,9.580377502E0
5.995082918E-1,3.856430511E0,7.412585449E-1,8.561446381E0
6.094582917E-1,3.714076538E0,9.596543884E-1,7.890541534E0
6.194072918E-1,3.724854126E0,6.090834045E-1,8.062384186E0
6.293572919E-1,4.117337952E0,-4.273612976E-1,8.636889496E0
6.393072917E-1,4.473297729E0,-1.549577637E0,9.350305939E0
6.492572918E-1,4.298461304E0,-2.198927307E0,9.986932068E0
6.592062917E-1,3.783232727E0,-2.048639832E0,9.789043579E0
6.691562918E-1,3.669169922E0,-1.453926544E0,8.994495850E0
6.791062918E-1,3.899540863E0,-1.212478638E0,7.926017761E0
6.890562917E-1,3.676504669E0,-1.159638519E0,6.976242828E0
6.990062918E-1,4.153263245E0,-6.634204102E-1,6.454427948E0
7.089552917E-1,4.405488739E0,5.028044128E-1,6.916067963E0
7.189052918E-1,3.450325012E0,7.967930603E-1,6.825955353E0
7.288552918E-1,4.487667847E0,7.586224365E-1,6.883286133E0
7.388052917E-1,5.191803589E0,1.558259583E0,6.683451691E0
7.487542918E-1,5.016667786E0,2.564916229E0,6.356681213E0
7.587042917E-1,5.758225708E0,1.500629425E0,6.091732178E0
7.686542918E-1,7.005731506E0,-1.034947815E0,6.116430817E0
7.786042918E-1,7.620353394E0,-2.733016663E0,6.851701813E0
7.885542917E-1,7.463479614E0,-3.419938202E0,7.929161224E0
7.985032918E-1,6.693331146E0,-2.992277527E0,8.976233826E0
8.084532917E-1,5.997428284E0,-2.078577576E0,9.474098511E0
8.184032917E-1,5.537883911E0,-1.546134796E0,9.173523560E0
8.283532918E-1,5.244943085E0,-1.711540833E0,8.498726807E0
8.383032917E-1,4.688550110E0,-1.680555267E0,7.979007568E0
8.482522918E-1,3.869902496E0,-1.346899109E0,8.008196869E0
8.582022917E-1,2.984643402E0,-1.156195679E0,7.955955505E0
8.681522917E-1,2.285597076E0,-9.309141541E-1,8.011340332E0
8.781022918E-1,5.397775269E-1,-1.944456482E-1,9.771529999E0
8.880512917E-1,-6.410569153E0,3.938310242E0,1.816128342E1
8.980012918E-1,-1.208017914E1,9.609866180E0,2.415377197E1
9.079512917E-1,-9.985884247E0,9.878258057E0,1.617236938E1
9.179012917E-1,-4.765639801E0,5.880371704E0,1.135373978E1
9.278512918E-1,-1.083297272E0,1.847907257E0,1.114896561E1
9.378002917E-1,6.836283875E-1,3.028202820E-1,9.715097351E0
9.477502918E-1,1.561253357E0,-7.364685059E-2,8.982221375E0
9.577002916E-1,2.014211426E0,-1.377136230E-1,8.872050476E0
9.676502917E-1,2.822680206E0,-2.528242493E-1,8.943152618E0
9.775992918E-1,4.089196472E0,-5.927673340E-1,9.051227875E0
9.875492917E-1,5.552104340E0,-1.057700500E0,9.185648346E0
9.974992918E-1,6.361770630E0,-1.408720551E0,9.342222748E0
1.007449292E0,6.453978882E0,-1.712888031E0,9.253906403E0
1.017399292E0,6.368356934E0,-1.834435272E0,7.872429199E0
1.027348292E0,6.106551361E0,-8.806187439E-1,7.605833588E0
1.037298292E0,5.346432037E0,1.403930511E0,9.697434082E0
1.047248292E0,3.919150085E0,2.111209717E0,9.704918518E0
1.057198292E0,3.073708191E0,1.463057556E0,9.219028931E0
1.067147292E0,3.435356140E0,1.439406738E0,9.239685974E0
1.077097292E0,3.774850159E0,1.621727600E0,8.903634796E0
1.087047292E0,3.653751984E0,1.898801422E0,8.626710663E0
1.096997292E0,3.130739594E0,2.059267731E0,8.541238403E0
1.106947292E0,3.053350525E0,1.654060364E0,8.627159729E0
1.116896292E0,3.683240662E0,8.698411560E-1,8.759185181E0
1.126846292E0,4.233346710E0,-3.532653809E-2,8.588240662E0
1.136796292E0,4.685406647E0,-6.068380737E-1,8.015980682E0
1.146746292E0,5.314548340E0,-8.848100281E-1,7.595355377E0
1.156696292E0,5.736520844E0,-1.046773224E0,7.439679108E0
1.166645292E0,5.932313690E0,-8.937913513E-1,7.755971375E0
1.176595292E0,6.026168518E0,-5.126838684E-1,8.104297028E0
1.186545292E0,6.180347900E0,-7.903564453E-2,8.530760193E0
1.196495292E0,6.150110779E0,7.110214233E-2,8.619824982E0
1.206445292E0,6.317163391E0,-2.918930054E-2,8.240214386E0
1.216394292E0,6.602919159E0,-1.568737793E-1,7.913593597E0
1.226344292E0,6.704258423E0,-1.678010559E-1,7.663463745E0
1.236294292E0,6.127657471E0,1.481918335E-2,7.597301331E0
1.246244292E0,5.496719513E0,1.213975525E-1,7.771988068E0
1.256193292E0,5.933810577E0,1.362167358E-2,7.720345459E0
1.266143292E0,6.636449432E0,-3.502716064E-2,7.438481598E0
1.276093292E0,7.341782684E0,-9.041198730E-2,7.310647430E0
1.286043292E0,7.589367828E0,-4.101470947E-2,7.192243652E0
