"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.983374970E-3,-4.382708371E-1,4.645048082E-1,-2.125563323E-1
1.993337506E-2,-4.716242552E-1,7.287454605E-1,-4.153479636E-2
2.988337516E-2,-4.442107677E-1,8.482839465E-1,1.753339767E-1
3.983237501E-2,-3.560409546E-1,8.470093608E-1,3.837947845E-1
4.978237511E-2,-2.155725807E-1,7.835126519E-1,5.318403840E-1
5.973237497E-2,-7.165961713E-2,6.306205392E-1,5.694434047E-1
6.968237506E-2,-2.011103369E-2,3.899013698E-1,4.882691205E-1
7.963137515E-2,-7.947449386E-2,1.956565380E-1,3.415726423E-1
8.958137501E-2,-1.568718553E-1,5.666595697E-2,2.180617154E-1
9.953137510E-2,-1.429187506E-1,-4.670463875E-2,1.743872017E-1
1.094813750E-1,-4.122056440E-2,-1.805479974E-1,2.294574827E-1
1.194303751E-1,4.015711322E-2,-3.131211996E-1,3.326890469E-1
1.293803751E-1,7.919345796E-2,-3.862827718E-1,4.436991811E-1
1.393303750E-1,9.979407489E-2,-4.799983501E-1,5.332325697E-1
1.492803751E-1,1.197671518E-1,-5.969780684E-1,6.017327905E-1
1.592303750E-1,1.409107894E-1,-6.671430469E-1,6.413654685E-1
1.691793751E-1,1.470417976E-1,-7.240873575E-1,5.842179656E-1
1.791293751E-1,1.364669204E-1,-7.774685621E-1,4.188756049E-1
1.890793750E-1,9.346214682E-2,-7.609722614E-1,2.570646107E-1
1.990293751E-1,-4.526484385E-2,-5.634005666E-1,2.090646029E-1
2.089793752E-1,-2.100977302E-1,-2.147939205E-1,3.063723445E-1
2.189283750E-1,-2.895174623E-1,2.417666912E-1,4.236249328E-1
2.288783751E-1,-3.272143900E-1,7.930127382E-1,5.403437018E-1
2.388283750E-1,-3.310727775E-1,1.244670153E0,6.379887462E-1
2.487783751E-1,-3.258819282E-1,1.468916297E0,6.956168413E-1
2.587273752E-1,-3.690815866E-1,1.349336624E0,7.504092455E-1
2.686773750E-1,-4.219669700E-1,1.010020256E0,8.080498576E-1
2.786273751E-1,-4.789703488E-1,6.068048477E-1,8.412544727E-1
2.885773750E-1,-5.833601356E-1,3.185023963E-1,8.348522782E-1
2.985263751E-1,-6.804424524E-1,3.374364078E-1,8.027809262E-1
3.084763752E-1,-7.370905876E-1,6.227967143E-1,7.608639598E-1
3.184263750E-1,-7.604363561E-1,9.958317876E-1,7.381365299E-1
3.283763751E-1,-7.825927138E-1,1.257401705E0,7.406327724E-1
3.383263750E-1,-8.273428679E-1,1.333040476E0,7.810481191E-1
3.482753751E-1,-8.683189154E-1,1.347689629E0,7.782554030E-1
3.582253752E-1,-9.307543039E-1,1.427621961E0,6.602360606E-1
3.681753750E-1,-1.075338244E0,1.616482258E0,4.438367486E-1
3.781253751E-1,-1.302251816E0,1.990435004E0,2.524921000E-1
3.880753750E-1,-1.585500002E0,2.015011787E0,1.138261631E-1
3.980243751E-1,-1.843705416E0,1.853000283E0,1.795316301E-2
4.079743752E-1,-1.860494018E0,6.856777668E-1,-3.079583310E-2
4.179243750E-1,-1.627709866E0,-4.903365672E-1,1.329899132E-1
4.278743751E-1,-1.293667197E0,-1.641235232E0,3.468771279E-1
4.378233750E-1,-9.779095054E-1,-2.133418322E0,5.309175253E-1
4.477733751E-1,-8.075065017E-1,-2.038533211E0,6.447622776E-1
4.577233752E-1,-6.763644814E-1,-1.599819899E0,6.874133348E-1
4.676733750E-1,-5.493524671E-1,-1.590222597E0,6.264024377E-1
4.776233751E-1,-4.515561163E-1,-1.981306195E0,5.051029325E-1
4.875723750E-1,-3.786916435E-1,-2.088932276E0,4.082596302E-1
4.975223751E-1,-3.680155575E-1,-1.891694307E0,3.461824358E-1
5.074732918E-1,-4.149227142E-1,-1.412697077E0,2.479493916E-1
5.174232917E-1,-4.420006573E-1,-6.253004074E-1,2.452012151E-3
5.273722918E-1,-3.744672239E-1,4.478237927E-1,-4.663966894E-1
5.373222916E-1,-3.158673048E-1,8.170633316E-1,-1.030326366E0
5.472722917E-1,-3.352778256E-1,2.102631629E-1,-1.485115647E0
5.572222918E-1,-3.684339225E-1,-5.516035557E-1,-1.799927354E0
5.671722917E-1,-4.238675237E-1,-1.099191904E0,-2.011123419E0
5.771212918E-1,-5.547152758E-1,-1.401078224E0,-2.181489468E0
5.870712916E-1,-7.509104013E-1,-1.284687877E0,-2.327337265E0
5.970212917E-1,-9.610950947E-1,-8.682850003E-1,-2.317358494E0
6.069712918E-1,-1.042516470E0,-4.566466510E-1,-2.209729910E0
6.169202917E-1,-9.330958724E-1,-6.436409056E-2,-2.129618406E0
6.268702918E-1,-7.866601348E-1,5.813123286E-2,-2.194498301E0
6.368202916E-1,-7.260945439E-1,-1.082955673E-1,-2.398744345E0
6.467702917E-1,-7.882432938E-1,-4.417301416E-1,-2.644312143E0
6.567202918E-1,-9.457913637E-1,-8.471361995E-1,-2.836478949E0
6.666692917E-1,-1.124820113E0,-1.166329265E0,-2.961119175E0
6.766192918E-1,-1.333110809E0,-1.374261737E0,-3.042982578E0
6.865692916E-1,-1.581426382E0,-1.453435540E0,-3.161124706E0
6.965192917E-1,-1.887370348E0,-1.583087564E0,-3.232877254E0
7.064682918E-1,-2.108975649E0,-1.681589007E0,-3.307004690E0
7.164182917E-1,-2.148770332E0,-1.433807731E0,-3.397783995E0
7.263682918E-1,-2.072723627E0,-1.119869471E0,-3.468493938E0
7.363182916E-1,-1.900481224E0,-7.152603865E-1,-3.374511719E0
7.462682917E-1,-1.710685134E0,-8.055211604E-2,-3.060134411E0
7.562172918E-1,-1.737625957E0,4.584815502E-1,-2.821205616E0
7.661672917E-1,-1.962591410E0,8.112045527E-1,-2.827957392E0
7.761172918E-1,-2.303979874E0,9.649900794E-1,-3.033853292E0
7.860672919E-1,-2.620764971E0,1.028394461E0,-3.292078018E0
7.960172917E-1,-2.763829470E0,1.053954124E0,-3.518821239E0
8.059662918E-1,-2.730973005E0,1.123275995E0,-3.691578865E0
8.159162917E-1,-2.597900629E0,1.349551439E0,-3.819402456E0
8.258662918E-1,-2.408395052E0,1.778450966E0,-3.952920198E0
8.358162919E-1,-2.226155281E0,2.260019064E0,-4.085427761E0
8.457652917E-1,-2.106043577E0,2.563323021E0,-4.166855812E0
8.557152918E-1,-2.110160828E0,2.634343624E0,-4.225111008E0
8.656652917E-1,-2.250228882E0,2.575466633E0,-4.306307316E0
8.756152918E-1,-2.379515648E0,1.840467811E0,-4.248375416E0
8.855652919E-1,-2.090517044E0,-1.604796201E-1,-3.348613024E0
8.955142917E-1,-1.436023474E0,-1.615023732E0,-1.828736186E0
9.054642918E-1,-8.190499544E-1,-1.618728757E0,-7.771133780E-1
9.154142917E-1,-1.975501627E-1,-1.500171185E0,-2.032956630E-1
9.253642918E-1,1.972399354E-1,-1.573768258E0,1.591533273E-1
9.353132918E-1,4.292523861E-1,-1.696333647E0,3.823691010E-1
9.452632917E-1,5.900983810E-1,-1.768511891E0,5.124624372E-1
9.552132918E-1,7.295715809E-1,-1.807178378E0,5.525643229E-1
9.651632917E-1,8.562110662E-1,-1.839452505E0,4.351280630E-1
9.751132918E-1,9.408777356E-1,-1.856680751E0,1.373120844E-1
9.850622918E-1,1.059848666E0,-1.817967772E0,-2.791456878E-1
9.950122917E-1,1.237889290E0,-2.271024227E0,-7.309767604E-1
1.004962292E0,1.340298891E0,-2.093937635E0,-1.055839181E0
1.014912292E0,1.009453535E0,-5.267797709E-1,-1.174548745E0
1.024861292E0,2.233470380E-1,5.663545728E-1,-1.015508652E0
1.034811292E0,-5.008647442E-1,-1.650152653E-1,-7.534226179E-1
1.044761292E0,-8.748974800E-1,-7.401714325E-1,-4.272504449E-1
1.054711292E0,-9.349243641E-1,-8.773689270E-1,-1.497668773E-1
1.064661292E0,-8.844170570E-1,-9.226486087E-1,-1.679628715E-2
1.074610292E0,-8.446358442E-1,-8.531361222E-1,9.440110996E-3
1.084560292E0,-8.123987913E-1,-6.936752796E-1,6.730309129E-2
1.094510292E0,-7.521106601E-1,-5.790131688E-1,1.831548661E-1
1.104460292E0,-6.179012656E-1,-5.329005122E-1,2.749074697E-1
1.114410292E0,-4.282221198E-1,-5.634695888E-1,2.780872881E-1
1.124359292E0,-2.915633321E-1,-7.034611702E-1,2.423301339E-1
1.134309292E0,-2.780701518E-1,-9.226638079E-1,1.798779368E-1
1.144259292E0,-3.473946750E-1,-1.122522712E0,1.126081049E-1
1.154209292E0,-4.385525584E-1,-1.329910755E0,8.094365150E-2
1.164158292E0,-5.181232095E-1,-1.599645495E0,8.546692133E-2
1.174108292E0,-5.393384695E-1,-1.789409995E0,8.450551331E-2
1.184058292E0,-4.778795540E-1,-1.990940928E0,8.301550895E-2
1.194008292E0,-3.773473799E-1,-2.216614723E0,1.103105098E-1
1.203958292E0,-2.557462454E-1,-2.336977482E0,1.314698309E-1
1.213907292E0,-1.665500551E-1,-2.396306515E0,1.312538534E-1
1.223857292E0,-1.308017671E-1,-2.350539446E0,1.801273078E-1
1.233807292E0,-1.245793030E-1,-2.298203707E0,3.314052522E-1
1.243757292E0,-1.073970273E-1,-2.409085751E0,4.699431658E-1
1.253707292E0,-7.862317562E-2,-2.475506067E0,4.988778830E-1
1.263656292E0,-5.519526452E-2,-2.465248823E0,4.453013539E-1
1.273606292E0,-9.038686752E-3,-2.473871231E0,3.376595676E-1
1.283556292E0,9.496541321E-2,-2.545825243E0,2.438914478E-1
1.293506292E0,2.666061521E-1,-2.701243162E0,2.014643550E-1
1.303456292E0,4.163971245E-1,-2.712482691E0,2.170163989E-1
1.313405292E0,3.894352615E-1,-2.239825487E0,3.103969395E-1
1.323355292E0,3.351969421E-1,-1.885015965E0,3.564164639E-1
1.333305292E0,2.577548921E-1,-1.582991123E0,2.564427257E-1
1.343255292E0,6.420129538E-2,-1.074948907E0,1.607261002E-1
1.353204292E0,-7.670602202E-2,-6.910201907E-1,3.496631980E-2
1.363154292E0,-1.257582456E-1,-6.772283912E-1,-7.366465777E-2
1.373104292E0,-1.225065365E-1,-7.069649696E-1,-1.412482262E-1
1.383054292E0,-9.915655851E-2,-6.869818568E-1,-1.223792359E-1
1.393004292E0,-1.031483710E-1,-5.821217299E-1,-4.729726911E-2
1.402953292E0,-1.265921742E-1,-3.944904208E-1,3.214386851E-2
1.412903292E0,-1.770383120E-1,-1.977826804E-1,1.093297303E-1
1.422853292E0,-2.318590879E-1,-5.565438420E-2,1.551335156E-1
1.432803292E0,-2.115913630E-1,5.592487752E-2,1.511334479E-1
1.442753292E0,-1.221044958E-1,1.740764827E-1,1.230907664E-1
1.452702292E0,-1.209117752E-2,3.293749988E-1,9.492997080E-2
1.462652292E0,3.695303202E-2,3.883807361E-1,6.174289063E-2
1.472602292E0,6.543462165E-3,2.929825783E-1,5.327563360E-2
1.482552292E0,-5.190184340E-2,1.720043868E-1,1.067188978E-1
1.492502292E0,-7.334881276E-2,8.980777115E-2,2.160701603E-1
1.502450167E0,-7.159349322E-2,-2.473571524E-2,3.532868624E-1
1.512400167E0,-6.413557380E-2,-1.368140429E-1,4.846366346E-1
1.522350167E0,-4.690502211E-2,-2.450976968E-1,5.727049112E-1
1.532300167E0,-3.343502060E-2,-3.092841506E-1,6.004398465E-1
1.542249167E0,-1.620664820E-2,-3.575143218E-1,5.614233613E-1
1.552199167E0,1.922022551E-3,-3.477666080E-1,5.293157697E-1
1.562149167E0,1.590920985E-2,-3.212399185E-1,5.363305211E-1
1.572099167E0,3.245969117E-2,-3.151159883E-1,6.019063592E-1
1.582049167E0,6.679925323E-2,-2.947908938E-1,6.966743469E-1
1.591998167E0,1.233903617E-1,-2.419662774E-1,7.494227886E-1
1.601948167E0,1.837946326E-1,-2.346224040E-1,7.257682085E-1
1.611898167E0,2.392661422E-1,-2.862762809E-1,6.685920358E-1
1.621848167E0,2.867798209E-1,-4.490000904E-1,6.003552079E-1
1.631798167E0,3.443666697E-1,-5.318965316E-1,5.089070201E-1
1.641747167E0,4.557431936E-1,-5.362108350E-1,3.928462863E-1
1.651697167E0,4.950418472E-1,-5.326249003E-1,3.245157003E-1
1.661647167E0,4.300198257E-1,-5.732809901E-1,3.422387838E-1
1.671597167E0,3.312447965E-1,-5.245275497E-1,4.000181854E-1
1.681547167E0,2.572668493E-1,-4.494224191E-1,5.044835806E-1
1.691496167E0,2.296562642E-1,-3.564725220E-1,6.354346871E-1
1.701446167E0,2.527596653E-1,-2.758384943E-1,7.110157609E-1
1.711396167E0,3.457830846E-1,-2.554416358E-1,7.364369631E-1
1.721346167E0,5.179599524E-1,-3.351749480E-1,7.267744541E-1
1.731296167E0,7.557429671E-1,-5.438631773E-1,7.600783706E-1
1.741245167E0,1.031636000E0,-8.269106746E-1,8.572673798E-1
1.751195167E0,1.307681441E0,-1.131900430E0,1.032347322E0
1.761145167E0,1.521807551E0,-1.339511991E0,1.392234445E0
1.771095167E0,1.674373388E0,-1.467498541E0,1.917308331E0
1.781045167E0,1.750366330E0,-1.526610255E0,2.414891720E0
1.790994167E0,1.744130015E0,-1.514407158E0,2.707612276E0
1.800944167E0,1.713221312E0,-1.467845559E0,2.752059698E0
1.810894167E0,1.739698529E0,-1.565557718E0,2.562154055E0
1.820844167E0,1.911830306E0,-1.612488866E0,2.073882341E0
1.830794167E0,2.068755150E0,-1.373441100E0,1.662673831E0
