Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.81680475,-0.67037648,3.869029999,-0.660799682
1.83680162,-0.469263524,8.954314232,-2.662352324
1.85678756,-0.411802679,12.26788998,-5.152322292
1.87677819,-2.202665567,8.312667847,-5.31512785
1.89680006,-4.903325081,5.765237808,-2.671929121
1.91679069,-5.152322292,2.806004286,-3.591302633
1.93678131,-4.57771349,4.146757126,-1.991975784
1.95680475,-2.585737944,10.0556469,-1.771709204
1.97679537,-1.685518026,8.676587105,-3.744531393
1.996786,-2.461239338,5.822698593,-3.782838583
2.01677662,-3.466804028,7.757213593,-3.102885485
2.03680006,-3.351882458,10.97502041,-5.382165432
2.05678912,-1.532289028,12.39238834,-6.387730122
2.07679225,0.411802679,6.627150536,-4.951209068
2.09680319,5.937620163,-3.34230566,-2.394201756
2.11679381,0.679953277,4.960785866,-2.940079689
2.1368235,-4.788403511,14.53759289,-7.469909191
2.15677662,-5.410895824,12.70842266,-7.02937603
2.1767985,-5.257667065,6.215347767,-1.580173135
2.19678912,-5.267243862,5.937620163,0.191536129
2.21679537,-5.717353821,6.339846134,0.248996973
2.23680631,-2.585737944,5.564124584,-2.078166962
2.25679381,-1.340752959,7.249642849,-1.426944256
2.27678444,-4.290409565,15.98369026,-5.659893036
2.29677662,-8.07324791,21.55739212,-7.268796444
2.31682506,-11.43470764,21.18389702,-2.442085743
2.33679069,-11.9710083,20.74336433,0.258573771
2.35677975,-4.42448473,8.054094315,2.221819162
2.37680162,-4.376600742,0.574608386,-1.867477298
2.39679225,-1.216254473,-0.986411095,-4.280832767
2.41678287,-0.057460841,2.987963676,-3.294421434
2.43684537,-0.89064306,5.35343504,-2.126051188
2.45679694,-0.938527048,6.215347767,-1.149216771
2.47678756,-1.417367458,6.416460514,-1.838746905
2.49681256,-1.379060149,6.148310184,-1.877054095
2.51680006,-1.082179189,5.861005783,-2.422932148
2.53679069,-2.806004286,5.650316238,-2.796427488
2.55678131,-4.280832767,5.612008572,-2.518700123
2.57680475,-7.785943985,6.91445446,-3.361459255
2.59679537,-12.01889229,8.370129585,-8.599972725
2.616786,-11.19528675,9.921571732,-12.78503704
2.63677819,-8.65743351,9.595960617,-8.944737434
2.65680006,-5.880159378,8.054094315,-5.334281445
2.67679069,0.258573771,9.002198219,0.153228909
2.69678131,0.421379507,14.06832886,1.130063176
2.71680319,-0.660799682,15.12177753,-0.63206923
2.73679381,-6.962338448,16.27099419,-3.351882458
2.756786,-6.215347767,13.77144814,-4.759673119
2.77677662,-2.212242365,6.943184853,-0.344765037
2.7967985,-0.900219858,6.167463779,-1.321599364
2.81678912,0.248996973,8.485051155,-4.328716755
2.83682506,0.009576807,11.44428444,-5.506663799
2.85680319,-1.714248419,11.45386124,-3.112462282
2.87679381,-4.960785866,8.178592682,-2.643198729
2.89678444,-3.179499865,5.755661011,-2.221819162
2.91677506,-2.106897593,9.47146225,-2.662352324
2.93683444,0.469263524,8.906430244,-3.562572241
2.95678912,-0.057460841,5.535394192,-4.185064793
2.97677975,-1.426944256,5.449203014,-3.974374771
2.99680319,-3.08373189,5.343858242,-3.49553442
3.01679381,-3.45722723,7.69017601,-3.964797974
3.03678287,-2.604891539,7.153874874,-5.439626217
3.05684537,-1.628057122,5.98550415,-4.118026733
3.07679694,-0.220266551,5.35343504,-2.394201756
3.09678756,-2.346317768,7.125144482,-4.587290287
3.11677819,-5.075707436,10.36210537,-6.95276165
3.13680475,-4.395754337,8.475474358,-7.84340477
3.15679225,-2.959233284,5.31512785,-4.19464159
3.17678287,-3.821146011,3.782838583,1.8579005
3.19683131,-5.209783077,4.338293552,2.059013367
3.21679537,-5.295974255,4.673481941,2.260126352
3.23679225,-3.41892004,8.81066227,-3.08373189
3.25677819,-5.793968201,23.69301987,-10.41956615
3.2767985,-5.20020628,22.3905735,-6.7612257
3.29679069,-8.044517517,18.77054214,-1.838746905
3.31678131,-8.437167168,16.5870285,1.647210717
3.33681256,-5.544970989,12.89038181,1.350329757
3.35679537,-4.979939461,2.585737944,-2.873042107
3.37678756,-3.849876404,0,-5.324704647
3.39677662,-1.139639974,2.336740971,-3.294421434
3.41680006,-1.302445769,5.583278179,-1.953668594
3.43678912,-1.78128612,7.086836815,0.162805721
3.45678131,-1.991975784,7.240066051,-0.248996973
3.47680319,-1.379060149,6.397306919,-1.81959331
3.49679381,-0.316034615,5.066130638,-2.327163935
3.51678444,-0.976834297,4.23294878,-2.604891539
3.53677662,-4.635174274,5.228936672,-3.150769472
3.5567985,-6.607996464,6.157886982,-4.031835556
3.57678912,-10.01733971,7.862558365,-7.900865555
3.59677975,-10.01733971,9.299078941,-10.64940929
3.61680475,-8.686163902,10.19929886,-8.006210327
3.63681412,-9.797073364,8.54251194,-7.364564419
3.65678444,-3.926490784,8.216899872,-2.796427488
3.67677506,0.9672575,9.959878922,2.480392933
3.69679694,-0.086191259,16.07945824,-1.503558636
3.71678756,-7.335834026,20.17833138,-2.422932148
3.73677819,-5.018246651,15.8400383,-4.357447147
3.75680162,-1.235408068,10.11310768,-1.589749932
3.77679225,-1.034295082,7.939172745,-2.432508945
3.79678287,0.411802679,11.54962921,-4.520252705
3.81680475,-1.551442742,13.94383049,-5.975927353
3.83682975,-4.165910721,12.46900272,-4.357447147
3.85678756,-4.328716755,5.181052685,-3.878606796
3.87677819,-2.691082716,2.011129379,-1.379060149
3.89682506,-2.432508945,6.205770969,-2.030282974
3.91679069,0.823605359,7.565677166,-3.897760391
3.93682662,-0.009576807,3.888183594,-4.213795185
3.95680319,-1.369483352,3.323152065,-2.987963676
3.97679537,-4.453215122,5.621585369,-2.748543501
3.996786,-6.215347767,7.862558365,-3.639186621
4.01677975,-4.223371983,10.6302557,-4.730942726
4.0367985,-1.446097851,8.896853447,-4.529829502
4.05680162,-0.756567717,8.054094315,-4.999093056
4.07678912,-0.804451764,4.453215122,-4.280832767
4.09680319,-2.375048161,8.130708694,-5.363011837
4.11679381,-3.600879431,11.34851646,-6.7612257
4.13678444,-3.045424461,7.422025204,-4.079719543
4.15677662,-3.53384161,5.717353821,-0.29688102
4.1767985,-5.516240597,3.41892004,1.417367458
4.19678912,-5.295974255,4.223371983,-0.775721371
4.21678131,-2.355894566,5.343858242,-3.189076662
4.23680631,-1.522712231,17.0179863,-5.20020628
4.25679381,-4.434061527,21.36585617,-7.80509758
4.27678444,-5.324704647,17.21909904,-4.127603531
4.29677506,-9.193734169,17.7745533,-0.450109929
4.31679694,-10.65898609,19.03869247,-0.383072257
4.33678912,-3.859453201,4.280832767,-0.775721371
4.35677819,-5.592854977,0.900219858,-3.055001259
4.37680162,-2.652775526,2.298433542,-3.964797974
4.39679225,-2.442085743,5.698200226,-3.390189648
4.41678287,-2.662352324,7.211335659,-2.394201756
4.43684069,-1.742978811,7.02937603,-1.829170108
4.456811,-1.417367458,5.851428986,-1.848323703
4.47678756,-0.277727395,4.405331135,-2.020706177
4.49677819,0.37349546,3.227383852,-2.346317768
4.51680006,0.33518824,2.432508945,-2.48996973
4.53683287,-3.093308687,5.35343504,-2.56658411
4.55678287,-5.046977043,6.933608055,-3.007117271
4.57680475,-10.0364933,10.31422138,-6.081272125
4.59679537,-12.50730991,13.29260826,-11.63582039
4.616786,-12.86165142,10.07480049,-7.680599213
4.63677662,-9.337387085,9.117119789,-5.612008572
4.65680006,-4.127603531,9.500192642,-2.786850691
4.67679069,0.038307227,13.57991219,-1.704671621
4.69678131,-0.325611442,17.09460068,-2.15478158
4.71680319,-6.866570473,14.16409683,-1.072602391
4.73680006,-3.916913986,11.71243477,-2.834734917
4.75678444,-1.59932673,9.241618156,0.114921682
4.77677662,-0.89064306,10.76433086,-0.900219858
4.7967985,-0.679953277,13.02445698,-5.449203014
4.81678912,-1.608903527,9.595960617,-5.822698593
4.83680475,0.440533102,5.928043365,-6.330269337
4.85680162,-5.98550415,2.049436569,-3.34230566
4.87679381,-3.897760391,2.384624958,-1.302445769
4.89678444,-2.336740971,9.940725327,-1.589749932
4.91680787,-2.020706177,8.906430244,-4.769249916
4.9367985,-2.432508945,5.698200226,-4.797980309
4.95678756,-3.859453201,5.085284233,-3.38061285
4.97677975,-5.16189909,6.454767704,-3.466804028
4.99680162,-4.50109911,9.39484787,-3.639186621
5.01679381,-3.208230257,10.45787334,-4.692635536
5.03678287,-0.785298169,7.795520782,-4.213795185
5.05680787,0.603338838,5.94719696,-4.654327869
5.07679694,-0.507570744,5.190629482,-4.079719543
5.09678756,-2.920926094,8.456320763,-4.060565948
5.11677819,-4.46279192,12.69884586,-5.583278179
5.1368235,-3.801992416,11.0037508,-7.077260017
5.156811,-2.662352324,7.431602001,-3.629609823
5.17678287,-3.428496838,4.625597477,-1.628057122
5.19680475,-3.34230566,3.591302633,-0.153228909
5.21679537,-3.926490784,2.56658411,-0.268150598
5.236786,-3.562572241,2.633621931,-2.432508945
5.25677819,-3.763684988,10.71644688,-5.123591423
5.27680006,-5.966350555,24.02820778,-11.39640045
5.29679069,-8.255207062,22.13199997,-3.677493811
5.31678131,-9.758766174,18.82800293,0.29688102
5.33683912,-6.196194172,12.35408115,0.737414122
5.35679537,-4.644751072,5.391742229,-1.589749932
5.376786,-2.710236311,2.240972757,-6.02381134
5.39677662,-0.909796655,2.403778553,-5.104437828
5.4167985,-0.727837324,5.295974255,-4.185064793
5.43679225,-1.177947283,7.278373241,-1.532289028
5.45678131,-1.407790542,8.063671112,-0.497993946
5.47680319,-1.235408068,6.962338448,-0.976834297
5.49679381,-0.900219858,4.778826714,-2.135627985
5.51678444,-1.513135433,4.175487995,-2.748543501
5.53677506,-4.443638325,4.845864296,-3.38061285
5.55680162,-6.397306919,5.813121796,-3.801992416
5.57678912,-10.18972206,7.441178799,-6.02381134
5.59677975,-10.47702694,11.33893967,-9.979032516
5.61680162,-11.32936287,11.84650993,-4.874594688
5.63679225,-10.0364933,9.576807022,-3.543418407
5.65678287,-3.955221176,6.426037312,-5.046977043
5.67680631,-0.047884032,8.73404789,-2.758120298
5.69679694,-2.796427488,17.65963173,-5.171475887
5.71678756,-5.305551052,18.80884933,-0.047884032
5.73677819,-6.014234543,15.28458405,-2.011129379
5.75680162,-2.509123325,10.86009884,-1.810016513
5.77679225,0.057460841,7.603984833,1.340752959
5.79678287,-0.210689753,9.873687744,-2.901772499
5.81680475,0.59376204,8.398859978,-6.588842869
5.83679537,1.982398987,8.370129585,-4.118026733
5.856786,-0.852335811,8.513781548,-4.797980309
5.87677819,-7.230489254,2.384624958,-2.068590164
5.89680006,-3.878606796,7.76679039,0.191536129
5.91679069,-1.043871999,9.883264542,-2.767697096
5.93681256,-1.59932673,5.209783077,-4.644751072
5.95680319,-2.547430515,3.677493811,-4.050989151
5.97679537,-4.778826714,4.46279192,-3.074155092
5.99678444,-5.420472622,6.177040577,-2.873042107
6.01677662,-5.152322292,8.877699852,-2.911349297
6.0367985,-4.328716755,12.38281155,-4.558559895
6.05678912,-3.476380825,11.82735634,-5.085284233
6.07678131,-1.934514999,8.130708694,-5.430049419
6.09680319,-0.038307227,4.175487995,-3.035847664
6.11679381,-2.355894566,5.046977043,-5.094861031
6.13678444,-1.532289028,8.101978302,-5.861005783
6.15677662,-1.580173135,10.14183807,-5.918466568
6.1767985,-1.89620769,8.063671112,-4.242525578
6.19678912,-2.403778553,5.008669853,0.114921682
6.21677975,-4.702212334,5.525817394,0.727837324
6.23680787,-3.773261786,5.870582581,-2.815581083
6.25679381,-1.484405041,9.251194954,-4.041412354
6.27678287,-3.169923067,17.33402061,-4.654327869
6.29677506,-4.721365929,18.99080849,-3.936067581
6.31679694,-6.607996464,15.61019516,-2.978386879
6.33678756,-9.260771751,14.8727808,-1.666364431
6.35677975,-5.956773758,9.787496567,-2.173935175
6.37680162,-5.908889771,4.108449936,-2.738966703
6.39679225,-3.610456228,2.844311714,-3.658340216
6.41678287,-0.814028561,3.189076662,-3.064578056
6.43682662,-2.173935175,6.789956093,-2.509123325
6.45679694,-2.585737944,8.006210327,-2.56658411
6.476786,-2.336740971,7.65186882,-3.08373189
6.49677819,-1.18752408,6.742072105,-3.294421434
6.51680006,-0.459686726,5.908889771,-2.911349297
6.53679069,-1.206677675,4.625597477,-2.250549555
6.55678131,-1.886630893,4.357447147,-2.059013367
6.57680475,-3.600879431,4.999093056,-1.982398987
6.59679537,-6.531382084,5.928043365,-4.070142746
6.616786,-9.39484787,8.121131897,-7.354987621
6.63677819,-8.370129585,9.567230225,-7.80509758
6.65680006,-7.402871609,7.680599213,-4.960785866
6.67678912,-5.726930618,7.738059998,-4.625597477
6.69678131,-3.236960649,13.44583702,-0.239420176
6.71680319,-4.050989151,23.52063751,-6.493074894
6.73679537,-4.979939461,18.5215435,0.411802679
6.75678444,-2.375048161,15.11220074,-2.968810081
6.77677662,-1.752555609,12.15296745,-3.859453201
6.7967985,0.162805721,9.366117477,0.651222885
6.81678912,-0.201112941,9.62469101,-4.932055473
6.836786,-0.277727395,11.60709,-5.975927353
6.85680162,-1.628057122,12.02846909,-3.141192675
6.87679381,-2.020706177,9.366117477,-6.311115742
6.89678912,-5.554547787,3.821146011,-0.679953277
6.91677506,-4.951209068,6.033388138,-0.114921682
6.9367985,-1.838746905,8.46589756,-2.164358377
6.95678912,-1.034295082,6.483498096,-4.912901878
6.97680475,-1.59932673,4.711789131,-4.481945515
6.99680162,-2.327163935,4.759673119,-2.911349297
7.01679225,-3.447650433,5.880159378,-2.288856745
7.03678287,-3.543418407,7.460332394,-4.520252705
7.05680631,-3.859453201,7.747636795,-6.10042572
7.07681256,-3.715801001,7.680599213,-5.822698593
7.09678756,-2.461239338,7.096413612,-2.834734917
7.11679537,-4.414907932,5.928043365,-5.621585369
7.13682662,-4.5394063,8.667010307,-5.640739441
7.15679069,-3.45722723,6.569689274,-5.784391403
7.17678287,-2.700659513,4.922478676,-3.112462282
7.19680475,-3.035847664,2.968810081,1.541865945
7.21679537,-4.932055473,3.332728863,3.294421434
7.23679069,-2.365471363,8.762778282,-2.614468336
7.25677662,-5.142745018,23.66428947,-10.64940929
7.27680006,-6.339846134,21.05939865,-4.874594688
7.29679069,-7.335834026,16.28057098,-1.647210717
7.31678131,-8.006210327,16.09861183,-0.948103845
7.33682819,-7.833827972,16.93179512,-2.001552582
7.35679381,-4.146757126,6.426037312,-4.376600742
7.37679694,-5.286397457,2.700659513,-5.181052685
7.39677662,-2.499546528,2.499546528,-2.719813108
7.4167985,-2.059013367,5.621585369,-1.685518026
7.43678912,-3.016694069,6.713341713,-0.392649084
7.45678131,-2.710236311,6.493074894,-1.484405041
7.47681256,-1.465251446,5.037400246,-2.52827692
7.49679381,0.162805721,4.27125597,-2.403778553
7.51678444,0.660799682,4.108449936,-2.815581083
7.53677506,-0.861912608,5.343858242,-3.687070608
7.55679694,-2.126051188,6.588842869,-3.869029999
7.57678756,-4.23294878,8.015787125,-4.280832767
7.59677975,-10.50575733,8.149862289,-10.57279491
7.61680162,-9.050082207,8.331821442,-7.738059998
7.63681256,-9.193734169,7.479485989,-6.856993675
7.65678287,-5.746084213,9.193734169,-3.064578056
7.67680475,-4.299986362,19.46007156,-1.752555609
7.69679694,-2.260126352,24.11439896,-4.38617754
7.71678756,-3.706224203,8.054094315,-2.068590164
7.73679694,0.440533102,9.682151794,-2.547430515
7.75680006,-0.421379507,8.513781548,-1.656787634
7.77679069,-1.704671621,12.70842266,-2.049436569
7.79678287,-4.165910721,16.94137192,-5.669469833
7.81680475,-2.26970315,14.46097851,-3.754108191
7.83679537,-1.886630893,8.73404789,-6.042964935
7.856786,-2.365471363,2.863465309,-5.410895824
7.87677662,-2.758120298,4.951209068,-0.229843363
7.89680006,-2.432508945,8.829815865,-0.785298169
7.91679069,-1.312022567,8.283937454,-3.734954596
7.93680787,-1.838746905,6.406883717,-4.367023945
7.95680319,-2.260126352,6.138733387,-3.572149038
7.97679381,-3.19865346,5.564124584,-2.844311714
7.996786,-3.667917013,6.856993675,-3.217807055
8.01677662,-2.394201756,6.83784008,-4.127603531
8.0367985,-1.742978811,6.770802498,-5.544970989
8.05678912,-1.953668594,6.406883717,-6.042964935
8.07677975,-1.695094824,4.606443882,-2.106897593
8.09680319,-4.903325081,6.291962147,-4.951209068
8.11679381,-5.31512785,11.18570995,-6.349422932
8.13678287,-3.811569214,10.89840603,-7.987056732
8.15677506,-2.001552582,6.569689274,-5.16189909
8.17679694,-1.81959331,4.472368717,-0.220266551
8.19678912,-3.390189648,3.897760391,0.756567717
8.21677975,-3.179499865,3.715801001,-1.063025594
8.23680162,-1.206677675,7.671022415,-3.074155092
8.25679225,-4.807557106,22.49591827,-8.188169479
8.27678287,-7.584830761,22.52464867,-5.650316238
8.29680631,-10.6398325,19.42176437,-0.191536129
8.31679694,-11.09951878,18.00439644,-0.708683729
8.33678756,-6.780379295,8.159439087,-1.283292055
8.35677819,-5.305551052,1.733402014,-6.196194172
8.37680162,-1.216254473,1.235408068,-5.027823448
8.39679225,-1.158793569,3.945644379,-3.916913986
8.41678131,-2.135627985,7.163451672,-1.963245392
8.43685006,-2.19308877,6.971915245,-1.168370485
8.45679537,-1.867477298,5.736507416,-2.240972757
8.476786,-0.440533102,5.305551052,-2.940079689
8.49677819,0.517147541,5.046977043,-2.930502892
8.51680006,0.239420176,4.970362663,-2.844311714
8.53679069,-2.796427488,5.430049419,-3.12203908
8.55678131,-3.754108191,6.071695328,-3.064578056
8.57680319,-7.833827972,7.872135162,-5.334281445
8.59679537,-12.64138508,9.615114212,-12.70842266
8.616786,-9.126696587,8.714894295,-6.435614109
8.63680475,-8.54251194,6.856993675,-4.654327869
8.6567985,-6.742072105,5.669469833,-4.865017891
8.67678912,-2.863465309,6.291962147,-2.15478158
8.69678131,-0.344765037,11.61666679,-0.89064306
8.71680319,-1.177947283,16.09861183,-2.585737944
8.73679381,-6.272808552,18.01397324,-2.135627985
8.75678444,-5.257667065,15.97411346,-2.844311714
8.77677506,-1.474828243,10.87925243,-1.532289028
8.79679694,-1.407790542,9.184157372,1.426944256
8.81678912,2.30801034,14.28859615,-2.30801034
8.836811,2.892195702,12.49773312,-7.661445618
8.85680319,0.29688102,9.059659004,-5.918466568
8.87679381,-4.089296341,6.282385349,-6.263231754
8.89678287,-5.439626217,4.970362663,-0.995987892
8.91680631,-2.068590164,10.32379818,-0.938527048
8.93679694,0.124498487,7.326257229,-2.748543501
8.95678756,-0.248996973,4.979939461,-4.663905144
8.97677819,-1.924938202,4.673481941,-3.169923067
8.99680162,-3.658340216,5.506663799,-3.131615877
9.01679225,-3.974374771,7.307103634,-3.840299606
9.03678287,-3.572149038,7.489062786,-5.056553841
9.056811,-3.974374771,8.015787125,-5.449203014
9.07680006,-2.863465309,7.038952827,-6.349422932
9.096786,-2.700659513,5.133168221,-2.930502892
9.11677819,-4.395754337,4.146757126,-3.677493811
9.13680006,-4.740519524,9.682151794,-5.937620163
9.15679069,-2.978386879,8.820239067,-7.297526836
9.17678287,-2.279279947,5.114014626,-4.750096321
9.19680475,-2.212242365,2.987963676,0.287304193
9.21679537,-2.595314741,2.930502892,1.407790542
9.23678444,-2.834734917,4.654327869,-0.038307227
9.25677662,-0.67037648,13.72356415,-3.811569214
9.2767985,-6.847416878,28.84534264,-11.80820274
9.29678912,-7.891288757,22.04580879,-3.313575268
9.31678131,-11.55920601,19.6994915,0.574608386
9.3368235,-9.844957352,15.11220074,0.948103845
9.35679381,-7.316680431,4.797980309,-1.771709204
9.37678444,-5.98550415,1.101332784,-6.033388138
9.39677662,-1.848323703,1.350329757,-4.070142746
9.41679694,-1.436521053,4.529829502,-3.150769472
9.43681569,-1.551442742,6.885724068,-1.398213744
9.45677975,-1.082179189,7.220912457,-0.794874966
9.47680162,-0.938527048,5.765237808,-1.292868972
9.49679225,-0.354341865,5.27682066,-2.164358377
9.51678444,-0.172382519,4.596867085,-2.595314741
9.53681725,-2.30801034,3.926490784,-2.863465309
9.55682037,-3.859453201,4.137180328,-2.834734917
9.57678756,-8.255207062,5.995080948,-3.945644379
9.59677975,-11.31020927,8.50420475,-6.95276165
9.61680162,-11.50174522,10.71644688,-10.15141487
9.63679225,-9.50976944,8.887276649,-4.989516258
9.65678287,-6.349422932,8.868123055,-3.275267839
9.67680631,-4.204218388,12.88080502,-1.359906554
9.69679694,-2.786850691,21.33712578,-4.568136692
9.71678756,-2.873042107,22.24692154,-3.888183594
9.73680006,0.086191259,12.10508347,-0.047884032
9.75680006,2.978386879,7.718906403,0.325611442
9.77679069,-0.210689753,4.721365929,-2.365471363
9.79678131,-0.603338838,10.57279491,-5.228936672
9.81680475,-3.763684988,15.60061836,-5.94719696
9.83679381,-4.252102375,13.5224514,-7.297526836
9.856786,-3.53384161,6.215347767,-6.033388138
9.87677662,-4.721365929,3.79241538,0.239420176
9.89680006,-3.16034627,8.475474358,0.852335811
9.91678912,0.057460841,8.877699852,-3.552995205
9.93678131,-0.622492433,4.807557106,-5.439626217
9.95680319,-1.22583127,4.951209068,-4.118026733
9.97679381,-3.466804028,5.085284233,-3.438073635
9.99678444,-4.903325081,6.282385349,-3.332728863
10.01677662,-4.663905144,7.182605267,-3.936067581
10.0367985,-3.41892004,8.370129585,-4.529829502
10.05678912,-3.189076662,8.437167168,-5.401319027
10.07677975,-1.89620769,7.000645638,-4.769249916
10.09680475,-3.409343243,4.874594688,-3.658340216
10.11679381,-4.30956316,7.364564419,-4.673481941
10.13678912,-3.734954596,7.7284832,-4.865017891
10.15677506,-3.16034627,6.550535679,-4.635174274
10.17679694,-3.888183594,4.146757126,-1.570596337
10.19681881,-4.405331135,3.543418407,0
10.21677975,-3.189076662,4.683058739,-2.786850691
10.23680162,-3.620033026,15.07389355,-6.081272125
10.25679225,-4.23294878,23.29079437,-7.048529625
10.27678287,-6.311115742,19.86229706,-3.945644379
10.29680475,-9.136273384,18.32043076,-0.919373453
10.31679694,-9.576807022,18.31085396,-1.762132406
10.33679381,-5.621585369,5.765237808,-2.681505919
10.35677819,-4.606443882,3.208230257,-5.602431774
10.37680006,-2.001552582,3.19865346,-3.53384161
10.39679069,-1.944091797,5.822698593,-3.074155092
10.41678287,-2.576161146,7.680599213,-1.647210717
10.4368485,-2.23139596,7.278373241,-1.302445769
10.45679537,-1.379060149,5.746084213,-1.18752408
10.476786,-0.009576807,4.5394063,-1.503558636
10.49677819,0.909796655,3.581725836,-1.78128612
10.51680006,0.9672575,3.026270866,-2.480392933
10.53678912,-1.302445769,5.439626217,-3.026270866
10.55677975,-4.175487995,6.856993675,-4.060565948
10.57680319,-9.538499832,8.494627953,-7.230489254
10.59679381,-12.14339066,10.0364933,-11.34851646
10.61678444,-10.26633644,8.829815865,-4.57771349
10.63678131,-10.6206789,7.259219646,-6.253654957
10.6567985,-5.899312973,5.841852188,-4.156333923
10.67678912,-2.298433542,7.469909191,-1.149216771
10.69677975,0.775721371,15.61977196,-0.718260527
10.71680319,-3.926490784,21.05939865,-4.23294878
10.73681569,-4.319139957,12.37323475,0.220266551
10.756786,-2.911349297,12.33492756,-3.936067581
10.77677506,0.019153614,9.366117477,-1.752555609
10.79679694,-2.020706177,11.18570995,-0.756567717
