"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.141026580E-1,-2.382025421E-1,-1.007054970E-1,-1.258382350E-1
2.161354710E-1,-3.053627908E-1,-6.650053263E-1,5.906543136E-1
2.181354710E-1,-3.074746430E-1,-6.703111529E-1,5.842664242E-1
2.201698460E-1,-3.064100146E-1,-6.788283587E-1,5.789431930E-1
2.221354710E-1,-3.010867536E-1,-6.894748807E-1,5.757492185E-1
2.241354710E-1,-2.925869823E-1,-7.033327818E-1,5.736199021E-1
2.261354710E-1,-2.787465453E-1,-7.171732187E-1,5.704259276E-1
2.281354710E-1,-2.627767622E-1,-7.320783734E-1,5.682966709E-1
2.301354710E-1,-2.436130494E-1,-7.427248359E-1,5.640380383E-1
2.321354710E-1,-2.180614322E-1,-7.161085606E-1,5.523269176E-1
2.341354710E-1,-1.935744733E-1,-6.224192977E-1,5.278398991E-1
2.361354710E-1,-1.690874994E-1,-5.138249397E-1,4.990943372E-1
2.381354710E-1,-1.488591284E-1,-4.073598385E-1,4.682194889E-1
2.401354710E-1,-1.328893751E-1,-2.945068479E-1,4.320213497E-1
2.421354710E-1,-1.201135591E-1,-1.816538721E-1,3.904999793E-1
2.444745330E-1,-1.062730998E-1,-3.260274976E-2,3.266209066E-1
2.461698460E-1,-1.020144969E-1,1.103048120E-2,3.074572086E-1
2.481354710E-1,-9.243264049E-2,8.874998987E-2,2.744530141E-1
2.501354710E-1,-8.496262878E-2,1.526464969E-1,2.457074523E-1
2.521354710E-1,-7.646287233E-2,2.047969401E-1,2.254790813E-1
2.541354710E-1,-6.686356664E-2,2.442064732E-1,2.116386294E-1
2.561354710E-1,-5.729915947E-2,2.708052993E-1,2.052507252E-1
2.581354710E-1,-4.773475602E-2,2.878397107E-1,2.020567656E-1
2.601354710E-1,-3.600614145E-2,2.974215448E-1,2.052507252E-1
2.621354710E-1,-2.535963431E-2,2.995508611E-1,2.116386294E-1
2.641354710E-1,-1.577777602E-2,3.006155193E-1,2.212204784E-1
2.661354710E-1,-7.260569837E-3,3.006155193E-1,2.329316437E-1
2.681354710E-1,1.745329209E-4,3.048741221E-1,2.425134927E-1
2.701354710E-1,7.627088577E-3,3.165852726E-1,2.510307133E-1
2.721354710E-1,1.509709843E-2,3.453482985E-1,2.520953417E-1
2.741354710E-1,2.466150187E-2,4.038866460E-1,2.467720956E-1
2.761354710E-1,3.850196302E-2,4.975759089E-1,2.339962870E-1
2.781354710E-1,5.021312088E-2,6.019117236E-1,2.169618756E-1
2.801354710E-1,5.871287733E-2,7.094414234E-1,2.009921223E-1
2.821354710E-1,6.190682948E-2,8.159065247E-1,1.892809570E-1
2.844745330E-1,5.766567960E-2,9.596343637E-1,1.796990931E-1
2.861698460E-1,5.338962004E-2,1.001155734E0,1.796990931E-1
2.881354710E-1,4.063126445E-2,1.076745987E0,1.828930527E-1
2.901354710E-1,2.466150187E-2,1.141689658E0,1.892809570E-1
2.921354710E-1,7.627088577E-3,1.195986867E0,1.999274641E-1
2.941354710E-1,-1.258382387E-2,1.241766810E0,2.127032727E-1
2.961354710E-1,-3.494149074E-2,1.281158924E0,2.276083827E-1
2.981354710E-1,-5.729915947E-2,1.316292405E0,2.446427941E-1
3.001354710E-1,-7.646287233E-2,1.349296570E0,2.616772056E-1
3.021354710E-1,-9.669124335E-2,1.382300735E0,2.776469886E-1
3.041354710E-1,-1.126610041E-1,1.417434216E0,2.957460284E-1
3.061354710E-1,-1.254368126E-1,1.454697013E0,3.138450980E-1
3.081354710E-1,-1.339540184E-1,1.494089127E0,3.319441676E-1
3.101354710E-1,-1.392772794E-1,1.537739754E0,3.500432372E-1
3.121354710E-1,-1.414065808E-1,1.584584475E0,3.660129905E-1
3.144745330E-1,-1.392772794E-1,1.659109950E0,3.894353211E-1
3.166573460E-1,-1.328893751E-1,1.710213184E0,4.032757878E-1
3.181620330E-1,-1.296954155E-1,1.736829519E0,4.107283354E-1
3.201354710E-1,-1.190489084E-1,1.790062070E0,4.245688021E-1
3.221354710E-1,-1.084024012E-1,1.842229962E0,4.394738972E-1
3.244745330E-1,-8.817403018E-2,1.913561583E0,4.639608860E-1
3.261714080E-1,-8.072147518E-2,1.934854507E0,4.735427201E-1
3.281354710E-1,-6.475171447E-2,1.974246621E0,4.927064478E-1
3.301354710E-1,-4.879940674E-2,2.006186247E0,5.129348040E-1
3.321354710E-1,-3.391174600E-2,2.029608488E0,5.352750421E-1
3.341354710E-1,-1.792453043E-2,2.046642780E0,5.597620010E-1
3.361354710E-1,1.570796303E-4,2.055160046E0,5.842664242E-1
3.381354710E-1,1.825614460E-2,2.055160046E0,6.098005772E-1
3.401354710E-1,3.741985932E-2,2.048772097E0,6.353521943E-1
3.421354710E-1,5.658357590E-2,2.037060976E0,6.609212756E-1
3.441354710E-1,8.000589162E-2,2.020026684E0,6.864728928E-1
3.461354710E-1,1.044928655E-1,1.998733640E0,7.120245099E-1
3.481354710E-1,1.321912408E-1,1.974246621E0,7.375761271E-1
3.501354710E-1,1.630486548E-1,1.944436431E0,7.620630860E-1
3.521354710E-1,1.949881762E-1,1.906108975E0,7.844033241E-1
3.541354710E-1,2.269277126E-1,1.861393690E0,8.035670519E-1
