"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.352207422E0,6.791851997E0,6.024950981E0
0.000000000E0,-2.341586590E0,6.784727097E0,6.090867996E0
1.387596000E-3,-2.336846113E0,6.760555267E0,6.151183128E0
3.453221000E-3,-2.321015596E0,6.750624180E0,6.214868546E0
5.273533000E-3,-2.285840034E0,6.738585949E0,6.253472805E0
7.273533000E-3,-2.241489887E0,6.725532532E0,6.278861046E0
9.273533000E-3,-2.193586588E0,6.720878601E0,6.300858974E0
1.143603300E-2,-2.141402721E0,6.720485687E0,6.327396393E0
1.342509600E-2,-1.916299939E0,6.117817402E0,5.774575233E0
1.512197100E-2,-1.470997572E0,4.707153797E0,4.467561245E0
1.727353300E-2,-1.551308632E0,5.066849232E0,4.826221943E0
1.927353300E-2,-1.670338750E0,5.611204147E0,5.356758118E0
2.127353300E-2,-1.738564014E0,5.981913090E0,5.707087517E0
2.327353300E-2,-1.786831021E0,6.219964027E0,5.953660965E0
2.527353300E-2,-1.810026050E0,6.375041008E0,6.137545586E0
2.727353300E-2,-1.829486132E0,6.484120369E0,6.287575722E0
2.927353300E-2,-1.851407528E0,6.550439835E0,6.405878544E0
3.127353300E-2,-1.867477298E0,6.588536739E0,6.506875038E0
3.327353300E-2,-1.883585572E0,6.611224174E0,6.592808247E0
3.527353300E-2,-1.899760723E0,6.618789673E0,6.662182331E0
3.727353300E-2,-1.923731446E0,6.616453171E0,6.729727745E0
3.927353300E-2,-1.946581841E0,6.617352962E0,6.784123421E0
4.127353300E-2,-1.966128111E0,6.624813557E0,6.849418640E0
4.345322100E-2,-2.001667500E0,6.628500462E0,6.918984413E0
4.527353300E-2,-2.033299685E0,6.646351337E0,6.978704929E0
4.727353300E-2,-2.070400476E0,6.665677547E0,7.037468910E0
4.927353300E-2,-2.107797623E0,6.687263966E0,7.062962055E0
5.127353300E-2,-2.138290167E0,6.717402458E0,7.071274757E0
5.327353300E-2,-2.172862530E0,6.738643646E0,7.056909561E0
5.527353300E-2,-2.200031996E0,6.764060497E0,7.011314392E0
5.730322100E-2,-2.196162939E0,6.791574478E0,6.959877491E0
5.927353300E-2,-2.214741945E0,6.826147079E0,6.905567169E0
6.127353300E-2,-2.246067524E0,6.862040520E0,6.851697922E0
6.327353300E-2,-2.293884754E0,6.907195091E0,6.794390202E0
6.527353300E-2,-2.346011162E0,6.957799435E0,6.734161854E0
6.727353300E-2,-2.405713081E0,7.009896755E0,6.665361881E0
6.927353300E-2,-2.450063229E0,7.058767796E0,6.607393742E0
7.127353300E-2,-2.483131886E0,7.089116096E0,6.553475857E0
7.327353300E-2,-2.494164228E0,7.104314804E0,6.510073662E0
7.527353300E-2,-2.497765303E0,7.111708164E0,6.477359295E0
7.727353300E-2,-2.499336004E0,7.112991333E0,6.451846600E0
7.927353300E-2,-2.512599945E0,7.108720303E0,6.442471027E0
8.127353300E-2,-2.515252352E0,7.089920998E0,6.443496227E0
8.345322100E-2,-2.505761862E0,7.065537930E0,6.441935062E0
8.527353300E-2,-2.500398874E0,7.019865990E0,6.451186180E0
8.727353300E-2,-2.479368210E0,6.947810650E0,6.460580826E0
8.927353300E-2,-2.451346397E0,6.877669811E0,6.465886116E0
9.127353300E-2,-2.411372900E0,6.793662071E0,6.467945099E0
9.327353300E-2,-2.372969866E0,6.691506386E0,6.468558788E0
9.527353300E-2,-2.329251766E0,6.590241432E0,6.473614693E0
9.727353300E-2,-2.279911995E0,6.488822937E0,6.478355408E0
9.927353300E-2,-2.211533785E0,6.405868530E0,6.491245747E0
1.012735330E-1,-2.146018744E0,6.339625835E0,6.502393246E0
1.032735330E-1,-2.080896378E0,6.289826870E0,6.508263588E0
1.052735330E-1,-2.037168741E0,6.258242130E0,6.500487328E0
1.072735330E-1,-2.006561279E0,6.258414745E0,6.492481232E0
1.092735330E-1,-2.016617060E0,6.272511482E0,6.468998909E0
1.112735330E-1,-2.068025112E0,6.253827095E0,6.416527748E0
1.132735330E-1,-2.058802843E0,6.281111240E0,6.334971905E0
1.152735330E-1,-1.994906425E0,6.399816036E0,6.229980946E0
1.172735330E-1,-1.954923153E0,6.582848072E0,6.144814491E0
1.192735330E-1,-1.933442354E0,6.796678543E0,6.108815193E0
1.212735330E-1,-1.944283366E0,7.003595352E0,6.127758503E0
1.234532210E-1,-1.980225086E0,7.181724072E0,6.150263786E0
1.252735330E-1,-2.033223152E0,7.351655006E0,6.132383823E0
1.272735330E-1,-2.053545237E0,7.489934444E0,6.049228668E0
1.292735330E-1,-2.036565542E0,7.558523655E0,6.031080246E0
1.312735330E-1,-2.036450624E0,7.579668999E0,6.077192307E0
1.332735330E-1,-2.043048859E0,7.539848804E0,6.170949936E0
1.352735330E-1,-2.090003967E0,7.434982777E0,6.248827934E0
1.372735330E-1,-2.244631052E0,7.197918415E0,6.203482151E0
1.392735330E-1,-2.208066940E0,6.948404312E0,6.090466022E0
1.412735330E-1,-1.999416947E0,6.803468704E0,6.042524338E0
1.432735330E-1,-1.802967906E0,6.774221420E0,6.055147171E0
