"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.196832860E-1,-1.980672181E-1,5.589252338E-2,4.133908749E-1
1.220783910E-1,-1.858502775E-1,5.589252338E-2,3.999522328E-1
1.244734950E-1,-1.711899489E-1,4.856235534E-2,3.865135908E-1
1.268216720E-1,-1.577513069E-1,4.734066129E-2,3.730749488E-1
1.291690680E-1,-1.467560530E-1,4.856235534E-2,3.596363366E-1
1.315172970E-1,-1.345391124E-1,4.978405312E-2,3.486410677E-1
1.338646930E-1,-1.247655526E-1,5.222744122E-2,3.364241421E-1
1.362113590E-1,-1.125486046E-1,4.856235534E-2,3.266505599E-1
1.385588070E-1,-1.027750522E-1,4.123219103E-2,3.156553209E-1
1.409070890E-1,-9.177979827E-2,3.512371704E-2,3.034383655E-1
1.432544320E-1,-7.711946964E-2,2.779355086E-2,2.948864996E-1
1.456011510E-1,-6.368082762E-2,2.290677279E-2,2.814478874E-1
1.479485990E-1,-4.902049154E-2,2.046338283E-2,2.728960216E-1
1.502968280E-1,-3.558185324E-2,1.557660475E-2,2.643441558E-1
1.526442240E-1,-1.847812906E-2,8.246437646E-3,2.557922900E-1
1.549908910E-1,-5.039489828E-3,7.024743594E-3,2.460187376E-1
1.573383390E-1,8.399149403E-3,-3.054236295E-4,2.374668717E-1
1.596866200E-1,2.061609551E-2,-5.192201585E-3,2.276933193E-1
1.620340160E-1,3.038965166E-2,-6.413896102E-3,2.191414535E-1
1.643806820E-1,4.382828996E-2,-1.496575773E-2,2.093679011E-1
1.667281300E-1,5.115845799E-2,-2.107422985E-2,2.008160353E-1
1.690763590E-1,6.093201414E-2,-2.718270384E-2,1.922641695E-1
1.714237550E-1,6.826218218E-2,-3.573456407E-2,1.849340051E-1
1.737704220E-1,7.437065244E-2,-4.184303805E-2,1.776038408E-1
1.761178700E-1,8.047912270E-2,-4.672981426E-2,1.702736765E-1
1.784661510E-1,8.414421231E-2,-5.528167635E-2,1.641651988E-1
1.808134950E-1,8.780929446E-2,-5.650337040E-2,1.580567211E-1
1.831602140E-1,9.025268257E-2,-6.139015034E-2,1.543916464E-1
1.855076610E-1,8.903098851E-2,-6.749862432E-2,1.495048702E-1
1.878558910E-1,9.147437662E-2,-7.238540053E-2,1.458397806E-1
1.902032860E-1,8.903098851E-2,-7.360709459E-2,1.421747059E-1
1.925499530E-1,8.536590636E-2,-7.360709459E-2,1.397313178E-1
1.948974010E-1,8.047912270E-2,-7.360709459E-2,1.372879148E-1
1.972456820E-1,7.681404054E-2,-7.360709459E-2,1.348445266E-1
1.995930780E-1,7.314895838E-2,-7.238540053E-2,1.348445266E-1
2.019397450E-1,6.704048812E-2,-6.994201243E-2,1.324011385E-1
2.042871930E-1,5.848862603E-2,-7.116370648E-2,1.324011385E-1
2.066354220E-1,5.360184610E-2,-7.116370648E-2,1.324011385E-1
2.089828180E-1,4.871506989E-2,-6.994201243E-2,1.324011385E-1
2.113294840E-1,4.138490185E-2,-6.749862432E-2,1.324011385E-1
2.136769320E-1,3.283303976E-2,-6.139015034E-2,1.311794519E-1
2.160252140E-1,2.428117767E-2,-6.016845629E-2,1.287360638E-1
2.183725570E-1,1.939439960E-2,-6.016845629E-2,1.287360638E-1
2.207192760E-1,1.084253844E-2,-5.283828825E-2,1.238492802E-1
2.230667240E-1,8.399149403E-3,-5.405998230E-2,1.201841980E-1
2.254149530E-1,1.068982761E-3,-5.161659420E-2,1.140757278E-1
2.277623490E-1,-2.596100792E-3,-4.917320609E-2,1.091889441E-1
2.301090160E-1,-7.482878864E-3,-4.550812021E-2,1.018587798E-1
2.324564640E-1,-1.114796288E-2,-4.672981426E-2,9.208522737E-2
2.348047450E-1,-1.359135192E-2,-4.672981426E-2,8.231166750E-2
2.371521410E-1,-1.481304597E-2,-4.795150831E-2,7.253811508E-2
2.394988070E-1,-1.725643501E-2,-5.161659420E-2,5.909947306E-2
2.418462550E-1,-1.847812906E-2,-5.283828825E-2,4.688252881E-2
2.441944840E-1,-2.092151903E-2,-5.772506446E-2,3.588727489E-2
2.465418800E-1,-2.214321308E-2,-6.261184067E-2,2.244863659E-2
2.488885470E-1,-1.847812906E-2,-6.627693027E-2,1.145338640E-2
2.512359950E-1,-1.969982497E-2,-7.116370648E-2,-1.985253533E-3
2.535842760E-1,-1.969982497E-2,-7.971556485E-2,-1.542389300E-2
2.559316720E-1,-1.481304597E-2,-8.704573661E-2,-2.886253223E-2
2.582783390E-1,-8.704573847E-3,-9.681928903E-2,-3.985778242E-2
2.606257860E-1,-6.261184346E-3,-1.053711548E-1,-5.207473040E-2
2.629740160E-1,3.512371797E-3,-1.175880954E-1,-6.429167092E-2
2.653214110E-1,7.177455351E-3,-1.273616552E-1,-7.528692484E-2
