"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.267193200E-2,-1.593619823E0,-9.907482147E0,-1.979462504E0
2.506630700E-2,-1.624726534E0,-9.869196892E0,-2.091925144E0
2.746068200E-2,-1.674975872E0,-9.816555023E0,-2.182852507E0
2.985510900E-2,-1.674975872E0,-9.775876999E0,-2.264507532E0
3.224948400E-2,-1.639083505E0,-9.728020668E0,-2.341077805E0
3.464385900E-2,-1.600798368E0,-9.629615784E0,-2.410469770E0
3.703828600E-2,-1.550549030E0,-9.572187424E0,-2.443969250E0
5.141458900E-2,-1.052542806E0,-9.258728027E0,-2.707179785E0
5.381052600E-2,-9.879366755E-1,-9.222835541E0,-2.728715181E0
5.620641100E-2,-9.544371367E-1,-9.196515083E0,-2.716751099E0
5.860219300E-2,-8.706883192E-1,-9.186943054E0,-2.702394009E0
6.099792200E-2,-8.108677864E-1,-9.186943054E0,-2.633002281E0
6.339359900E-2,-7.486543655E-1,-9.174979210E0,-2.568396091E0
6.578922400E-2,-6.933203340E-1,-9.191729546E0,-2.496611357E0
6.818484900E-2,-6.550351977E-1,-9.194122314E0,-2.408077002E0
7.058037000E-2,-6.334998012E-1,-9.213264465E0,-2.331506491E0
7.297589100E-2,-5.736792088E-1,-9.222835541E0,-2.278864384E0
7.537141100E-2,-5.569294691E-1,-9.258728027E0,-2.163709879E0
7.776682800E-2,-5.473581553E-1,-9.287442207E0,-2.053640127E0
8.016224500E-2,-5.282155871E-1,-9.294620514E0,-1.989033818E0
8.255760900E-2,-5.306084156E-1,-9.318549156E0,-1.919641972E0
8.495292200E-2,-5.377869010E-1,-9.352047920E0,-1.871785522E0
8.734823400E-2,-5.306084156E-1,-9.337691307E0,-1.797608018E0
8.974349500E-2,-5.377869010E-1,-9.375976562E0,-1.764108539E0
9.213875500E-2,-5.353940725E-1,-9.380762100E0,-1.687239051E0
9.453401600E-2,-5.330012441E-1,-9.383154869E0,-1.641775489E0
9.692922400E-2,-5.330012441E-1,-9.416654587E0,-1.567597985E0
9.932443200E-2,-5.353940725E-1,-9.419047356E0,-1.538884044E0
1.017196410E-1,-5.736792088E-1,-9.428618431E0,-1.455135226E0
1.041148490E-1,-5.952146053E-1,-9.416654587E0,-1.414457321E0
1.065100570E-1,-6.071787477E-1,-9.433403969E0,-1.340279818E0
1.089052140E-1,-6.430711150E-1,-9.433403969E0,-1.282852054E0
