"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.881541684E-3,-6.299949188E0,6.418053589E0,7.144942017E0
8.147458313E-3,-6.588998108E0,6.690187683E0,7.199877777E0
1.817645831E-2,-6.747518463E0,6.856940918E0,7.572303314E0
2.820545831E-2,-6.401737518E0,6.584208069E0,7.226073303E0
3.823345830E-2,-6.009852448E0,6.385571136E0,6.691385193E0
4.826245829E-2,-5.508544922E0,6.289770355E0,6.239025879E0
5.829145829E-2,-5.013224945E0,6.064788208E0,5.738167419E0
6.831945828E-2,-4.559069366E0,5.865103455E0,5.505102081E0
7.834845828E-2,-4.159550171E0,5.588179321E0,5.449866943E0
8.837745828E-2,-3.745211792E0,5.358107758E0,5.482798462E0
9.840545827E-2,-3.340902557E0,5.242997131E0,5.806126099E0
1.084344583E-1,-3.087778931E0,5.096302185E0,6.282734985E0
1.184634583E-1,-2.945574646E0,4.695884857E0,6.766678619E0
1.284914583E-1,-2.509681091E0,4.290378113E0,7.064559174E0
1.385204582E-1,-2.034419403E0,4.002826080E0,6.893614655E0
1.485494582E-1,-2.072739716E0,3.746259613E0,6.856940918E0
1.585774582E-1,-2.367327118E0,3.782633972E0,7.189249878E0
1.686064583E-1,-2.801125031E0,4.011657715E0,7.640112305E0
1.786354583E-1,-3.252137146E0,4.215683441E0,8.100554810E0
1.886644583E-1,-3.433410187E0,4.292324066E0,8.516988831E0
1.986924583E-1,-3.303181000E0,4.432133331E0,8.793912964E0
2.087214583E-1,-2.897374878E0,4.349205780E0,8.956923981E0
2.187504583E-1,-2.475252686E0,3.961511993E0,8.591234436E0
2.287784583E-1,-2.063459015E0,3.478915558E0,9.094787292E0
2.388074583E-1,-2.063159637E0,3.277284851E0,9.558672638E0
2.488364583E-1,-2.216889954E0,3.651955719E0,9.416618042E0
2.588644583E-1,-2.176923065E0,3.826492767E0,9.924960938E0
2.688934583E-1,-2.225122833E0,3.767814789E0,9.702673187E0
2.789224583E-1,-2.277513885E0,3.932622070E0,9.008267212E0
2.889504583E-1,-2.083966370E0,3.811673584E0,9.527836761E0
2.989794583E-1,-1.879790955E0,3.787424011E0,9.779463501E0
3.090084583E-1,-1.851050720E0,3.769311676E0,9.758656769E0
3.190364583E-1,-2.115550690E0,3.616180115E0,9.835447083E0
3.290654583E-1,-2.410736847E0,3.681294708E0,9.982441406E0
3.390944583E-1,-2.437231750E0,4.545148315E0,9.243727570E0
3.491234583E-1,-2.109862518E0,3.971541138E0,9.559570770E0
3.591514583E-1,-1.618434448E0,2.727627869E0,1.036100418E1
3.691804582E-1,-1.300196228E0,1.880090332E0,1.084030746E1
3.792094582E-1,-1.162632294E0,1.603914642E0,1.088386688E1
3.892374582E-1,-1.381926270E0,2.034120026E0,1.063568298E1
3.992664582E-1,-1.828148346E0,2.723286896E0,1.036145325E1
4.092954583E-1,-2.197580109E0,3.122955780E0,1.012838791E1
4.193234583E-1,-2.254312134E0,2.914888458E0,9.934690704E0
4.293524583E-1,-1.979633331E0,2.105222168E0,9.621841278E0
4.393814583E-1,-1.637145538E0,1.532962189E0,9.324559479E0
4.494094583E-1,-1.459764404E0,1.607656860E0,8.819509735E0
4.594384583E-1,-1.315464478E0,1.259031830E0,8.162975006E0
4.694674583E-1,-1.208586731E0,6.505471802E-1,8.129893799E0
4.794954583E-1,-1.284329224E0,1.898052979E-1,8.526718597E0
4.895244583E-1,-1.381776581E0,-1.320254517E-1,9.099128265E0
4.995534583E-1,-1.776206360E0,-1.251397705E-1,9.834548950E0
5.095814583E-1,-2.315684509E0,9.295669556E-2,1.033031799E1
5.196104583E-1,-2.651585999E0,2.525248718E-1,1.048344955E1
5.296394583E-1,-2.733465729E0,2.631527710E-1,1.062026505E1
5.396684583E-1,-2.537373505E0,1.850152588E-1,1.072639435E1
5.496964583E-1,-2.298619995E0,2.252815247E-1,1.053823563E1
5.597254583E-1,-2.071392517E0,3.864962769E-1,1.013647110E1
5.697544583E-1,-1.993704071E0,6.180647278E-1,9.789642334E0
5.797860000E-1,-2.098935242E0,8.539741516E-1,9.762398987E0
5.898150000E-1,-2.260449371E0,1.070274353E0,9.936037903E0
5.998440000E-1,-2.409239960E0,1.231189728E0,1.029768585E1
6.098719999E-1,-2.547402649E0,1.380279694E0,1.038405624E1
6.199009999E-1,-2.664608917E0,1.635498962E0,1.017119888E1
6.299299999E-1,-2.631378021E0,1.731299744E0,1.008153534E1
6.399579999E-1,-2.660417633E0,1.818119202E0,1.003468277E1
6.499869999E-1,-2.758912811E0,1.847009125E0,1.002345612E1
6.600159999E-1,-1.481169891E0,1.932032318E0,1.063658112E1
6.700439999E-1,-2.524051208E0,3.193608856E0,1.057281372E1
6.800729999E-1,-3.003354492E0,2.601589966E0,9.828561401E0
6.901019999E-1,-2.740650787E0,1.294957123E0,9.876162415E0
7.001300000E-1,-2.474953308E0,6.090834045E-1,9.858499146E0
7.101590000E-1,-2.369123383E0,7.229965210E-1,9.104067993E0
7.201880000E-1,-2.556982727E0,9.136999512E-1,8.803642731E0
7.302170000E-1,-2.596650238E0,7.691006470E-1,8.851692810E0
7.402450000E-1,-2.598745880E0,6.722520447E-1,8.696615295E0
7.502740000E-1,-2.731968842E0,6.680607605E-1,8.454269257E0
7.603030000E-1,-2.940485229E0,5.510041809E-1,8.422834625E0
7.703310000E-1,-3.040477295E0,2.999761963E-1,8.662785645E0
7.803600000E-1,-2.997366943E0,3.135978699E-1,8.872050476E0
7.903890000E-1,-3.083737335E0,-3.372486877E-1,8.875193939E0
8.004170000E-1,-3.485651550E0,-8.029302979E-1,8.006550293E0
8.104460000E-1,-3.689377899E0,-1.065634003E0,7.382797394E0
8.204750000E-1,-2.513722687E0,-1.901046753E-1,1.068987030E1
8.305029999E-1,-3.224145355E0,1.264869690E0,1.062370789E1
8.405319999E-1,-3.809428253E0,1.403930511E0,1.112965576E1
8.505609999E-1,-3.790866852E0,1.477876740E0,1.079150894E1
8.605889999E-1,-3.637286224E0,1.969155121E0,1.012928604E1
8.706179999E-1,-2.960842896E0,2.034569092E0,9.013057251E0
8.806469999E-1,-2.246977386E0,1.970502319E0,8.670719147E0
8.906749999E-1,-1.900298309E0,2.055375824E0,9.232650604E0
9.007039999E-1,-2.012115784E0,2.234253845E0,9.344019012E0
9.107329999E-1,-2.357297974E0,2.239492950E0,8.947493591E0
9.207609999E-1,-2.681823120E0,2.060315552E0,8.072712708E0
9.307900000E-1,-2.737058258E0,2.147284698E0,7.951464844E0
9.408190000E-1,-2.800376587E0,2.537672882E0,8.243208160E0
9.508470000E-1,-2.726280670E0,2.863096161E0,8.360863495E0
9.608760000E-1,-2.424358521E0,3.054098969E0,8.206384735E0
9.709050000E-1,-2.146236877E0,3.240910492E0,8.447233887E0
9.809340000E-1,-1.884730682E0,3.259022827E0,8.138126678E0
9.909620000E-1,-1.467997284E0,3.219205627E0,8.202043762E0
1.000991000E0,-1.522334290E0,3.496129761E0,9.438921661E0
1.011020000E0,-1.692380676E0,3.635789337E0,9.349707184E0
1.021048000E0,-1.518741760E0,3.397335205E0,9.570797424E0
1.031077000E0,-1.221909027E0,3.158881073E0,9.451046448E0
1.041106000E0,-9.062155151E-1,3.177442474E0,9.140592041E0
1.051134000E0,-5.634283447E-1,3.288062439E0,8.881480865E0
1.061163000E0,-1.383123779E-1,3.193758545E0,8.652606812E0
1.071192000E0,4.171824646E-1,3.079246674E0,8.796607361E0
1.081220000E0,6.646179199E-1,3.131637726E0,9.018296356E0
1.091249000E0,8.071215820E-1,2.634371796E0,9.186845856E0
1.101278000E0,8.039781189E-1,1.937570801E0,9.199120331E0
1.111306000E0,7.656578064E-1,1.682351532E0,8.892108765E0
1.121335000E0,8.566685486E-1,1.837429047E0,8.470285950E0
1.131364000E0,1.019829254E0,1.864822083E0,8.176147614E0
1.141392000E0,7.090754700E-1,1.408271484E0,8.362809448E0
1.151421000E0,6.029461670E-1,1.150956573E0,9.711654510E0
1.161450000E0,4.924758911E-1,9.488768005E-1,1.111932724E1
1.171478000E0,5.291496277E-1,8.303233337E-1,1.175490555E1
1.181507000E0,6.935078430E-1,9.532177734E-1,1.146421005E1
1.191536000E0,1.055904236E0,1.193168793E0,1.078192886E1
1.201564000E0,1.461410980E0,1.375040588E0,1.032777328E1
1.211593000E0,1.637594604E0,1.384920044E0,1.016296600E1
1.221622000E0,1.829495544E0,1.348246307E0,1.017643799E1
1.231651000E0,1.824256439E0,1.574276276E0,1.052266800E1
1.241679000E0,1.671573944E0,1.425036621E0,1.099418747E1
1.251708000E0,1.525477753E0,1.423689423E0,1.095317276E1
1.261737000E0,1.358275452E0,1.520388336E0,1.067205734E1
1.271765000E0,1.174757080E0,1.323248291E0,1.071861053E1
1.281794000E0,1.077010345E0,1.160836029E0,1.095302307E1
1.291823000E0,1.005758514E0,9.758207703E-1,1.117875366E1
1.301851000E0,1.047072601E0,9.277706909E-1,1.105241638E1
1.311880000E0,1.405876465E0,9.241781616E-1,1.062879730E1
1.321909000E0,1.991309052E0,9.639953613E-1,1.026430527E1
1.331937000E0,2.655178528E0,1.117426300E0,1.019425095E1
1.341966000E0,3.240611115E0,1.706601105E0,1.027762756E1
1.351995000E0,3.410358124E0,1.941911774E0,9.995314636E0
1.362023000E0,3.302282867E0,1.803150330E0,9.881700897E0
1.372052000E0,2.932851105E0,1.767823792E0,9.698032837E0
1.382081000E0,2.433788910E0,1.750908966E0,9.482630768E0
1.392109000E0,1.946552124E0,1.829495544E0,9.038803711E0
1.402138000E0,1.600172424E0,2.128124542E0,8.617429962E0
1.412167000E0,1.509311371E0,2.318977661E0,8.608897705E0
1.422195000E0,1.808389435E0,2.383792877E0,8.442593536E0
1.432224000E0,2.196232910E0,2.448608093E0,8.421487427E0
1.442253000E0,2.368075562E0,2.336640930E0,8.695268097E0
1.452281000E0,2.528990936E0,2.126178589E0,8.668324127E0
1.462310000E0,2.631378021E0,1.723964996E0,8.395291901E0
1.472339000E0,2.472109222E0,1.062041473E0,8.285869446E0
1.482367000E0,2.161056061E0,1.064286804E-1,8.003406830E0
1.492396000E0,1.369801483E0,-8.665480042E-1,7.565267944E0
1.502425000E0,1.278790741E0,2.062710571E-1,7.558531952E0
1.512453000E0,2.182311859E0,1.562450867E0,7.719597015E0
1.522482000E0,1.996697845E0,2.939736786E0,7.773634644E0
1.532511000E0,8.150550842E-1,5.088817749E0,8.621920624E0
1.542540000E0,1.083147583E0,4.220922546E0,8.291557617E0
1.552568000E0,1.499132538E0,2.723735962E0,8.754993896E0
1.562597000E0,1.743723907E0,9.650431824E-1,9.322164459E0
1.572626000E0,1.906884613E0,-3.992198181E-1,9.355994110E0
1.582649958E0,1.808389435E0,-9.295669556E-2,9.287436676E0
1.592678958E0,1.696871338E0,2.415975952E-1,9.118587799E0
1.602707958E0,1.832639008E0,2.701881409E-1,9.130113831E0
1.612735958E0,1.991159363E0,5.801934814E-1,9.335187378E0
1.622764958E0,2.030078430E0,5.977070618E-1,9.272018738E0
1.632793958E0,2.149979095E0,3.881428528E-1,9.044342194E0
1.642821958E0,2.272274780E0,5.448669434E-2,9.380393372E0
1.652850958E0,2.360890503E0,-3.423381042E-1,9.721533966E0
1.662879958E0,2.318528595E0,-5.894741821E-1,9.919422455E0
1.672907958E0,2.178270264E0,-8.387059021E-1,1.002510269E1
1.682936958E0,2.070344696E0,-1.103954315E0,1.026759842E1
1.692965958E0,2.012265472E0,-1.064286804E0,1.052176987E1
1.702993958E0,2.031725006E0,-8.684939575E-1,1.041504181E1
1.713022958E0,2.103126526E0,-8.494834900E-1,1.008872040E1
1.723051958E0,2.154619446E0,-1.015188904E0,1.025637177E1
1.733079958E0,2.221679993E0,-1.129102020E0,1.042851379E1
1.743108958E0,2.223925323E0,-1.176403656E0,1.046863037E1
1.753137958E0,2.033371582E0,-1.392853546E0,1.072205338E1
1.763165958E0,1.827998657E0,-1.591789856E0,1.051593201E1
1.773194958E0,1.689835968E0,-1.563947754E0,1.006926086E1
1.783223958E0,1.579964447E0,-1.637295227E0,1.015563126E1
1.793251958E0,1.467398529E0,-1.852248230E0,1.022568558E1
1.803280958E0,1.409169617E0,-1.972298584E0,1.013272888E1
1.813309958E0,1.459165649E0,-1.891915741E0,9.918823700E0
1.823337958E0,1.583257599E0,-1.683099976E0,9.672585754E0
1.833366958E0,1.837129669E0,-1.429826660E0,9.387877808E0
1.843395958E0,2.163002014E0,-1.287622375E0,8.950637054E0
1.853423958E0,2.363584900E0,-1.257385254E0,8.634045410E0
1.863452958E0,2.375709686E0,-1.189127197E0,8.522527313E0
1.873481958E0,2.327360229E0,-1.125210114E0,8.367150421E0
1.883509958E0,2.178869019E0,-1.150058441E0,8.075407104E0
1.893538958E0,1.971999207E0,-1.139280853E0,7.736212463E0
1.903567958E0,1.822011108E0,-1.273851013E0,7.333699493E0
1.913595958E0,1.817969513E0,-2.047442322E0,7.161407776E0
1.923624958E0,1.852996674E0,-2.894231415E0,7.617359619E0
1.933653958E0,1.899998932E0,-3.324137421E0,8.080047455E0
1.943681958E0,1.843416595E0,-3.450474701E0,8.268056488E0
1.953710958E0,1.685345306E0,-3.308120728E0,8.483757935E0
1.963739958E0,1.601369934E0,-3.051554260E0,8.313412170E0
1.973767958E0,1.823957062E0,-3.073408813E0,8.057294769E0
1.983796958E0,2.358495483E0,-3.574716339E0,7.798333282E0
1.993825958E0,2.854414215E0,-4.040397949E0,8.181386719E0
2.003853958E0,3.288212128E0,-4.153562622E0,8.996741180E0
2.013882958E0,3.554658051E0,-3.976630554E0,9.218729553E0
2.023911958E0,3.716621246E0,-3.744613037E0,9.048683167E0
2.033939958E0,3.879781952E0,-3.650907898E0,8.706045685E0
2.043968958E0,3.966451721E0,-3.614683228E0,8.347391510E0
2.053997958E0,3.843407593E0,-3.484154663E0,8.005801849E0
2.064025958E0,3.545227661E0,-3.212619324E0,7.942782898E0
2.074054958E0,3.495830383E0,-3.144211578E0,7.840096436E0
2.084083958E0,3.838018799E0,-3.265908508E0,8.328680420E0
2.094111958E0,4.205055542E0,-3.318149872E0,9.219178619E0
2.104140958E0,4.314927063E0,-3.362158356E0,9.615704041E0
