"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.559676000E-3,-8.999999613E-3,9.888999939E0,1.251999974E0
1.105967700E-2,1.600000076E-2,9.864999771E0,1.333999991E0
1.355967800E-2,4.300000146E-2,9.958000183E0,1.422000051E0
1.605967900E-2,-4.500000179E-2,9.932000160E0,1.289999962E0
1.855968000E-2,-2.099999972E-2,9.907999992E0,1.355000019E0
2.105968100E-2,-6.199999899E-2,9.904999733E0,1.343000054E0
2.355968200E-2,-5.000000075E-2,9.982000351E0,1.264000058E0
2.605968300E-2,2.000000095E-3,1.002499962E1,1.266000032E0
2.855968400E-2,-1.979999989E-1,1.001299953E1,1.271000028E0
3.105968500E-2,3.299999982E-2,1.002999973E1,1.207000017E0
3.355968600E-2,-6.700000167E-2,9.972000122E0,1.199000001E0
3.605968700E-2,-1.169999987E-1,1.003699970E1,1.207000017E0
3.855968800E-2,-1.480000019E-1,1.004899979E1,1.251999974E0
4.105968900E-2,1.099999994E-2,1.012100029E1,1.238000035E0
4.355969000E-2,-3.799999878E-2,1.010900021E1,1.225999951E0
4.605967600E-2,-2.099999972E-2,1.001299953E1,1.161000013E0
4.855967700E-2,-3.099999949E-2,1.007299995E1,1.139999986E0
5.105967800E-2,-9.799999744E-2,1.009000015E1,1.228000045E0
5.355967900E-2,-3.500000015E-2,1.016199970E1,1.199000001E0
5.605968000E-2,-8.999999613E-3,1.016899967E1,1.203999996E0
5.855968100E-2,-1.899999939E-2,1.006599998E1,1.245000005E0
6.105968200E-2,0.000000000E0,1.006599998E1,1.171000004E0
6.355968300E-2,1.289999932E-1,1.011600018E1,1.256999969E0
6.605968400E-2,-9.799999744E-2,1.007999992E1,1.199000001E0
6.855968500E-2,-5.700000003E-2,1.016600037E1,1.299999952E0
7.105968600E-2,-4.699999839E-2,1.009500027E1,1.350000024E0
7.355968700E-2,-1.400000043E-2,1.013000011E1,1.328999996E0
7.605968800E-2,-3.099999949E-2,9.970000267E0,1.274000049E0
