"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-4.190416657E-4,-3.754193115E-1,2.413431244E0,9.371861115E0
9.582958330E-3,-5.502557373E-1,2.375410309E0,9.556876373E0
1.958495835E-2,-7.809260559E-1,2.363884277E0,9.819430389E0
2.958795833E-2,-6.957531738E-1,2.312241669E0,9.935588837E0
3.958995835E-2,-3.109034729E-1,2.165546722E0,9.795929260E0
4.959295833E-2,-2.679428101E-1,2.097887421E0,9.667196960E0
5.959495835E-2,-3.523672485E-1,2.240241394E0,9.690398712E0
6.959695835E-2,-7.481442261E-1,2.370470581E0,9.702523499E0
7.959995835E-2,-8.752299500E-1,2.431992645E0,9.744586029E0
8.960195835E-2,-8.226892090E-1,2.372715912E0,9.459279327E0
9.960395834E-2,-9.448352051E-1,2.360291748E0,9.218130798E0
1.096069583E-1,-9.530680847E-1,2.420316925E0,9.237740021E0
1.196089583E-1,-1.220861206E0,2.463427277E0,9.178313599E0
1.296119583E-1,-1.309327240E0,2.351759491E0,9.431437225E0
1.396139583E-1,-1.224004669E0,2.244582367E0,9.640552368E0
1.496159583E-1,-9.451345825E-1,2.036365356E0,9.722282410E0
1.596189583E-1,-4.746629333E-1,2.036065979E0,9.511520691E0
1.696209583E-1,6.930587769E-2,2.511477356E0,9.219627686E0
1.796239583E-1,2.191442871E-1,2.577190704E0,9.199270020E0
1.896259583E-1,-6.930587769E-2,2.145189056E0,9.174122314E0
1.996279584E-1,-1.306782532E-1,2.227517853E0,9.129664764E0
2.096309583E-1,-3.131488037E-1,2.483335876E0,9.516909485E0
2.196329584E-1,-4.929249573E-1,2.523452454E0,9.889185333E0
2.296359583E-1,-6.701564026E-1,2.397414551E0,9.529483337E0
2.396379584E-1,-4.616400146E-1,2.309247894E0,9.002129974E0
2.496399583E-1,-2.622546387E-1,2.134112091E0,8.716374207E0
2.596429584E-1,2.095642090E-3,2.073338470E0,8.602760468E0
2.696449583E-1,4.430786133E-2,1.971999207E0,8.169411621E0
2.796479583E-1,-1.579216003E-1,1.872605896E0,7.646399231E0
2.896499583E-1,-6.315367126E-1,1.949695587E0,7.302564240E0
2.996519583E-1,-1.249451752E0,1.997595978E0,7.016060028E0
3.096549583E-1,-1.849404144E0,2.032323761E0,6.716383209E0
3.196569583E-1,-2.395019531E0,1.848655701E0,6.551725616E0
3.296589583E-1,-2.874771881E0,1.401236115E0,6.429729309E0
3.396619583E-1,-3.132835236E0,6.559359741E-1,6.369853821E0
3.496639583E-1,-3.178639984E0,-2.067201233E-1,6.022126923E0
3.596669583E-1,-3.265010376E0,-1.147663422E0,5.486091614E0
3.696689583E-1,-3.586541748E0,-2.229763184E0,5.326373749E0
3.796709584E-1,-3.867208099E0,-3.156785431E0,5.535488892E0
3.896739583E-1,-3.917353821E0,-3.734134827E0,5.980214081E0
3.996759584E-1,-3.964056702E0,-4.009113007E0,7.102580109E0
4.096789583E-1,-2.954855347E0,-3.014132080E0,8.726103973E0
4.196809584E-1,-1.225052490E0,-1.554667053E0,9.320517883E0
4.296829583E-1,-1.473086700E0,-1.989512787E0,8.585396576E0
4.396859584E-1,-1.788929901E0,-1.790875854E0,8.325836334E0
4.496879583E-1,-2.462978210E0,-1.326840820E0,7.461833038E0
4.596899583E-1,-2.683020630E0,-7.333250427E-1,5.740412750E0
4.696929583E-1,-2.293530579E0,-2.992277527E-1,5.286706238E0
4.796949583E-1,-1.975741425E0,-9.071136475E-1,9.150920563E0
4.896979583E-1,-1.725012817E0,-4.962181091E-1,5.973328400E0
4.996999583E-1,-1.657802582E0,-7.523355103E-1,6.269113312E0
5.097019583E-1,-8.619076538E-1,-1.502276001E0,9.415420532E0
5.197049583E-1,-8.217910767E-2,-2.092049561E0,1.043749512E1
5.297069583E-1,4.834945679E-2,-2.421813812E0,1.183513870E1
5.397099583E-1,8.831634521E-3,-2.110910339E0,1.221459961E1
5.497117083E-1,-6.592291260E-1,-1.619631958E0,1.149818939E1
5.597137084E-1,-1.601220245E0,-2.707868958E-1,1.029873367E1
5.697167083E-1,-2.748135223E0,4.698728943E-1,8.792266388E0
5.797187084E-1,-3.625760193E0,1.085243225E-1,8.004604340E0
5.897217084E-1,-4.523892517E0,-3.104544067E-1,8.164621582E0
5.997237084E-1,-5.864654388E0,-2.454895020E-2,8.734935608E0
6.097257083E-1,-6.979835358E0,1.625619507E-1,9.408235474E0
6.197287083E-1,-7.378306732E0,-2.459385681E-1,1.049033524E1
6.297307083E-1,-6.780599670E0,-5.801934814E-1,1.161554535E1
6.397327083E-1,-6.460714874E0,-5.845344543E-1,1.207464066E1
6.497357083E-1,-6.675667877E0,-4.572990417E-1,1.187450684E1
6.597377083E-1,-7.774083710E0,-6.236032104E-1,1.144774429E1
6.697407083E-1,-9.019793243E0,-3.270698547E-1,1.060634399E1
6.797427083E-1,-9.946516113E0,-1.323248291E-1,9.555678864E0
6.897447083E-1,-1.063717987E1,-4.185296631E-1,8.960666199E0
6.997477083E-1,-1.056143738E1,-6.824308777E-1,8.943451996E0
7.097497083E-1,-1.103595062E1,-1.863774261E0,8.596024475E0
7.197527083E-1,-1.034289185E1,-1.720821533E0,8.450676727E0
7.297547083E-1,-8.789571991E0,-1.026265869E0,8.624465332E0
7.397567084E-1,-9.123976593E0,-2.414329376E0,8.412506104E0
7.497597083E-1,-8.264763336E0,-1.858834534E0,8.626111908E0
7.597617084E-1,-8.300089874E0,-1.037492523E0,8.837023315E0
7.697647084E-1,-1.049557434E1,-2.033970337E0,8.504115601E0
7.797667084E-1,-1.140762772E1,-2.410736847E0,8.180338898E0
7.897687083E-1,-1.119207596E1,-2.450254669E0,7.397017822E0
7.997717083E-1,-1.104568039E1,-2.405497742E0,6.456373901E0
8.097737083E-1,-1.082204544E1,-2.331252136E0,5.621859283E0
8.197757083E-1,-1.001222946E1,-2.235151978E0,5.002896423E0
8.297787083E-1,-8.897198181E0,-2.393522644E0,4.422253876E0
8.397807083E-1,-7.872279510E0,-2.730172577E0,4.010011139E0
8.497837083E-1,-7.536976776E0,-3.002306671E0,4.166884918E0
8.597857083E-1,-8.103997650E0,-3.126847687E0,4.723277893E0
8.697877083E-1,-8.623267822E0,-3.013233948E0,5.089117126E0
8.797907083E-1,-9.307195587E0,-3.188968506E0,5.474864960E0
8.897927083E-1,-9.926308136E0,-3.378923492E0,5.924529877E0
8.997957083E-1,-1.031594788E1,-3.085533600E0,6.111341400E0
9.097977083E-1,-1.041264679E1,-2.694846039E0,5.585035858E0
9.197997084E-1,-1.012150223E1,-2.628683624E0,4.411625977E0
9.298027083E-1,-9.384734344E0,-2.694546661E0,2.967429199E0
9.398047084E-1,-8.873247986E0,-2.787353668E0,1.790576477E0
9.498067083E-1,-8.698860626E0,-2.721191254E0,1.166524200E0
9.598097084E-1,-8.848249969E0,-2.533032532E0,9.946815491E-1
9.698117083E-1,-8.836873627E0,-2.459385681E0,1.350641327E0
9.798147083E-1,-8.796607361E0,-2.478246460E0,1.908830566E0
9.898167083E-1,-9.052126007E0,-2.477198639E0,2.477947083E0
9.998187083E-1,-9.886041870E0,-2.219734039E0,1.291065216E0
1.009821708E0,-9.814939728E0,-1.638193359E0,-1.103355560E0
1.019823708E0,-9.143735504E0,-1.427431641E0,-1.882635040E0
1.029826708E0,-9.393416290E0,-2.049238586E0,-1.493294678E0
1.039828708E0,-1.006117767E1,-3.053649902E0,-5.566923523E-1
1.049830708E0,-1.039378601E1,-3.360811157E0,5.529501343E-1
1.059833708E0,-9.522897034E0,-2.512375488E0,3.116070099E0
1.069835708E0,-9.152567139E0,-2.846780090E0,2.780467987E0
1.079837708E0,-9.244326324E0,-3.021466827E0,3.306923218E0
1.089840708E0,-8.205037537E0,-3.212769012E0,2.915636902E0
1.099842708E0,-7.001989288E0,-3.285218353E0,2.459535370E0
1.109845708E0,-6.823260956E0,-3.002007294E0,2.249222717E0
1.119847708E0,-7.436835022E0,-2.711461487E0,1.435814209E0
1.129849708E0,-7.156767426E0,-2.481090546E0,1.354682922E-1
