"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.458395834E-2,7.451680303E-2,4.792588949E-2,2.758135647E-2
2.458695835E-2,6.460451335E-2,-4.924673215E-2,3.005063906E-2
3.458895834E-2,3.919289261E-2,-1.077909991E-1,-5.035442766E-3
4.459095834E-2,2.924972028E-2,-1.374511719E-1,-2.340214327E-2
5.459395834E-2,3.812151030E-2,-1.955925077E-1,-3.099747933E-2
6.459595833E-2,4.695276171E-2,-2.143023759E-1,-2.010292839E-3
7.459895834E-2,6.105579808E-2,-2.942848206E-1,3.575687297E-3
8.460095833E-2,4.485690966E-2,-3.044855893E-1,1.365268882E-2
9.460295833E-2,-1.027931459E-2,-3.430108726E-1,4.317329824E-2
1.046059583E-1,-1.088493541E-1,-4.391281307E-1,9.527222812E-2
1.146079583E-1,-2.503979802E-1,-6.125297546E-1,1.457441896E-1
1.246099584E-1,-3.279081583E-1,-8.511341214E-1,1.636172235E-1
1.346129584E-1,-3.602748811E-1,-9.668266177E-1,1.275742650E-1
1.446149583E-1,-3.204876781E-1,-1.020617127E0,1.335385889E-1
1.546179584E-1,-2.525765300E-1,-9.366706014E-1,1.838891208E-1
1.646199583E-1,-2.116084397E-1,-7.384641767E-1,1.240865216E-1
1.746219583E-1,-1.793578267E-1,-5.210977793E-1,3.927655891E-2
1.846249583E-1,-1.784400493E-1,-2.482475340E-1,-4.857336357E-2
1.946269583E-1,-2.224245518E-1,-9.054472297E-2,-1.147723570E-1
2.046299583E-1,-2.526262701E-1,-1.862738580E-1,-1.635061204E-1
2.146319583E-1,-2.899856269E-1,-3.517075479E-1,-1.804842949E-1
2.246339583E-1,-4.146996439E-1,-4.342764020E-1,-1.823983788E-1
2.346369583E-1,-5.590102077E-1,-4.654676020E-1,-2.275967449E-1
2.446389583E-1,-6.553904414E-1,-4.330509603E-1,-3.118037879E-1
2.546419583E-1,-6.848364472E-1,-3.685662448E-1,-4.232757092E-1
2.646439583E-1,-7.169467211E-1,-1.901689768E-1,-5.610421300E-1
2.746459583E-1,-7.782356143E-1,5.237841606E-2,-7.790585756E-1
2.846489583E-1,-8.463326693E-1,2.487780154E-1,-9.749133587E-1
2.946509583E-1,-8.970158696E-1,4.030280411E-1,-1.085702419E0
3.046529584E-1,-9.090018272E-1,5.801647902E-1,-1.095812440E0
3.146559584E-1,-8.811464906E-1,8.405894041E-1,-9.637456536E-1
3.246579584E-1,-8.244896531E-1,1.114919066E0,-7.069948912E-1
3.346609584E-1,-7.072317004E-1,1.426917791E0,-5.034684539E-1
3.446629583E-1,-5.967076421E-1,1.709642410E0,-4.999566376E-1
3.546649583E-1,-6.196526289E-1,1.922213197E0,-5.921688676E-1
3.646679583E-1,-7.883123159E-1,2.104507208E0,-5.079686046E-1
3.746699583E-1,-9.748159051E-1,2.248209476E0,-2.099036276E-1
3.846729583E-1,-9.991840720E-1,2.381417036E0,1.451268196E-1
3.946749583E-1,-7.753733993E-1,2.565752029E0,4.846473634E-1
4.046769583E-1,-3.552032411E-1,2.651795387E0,4.673730433E-1
4.146799583E-1,-4.255986214E-2,2.648866415E0,2.093382925E-1
4.246819583E-1,7.670943439E-2,2.657734394E0,1.054591537E-1
4.346849583E-1,2.147376090E-1,2.723843813E0,-6.939826068E-3
4.446869583E-1,3.076052964E-1,2.767768383E0,-7.468324900E-2
4.546889583E-1,1.373131722E-1,2.826323271E0,-6.645780802E-2
4.646919583E-1,-3.260874450E-1,2.689546347E0,-1.825430617E-2
4.746939583E-1,-7.180607915E-1,1.706406116E0,1.916523650E-2
4.846959584E-1,-1.355881691E0,1.984382749E0,-3.616699949E-2
4.946989584E-1,-1.561843157E0,2.178825617E0,-5.635402724E-2
5.047009584E-1,-1.480170488E0,2.516867876E0,-1.121453866E-1
5.147039584E-1,-1.185120940E0,2.965325117E0,-3.904497325E-1
5.247059583E-1,-6.724066734E-1,3.212971687E0,-7.329875231E-1
5.347079583E-1,-1.351219714E-1,3.418999195E0,-1.104022503E0
5.447109583E-1,3.123055398E-1,3.564235210E0,-1.435575724E0
5.547127083E-1,5.007646680E-1,3.625937939E0,-1.703103662E0
5.647157083E-1,4.103519320E-1,3.756788015E0,-1.823125243E0
5.747177083E-1,1.846479774E-1,3.804081202E0,-1.917166591E0
5.847197083E-1,-7.582657784E-2,3.708369732E0,-2.020308971E0
5.947227083E-1,-3.447355330E-1,3.499805450E0,-2.016675472E0
6.047247083E-1,-5.102523565E-1,3.214065313E0,-1.941965222E0
6.147277083E-1,-4.948296845E-1,2.975460052E0,-1.877577901E0
6.247297083E-1,-3.278029561E-1,2.833876133E0,-1.908367515E0
6.347317083E-1,-8.694055676E-2,2.627708912E0,-2.048498154E0
6.447347083E-1,1.596806943E-1,2.473179579E0,-2.169046640E0
6.547367084E-1,4.250716269E-1,2.348597050E0,-2.179440260E0
6.647387084E-1,6.107546687E-1,2.065097094E0,-2.141084194E0
6.747417084E-1,5.661626458E-1,1.732322931E0,-2.018370867E0
6.847437083E-1,4.232375622E-1,1.527451515E0,-1.872646093E0
6.947467084E-1,3.975225985E-1,1.373403072E0,-1.700990438E0
7.047487083E-1,4.404706359E-1,1.299644828E0,-1.430716991E0
7.147507083E-1,5.728617311E-1,1.309047699E0,-1.448359013E0
7.247537083E-1,7.034774423E-1,1.414849162E0,-1.553215384E0
7.347557083E-1,8.398728371E-1,1.479656935E0,-1.461652398E0
7.447587083E-1,1.117972016E0,1.454039454E0,-1.830629468E0
7.547607083E-1,1.314903498E0,1.514225841E0,-2.055811644E0
7.647627083E-1,1.505841732E0,1.406245947E0,-1.969560742E0
7.747657083E-1,1.585379958E0,1.064730167E0,-1.886083722E0
7.847677083E-1,1.578227997E0,6.985636950E-1,-1.756687284E0
7.947697083E-1,1.584893107E0,4.701217711E-1,-1.621103883E0
8.047727083E-1,1.607927322E0,4.995303154E-1,-1.494858623E0
8.147747083E-1,1.703157663E0,7.880071402E-1,-1.424200177E0
8.247777083E-1,1.863492966E0,1.292213678E0,-1.414913654E0
8.347797084E-1,2.007338524E0,1.850849271E0,-1.516736627E0
8.447817084E-1,2.131255865E0,2.268844843E0,-1.706153393E0
8.547847084E-1,2.244733095E0,2.485324383E0,-1.841666937E0
8.647867083E-1,2.383533239E0,2.564969301E0,-1.893382668E0
8.747897084E-1,2.534415007E0,2.581842184E0,-1.834287405E0
8.847917083E-1,2.728731155E0,2.475335360E0,-1.723683238E0
8.947937083E-1,2.984565973E0,2.210409403E0,-1.574423194E0
9.047967083E-1,3.235112190E0,1.969276309E0,-1.394327402E0
9.147987083E-1,3.394747257E0,1.914312363E0,-1.236166835E0
9.248017083E-1,3.391458035E0,1.970514417E0,-1.159635782E0
9.348037083E-1,3.248166084E0,2.030367851E0,-1.172364116E0
9.448057083E-1,3.027185917E0,2.036253929E0,-1.235314369E0
9.548087083E-1,2.778311968E0,1.982753038E0,-1.252415061E0
9.648107083E-1,2.547576189E0,1.813969851E0,-1.294170499E0
9.748127083E-1,2.362265825E0,1.688889861E0,-1.350838661E0
9.848157083E-1,2.258734703E0,1.678950787E0,-1.366217017E0
9.948177083E-1,1.983317375E0,1.951063752E0,-1.243635416E0
1.004820708E0,1.478501201E0,2.272935152E0,-1.185426474E0
1.014822708E0,9.700945020E-1,2.260430813E0,-1.245505452E0
1.024824708E0,6.118273139E-1,1.892778516E0,-1.298683286E0
1.034827708E0,4.219178557E-1,1.362147927E0,-1.269769073E0
1.044829708E0,3.387693465E-1,8.943077922E-1,-1.178747892E0
1.054832708E0,3.967061341E-1,7.176781297E-1,-1.219521761E0
1.064834708E0,4.787456095E-1,8.900333047E-1,-1.406561017E0
1.074836708E0,6.989153028E-1,1.077712774E0,-1.434224606E0
1.084839708E0,8.675126433E-1,1.259130597E0,-1.407937527E0
1.094841708E0,1.043707132E0,1.357099295E0,-1.441514969E0
1.104843708E0,1.228134632E0,1.374791145E0,-1.507298231E0
1.114846708E0,1.277760267E0,1.346189022E0,-1.638796926E0
1.124848708E0,1.064424753E0,1.282209158E0,-1.889211416E0
1.134851708E0,6.981413960E-1,1.090734363E0,-2.214820862E0
1.144853708E0,3.156840801E-1,9.206186533E-1,-2.545073032E0
1.154855708E0,-1.337582339E-2,8.979990482E-1,-2.813977718E0
1.164858708E0,-2.577432692E-1,1.182011724E0,-3.094781876E0
1.174860708E0,-3.310262561E-1,1.606965184E0,-3.307388306E0
1.184863708E0,-2.416786253E-1,2.181078672E0,-3.365237236E0
1.194865708E0,1.911724061E-1,2.790314913E0,-3.113632202E0
1.204867708E0,7.860337496E-1,3.556850910E0,-2.732749701E0
1.214870708E0,1.006896853E0,4.333415508E0,-2.613558054E0
1.224872708E0,9.167832136E-1,4.614480495E0,-2.664580345E0
1.234874708E0,6.061196327E-1,3.844534397E0,-2.718569756E0
1.244877708E0,2.008557469E-1,2.110508919E0,-2.806021690E0
1.254879708E0,-8.953692764E-2,-7.077518702E-1,-2.761535883E0
1.264882708E0,-5.281719565E-1,-2.104973555E0,-2.991587400E0
1.274884708E0,-1.019873619E0,-2.060342789E0,-2.929673910E0
1.284886708E0,-1.354679227E0,-1.098095536E0,-2.527747869E0
1.294889708E0,-1.678125501E0,-1.818790734E-1,-2.138510704E0
1.304891708E0,-1.000161648E0,-7.367393374E-1,-1.720553279E0
1.314894708E0,-7.667198181E-1,-4.737868309E-1,-1.149795532E0
1.324896708E0,-1.143903136E0,3.041115217E-2,-7.500050664E-1
1.334898708E0,-1.020461917E0,2.843169272E-1,-3.572807014E-1
1.344901708E0,-7.064186335E-1,8.282885551E-1,-2.917093039E-1
1.354903708E0,-3.795108199E-1,1.361283541E0,-2.747643888E-1
1.364905708E0,-1.588645875E-1,1.696741819E0,-5.230031610E-1
1.374908708E0,-7.788371295E-2,1.458268523E0,-7.482365966E-1
1.384910708E0,-4.542049468E-1,4.917418361E-1,-5.744943619E-1
1.394913708E0,-1.288579106E0,-3.904164135E-1,-1.628157049E-1
1.404915708E0,-1.454798579E0,2.678155601E-1,-1.196411997E-2
1.414917708E0,-7.612171769E-2,3.522489667E-1,-1.439554542E-1
1.424920708E0,7.733530402E-1,2.196190506E-1,-1.095134467E-1
1.434922708E0,4.536997080E-1,-1.459669173E-1,-2.408858538E-1
1.444925708E0,4.003094137E-1,-5.593528748E-1,-3.331647217E-1
1.454927708E0,3.054819703E-1,-4.225177467E-1,-2.039665282E-1
1.464929708E0,1.895516813E-1,3.536284268E-1,6.739487499E-2
1.474932708E0,5.565709472E-1,3.177580535E-1,2.035812475E-2
1.484934708E0,5.295096040E-1,4.197168648E-1,-1.034169421E-1
1.494936708E0,5.844394565E-1,3.733453453E-1,-8.608508855E-2
1.504939708E0,5.634537935E-1,5.714183450E-1,-3.398047015E-2
1.514941708E0,5.318630934E-1,6.868807673E-1,-1.410929486E-2
1.524944708E0,4.999290705E-1,7.422592044E-1,-2.714859694E-2
1.534946708E0,4.323987663E-1,6.137265563E-1,-2.578745596E-2
1.544948708E0,3.971294463E-1,5.257548094E-1,-9.328430751E-4
1.554951625E0,3.471392691E-1,4.690400958E-1,2.336690389E-2
1.564953625E0,2.796958089E-1,3.698739409E-1,3.980519623E-2
1.574956625E0,1.928596795E-1,2.908715308E-1,3.298697248E-2
1.584958625E0,1.067580357E-1,9.121333808E-2,4.887339473E-2
1.594960625E0,1.054877117E-1,4.645012692E-2,4.842518270E-2
1.604963625E0,7.525395602E-2,-1.207387540E-3,8.162388951E-2
1.614965625E0,4.131782800E-2,-5.257284269E-2,1.320207417E-1
1.624967625E0,-6.699950248E-2,-7.981028408E-2,4.902972654E-2
1.634970625E0,-6.434512883E-2,-6.768571585E-2,-4.766066074E-1
1.644972625E0,-3.521952778E-2,-1.189213991E-1,-7.595362067E-1
1.654975625E0,6.184763461E-2,2.192129642E-1,-8.159075975E-1
1.664977625E0,1.547855586E-1,9.129989743E-1,-8.259690404E-1
1.674979625E0,7.663483918E-2,1.940791607E0,-8.268013000E-1
1.684982625E0,-1.772666574E-1,3.379891396E0,-8.799954653E-1
1.694984625E0,-3.887309432E-1,4.833177567E0,-1.170225978E0
