"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.661655600E-2,-6.675884128E-2,1.576032303E-2,1.781981252E-2
2.058686900E-2,-8.686503768E-2,4.433136433E-3,3.310889751E-2
2.455718100E-2,-9.782570601E-2,-7.679448463E-3,4.838052765E-2
2.852749400E-2,-1.021890268E-1,-2.167698927E-2,6.876597553E-2
3.249780600E-2,-9.971065819E-2,-3.886848316E-2,9.094911069E-2
3.646968100E-2,-9.349729121E-2,-5.480333790E-2,1.151044667E-1
4.043999400E-2,-8.178612590E-2,-6.813765317E-2,1.361531317E-1
4.441030600E-2,-6.789331138E-2,-8.093091846E-2,1.529257447E-1
4.838061900E-2,-5.042256042E-2,-1.003913358E-1,1.652826816E-1
5.235093100E-2,-3.321361542E-2,-1.232202426E-1,1.736253500E-1
5.632280600E-2,-1.338667516E-2,-1.437802166E-1,1.770112962E-1
6.029311900E-2,4.572762642E-3,-1.568178385E-1,1.756324768E-1
6.426343100E-2,2.204350755E-2,-1.623330712E-1,1.660855263E-1
6.823374400E-2,3.715806082E-2,-1.622632593E-1,1.517040133E-1
7.220405600E-2,5.026548356E-2,-1.581791937E-1,1.328893751E-1
7.617436900E-2,5.866051465E-2,-1.503426582E-1,1.170068756E-1
8.014468100E-2,6.085963175E-2,-1.383522451E-1,1.032187715E-1
8.411499400E-2,5.344198272E-2,-1.219985113E-1,9.105382860E-2
8.808530600E-2,3.659955412E-2,-1.022064835E-1,7.869689912E-2
9.205718100E-2,1.144936029E-2,-8.005825430E-2,6.780604273E-2
9.602749400E-2,-2.113593742E-2,-6.072000414E-2,5.848598480E-2
9.999780600E-2,-5.749114603E-2,-4.213224724E-2,5.017821491E-2
1.039681190E-1,-9.541714936E-2,-2.734931000E-2,4.546582699E-2
1.079384310E-1,-1.370781660E-1,-1.385791413E-2,4.422664270E-2
1.119087440E-1,-1.724734306E-1,4.084070213E-3,4.391248524E-2
1.158806190E-1,-2.054950595E-1,2.666863054E-2,3.977605328E-2
1.198509310E-1,-2.312735766E-1,4.960225895E-2,3.567453101E-2
1.238196810E-1,-2.453583926E-1,6.204645336E-2,3.008947708E-2
1.277915560E-1,-2.535439730E-1,6.949900836E-2,2.291617356E-2
1.317618690E-1,-2.546260953E-1,7.504915446E-2,1.607448235E-2
1.357321810E-1,-2.482905388E-1,8.131489158E-2,4.956734832E-3
1.397024940E-1,-2.368586361E-1,8.943066746E-2,-7.853982039E-3
1.436728060E-1,-2.233323306E-1,9.470156580E-2,-2.145009674E-2
1.476446810E-1,-2.092649788E-1,9.998991340E-2,-3.206169978E-2
1.516149940E-1,-1.955117881E-1,1.028697044E-1,-3.843215108E-2
1.555853060E-1,-1.839402467E-1,1.057320461E-1,-4.267330095E-2
1.595556190E-1,-1.761037260E-1,1.082802266E-1,-4.120722413E-2
1.635259310E-1,-1.719498336E-1,1.098510250E-1,-3.707079217E-2
1.674962440E-1,-1.713389754E-1,1.122246683E-1,-3.192207217E-2
1.714665560E-1,-1.729795784E-1,1.134289503E-1,-2.619739249E-2
1.754384310E-1,-1.755103022E-1,1.137605608E-1,-2.396337129E-2
1.794087440E-1,-1.820378453E-1,1.132369637E-1,-2.277654596E-2
1.833790560E-1,-1.915673316E-1,1.109854877E-1,-2.321287990E-2
1.873493690E-1,-2.017251551E-1,1.063429117E-1,-2.574360557E-2
1.913196810E-1,-2.132617831E-1,1.000073627E-1,-2.881538495E-2
1.952899940E-1,-2.245540619E-1,9.430013597E-2,-3.321361542E-2
1.992603060E-1,-2.344151735E-1,9.384635091E-2,-3.768165782E-2
2.032306190E-1,-2.421120703E-1,9.871581942E-2,-4.321435094E-2
2.072024940E-1,-2.463706732E-1,1.085420251E-1,-4.948008433E-2
2.111728060E-1,-2.488490492E-1,1.213527396E-1,-5.471607298E-2
2.151431190E-1,-2.493377328E-1,1.325228512E-1,-5.850343779E-2
2.191134310E-1,-2.463008612E-1,1.422094256E-1,-5.797983706E-2
2.230837440E-1,-2.423564196E-1,1.504648328E-1,-5.784020945E-2
2.270540560E-1,-2.377138436E-1,1.535191536E-1,-5.480333790E-2
2.310259310E-1,-2.313783020E-1,1.517563760E-1,-4.752531648E-2
2.349962440E-1,-2.208539695E-1,1.397136003E-1,-4.066617042E-2
2.389665560E-1,-2.078687102E-1,1.212131158E-1,-2.984512970E-2
2.429368690E-1,-1.898918152E-1,1.011767387E-1,-1.740093343E-2
2.469071810E-1,-1.672898084E-1,8.587019891E-2,-3.455751808E-3
2.508774940E-1,-1.436231434E-1,7.478735596E-2,8.604473434E-3
2.548478060E-1,-1.198343039E-1,6.529276818E-2,1.626646891E-2
2.588181190E-1,-1.011418328E-1,5.574581772E-2,1.870992966E-2
2.627884310E-1,-8.361872286E-2,4.270820692E-2,1.888446324E-2
2.667603060E-1,-7.002261281E-2,2.712241560E-2,1.593485661E-2
2.707306190E-1,-5.880014226E-2,1.117010694E-2,1.380555425E-2
2.747009310E-1,-5.225515738E-2,-8.028514567E-4,1.158898603E-2
2.786712440E-1,-4.813618213E-2,-9.058258496E-3,9.215338156E-3
2.826415560E-1,-4.841543362E-2,-1.029744279E-2,7.539822254E-3
2.866118690E-1,-5.482079089E-2,-2.809980186E-3,2.583087189E-3
2.905837440E-1,-6.476917118E-2,9.965829551E-3,-4.101523664E-3
2.945540560E-1,-7.789404690E-2,2.701769583E-2,-1.352630183E-2
2.985243690E-1,-9.306095541E-2,4.530874640E-2,-2.638937905E-2
3.024946810E-1,-1.101128235E-1,6.452482194E-2,-3.651228920E-2
3.064649940E-1,-1.261523962E-1,8.354891092E-2,-4.516912252E-2
3.104353060E-1,-1.413193047E-1,9.889035672E-2,-5.014330894E-2
3.144056190E-1,-1.564164013E-1,1.114741787E-1,-5.309291556E-2
3.183759310E-1,-1.684940904E-1,1.180715263E-1,-5.520476401E-2
3.223478060E-1,-1.781108528E-1,1.230806187E-1,-5.726425350E-2
3.263181190E-1,-1.857379377E-1,1.301143020E-1,-5.705481395E-2
3.302884310E-1,-1.920734793E-1,1.396263391E-1,-5.548401549E-2
3.342587440E-1,-1.990024447E-1,1.506917328E-1,-5.523966998E-2
3.382290560E-1,-2.029294372E-1,1.602037698E-1,-5.530948564E-2
3.421993690E-1,-2.046922147E-1,1.646369100E-1,-5.384340882E-2
3.461696810E-1,-2.044129670E-1,1.654921174E-1,-5.014330894E-2
3.501415560E-1,-2.028247118E-1,1.611986160E-1,-4.600688070E-2
3.541118690E-1,-1.994038671E-1,1.567654759E-1,-4.057890549E-2
3.580899940E-1,-1.959481090E-1,1.555961072E-1,-3.539527580E-2
3.620524940E-1,-1.951976269E-1,1.572541595E-1,-3.192207217E-2
3.660243690E-1,-1.959132105E-1,1.602561325E-1,-3.132865950E-2
3.699931190E-1,-2.005906850E-1,1.614778638E-1,-3.178244457E-2
3.739649940E-1,-2.102598101E-1,1.642180234E-1,-3.384193406E-2
3.779337440E-1,-2.231577933E-1,1.682322919E-1,-3.949680179E-2
3.819056190E-1,-2.405238301E-1,1.736602634E-1,-4.715879634E-2
3.858759310E-1,-2.608568966E-1,1.777617782E-1,-5.605997518E-2
3.898462440E-1,-2.836160064E-1,1.874134541E-1,-6.757915020E-2
3.938165560E-1,-3.076317310E-1,2.045351416E-1,-8.110544831E-2
3.977868690E-1,-3.308795094E-1,2.252696455E-1,-9.608037770E-2
4.017571810E-1,-3.581764698E-1,2.506816387E-1,-1.106713265E-1
4.057290560E-1,-3.860668242E-1,2.771931887E-1,-1.295383424E-1
4.096993690E-1,-4.115660787E-1,3.023084700E-1,-1.461887807E-1
4.136681190E-1,-4.355120063E-1,3.273714185E-1,-1.598721594E-1
4.176399940E-1,-4.518482983E-1,3.525739610E-1,-1.711120754E-1
4.216103060E-1,-4.630358517E-1,3.741985857E-1,-1.775174439E-1
4.255806190E-1,-4.677656889E-1,3.946014941E-1,-1.784250140E-1
4.295524940E-1,-4.688477814E-1,4.068537056E-1,-1.764004230E-1
4.335228060E-1,-4.659505486E-1,4.135034084E-1,-1.740616858E-1
4.374931190E-1,-4.593357444E-1,4.155279994E-1,-1.743583977E-1
4.414634310E-1,-4.496317208E-1,4.183205068E-1,-1.742885858E-1
4.454337440E-1,-4.383743405E-1,4.194898903E-1,-1.775697917E-1
4.494040560E-1,-4.264013767E-1,4.184426963E-1,-1.820552945E-1
4.533743690E-1,-4.130496085E-1,4.132066965E-1,-1.860869974E-1
4.573446810E-1,-3.972194791E-1,4.038691819E-1,-1.872912794E-1
4.613165560E-1,-3.783524632E-1,3.904476166E-1,-1.823345423E-1
4.652868690E-1,-3.534117043E-1,3.756472170E-1,-1.718625724E-1
4.692571810E-1,-3.216118217E-1,3.558377326E-1,-1.581442803E-1
4.732274940E-1,-2.850297093E-1,3.317172825E-1,-1.401150376E-1
4.771978060E-1,-2.438748628E-1,3.046297729E-1,-1.217018068E-1
4.811681190E-1,-2.031912357E-1,2.759016454E-1,-1.047197580E-1
4.851384310E-1,-1.603608578E-1,2.465801090E-1,-8.508480340E-2
4.891087440E-1,-1.183333248E-1,2.124589235E-1,-6.370452046E-2
4.930790560E-1,-8.463101834E-2,1.755626649E-1,-4.066617042E-2
4.970509310E-1,-5.899212882E-2,1.329591870E-1,-1.404990070E-2
5.010212440E-1,-4.626867920E-2,9.009389579E-2,1.726130582E-2
5.049915560E-1,-4.415683076E-2,4.909611121E-2,5.087634921E-2
5.089618690E-1,-5.475097895E-2,1.478293911E-2,8.974482864E-2
5.129321810E-1,-7.602654397E-2,-9.651671164E-3,1.296779662E-1
5.169024940E-1,-1.064301804E-1,-2.672099136E-2,1.657015532E-1
5.208743690E-1,-1.402372122E-1,-4.003785178E-2,1.984090358E-1
5.248446810E-1,-1.764702350E-1,-5.044001341E-2,2.260724902E-1
5.288149940E-1,-2.128428966E-1,-5.857324973E-2,2.477320284E-1
5.327853060E-1,-2.449220568E-1,-6.370452046E-2,2.608918250E-1
5.367556190E-1,-2.715034187E-1,-6.503096968E-2,2.673669755E-1
5.407259310E-1,-2.895675898E-1,-6.298892945E-2,2.655692995E-1
5.446978060E-1,-3.003013432E-1,-6.003932655E-2,2.575756907E-1
5.486681190E-1,-3.022037446E-1,-5.806710571E-2,2.443460971E-1
5.526384310E-1,-2.987829149E-1,-5.845107511E-2,2.294584364E-1
5.566087440E-1,-2.911034524E-1,-6.215117499E-2,2.133839577E-1
5.605790560E-1,-2.796191871E-1,-7.079055160E-2,1.963844448E-1
5.645493690E-1,-2.682047486E-1,-8.374089748E-2,1.811302751E-1
5.685196810E-1,-2.563365102E-1,-9.810495377E-2,1.670629084E-1
5.724899940E-1,-2.493377328E-1,-1.129926145E-1,1.533097178E-1
5.764603060E-1,-2.432814389E-1,-1.299746633E-1,1.423490494E-1
5.804321810E-1,-2.398955077E-1,-1.492954642E-1,1.351233870E-1
5.844024940E-1,-2.391624600E-1,-1.727003306E-1,1.356469840E-1
5.883728060E-1,-2.426007688E-1,-2.039417177E-1,1.416509151E-1
5.923431190E-1,-2.486047000E-1,-2.381152660E-1,1.544965506E-1
5.963134310E-1,-2.572440803E-1,-2.744530141E-1,1.702045053E-1
6.002837440E-1,-2.700373530E-1,-3.113143742E-1,1.952150762E-1
6.042556190E-1,-2.850995362E-1,-3.477045000E-1,2.226516455E-1
6.082259310E-1,-3.031986058E-1,-3.849149048E-1,2.561619878E-1
6.121962440E-1,-3.215943575E-1,-4.242546260E-1,2.947162986E-1
6.161665560E-1,-3.428175747E-1,-4.643099308E-1,3.330437243E-1
6.201368690E-1,-3.635520935E-1,-5.014156103E-1,3.754203320E-1
6.241071810E-1,-3.806912005E-1,-5.290092826E-1,4.149171114E-1
6.280774940E-1,-3.976558149E-1,-5.470385551E-1,4.554785788E-1
6.320478060E-1,-4.127878249E-1,-5.535486341E-1,4.945041239E-1
6.360196810E-1,-4.225791097E-1,-5.528330207E-1,5.278573632E-1
6.399899940E-1,-4.293684363E-1,-5.443682075E-1,5.570218563E-1
6.439603060E-1,-4.306774437E-1,-5.262167454E-1,5.784893632E-1
6.479306190E-1,-4.263490140E-1,-4.994957745E-1,5.884552002E-1
6.519009310E-1,-4.192106426E-1,-4.669279456E-1,5.868320465E-1
6.558712440E-1,-4.101174772E-1,-4.254938066E-1,5.730264783E-1
6.598431190E-1,-3.987030089E-1,-3.759788275E-1,5.466894507E-1
6.638134310E-1,-3.891037107E-1,-3.222925067E-1,5.056393147E-1
6.677837440E-1,-3.813369870E-1,-2.685363591E-1,4.633325636E-1
6.717540560E-1,-3.766071498E-1,-2.126858234E-1,4.095589519E-1
6.757243690E-1,-3.756646812E-1,-1.576206833E-1,3.571467102E-1
6.796946810E-1,-3.787364364E-1,-1.027649865E-1,3.053627908E-1
6.836649940E-1,-3.836059272E-1,-5.188863724E-2,2.578724027E-1
6.876368690E-1,-3.914948106E-1,-1.001818944E-2,2.170142382E-1
6.916071810E-1,-4.010766745E-1,2.241002768E-2,1.801877916E-1
6.955774940E-1,-4.103443623E-1,3.509857133E-2,1.496445239E-1
6.995478060E-1,-4.174478352E-1,2.516764775E-2,1.285784096E-1
7.035181190E-1,-4.210955799E-1,-7.522369269E-3,1.166229025E-1
7.074884310E-1,-4.206941724E-1,-5.052728206E-2,1.156106070E-1
7.114587440E-1,-4.159294069E-1,-1.077740788E-1,1.299223155E-1
7.154290560E-1,-4.119675159E-1,-1.695761830E-1,1.615476757E-1
7.194009310E-1,-4.107806981E-1,-2.252521962E-1,1.979203373E-1
7.233712440E-1,-4.113740921E-1,-2.936516404E-1,2.527062297E-1
7.273415560E-1,-4.149869382E-1,-3.649134338E-1,3.156078756E-1
7.313118690E-1,-4.237659276E-1,-4.452334940E-1,3.892433345E-1
7.352821810E-1,-4.376238585E-1,-5.250299573E-1,4.710119963E-1
7.392524940E-1,-4.581140280E-1,-6.119298935E-1,5.689947605E-1
7.432228060E-1,-4.858822227E-1,-7.053224444E-1,6.795613766E-1
7.471931190E-1,-5.176646709E-1,-7.947007418E-1,7.981216311E-1
7.511634310E-1,-5.534962416E-1,-8.850041032E-1,9.225461483E-1
7.551353060E-1,-5.903750658E-1,-9.761102796E-1,1.054301023E0
7.591056190E-1,-6.250023842E-1,-1.075925708E0,1.174030662E0
7.630759310E-1,-6.624571681E-1,-1.172232985E0,1.294510722E0
7.670462440E-1,-7.002260685E-1,-1.252902031E0,1.402092814E0
7.710165560E-1,-7.441036701E-1,-1.318351865E0,1.495956659E0
7.749868690E-1,-7.931648493E-1,-1.367919207E0,1.570098162E0
7.789587440E-1,-8.515635729E-1,-1.398462534E0,1.620433450E0
7.829274940E-1,-9.178337455E-1,-1.416509271E0,1.653123498E0
7.868993690E-1,-9.862681031E-1,-1.426475048E0,1.668726802E0
7.908696810E-1,-1.058629513E0,-1.427574635E0,1.670821190E0
7.948399940E-1,-1.133800745E0,-1.419877648E0,1.663543105E0
7.988103060E-1,-1.202915788E0,-1.405827761E0,1.657120347E0
8.027806190E-1,-1.271821380E0,-1.381847024E0,1.646700740E0
8.067509310E-1,-1.334042430E0,-1.356155753E0,1.640242934E0
8.107228060E-1,-1.389858007E0,-1.332454205E0,1.633418679E0
8.146931190E-1,-1.435131907E0,-1.316466928E0,1.627746463E0
8.186634310E-1,-1.470265388E0,-1.311248422E0,1.622510433E0
8.226337440E-1,-1.498382568E0,-1.319224596E0,1.614953160E0
8.266040560E-1,-1.519570947E0,-1.333518863E0,1.607116580E0
8.305743690E-1,-1.533079743E0,-1.351373553E0,1.604760408E0
8.345524940E-1,-1.537652493E0,-1.376209617E0,1.612282753E0
8.385165560E-1,-1.534022212E0,-1.402703643E0,1.631237030E0
8.424868690E-1,-1.524196029E0,-1.433403969E0,1.664939404E0
8.464571810E-1,-1.506585717E0,-1.466687441E0,1.711208105E0
8.504274940E-1,-1.482866645E0,-1.504875183E0,1.764824629E0
8.543978060E-1,-1.455761671E0,-1.556362391E0,1.830274463E0
8.583681190E-1,-1.429564238E0,-1.608652472E0,1.901972532E0
8.623384310E-1,-1.404518843E0,-1.656614184E0,1.981367588E0
8.663087440E-1,-1.383697033E0,-1.702219605E0,2.064375401E0
8.702806190E-1,-1.367866874E0,-1.745713234E0,2.138115644E0
8.742509310E-1,-1.358773708E0,-1.790795088E0,2.198905468E0
8.782212440E-1,-1.353694797E0,-1.833538175E0,2.230268955E0
8.821915560E-1,-1.349820137E0,-1.859648347E0,2.215137005E0
8.861618690E-1,-1.347586155E0,-1.802227020E0,2.154120207E0
8.901321810E-1,-1.353049040E0,-1.711434960E0,2.100381613E0
8.941040560E-1,-1.354323149E0,-1.681328058E0,2.073398829E0
8.980743690E-1,-1.343676567E0,-1.725764155E0,2.073294163E0
9.020431190E-1,-1.318474054E0,-1.754963517E0,2.099002838E0
9.060149940E-1,-1.288244963E0,-1.711103320E0,2.141710997E0
9.099853060E-1,-1.259289980E0,-1.603137255E0,2.188677788E0
9.139571810E-1,-1.238782287E0,-1.488172412E0,2.232991695E0
9.179274940E-1,-1.230579257E0,-1.420261621E0,2.265786409E0
9.218962440E-1,-1.229654312E0,-1.394884586E0,2.283955336E0
9.258665560E-1,-1.236321449E0,-1.392074585E0,2.292018652E0
9.298384310E-1,-1.251767635E0,-1.376628399E0,2.294409752E0
9.338087440E-1,-1.274910688E0,-1.336311340E0,2.296225071E0
9.377790560E-1,-1.305645943E0,-1.285749197E0,2.301059484E0
9.417493690E-1,-1.345404506E0,-1.233546376E0,2.311810732E0
